"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00387560","1898-10","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","","","71.6",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","2.2",",6,28,+","","","","","26.7",",,6,03,","30.6",",6,06,","","","90.8",",6","53.6",",,,6","","","17.71",",6","23.54",",,,6","11.89",",,,6"
"USC00387560","1898-11","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","","","0.9",",6","11",",6","8",",6","1",",6","","","","","0",",6","5",",6","0",",6","10",",6","0",",6","","","-3.3",",6,28,+","","","","","27.9",",,6,14,","25.6",",6,06,+","","","211.3",",6","131.4",",,,6","","","11.32",",6","17.86",",,,6","4.78",",,,6"
"USC00387560","1898-12","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","","","0.3",",6","7",",6","4",",6","0",",6","","","","","0",",6","12",",6","0",",6","4",",6","0",",6","","","-5.6",",6,15,","","","","","15.2",",,6,21,","22.8",",6,31,","","","295.1",",6","51.3",",,,6","","","8.82",",6","14.39",",,,6","3.26",",,,6"
"USC00387560","1899-01","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","","","0",",6","14",",6","0",",6","4",",6","0",",6","","","-5.0",",6,09,","","","","","35.6",",,6,18,","23.9",",6,07,","","","339.5",",6","108.7",",,,6","","","7.38",",6","13.31",",,,6","1.45",",,,6"
"USC00387560","1899-02","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","3.6","6","3.6",",6","17",",6","14",",6","1",",6","","","2",",6","2",",6","11",",6","4",",6","5",",6","0",",6","","","-17.8",",6,15,+","","","97",",,6,13,","26.7",",,6,16,","26.7",",6,05,","","","340.6",",6","180.5",",,,6","179",",,,6","6.30",",6","11.91",",,,6","0.69",",,,6"
"USC00387560","1899-03","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","11.1","6","7.5",",6","7",",6","5",",6","0",",6","","","","","0",",6","3",",6","0",",6","13",",6","0",",6","","","-6.1",",6,08,","","","","","19.1",",,6,19,","29.4",",6,04,","","","176.5",",6","56.8",",,,6","","","12.88",",6","19.16",",,,6","6.61",",,,6"
"USC00387560","1899-04","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","37.2","6","26.1",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","17",",6","1",",6","","","0.6",",6,05,","","","","","40.6",",,6,07,","32.8",",6,30,","","","96.8",",6","77.2",",,,6","","","15.98",",6","21.67",",,,6","10.28",",,,6"
"USC00387560","1899-05","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","208.9","6","171.7",",6","3",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","11",",6","","","11.1",",6,25,","","","","","33.5",",,6,23,","37.2",",6,18,","","","4.7",",6","36.1",",,,6","","","23.72",",6","29.98",",,,6","17.46",",,,6"
"USC00387560","1899-06","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","455.1","6","246.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","21",",6","","","13.9",",6,28,+","","","","","","","36.7",",6,11,+","","","3.4",",6","","","","","26.43",",6","32.06",",,,6","20.80",",,,6"
"USC00387560","1899-07","33.6575","-80.7724","85.3","ST MATTHEWS, SC US","719.1","6","264.0",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","15.6",",6,02,","","","","","25.9",",,6,04,","38.3",",6,16,","0.0","6","0.0",",6","83.7",",,,6","","","26.85",",6","31.88",",,,6","21.82",",,,6"
