"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00417944","2008-08","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","","","264.9",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","17.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,31,+","40.6",",0,11,","250.0",",,,0","0.0","0","  29.4",",,,0,1,2","","","0.0",",0","  37.8",",,,0,1,2","","","  22.2",",,,0,1,2","","","  26.1",",,,0,1,2","","","  26.1",",,,0,1,2","","","22.05","1,,,0","  32.8",",,,0,1,2","","","34.75","1,,,0","123.5",",,,0","0",",,,0","26.88",",0","33.43",",,,0","20.33",",,,0","3330",",,,0"
"USC00417944","2008-09","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","","","107.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","7.2",",0,18,+","0",",,0,30,+","0",",,0,30,+","57.7",",,0,09,","33.9",",0,07,","162.9","1,,,0","6.9","0","  24.4",",,,0,1,2","","","6.9",",0","  33.3",",,,0,1,2","","","  18.3",",,,0,1,2","","","  23.9",",,,0,1,2","","","  21.9",",,,0,1,2","","","16.74",",,,0","  29.0",",,,0,1,2","","","30.07",",,,0","79.8",",,,0","0",",,,0","21.69",",0","28.96",",,,0","14.43",",,,0","2197",",,,0"
"USC00417944","2008-10","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","","","49.7",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","0.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,06,","33.3",",0,04,+","170.1",",,,0","67.7","0","  22.2",",,,0,1,2","","","60.8",",0","  29.4",",,,0,1,2","","","  12.8",",,,0,1,2","","","  18.9",",,,0,1,2","","","  17.0",",,,0,1,2","","","11.05",",,,0","  24.3",",,,0,1,2","","","25.01",",,,0","50.3",",,,0","0",",,,0","17.97",",0","26.61",",,,0","9.34",",,,0","3768",",,,0"
"USC00417944","2008-11","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","","","7.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","18",",0","0",",0","","","","","-5.0",",0,25,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,11,","28.9",",0,06,","121.9","2,,,0","251.0","0","  18.3",",,,0,1,2","","","183.3",",0","  25.0",",,,0,1,2","","","   7.8",",,,0,1,2","","","  13.9",",,,0,1,2","","","  12.1",",,,0,1,2","","","5.47",",,,0","  19.3",",,,0,1,2","","","18.90",",,,0","3.0",",,,0","0",",,,0","12.47",",0","21.59",",,,0","3.35",",,,0","3822",",,,0"
"USC00417944","2008-12","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","10",",0","0",",0","","","","","-6.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,15,","","","577.5","0","  13.3",",,,0,1,2","","","326.5",",0","  18.3",",,,0,1,2","","","   4.4",",,,0,1,2","","","   8.3",",,,0,1,2","","","   7.6",",,,0,1,2","","","","","  13.9",",,,0,1,2","","","14.38","5,,,0","0.0",",,,0","0",",,,0","7.80",",0","16.65",",,,0","-1.05",",,,0","5519","1,,,0"
"USC00417944","2009-01","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0",",0","23",",0","1",",0","12",",0","0",",0","","","","","-7.8",",0,30,+","0",",,0,31,+","0","1,,0,31,+","1.0",",,0,28,","28.3",",0,23,+","","","907.8","0","  10.0",",,,0,1,2","","","330.3",",0","  20.0",",,,0,1,2","","","   3.9",",,,0,1,2","","","   8.3",",,,0,1,2","","","   6.8",",,,0,1,2","","","0.98","3,,,0","  14.1",",,,0,1,2","","","14.42","3,,,0","1.6",",,,0","0","1,,,0","7.68",",0","17.53",",,,0","-2.17",",,,0","4024",",,,0"
"USC00417944","2009-02","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","11.6","0","11.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","18",",0","2",",0","","","","","-7.2",",0,22,+","0",",,0,28,+","0",",,0,28,+","12.7",",,0,09,","34.4",",0,27,","163.7","2,,,0","1090.1","0","  14.4",",,,0,1,2","","","182.3",",0","  23.9",",,,0,1,2","","","   4.4",",,,0,1,2","","","  11.1",",,,0,1,2","","","   9.6",",,,0,1,2","","","3.85",",,,0","  17.7",",,,0,1,2","","","18.93",",,,0","12.7",",,,0","0",",,,0","12.24",",0","22.00",",,,0","2.48",",,,0","5122",",,,0"
"USC00417944","2009-03","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","41.7","0","30.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","1",",0","","","","","-4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,12,","32.2",",0,06,","214.3","4,,,0","1219.5","0","  18.3",",,,0,1,2","","","129.4",",0","  25.0",",,,0,1,2","","","   4.4",",,,0,1,2","","","   7.2",",,,0,1,2","","","  12.2",",,,0,1,2","","","7.17",",,,0","  20.0",",,,0,1,2","","","21.08",",,,0","40.0",",,,0","0",",,,0","15.13",",0","22.83",",,,0","7.43",",,,0","6166",",,,0"
"USC00417944","2009-04","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","90.6","0","48.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","4",",0","","","","","-3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","61.2",",,0,27,","35.6",",0,23,","245.6","2,,,0","1281.9","0","  22.2",",,,0,1,2","","","62.4",",0","  28.3",",,,0,1,2","","","  11.1",",,,0,1,2","","","  20.6",",,,0,1,2","","","  16.0",",,,0,1,2","","","9.62",",,,0","  23.6",",,,0,1,2","","","24.60",",,,0","85.7",",,,0","0",",,,0","17.88",",0","26.26",",,,0","9.50",",,,0","6414",",,,0"
"USC00417944","2009-05","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","234.8","0","144.2",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,25,","39.4",",0,09,","248.4",",,,0","1284.3","0","  25.0",",,,0,1,2","","","2.4",",0","  33.3",",,,0,1,2","","","  11.7",",,,0,1,2","","","  22.2",",,,0,1,2","","","  21.3",",,,0,1,2","","","14.97",",,,0","  29.8",",,,0,1,2","","","29.31",",,,0","13.8",",,,0","0",",,,0","22.91",",0","29.88",",,,0","15.93",",,,0","4550",",,,0"
"USC00417944","2009-06","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","529.4","0","294.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","15.0",",0,05,+","0",",,0,30,+","0",",,0,30,+","31.2",",,0,01,","41.1",",0,14,","331.4",",,,0","1284.3","0","  28.9",",,,2,1,2","","","0.0",",0","  39.4",",,,2,1,2","","","  20.6",",,,2,1,2","","","  26.7",",,,2,1,2","","","  25.4",",,,2,1,2","","","18.71",",,,0","  33.7",",,,2,1,2","","","32.31",",,,0","54.4",",,,0","0",",,,0","28.15",",0","35.56",",,,0","20.74",",,,0","5129",",,,0"
"USC00417944","2009-07","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","838.3","0","308.9",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","18.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,06,","40.0",",0,10,","315.0",",,,0","0.0","0","  30.6","2,,,0,1,2","","","0.0",",0","  35.0","2,,,0,1,2","","","  24.4","2,,,0,1,2","","","  26.1","2,,,0,1,2","","","  27.9","2,,,0,1,2","","","19.45",",,,0","  32.2","2,,,0,1,2","","","32.90",",,,0","95.4",",,,0","0",",,,0","28.30",",0","35.29",",,,0","21.30",",,,0","4143",",,,0"
"USC00417944","2009-08","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1141.2","0","302.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","12.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,02,","38.3",",0,26,+","293.6",",,,0","0.0","0","  29.4",",,,0,1,2","","","0.0",",0","  35.0","1,,,0,1,2","","","  22.8",",,,0,1,2","","","  27.2","1,,,0,1,2","","","  27.6",",,,0,1,2","","","19.98",",,,0","  31.1","1,,,0,1,2","","","34.01",",,,0","58.0",",,,0","0",",,,0","28.10",",0","35.65",",,,0","20.55",",,,0","3845",",,,0"
"USC00417944","2009-09","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1267.4","0","126.2",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","8.3",",0,25,","0",",,0,30,+","0",",,0,30,+","63.8",",,0,12,","35.0",",0,22,","171.7",",,,0","5.2","0","  27.8",",,,0,1,2","","","5.2",",0","  30.6",",,,0,1,2","","","  20.6",",,,0,1,2","","","  21.7",",,,0,1,2","","","  23.7",",,,0,1,2","","","17.87",",,,0","  26.3",",,,0,1,2","","","29.13",",,,0","145.0",",,,0","0",",,,0","22.37",",0","28.83",",,,0","15.90",",,,0","3147",",,,0"
"USC00417944","2009-10","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1314.5","0","47.1",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","3",",0","","","","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,09,","33.9",",0,06,","142.9",",,,0","91.9","0","  23.9",",,,0,1,2","","","86.7",",0","  30.6",",,,0,1,2","","","  13.9",",,,0,1,2","","","  16.7",",,,0,1,2","","","  18.9",",,,0,1,2","","","13.29",",,,0","  21.5",",,,0,1,2","","","24.82",",,,0","74.8",",,,0","0",",,,0","17.06",",0","23.94",",,,0","10.17",",,,0","4604",",,,0"
"USC00417944","2009-11","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1315.3","0","0.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","22",",0","0",",0","","","","","-6.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,20,","26.1",",0,20,+","103.8",",,,0","258.7","0","  17.8",",,,0,1,2","","","166.8",",0","  22.2",",,,0,1,2","","","  12.2",",,,0,1,2","","","  14.4",",,,0,1,2","","","  14.8",",,,0,1,2","","","10.05",",,,0","  17.4",",,,0,1,2","","","23.37",",,,0","0.5",",,,0","0",",,,0","12.80",",0","22.03",",,,0","3.57",",,,0","3005",",,,0"
"USC00417944","2009-12","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1315.3","0","0.0",",0","8",",0","3",",0","0",",0","2",",0","0",",0","0",",0","21",",0","0",",0","4",",0","0",",0","","","","","-7.8",",0,26,+","25",",,0,05,+","18",",,0,05,","17.5",",,0,02,","23.9",",0,14,","","","659.2","0","","","","","400.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","44.4",",,,0","31",",,,0","5.41",",0","12.78",",,,0","-1.95",",,,0","3275",",,,0"
"USC00417944","2010-01","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1.4","0","1.4",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","20",",0","1",",0","5",",0","0",",0","","","","","-13.3",",0,09,","0",",T,0,29,","5",",,0,29,","39.1",",,0,29,","28.3",",0,23,","","","1029.5","0","  10.6",",,,0,1,2","","","370.3",",0","  13.3",",,,0,1,2","","","   3.9",",,,0,1,2","","","   5.0",",,,0,1,2","","","   7.3",",,,0,1,2","","","","","   9.4",",,,0,1,2","","","","","55.6",",,,0","5",",,,0","6.43",",0","14.18",",,,0","-1.31",",,,0","4165",",,,0"
"USC00417944","2010-02","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1.4","0","0.0",",0","9",",0","5",",0","1",",0","1",",0","2",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","","","-6.1",",0,25,+","51",",,0,23,","61",",,0,24,","29.5",",,0,04,","21.7",",0,21,","","","1379.3","0","","","","","349.8",",0","","","","","","","","","","","","","","","","","2.77","3,,,0","","","","","13.30","3,,,0","61.8",",,,0","99",",,,0","5.84",",0","11.80",",,,0","-0.13",",,,0","3894",",,,0"
"USC00417944","2010-03","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","3.3","0","1.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17",",0","0",",0","","","","","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,16,","29.4",",0,31,+","172.8","3,,,0","1573.0","0","  13.3",",,,0,1,2","","","193.7",",0","  17.2",",,,0,1,2","","","   6.7",",,,0,1,2","","","  10.0",",,,0,1,2","","","  10.5",",,,0,1,2","","","4.87",",,,0","  13.5",",,,0,1,2","","","19.78",",,,0","44.0",",,,0","0",",,,0","12.15",",0","20.83",",,,0","3.46",",,,0","5520","1,,,0"
"USC00417944","2010-04","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","30.8","0","27.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,16,","32.2",",0,01,","190.4","1,,,0","1625.9","0","","","","","52.9",",0","","","","","","","","","","","","","","","","","10.98",",,,0","","","","","25.06",",,,0","72.2",",,,0","0",",,,0","17.49",",0","24.67",",,,0","10.30",",,,0","5064","2,,,0"
"USC00417944","2010-05","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","183.0","0","152.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","3.9",",0,05,+","0",",T,0,01,","0",",T,0,01,","14.0",",,0,15,","35.6",",0,31,","255.0",",,,0","1635.9","0","","","","","10.0",",0","","","","","","","","","","","","","","","","","15.58",",,,0","","","","","29.79",",,,0","34.7",",,,0","0",",T,,0","22.92",",0","30.01",",,,0","15.83",",,,0","4766",",,,0"
"USC00417944","2010-06","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","497.9","0","314.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","15.6",",0,03,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,28,","40.6",",0,06,","344.2",",,,0","1635.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","19.80",",,,0","","","","","33.46",",,,0","47.4",",,,0","0",",,,0","28.83",",0","36.10",",,,0","21.55",",,,0","5726",",,,0"
"USC00417944","2010-07","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","774.2","0","276.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,02,","36.7",",0,31,","","","0.0","0","  28.9",",,,0,1,2","","","0.0",",0","  33.3",",,,0,1,2","","","  22.2",",,,0,1,2","","","  25.6",",,,0,1,2","","","  26.9",",,,0,1,2","","","","","  29.7",",,,0,1,2","","","","","55.2",",,,0","0",",,,0","27.25",",0","33.19",",,,0","21.30",",,,0","",""
"USC00417944","2010-08","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1119.9","0","345.7",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","17.8",",0,29,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,25,","40.6",",0,02,","328.2",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","19.61",",,,0","","","","","33.64",",,,0","34.6",",,,0","0",",,,0","29.48",",0","37.04",",,,0","21.93",",,,0","3742",",,,0"
"USC00417944","2010-09","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1326.0","0","206.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","8.3",",0,27,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,26,","36.7",",0,12,+","222.2",",,,0","1.7","0","","","","","1.7",",0","","","","","","","","","","","","","","","","","17.20",",,,0","","","","","29.66",",,,0","41.8",",,,0","0",",,,0","25.15",",0","32.22",",,,0","18.07",",,,0","3842",",,,0"
"USC00417944","2010-10","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1369.0","0","43.0","1,0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","","","0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","63.0",",,0,24,","32.2","1,0,11,","192.1",",,,0","25.3","0","","","","","23.6","1,0","","","","","","","","","","","","","","","","","9.72",",,,0","","","","","24.17",",,,0","63.0",",,,0","0",",,,0","18.83","1,0","28.03","1,,,0","9.63",",,,0","2721",",,,0"
"USC00417944","2010-11","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1378.1","0","9.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18",",0","1",",0","","","","","-7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,13,","34.4",",0,01,","158.3","2,,,0","187.1","0","","","","","161.8",",0","","","","","","","","","","","","","","","","","4.19","4,,,0","","","","","17.99","3,,,0","1.0",",,,0","0",",,,0","13.24",",0","22.61",",,,0","3.88",",,,0","4355",",,,0"
"USC00417944","2010-12","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1378.1","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","11",",0","0",",0","","","","","-7.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,24,","28.9",",0,22,","120.2","5,,,0","492.7","0","","","","","305.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.4",",,,0","0",",,,0","8.48",",0","17.54",",,,0","-0.59",",,,0","3869",",,,0"
"USC00417944","2011-01","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","0.0","7","0.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","5",",7","0",",7","","","","","-8.9",",7,21,","0",",,7,31,+","0",",,7,31,+","6.9",",,7,09,","25.6",",7,30,","","","863.1","7","  10.0",",,,7,3,2","","","370.4",",7","  13.9",",,,7,3,2","","","   4.4",",,,7,3,2","","","   5.6",",,,7,3,2","","","   7.6",",,,7,3,2","","","","","  10.7",",,,7,3,2","","","","","7.2",",,,7","0",",,,7","6.39",",7","15.40",",,,7","-2.63",",,,7","3373",",,,7"
"USC00417944","2011-02","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","6.1","7","6.1",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","16",",7","4",",7","16",",7","0",",7","","","","","-12.2",",7,03,","0",",,7,28,+","15",",,7,01,","16.8",",,7,01,","31.1",",7,28,","","","1139.9","7","  15.6",",,,7,3,2","","","276.8",",7","  18.3",",,,7,3,2","","","   3.3",",,,7,3,2","","","   3.3",",,,7,3,2","","","   8.6",",,,7,3,2","","","","","  11.8",",,,7,3,2","","","","","16.8",",,,7","15",",,,7","8.66",",7","17.79",",,,7","-0.46",",,,7","5124",",,,7"
"USC00417944","2011-03","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","40.7","7","34.6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","24",",7","1",",7","","","","","-4.4",",7,06,","0",",,7,31,+","0",",,7,31,+","2.3",",,7,05,","32.2",",7,26,","212.0",",,,7","1243.4","7","  19.4",",,,7,3,2","","","103.5",",7","  22.8",",,,7,3,2","","","  10.0",",,,7,3,2","","","  15.0",",,,7,3,2","","","  15.8",",,,7,3,2","","","6.76","1,,,7","  19.0",",,,7,3,2","","","22.63",",,,7","2.3",",,,7","0",",,,7","16.11",",7","25.74",",,,7","6.48",",,,7","5379",",,,7"
"USC00417944","2011-04","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","163.6","7","122.9",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","29",",7","17",",7","","","","","0.0",",7,06,+","0",",,7,30,+","0",",,7,30,+","2.8",",,7,11,","37.8",",7,19,","334.5","1,,,7","1276.8","7","  24.4",",,,7,3,2","","","33.4",",7","  27.2",",,,7,3,2","","","  15.6",",,,7,3,2","","","  19.4",",,,7,3,2","","","  21.0",",,,7,3,2","","","10.23","1,,,7","  24.2",",,,7,3,2","","","27.32","1,,,7","3.3",",,,7","0",",,,7","21.32",",7","31.62",",,,7","11.02",",,,7","6313",",,,7"
"USC00417944","2011-05","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","355.7","7","192.1",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","21",",7","","","","","1.1",",7,03,","0",",,7,31,+","0",",T,7,02,","13.7",",,7,02,","42.8",",7,29,","371.4",",,,7","1299.6","7","  28.3",",,,7,3,2","","","22.8",",7","  35.0",",,,7,3,2","","","  15.6",",,,7,3,2","","","  19.4",",,,7,3,2","","","  22.9",",,,7,3,2","","","12.97",",,,7","  26.8",",,,7,3,2","","","28.79",",,,7","31.3",",,,7","0",",T,,7","23.79",",7","32.75",",,,7","14.84",",,,7","6221",",,,7"
"USC00417944","2011-06","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","719.7","7","364.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","30",",7","","","","","17.8",",7,03,","0",",,7,30,+","0",",,7,30,+","11.4",",,7,22,","41.7",",7,19,+","497.8",",,,7","1299.6","7","  31.1","1,,,7,3,2","","","0.0",",7","  35.6","1,,,7,3,2","","","  26.1","1,,,7,3,2","","","  29.4","1,,,7,3,2","","","  28.7","1,,,7,3,2","","","19.15",",,,7","  33.0","1,,,7,3,2","","","33.63",",,,7","11.4",",,,7","0",",,,7","30.47",",7","38.70",",,,7","22.23",",,,7","7423",",,,7"
"USC00417944","2011-07","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1106.7","7","387.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","20.6",",7,05,","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","40.0",",7,28,+","434.6",",,,7","0.0","7","  31.7",",,,7,3,2","","","0.0",",7","  36.7",",,,7,3,2","","","  26.1",",,,7,3,2","","","  28.9",",,,7,3,2","","","  30.1",",,,7,3,2","","","20.44","2,,,7","  34.2",",,,7,3,2","","","33.52","5,,,7","0.0",",,,7","0",",,,7","30.82",",7","38.30",",,,7","23.34",",,,7","5334",",,,7"
"USC00417944","2011-08","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1493.7","7","387.0",",7","5",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","29",",7","","","","","20.6",",7,28,+","0",",,7,31,+","0",",,7,31,+","46.0",",,7,14,","41.1",",7,07,","396.9",",,,7","0.0","7","  32.8",",,,7,3,2","","","0.0",",7","  37.8","1,,,7,3,2","","","  26.7",",,,7,3,2","","","  28.3","1,,,7,3,2","","","  30.4",",,,7,3,2","","","18.41",",,,7","  33.9","1,,,7,3,2","","","33.35",",,,7","63.6",",,,7","0",",,,7","30.82",",7","38.38",",,,7","23.25",",,,7","4169",",,,7"
"USC00417944","2011-09","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1707.0","7","213.3",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","23",",7","","","","","8.3",",7,08,+","0",",,7,30,+","0",",,7,30,+","3.0",",,7,16,","39.4",",7,26,+","282.9",",,,7","0.0","7","  30.6",",,,7,3,2","","","0.0",",7","  35.6",",,,7,3,2","","","  25.0",",,,7,3,2","","","  26.7",",,,7,3,2","","","  27.4",",,,7,3,2","","","15.48",",,,7","  30.4",",,,7,3,2","","","31.03",",,,7","5.3",",,,7","0",",,,7","25.44",",7","34.31",",,,7","16.57",",,,7","3101",",,,7"
