"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00142877","1955-07","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,19,","72.1",",,,0","0",",,,0"
"USC00142877","1955-08","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","1","1,0","1","1,0","0","1,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.1","1,,0,30,","8.1","1,,,0","0",",,,0"
"USC00142877","1955-09","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","10",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,29,","87.4",",,,0","0",",,,0"
"USC00142877","1955-10","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,05,","35.8",",,,0","0",",,,0"
"USC00142877","1955-11","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","1",",0","0",",0","0",",0","0","1,0","0","1,0","","","0","1,,0,30,+","0","1,,0,30,+","1.5",",,0,16,","1.5",",,,0","0","1,,,0"
"USC00142877","1955-12","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","5",",0","3",",0","0",",0","","","","","","","","","","","10.2",",,0,11,","17.8",",,,0","",""
"USC00142877","1956-01","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","7",",0","2",",0","0",",0","12",",0","5",",0","1","","127",",,0,25,","79",",,0,17,","5.1",",,0,17,","12.0",",,,0","197",",,,0"
"USC00142877","1956-02","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","5",",0","2",",0","0",",0","11",",0","2",",0","","","178",",,0,06,","165",",,0,06,","8.1",",,0,06,","14.3",",,,0","267",",,,0"
"USC00142877","1956-03","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","3",",0","1",",0","0",",0","1",",0","1",",0","","","25",",,0,07,","25",",,0,07,","4.1",",,0,21,","4.9",",,,0","25",",,,0"
"USC00142877","1956-04","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","7",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,10,","7.6",",,0,24,","22.9",",,,0","0",",T,,0"
"USC00142877","1956-05","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","6",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,31,","56.7",",,,0","0",",,,0"
"USC00142877","1956-06","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","10",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","53.6",",,0,28,","187.6",",,,0","0",",,,0"
"USC00142877","1956-07","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","9",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,04,","65.6",",,,0","0",",,,0"
"USC00142877","1956-08","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,18,","44.0",",,,0","0",",,,0"
"USC00142877","1956-09","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,06,","5.9",",,,0","0",",,,0"
"USC00142877","1956-10","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,14,","31.3",",,,0","0",",,,0"
"USC00142877","1956-11","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","4",",0","3",",0","0",",0","0","2,0","0","1,0","","","0","2,,0,30,+","0","1,,0,30,+","11.4",",,0,05,","32.8",",,,0","0","1,,,0"
"USC00142877","1956-12","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","2",",0","1",",0","0",",0","","","0","2,0","1","","","","13","2,,0,12,","2.8",",,0,23,","4.3",",,,0","13","2,,,0"
"USC00142877","1957-01","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","2",",0","1",",0","0",",0","1","3,0","1",",0","","","102","3,,0,27,","102",",,0,27,","8.4",",,0,27,","10.2",",,,0","102",",,,0"
"USC00142877","1957-02","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","3",",0","2",",0","0",",0","","","1",",0","1","","","","76",",,0,23,","8.9",",,0,23,","12.7",",,,0","76",",,,0"
"USC00142877","1957-03","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","4",",0","4",",0","1",",0","1",",0","0","1,0","","","76",",,0,25,","0","1,,0,31,+","40.6",",,0,24,","62.4",",,,0","0","1,,,0"
"USC00142877","1957-04","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","7","1,0","5","1,0","1","1,0","1","1,0","1","1,0","","","25","1,,0,08,","25","1,,0,08,","36.8","1,,0,03,","76.6","1,,,0","25","1,,,0"
"USC00142877","1957-05","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","8",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,25,","128.3",",,,0","0",",,,0"
"USC00142877","1957-06","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","8",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,17,","126.9",",,,0","0",",,,0"
"USC00142877","1957-07","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,21,","18.5",",,,0","0",",,,0"
"USC00142877","1957-08","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","4",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,16,","60.2",",,,0","0",",,,0"
"USC00142877","1957-09","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","6",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,06,","104.6",",,,0","0",",,,0"
"USC00142877","1957-10","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,12,","90.4",",,,0","0",",,,0"
"USC00142877","1957-11","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","4",",0","4",",0","1",",0","0","5,0","0","1,0","","","0","5,,0,30,+","0","1,,0,30,+","27.9",",,0,18,","52.7",",,,0","0","1,,,0"
"USC00142877","1957-12","39.76667","-96.43333","369.1","FRANKFORT 5 N SOIL CONSERVATION SERVICE 6, KS US","2",",0","1",",0","0",",0","0","1,0","1",",0","","","0","1,,0,31,+","51",",,0,31,","7.6",",,0,25,","9.6",",,,0","51",",,,0"
