"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014940","1958-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","101.6","0","63.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","9","","","","5","","9.4",",0,16,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,03,","32.2",",0,01,","8.4","0","8.4",",0","43.4",",,,0","0",",,,0","20.10",",0","25.68",",,,0","14.52",",,,0","","","","","","","","","","","","","",""
"USW00014940","1958-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","227.0","0","125.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","10","","","","5","","3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,01,","33.9",",0,03,","28.9","0","20.5",",0","33.1",",,,0","0",",,,0","21.72",",0","28.46",",,,0","14.97",",,,0","","","","","","","","","","","","","",""
"USW00014940","1958-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","248.9","0","21.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","6","","","","","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,14,","30.0",",0,03,","106.7","0","77.8",",0","19.1",",,,0","0",",,,0","16.47",",0","22.92",",,,0","10.02",",,,0","","","","","","","","","","","","","",""
"USW00014940","1958-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","253.1","0","4.2",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","7","","","","1","","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,07,","30.0",",0,15,","322.0","0","215.3",",0","32.0",",,,0","0",",,,0","11.52",",0","18.31",",,,0","4.73",",,,0","","","","","","","","","","","","","",""
"USW00014940","1958-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","253.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","23",",0","6",",0","0",",0","0",",0","7","","","","","","-19.4",",0,30,+","0",",,0,30,+","0",",T,0,28,+","17.5",",,0,17,","20.6",",0,01,","806.7","0","484.7",",0","18.6",",,,0","0",",T,,0","2.18",",0","8.50",",,,0","-4.14",",,,0","","","","","","","","","","","","","",""
"USW00014940","1958-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","253.1","0","0.0",",0","3",",0","1",",0","0",",0","19",",0","2",",0","10",",0","31",",0","18",",0","0",",0","0",",0","5","","","","","","-28.3",",0,09,","102",",,0,16,+","76",",,0,07,","3.6",",,0,07,","8.3",",0,27,","1659.9","0","853.2",",0","4.7",",,,0","101",",,,0","-9.19",",0","-3.77",",,,0","-14.61",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","11",",0","2",",0","17",",0","31",",0","26",",0","0",",0","0",",0","13","","","","","","-27.8",",0,23,+","51",",,0,31,+","25",",,0,29,+","1.3",",,0,25,","6.7",",0,12,","2605.4","0","945.5",",0","2.9",",,,0","63",",,,0","-12.17",",0","-6.86",",,,0","-17.47",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","28",",0","4",",0","11",",0","28",",0","23",",0","0",",0","0",",0","16","","","","","","-27.8",",0,19,","381",",,0,25,+","165",",,0,23,","16.5",",,0,23,","3.3",",0,12,","3406.8","0","801.4",",0","36.9",",,,0","393",",,,0","-10.29",",0","-4.49",",,,0","-16.09",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","26",",0","6",",0","0",",0","26",",0","11",",0","0",",0","0",",0","12","","","","","","-16.1",",0,17,","432",",,0,06,","152",",,0,05,","18.5",",,0,26,","13.9",",0,31,","4021.6","0","614.8",",0","45.4",",,,0","336",",,,0","-1.50",",0","3.05",",,,0","-6.05",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","3","","","","3","","-3.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,17,","25.6",",0,30,","4320.0","0","298.4",",0","20.2",",,,0","0",",,,0","8.39",",0","14.52",",,,0","2.25",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","23.1","0","23.1",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","15","","","","10","","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,20,","30.0",",0,04,+","4433.2","0","113.2",",0","170.8",",,,0","0",",,,0","15.43",",0","20.95",",,,0","9.90",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","120.6","0","97.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","6","","","","8","","7.8",",0,29,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,30,","32.8",",0,24,","4449.9","0","16.7",",0","73.6",",,,0","0",",,,0","21.03",",0","27.18",",,,0","14.87",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","227.9","0","107.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","7","","","","3","","10.0",",0,11,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,08,","32.2",",0,29,+","5.5","0","5.5",",0","34.1",",,,0","0",",,,0","21.62",",0","28.16",",,,0","15.07",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","390.0","0","162.1",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","13","","","","8","","12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,22,","35.0",",0,21,","6.6","0","1.1",",0","129.7",",,,0","0",",,,0","23.53",",0","29.38",",,,0","17.67",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","430.6","0","40.6",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","9","","","","4","","2.8",",0,18,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,01,","31.7",",0,08,+","114.1","0","107.5",",0","123.5",",,,0","0",",,,0","16.10",",0","21.84",",,,0","10.37",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","430.6","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","12","","","","","","-4.4",",0,17,+","0",",,0,31,+","0",",T,0,27,+","7.9",",,0,02,","23.3",",0,05,","458.9","0","344.8",",0","31.1",",,,0","0",",T,,0","7.21",",0","12.52",",,,0","1.90",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","430.6","0","0.0",",0","9",",0","4",",0","0",",0","20",",0","5",",0","6",",0","28",",0","14",",0","0",",0","0",",0","4","","","","","","-22.2",",0,17,","152",",,0,18,+","84",",,0,05,","18.3",",,0,04,","16.1",",0,03,","1130.1","0","671.2",",0","38.6",",,,0","336",",,,0","-4.04",",0","0.98",",,,0","-9.06",",,,0","","","","","","","","","","","","","",""
"USW00014940","1959-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","430.6","0","0.0",",0","7",",0","2",",0","0",",0","6",",0","1",",0","0",",0","29",",0","13",",0","0",",0","0",",0","18","","","","","","-12.8",",0,07,","51",",,0,02,+","30",",,0,22,","11.7",",,0,27,","14.4",",0,16,","1736.1","0","606.0",",0","18.4",",,,0","45",",,,0","-1.21",",0","2.65",",,,0","-5.08",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","23",",0","2",",0","7",",0","30",",0","22",",0","0",",0","0",",0","15","","","","","","-26.1",",0,05,","51",",,0,07,+","51",",,0,01,","1.3",",,0,01,","6.1",",0,31,","2532.5","0","796.4",",0","2.1",",,,0","76",",,,0","-7.36",",0","-3.15",",,,0","-11.56",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","13",",0","1",",0","3",",0","29",",0","23",",0","0",",0","0",",0","11","","","","","","-21.1",",0,29,","51",",,0,29,+","51",",,0,20,","5.8",",,0,04,","6.7",",0,16,","3272.2","0","739.7",",0","10.7",",,,0","74",",,,0","-7.17",",0","-2.74",",,,0","-11.61",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","10",",0","0",",0","0",",0","27",",0","5",",0","9",",0","29",",0","23",",0","0",",0","0",",0","15","","","","","","-26.1",",0,05,","229",",,0,17,+","61",",,0,06,","2.3",",,0,09,","10.6",",0,29,","4086.6","0","814.4",",0","12.0",",,,0","266",",,,0","-7.94",",0","-2.51",",,,0","-13.37",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","6.7","0","6.7",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","8","","","","5","","-7.8",",0,10,","0",",,0,30,+","0",",T,0,08,+","18.3",",,0,25,","31.7",",0,22,","4384.0","0","297.4",",0","47.1",",,,0","0",",T,,0","8.64",",0","15.34",",,,0","1.95",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","14.0","0","7.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","11","","","","8","","-1.1",",0,08,","0",",,0,31,+","0",",T,0,10,","14.0",",,0,19,+","28.9",",0,14,","4493.7","0","109.7",",0","81.7",",,,0","0",",T,,0","15.03",",0","21.27",",,,0","8.79",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","57.3","0","43.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","9","","","","6","","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,16,","32.2",",0,27,","4524.6","0","30.9",",0","63.3",",,,0","0",",,,0","18.75",",0","25.50",",,,0","12.00",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","182.4","0","125.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","10","","","","7","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,02,","36.1",",0,22,","3.6","0","3.6",",0","43.3",",,,0","0",",,,0","22.25",",0","29.09",",,,0","15.42",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","304.8","0","122.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","11","","","","9","","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,28,","34.4",",0,02,","7.8","0","4.2",",0","76.6",",,,0","0",",,,0","22.15",",0","28.45",",,,0","15.84",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","363.1","0","58.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","7",",0","11","","","","1","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,21,","33.3",",0,06,+","108.0","0","100.2",",0","61.7",",,,0","0",",,,0","16.94",",0","22.72",",,,0","11.15",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","367.5","0","4.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","11","","","","1","","-9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,29,","28.9",",0,11,","381.8","0","273.8",",0","10.2",",,,0","0",",,,0","9.64",",0","17.27",",,,0","2.01",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","367.5","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","0",",0","0",",0","7","","","","2","","-15.6",",0,30,","0",",T,0,18,","0",",T,0,29,+","5.3",",,0,28,","20.0",",0,25,","879.2","0","497.4",",0","12.2",",,,0","0",",T,,0","1.75",",0","8.18",",,,0","-4.67",",,,0","","","","","","","","","","","","","",""
"USW00014940","1960-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","367.5","0","0.0",",0","6",",0","2",",0","0",",0","12",",0","3",",0","7",",0","30",",0","23",",0","0",",0","0",",0","10","","","","","","-28.9",",0,23,+","178",",,0,29,","102",",,0,19,","9.4",",,0,04,","11.1",",0,04,","1693.3","0","814.1",",0","14.8",",,,0","190",",,,0","-7.93",",0","-2.31",",,,0","-13.55",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","23",",0","3",",0","15",",0","31",",0","23",",0","0",",0","0",",0","11","","","","","","-27.8",",0,24,","127",",,0,06,+","30",",,0,01,","3.0",",,0,01,","3.9",",0,12,+","2589.8","0","896.5",",0","6.2",",,,0","93",",,,0","-10.59",",0","-5.05",",,,0","-16.13",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","24",",0","3",",0","5",",0","28",",0","14",",0","0",",0","0",",0","19","","","","","","-21.1",",0,19,+","254",",,0,20,+","229",",,0,18,","9.4",",,0,02,","6.7",",0,22,","3258.8","0","669.0",",0","27.5",",,,0","366",",,,0","-5.56",",0","-0.51",",,,0","-10.60",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","10",",0","9",",0","1",",0","26",",0","6",",0","0",",0","29",",0","10",",0","0",",0","0",",0","14","","","","1","","-13.3",",0,16,","356",",,0,14,","127",",,0,13,","26.2",",,0,27,","10.6",",0,25,","3863.4","0","604.6",",0","80.0",",,,0","404",",,,0","-1.17",",0","2.21",",,,0","-4.55",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","1",",0","0",",0","21",",0","2",",0","0",",0","0",",0","9","","","","3","","-8.3",",0,02,","25",",,0,17,+","25",",,0,17,","12.2",",,0,11,","20.6",",0,22,+","4296.3","0","432.9",",0","33.8",",,,0","38",",,,0","3.90",",0","9.25",",,,0","-1.44",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","13.0","0","13.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","1",",0","8","","","","3","","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,17,","32.2",",0,31,","4477.8","0","181.5",",0","43.0",",,,0","0",",,,0","12.90",",0","19.88",",,,0","5.92",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","87.7","0","74.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","4","","","","4","","5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,12,","36.1",",0,30,+","4504.8","0","27.0",",0","38.5",",,,0","0",",,,0","19.93",",0","27.04",",,,0","12.81",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","178.7","0","91.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","11","","","","12","","10.0",",0,06,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,04,","31.7",",0,30,+","1.4","0","1.4",",0","128.5",",,,0","0",",,,0","21.22",",0","27.55",",,,0","14.90",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","286.3","0","107.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","13","","","","2","","8.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,18,+","34.4",",0,29,","7.0","0","5.6",",0","32.2",",,,0","0",",,,0","21.62",",0","28.55",",,,0","14.69",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","323.8","0","37.5",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","1",",0","11","","","","6","","-3.3",",0,28,","0",",,0,30,+","0",",T,0,30,","33.5",",,0,01,","32.2",",0,02,","136.2","0","129.2",",0","106.1",",,,0","0",",T,,0","15.28",",0","21.11",",,,0","9.44",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","325.5","0","1.7",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","5","","","","2","","-4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,10,","27.8",",0,17,","354.4","0","218.2",",0","103.4",",,,0","0",",,,0","11.35",",0","17.98",",,,0","4.72",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","325.5","0","0.0",",0","6",",0","1",",0","0",",0","6",",0","1",",0","0",",0","23",",0","5",",0","0",",0","0",",0","13","","","","","","-13.9",",0,18,","25",",,0,21,+","25",",,0,16,","11.9",",,0,02,","16.7",",0,11,+","881.2","0","526.8",",0","18.8",",,,0","25",",,,0","0.77",",0","5.67",",,,0","-4.12",",,,0","","","","","","","","","","","","","",""
"USW00014940","1961-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","325.5","0","0.0",",0","6",",0","3",",0","0",",0","23",",0","6",",0","11",",0","28",",0","24",",0","0",",0","0",",0","17","","","","","","-29.4",",0,13,","330",",,0,23,+","137",",,0,11,","13.2",",,0,11,","13.9",",0,03,","1726.7","0","845.5",",0","31.0",",,,0","458",",,,0","-8.94",",0","-4.12",",,,0","-13.76",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","0",",0","17",",0","31",",0","22",",0","0",",0","0",",0","9","","","","","","-28.9",",0,20,","229",",,0,03,+","10",",,0,19,","1.3",",,0,21,","3.9",",0,03,","2655.6","0","928.9",",0","2.2",",,,0","21",",,,0","-11.63",",0","-6.39",",,,0","-16.87",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","28",",0","7",",0","9",",0","28",",0","21",",0","0",",0","0",",0","14","","","","","","-30.0",",0,28,","559",",,0,28,+","203",",,0,18,","8.4",",,0,18,","6.1",",0,04,","3412.0","0","756.4",",0","31.8",",,,0","579",",,,0","-8.68",",0","-5.40",",,,0","-11.97",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","31",",0","2",",0","3",",0","29",",0","13",",0","0",",0","0",",0","23","","","","1","","-33.3",",0,01,","686",",,0,06,+","127",",,0,04,","10.4",",,0,11,","10.6",",0,28,","4119.0","0","707.0",",0","23.1",",,,0","269",",,,0","-4.47",",0","-0.71",",,,0","-8.24",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","9.7","0","9.7",",0","9",",0","4",",0","0",",0","7",",0","2",",0","0",",0","13",",0","0",",0","5",",0","0",",0","13","","","","2","","-6.1",",0,02,","102",",,0,02,","53",",,0,01,","8.9",",,0,12,","31.1",",0,25,","4452.6","0","333.6",",0","31.8",",,,0","104",",,,0","7.54",",0","13.04",",,,0","2.04",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","51.6","0","41.9",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","12","","","","9","","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,22,","32.2",",0,05,","4542.1","0","89.5",",0","137.0",",,,0","0",",,,0","16.80",",0","22.46",",,,0","11.13",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","97.3","0","45.7",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","10","","","","4","","5.6",",0,13,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,17,","32.2",",0,17,","4580.0","0","37.9",",0","76.0",",,,0","0",",,,0","18.60",",0","25.28",",,,0","11.91",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","173.1","0","75.8",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","15","","","","6","","9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,04,","32.8",",0,07,","12.2","0","12.2",",0","213.4",",,,0","0",",,,0","20.38",",0","25.94",",,,0","14.83",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","254.1","0","81.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","8","","","","8","","7.8",",0,17,","0",",,0,31,+","0",",,0,31,+","81.5",",,0,30,","31.1",",0,29,","21.1","0","8.9",",0","162.5",",,,0","0",",,,0","20.66",",0","26.93",",,,0","14.39",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","264.2","0","10.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","13","","","","4","","0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,04,","30.6",",0,12,","152.6","0","131.5",",0","58.6",",,,0","0",",,,0","14.29",",0","20.45",",,,0","8.12",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","271.4","0","7.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","11","","","","1","","-6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,01,","28.9",",0,10,","365.0","0","212.4",",0","39.6",",,,0","0",",,,0","11.71",",0","17.65",",,,0","5.77",",,,0","","","","","","","","","","","","","",""
"USW00014940","1962-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","","","271.4","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","3","","","","","","-7.8",",0,09,","0",",T,0,18,+","0",",T,0,21,+","1.8",",,0,04,","16.7",",0,30,","807.8","0","442.8",",0","1.8",",,,0","0",",T,,0","3.57",",0","8.98",",,,0","-1.83",",,,0","","","","","","","","","","","","","",""
