"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110770","1895-07","61.6942","6.8094","40.0","BRIKSDAL, NO","15",",E","12",",E","2",",E","","","","","28.5",",,E,30,","140.6",",,,E"
"NOE00110770","1895-08","61.6942","6.8094","40.0","BRIKSDAL, NO","18",",E","17",",E","2",",E","","","","","29.3",",,E,22,","271.9",",,,E"
"NOE00110770","1895-09","61.6942","6.8094","40.0","BRIKSDAL, NO","24",",E","21",",E","0",",E","","","","","22.4",",,E,04,","232.7",",,,E"
"NOE00110770","1895-10","61.6942","6.8094","40.0","BRIKSDAL, NO","14",",E","13",",E","2",",E","","","","","35.9",",,E,18,","148.8",",,,E"
"NOE00110770","1895-11","61.6942","6.8094","40.0","BRIKSDAL, NO","15",",E","11",",E","2",",E","","","","","63.1",",,E,15,","188.4",",,,E"
"NOE00110770","1895-12","61.6942","6.8094","40.0","BRIKSDAL, NO","8",",E","7",",E","0",",E","","","","","24.5",",,E,04,","105.1",",,,E"
"NOE00110770","1896-01","61.6942","6.8094","40.0","BRIKSDAL, NO","20",",E","14",",E","4",",E","","","","","56.4",",,E,29,","290.6",",,,E"
"NOE00110770","1896-02","61.6942","6.8094","40.0","BRIKSDAL, NO","14",",E","12",",E","2",",E","","","","","44.5",",,E,08,","182.1",",,,E"
"NOE00110770","1896-03","61.6942","6.8094","40.0","BRIKSDAL, NO","12",",E","9",",E","0",",E","","","","","18.9",",,E,23,","54.2",",,,E"
"NOE00110770","1896-04","61.6942","6.8094","40.0","BRIKSDAL, NO","13",",E","10",",E","0",",E","","","","","14.6",",,E,25,","82.2",",,,E"
"NOE00110770","1896-05","61.6942","6.8094","40.0","BRIKSDAL, NO","13",",E","9",",E","0",",E","","","","","17.4",",,E,30,","71.8",",,,E"
