"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR038837530","1940-10","-9.4","-38.217","269.0","PAULO AFONSO, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR038837530","1940-11","-9.4","-38.217","269.0","PAULO AFONSO, BR","1",",I","1",",I","0",",I","","","","","","","7.0",",,I,17,","7.0",",,,I","",""
"BR038837530","1940-12","-9.4","-38.217","269.0","PAULO AFONSO, BR","3",",I","3",",I","1",",I","","","","","","","27.0",",,I,19,","37.5",",,,I","",""
"BR038837530","1941-01","-9.4","-38.217","269.0","PAULO AFONSO, BR","3",",I","3",",I","1",",I","","","","","","","27.0",",,I,26,","57.2",",,,I","",""
"BR038837530","1941-02","-9.4","-38.217","269.0","PAULO AFONSO, BR","1",",I","1",",I","0",",I","","","","","","","20.0",",,I,08,","20.0",",,,I","",""
"BR038837530","1941-03","-9.4","-38.217","269.0","PAULO AFONSO, BR","6",",I","6",",I","3",",I","","","","","","","70.0",",,I,05,","214.0",",,,I","",""
"BR038837530","1941-04","-9.4","-38.217","269.0","PAULO AFONSO, BR","3",",I","3",",I","1",",I","","","","","","","30.0",",,I,30,","47.5",",,,I","",""
"BR038837530","1941-05","-9.4","-38.217","269.0","PAULO AFONSO, BR","7",",I","6",",I","0",",I","","","","","","","17.0",",,I,11,","38.0",",,,I","",""
"BR038837530","1941-06","-9.4","-38.217","269.0","PAULO AFONSO, BR","10",",I","6",",I","0",",I","","","","","","","15.0",",,I,11,","53.0",",,,I","",""
"BR038837530","1941-07","-9.4","-38.217","269.0","PAULO AFONSO, BR","12",",I","5",",I","0",",I","","","","","","","16.0",",,I,30,","54.5",",,,I","",""
"BR038837530","1941-08","-9.4","-38.217","269.0","PAULO AFONSO, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR038837530","1941-09","-9.4","-38.217","269.0","PAULO AFONSO, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"BR038837530","1941-10","-9.4","-38.217","269.0","PAULO AFONSO, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR038837530","1941-11","-9.4","-38.217","269.0","PAULO AFONSO, BR","2",",I","2",",I","1",",I","","","","","","","37.5",",,I,12,","43.5",",,,I","",""
