"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00240770","1939-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","10.3","0","10.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","10",",0","2",",0","","","","","-11.1",",0,06,","0",",T,0,05,","0",",T,0,10,+","3.8",",,0,15,+","34.4",",0,29,","3733.5","0","283.3",",0","13.2",",,,0","0",",T,,0","9.23",",0","18.26",",,,0","0.20",",,,0"
"USC00240770","1939-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","32.0","0","21.7","2,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","2,0","20","2,0","3","2,0","","","","","-1.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,23,","32.8","2,0,29,","3844.4","0","110.9","2,0","29.3",",,,0","0",",,,0","15.17","2,0","24.50","2,,,0","5.84",",,,0"
"USC00240770","1939-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","37.6","0","5.6",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,13,","32.2",",0,30,","3943.3","0","98.9",",0","137.4",",,,0","0",",,,0","15.22",",0","22.67",",,,0","7.77",",,,0"
"USC00240770","1939-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","191.2","0","153.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,01,","40.0",",0,28,","4.5","0","4.5",",0","22.9",",,,0","0",",,,0","23.15",",0","33.17",",,,0","13.12",",,,0"
"USC00240770","1939-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","313.9","0","122.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","21",",0","","","","","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,09,","36.7",",0,12,","28.7","0","24.2",",0","15.6",",,,0","0",",,,0","21.51",",0","31.90",",,,0","11.12",",,,0"
"USC00240770","1939-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","331.1","0","17.2",",0","5",",0","3",",0","0",",0","0",",0","0","3,0","0",",0","3",",0","0",",0","25",",0","3",",0","","","","","-0.6",",0,29,","0",",,0,30,+","0","3,,0,30,+","11.7",",,0,13,","33.3",",0,04,","113.6","0","84.9",",0","27.2",",,,0","0","3,,,0","16.08",",0","25.82",",,,0","6.33",",,,0"
"USC00240770","1939-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","332.5","0","1.4",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","9",",0","0",",0","","","","","-15.6",",0,26,","0",",T,0,26,+","51",",,0,25,","4.6",",,0,25,","25.6",",0,14,","442.4","0","328.8",",0","6.7",",,,0","51",",,,0","7.77",",0","17.24",",,,0","-1.69",",,,0"
"USC00240770","1939-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","332.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-13.3",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,09,+","20.6",",0,03,","855.3","0","412.9",",0","0.0",",T,,0","0",",,,0","4.57",",0","14.63",",,,0","-5.49",",,,0"
"USC00240770","1939-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","332.5","0","0.0",",0","3",",0","3",",0","0",",0","11",",0","1",",0","6",",0","27",",0","7",",0","1",",0","0",",0","","","","","-29.4",",0,27,","203",",,0,28,+","203",",,0,21,","10.2",",,0,21,","22.2",",0,05,","1428.7","0","573.4",",0","22.4",",,,0","203",",,,0","-0.16",",0","6.67",",,,0","-6.99",",,,0"
"USC00240770","1940-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","0","3,0","18",",0","31",",0","26",",0","0",",0","0",",0","","","","","-37.2",",0,25,+","","","0","3,T,0,05,+","5.1",",,0,15,","8.9",",0,28,","2408.1","0","979.4",",0","5.1",",,,0","0","3,T,,0","-13.26",",0","-7.21",",,,0","-19.31",",,,0"
"USC00240770","1940-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","21","4,0","7","2,0","9",",0","29",",0","20",",0","0",",0","0",",0","","","","","-26.7",",0,24,","356","4,,0,28,","127","2,,0,26,","10.2",",,0,26,","5.6",",0,09,+","3198.8","0","790.7",",0","26.6",",,,0","457","2,,,0","-8.93",",0","-3.60",",,,0","-14.26",",,,0"
"USC00240770","1940-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","10",",0","2",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","-15.6",",0,12,","203",",,0,01,","102",",,0,25,","6.4",",,0,25,","15.6",",0,15,","3734.8","0","536.0",",0","19.1",",,,0","166",",,,0","1.04",",0","6.73",",,,0","-4.65",",,,0"
"USC00240770","1940-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","1",",0","1",",0","1",",0","19",",0","1",",0","3",",0","0",",0","","","","","-22.2",",0,11,","25",",,0,10,","25",",,0,10,","16.5",",,0,24,","26.1",",0,13,","4122.4","0","387.6",",0","46.3",",,,0","25",",,,0","5.41",",0","12.24",",,,0","-1.42",",,,0"
"USC00240770","1940-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","7.2","0","7.2","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","","","0.6","1,0,18,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","28.9",",0,30,+","4231.6","0","109.2",",0","38.9",",,,0","0",",,,0","14.92","1,0","24.30",",,,0","5.53","1,,,0"
"USC00240770","1940-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","45.2","0","38.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","3.3",",0,28,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,08,","34.4",",0,25,","4273.3","0","41.7",",0","29.9",",,,0","0",",,,0","18.21",",0","27.32",",,,0","9.10",",,,0"
"USC00240770","1940-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","165.2","0","120.0","1,0","7","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","","","","","7.2","1,0,28,+","0","1,,0,31,+","0","1,,0,31,+","11.4","1,,0,17,","37.2","1,0,23,+","4.5","0","4.5","1,0","38.1","1,,,0","0","1,,,0","22.18","1,0","31.79","1,,,0","12.57","1,,,0"
"USC00240770","1940-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","284.2","0","119.0","1,0","2","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","18","1,0","","","","","4.4","1,0,18,+","0","1,,0,31,+","0","1,,0,31,+","4.6","1,,0,25,","42.2","1,0,12,","11.3","0","6.8","1,0","5.9","1,,,0","0","1,,,0","22.07","1,0","33.17","1,,,0","10.98","1,,,0"
"USC00240770","1940-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","316.9","0","32.7","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","","","","","3.3","1,0,27,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,23,","37.8",",0,02,+","47.2","0","35.9",",0","49.5",",,,0","0",",,,0","18.40","1,0","27.73",",,,0","9.06","1,,,0"
"USC00240770","1940-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","316.9","0","0.0","2,0","5","2,0","4","2,0","0","2,0","0","2,0","0","2,0","0","2,0","5","2,0","0","2,0","12","2,0","0","2,0","","","","","-3.3","2,0,29,+","0","2,T,0,28,+","0","2,T,0,28,+","16.0","2,,0,27,","27.8","2,0,19,","250.4","0","203.2","2,0","41.4","2,,,0","0","2,T,,0","11.33","2,0","19.46","2,,,0","3.19","2,,,0"
"USC00240770","1940-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","316.9","0","0.0","2,0","4","1,0","2","1,0","0","1,0","19","1,0","4","1,0","5","1,0","29","1,0","11","2,0","0","2,0","0","2,0","","","","","-31.7","1,0,12,","102","1,,0,13,+","76","1,,0,18,+","4.1","1,,0,18,","15.6","2,0,15,","923.0","0","672.6","2,0","10.2","1,,,0","202","1,,,0","-5.51","2,0","1.09","2,,,0","-12.11","1,,,0"
"USC00240770","1940-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","316.9","0","0.0","1,0","0",",0","0",",0","0",",0","3",",0","0",",0","5","1,0","29","1,0","8",",0","0",",0","0",",0","","","","","-23.3","1,0,13,","76",",,0,02,+","0",",T,0,11,+","0.0",",T,0,11,+","15.6",",0,09,","1505.1","0","582.1",",0","0.0",",T,,0","0",",T,,0","-1.17","1,0","5.54",",,,0","-7.89","1,,,0"
"USC00240770","1941-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","9",",0","3",",0","5",",0","31",",0","14",",0","0",",0","0",",0","","","","","-25.0",",0,25,","127",",,0,26,","102",",,0,26,","3.0",",,0,26,","13.9",",0,11,","2250.5","0","745.4",",0","5.8",",,,0","178",",,,0","-5.71",",0","1.17",",,,0","-12.60",",,,0"
"USC00240770","1941-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","8",",0","3",",0","4",",0","28",",0","8",",0","0",",0","0",",0","","","","","-26.7",",0,26,","127",",,0,25,","64",",,0,19,","2.5",",,0,25,+","15.0",",0,28,","2869.2","0","618.7",",0","6.0",",,,0","140",",,,0","-3.76",",0","4.13",",,,0","-11.65",",,,0"
"USC00240770","1941-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","5",",0","2",",0","0",",0","29",",0","5",",0","0",",0","0",",0","","","","","-16.7",",0,16,","76",",,0,17,+","76",",,0,15,","3.0",",,0,15,","19.4",",0,29,","3381.0","0","511.8",",0","6.3",",,,0","114",",,,0","1.82",",0","9.67",",,,0","-6.03",",,,0"
"USC00240770","1941-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","2,Z","7",",0","5",",0","0",",0","1","2,0","1",",0","0",",Z","16",",Z","0","2,Z","8","2,Z","0","2,Z","","","","","-6.7",",Z,19,","25","2,,0,17,","25",",,0,17,","15.2",",,0,11,","23.9","2,Z,28,","3641.6","0","260.6","2,Z","38.8",",,,0","25",",,,0","8.93","2,Z","17.96","2,,,Z","-0.10",",,,Z"
"USC00240770","1941-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","9.4","0","9.4",",Z","9",",Z","6",",Z","0",",Z","0",",0","0",",0","0",",Z","3",",Z","0",",Z","21",",Z","2",",Z","","","","","-1.7",",Z,09,","0",",,0,31,+","0",",,0,31,+","19.3",",,Z,31,","33.3",",Z,24,","3773.5","0","131.9",",Z","55.6",",,,Z","0",",,,0","14.38",",Z","23.58",",,,Z","5.18",",,,Z"
"USC00240770","1941-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","76.1","0","66.7",",Z","7",",0","7",",0","1",",0","0",",0","0",",0","0",",Z","0",",Z","0",",Z","23",",Z","5",",Z","","","","","4.4",",Z,29,+","0",",,0,30,+","0",",,0,30,+","36.8",",,0,29,","41.1",",Z,23,","3836.1","0","62.6",",Z","104.9",",,,0","0",",,,0","18.47",",Z","26.31",",,,Z","10.63",",,,Z"
"USC00240770","1941-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","208.8","0","132.7",",Z","8",",0","5",",0","0",",0","0",",0","0",",0","0",",Z","0",",Z","0",",Z","31",",Z","15",",Z","","","","","9.4",",Z,10,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,24,","38.3",",Z,18,","0.0","0","0.0",",Z","29.0",",,,0","0",",,,0","22.61",",Z","31.75",",,,Z","13.48",",,,Z"
"USC00240770","1941-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","322.4","0","113.6",",Z","7",",0","6",",0","0",",0","0",",0","0",",0","0",",Z","0",",Z","0",",Z","27",",Z","11",",Z","","","","","6.1",",Z,25,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,06,","37.2",",Z,04,","27.5","0","27.5",",Z","57.6",",,,0","0",",,,0","21.11",",Z","29.22",",,,Z","13.00",",,,Z"
"USC00240770","1941-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","324.1","0","1.7",",Z","7",",Z","5",",Z","0",",Z","0",",0","0",",0","0",",Z","7",",Z","0",",Z","10",",Z","0",",Z","","","","","-3.9",",Z,28,","0",",,0,30,+","0",",,0,30,+","20.3",",,Z,07,","28.3",",Z,17,","228.4","0","200.9",",Z","51.8",",,,Z","0",",,,0","11.69",",Z","19.28",",,,Z","4.11",",,,Z"
"USC00240770","1941-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","324.1","0","0.0",",Z","","","","","","","","","","","0",",Z","21",",Z","0",",Z","8",",Z","0",",Z","","","","","-5.0",",Z,30,","","","","","","","23.9",",Z,16,+","553.5","0","325.1",",Z","","","","","7.85",",Z","16.67",",,,Z","-0.98",",,,Z"
"USC00240770","1941-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","324.1","0","0.0","1,0","6",",0","4",",0","0",",0","7",",0","3",",0","1",",0","24",",0","2","1,0","1","1,0","0","1,0","","","","","-26.1",",0,22,","178",",,0,23,+","76",",,0,19,+","7.6",",,0,17,","21.1","1,0,10,","980.8","0","427.3","1,0","23.3",",,,0","177",",,,0","3.23","1,0","10.91","1,,,0","-4.46",",,,0"
"USC00240770","1941-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","324.1","0","0.0",",0","3",",0","2",",0","0",",0","8",",0","3",",0","7",",0","28",",0","7",",0","0",",0","0",",0","","","","","-32.2",",0,28,","229",",,0,31,","102",",,0,24,","5.1",",,0,24,","17.8",",0,03,","1633.6","0","652.8",",0","10.1",",,,0","229",",,,0","-2.73",",0","3.96",",,,0","-9.41",",,,0"
"USC00240770","1942-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","3,0","0","1,0","0","1,0","0","1,0","11","3,0","0","2,0","7","1,0","30","1,0","6","3,0","0","3,0","0","3,0","","","","","-36.7","1,0,01,","229","3,,0,09,+","0","2,T,0,29,+","0.0","1,T,0,29,+","10.0","3,0,26,+","2279.3","0","645.7","3,0","0.0","1,T,,0","0","2,T,,0","-5.14","3,0","2.22","3,,,0","-12.51","1,,,0"
"USC00240770","1942-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","24",",0","6",",0","9","1,0","27","1,0","14",",0","0",",0","0",",0","","","","","-30.0","1,0,23,","305",",,0,27,+","152",",,0,05,","7.6",",,0,05,","7.8",",0,04,","2987.9","0","708.6",",0","17.2",",,,0","367",",,,0","-8.12","1,0","-1.79",",,,0","-14.44","1,,,0"
"USC00240770","1942-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","3,0","3","1,0","3","1,0","0","1,0","11","1,0","3","1,0","0","2,0","29","2,0","1","2,0","0","2,0","0","2,0","","","","","-11.1","2,0,01,","279","1,,0,02,+","254","1,,0,14,","12.7","1,,0,14,","19.4","2,0,31,","3474.7","0","486.8","2,0","19.6","1,,,0","381","1,,,0","0.94","3,0","7.41","2,,,0","-5.52","2,,,0"
"USC00240770","1942-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","2.2","0","2.2","1,0","6","2,0","2","2,0","0","2,0","0","1,0","0","1,0","0","1,0","16","1,0","0","1,0","11","1,0","0","1,0","","","","","-7.8","1,0,07,","0","1,T,0,06,","0","1,T,0,06,+","5.1","2,,0,14,","29.4","1,0,21,","3735.3","0","260.6","1,0","11.9","2,,,0","0","1,T,,0","9.42","1,0","18.39","1,,,0","0.46","1,,,0"
"USC00240770","1942-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","6.1","0","3.9","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","11","1,0","0","1,0","","","","","-3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,24,","30.0","1,0,23,","3935.3","0","200.0","1,0","85.6",",,,0","0",",,,0","11.80","1,0","19.59","1,,,0","4.02",",,,0"
"USC00240770","1942-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","12.2","0","6.1","1,0","14","1,0","5","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","","","","","1.1","1,0,22,","0","1,,0,30,+","0","1,,0,30,+","17.8","1,,0,26,","30.0","1,0,07,","4033.9","0","98.6","1,0","61.1","1,,,0","0","1,,,0","15.14","1,0","22.97","1,,,0","7.32","1,,,0"
"USC00240770","1942-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","117.6","0","105.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,27,","37.2",",0,22,","8.1","0","8.1",",0","34.4",",,,0","0",",,,0","21.47",",0","31.89",",,,0","11.05",",,,0"
"USC00240770","1942-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","178.7","0","61.1","5,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","26","5,0","9","5,0","","","","","1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,05,","37.8","5,0,19,","25.1","0","17.0","5,0","55.9",",,,0","0",",,,0","19.99","5,0","30.49","5,,,0","9.48",",,,0"
"USC00240770","1942-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","","","","","","","","","","","-3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,05,","","","","","","","10.6",",,,0","0",",,,0","","","","","4.13",",,,0"
"USC00240770","1942-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","","","4",",0","4",",0","0",",0","0","2,0","0","1,0","0",",0","16",",0","","","","","","","","","","","-16.7",",0,25,","0","2,T,0,30,","0","1,T,0,30,","13.2",",,0,30,","","","","","","","27.9",",,,0","0","1,T,,0","","","","","-0.15",",,,0"
"USC00240770","1942-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","","","1",",0","1",",0","0",",0","2","2,0","1","1,0","1","1,0","29","1,0","","","","","","","","","","","-21.1","1,0,19,","229","2,,0,30,","203","1,,0,30,","8.1",",,0,30,","","","","","","","8.1",",,,0","203","1,,,0","","","","","-8.41","1,,,0"
"USC00240770","1942-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","","","","","0",",0","0",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,T,0,07,+","0.0",",T,0,07,+","","","","","","","0.0",",T,,0","0","3,T,,0","","","","","",""
"USC00240770","1943-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","","0.0","1,0","5",",0","2",",0","0",",0","19",",0","5",",0","20","1,0","30","1,0","21",",0","0",",0","0",",0","","","","","-40.0","1,0,24,","305",",,0,31,+","102",",,0,23,","4.8",",,0,23,","12.8",",0,13,","","","1004.7",",0","12.4",",,,0","305",",,,0","-15.42","1,0","-8.91",",,,0","-21.94","1,,,0"
"USC00240770","1943-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","","0.0",",0","1",",0","1",",0","0",",0","18",",0","1",",0","4",",0","28",",0","6",",0","0",",0","0",",0","","","","","-28.3",",0,09,","305",",,0,01,","51",",,0,22,","2.8",",,0,22,","13.9",",0,19,+","","","589.5",",0","2.8",",,,0","51",",,,0","-2.72",",0","4.58",",,,0","-10.03",",,,0"
"USC00240770","1944-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","2,0","0",",0","0",",0","0",",0","0","2,0","0","1,0","1","1,0","29","1,0","4","1,0","0","1,0","0","1,0","","","","","-22.2","1,0,03,","0","2,,0,31,+","0","1,,0,31,+","0.0",",,0,31,+","15.6","1,0,19,","","","569.0","1,0","0.0",",,,0","0","1,,,0","-1.61","2,0","6.94","1,,,0","-10.17","1,,,0"
"USC00240770","1944-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","5",",0","5",",0","7",",0","29",",0","6",",0","0",",0","0",",0","","","","","-22.8",",0,10,","76",",,0,04,","64",",,0,04,","1.0",",,0,04,","12.8",",0,06,","","","661.6",",0","3.2",",,,0","216",",,,0","-4.48",",0","3.17",",,,0","-12.13",",,,0"
"USC00240770","1944-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","8","2,0","8","1,0","6",",0","28",",0","11",",0","0",",0","0",",0","","","","","-27.8",",0,06,","203","2,,0,05,","114","1,,0,01,","9.9",",,0,01,","16.7",",0,30,","","","679.6",",0","33.8",",,,0","341","1,,,0","-3.59",",0","3.08",",,,0","-10.26",",,,0"
"USC00240770","1944-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","2,0","2","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","13","2,0","0","2,0","6","2,0","0","2,0","","","","","-4.4","2,0,19,","0","2,,0,30,+","0","2,T,0,07,","2.0","2,,0,06,","25.0","2,0,04,","","","247.7","2,0","2.3","2,,,0","0","2,T,,0","9.49","2,0","18.02","2,,,0","0.95","2,,,0"
"USC00240770","1944-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","18.5","0","18.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","2",",0","","","","","-6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,22,","33.3",",0,15,","","","122.1",",0","44.7",",,,0","0",",,,0","14.99",",0","24.16",",,,0","5.82",",,,0"
"USC00240770","1944-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","31.3","0","12.8",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","2.8",",0,04,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,27,","32.8",",0,30,","","","76.9",",0","90.5",",,,0","0",",,,0","16.20",",0","22.93",",,,0","9.47",",,,0"
"USC00240770","1944-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","112.8","0","81.5","2,0","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","1,0","30","1,0","14","1,0","","","","","3.3","2,0,14,+","0","1,,0,31,+","0","1,,0,31,+","9.9","1,,0,02,","37.8","1,0,28,","21.2","0","21.2","1,0","9.9","1,,,0","0","1,,,0","20.31","2,0","30.58","1,,,0","10.03","2,,,0"
"USC00240770","1944-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","152.8","0","40.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,13,","34.4",",0,05,","45.9","0","24.7",",0","52.3",",,,0","0",",,,0","18.83",",0","27.51",",,,0","10.14",",,,0"
"USC00240770","1944-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","168.5","0","15.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","3",",0","","","","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,26,","34.4",",0,08,+","148.9","0","103.0",",0","9.9",",,,0","0",",,,0","15.42",",0","24.87",",,,0","5.97",",,,0"
"USC00240770","1944-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","168.5","0","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0",",0","22",",0","0",",0","","","","","-6.7","2,0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.3",",0,07,","369.5","0","220.6",",0","0.0",",,,0","0",",,,0","10.70","2,0","22.35",",,,0","-0.94","2,,,0"
"USC00240770","1944-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","168.5","0","0.0","3,0","8",",0","3",",0","0",",0","0",",0","5",",0","1","1,0","29","1,0","11","2,0","0","2,0","0","2,0","","","","","-23.9","1,0,29,","0",",T,0,15,+","46",",,0,27,+","3.8",",,0,01,","15.0","2,0,09,","943.1","0","573.6","2,0","15.7",",,,0","198",",,,0","-2.70","3,0","2.90","2,,,0","-8.30","1,,,0"
"USC00240770","1944-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","168.5","0","0.0","2,0","5","1,0","0","1,0","0","1,0","0","1,0","4","1,0","8","2,0","27","2,0","12","1,0","0","1,0","0","1,0","","","","","-23.3","2,0,26,","0","1,,0,31,+","46","1,,0,20,","2.3","1,,0,20,","14.4","1,0,18,","1641.0","0","697.9","1,0","7.2","1,,,0","142","1,,,0","-5.91","2,0","1.55","1,,,0","-13.37","2,,,0"
"USC00240770","1945-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","31",",0","3",",0","12",",0","31",",0","13","1,0","0","1,0","0","1,0","","","","","-32.2",",0,31,","152",",,0,12,+","51",",,0,08,+","3.8",",,0,07,","7.2","1,0,12,","2415.0","0","774.0","1,0","7.1",",,,0","127",",,,0","-7.71","1,0","-0.80","1,,,0","-14.63",",,,0"
"USC00240770","1945-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","","","0.0","0","0.0","4,0","6",",0","2",",0","0",",0","28",",0","2",",0","10","4,0","23","4,0","10",",0","0",",0","0",",0","","","","","-29.4","4,0,17,+","76",",,0,06,+","76",",,0,09,","6.4",",,0,09,","10.0",",0,27,","3031.4","0","616.4",",0","13.8",",,,0","198",",,,0","-6.83","4,0","0.91",",,,0","-14.56","4,,,0"
