"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00210628","1893-09","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","3",",6","3",",6","2",",6","","","","","","","44.5",",,6,29,","95.3",",,,6","",""
"USC00210628","1893-10","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","2",",6","2",",6","0",",6","","","","","","","20.3",",,6,05,","35.5",",,,6","",""
"USC00210628","1893-11","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","3",",6","3",",6","0",",6","2",",6","","","51",",,6,21,","5.1",",,6,21,+","14.8",",,,6","97",",,,6"
"USC00210628","1893-12","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","6",",6","3",",6","1",",6","3",",6","","","102",",,6,09,","38.1",",,6,25,","59.8",",,,6","268",",,,6"
"USC00210628","1894-01","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","","","","","","","2",",6","","","76",",,6,27,","","","","","147",",,,6"
"USC00210628","1894-04","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","","","","","","","1",",6","","","51",",,6,09,","","","","","51",",,,6"
"USC00210628","1894-05","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","4",",6","4",",6","3",",6","","","","","","","50.8",",,6,01,","119.4",",,,6","",""
"USC00210628","1894-09","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","3",",6","3",",6","1",",6","","","","","","","25.4",",,6,14,","63.6",",,,6","",""
"USC00210628","1894-12","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","1","1,6","1","1,6","0","1,6","1",",6","","","51",",,6,14,","5.1","1,,6,14,","5.1","1,,,6","51",",,,6"
"USC00210628","1895-01","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","1",",6","1",",6","0",",6","1",",6","","","51",",,6,17,","5.1",",,6,17,","5.1",",,,6","51",",,,6"
"USC00210628","1895-03","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","1","3,6","1","3,6","0","3,6","0",",6","","","0",",T,6,15,+","4.6","3,,6,31,","4.6","3,,,6","0",",T,,6"
"USC00210628","1895-04","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","4",",6","4",",6","0",",6","","","","","","","20.3",",,6,10,","36.8",",,,6","",""
"USC00210628","1895-05","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","4",",6","4",",6","0",",6","","","","","","","21.6",",,6,04,","63.4",",,,6","",""
"USC00210628","1895-07","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","3",",6","3",",6","1",",6","","","","","","","30.5",",,6,14,","53.3",",,,6","",""
"USC00210628","1895-08","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","5",",6","5",",6","1",",6","","","","","","","36.8",",,6,13,","77.5",",,,6","",""
"USC00210628","1895-09","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","4",",6","4",",6","0",",6","","","","","","","15.2",",,6,08,","38.1",",,,6","",""
"USC00210628","1895-10","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,06,","0.0",",T,,6","",""
"USC00210628","1895-11","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","1",",6","1",",6","0",",6","1",",6","","","51",",,6,12,","5.1",",,6,12,","5.1",",,,6","51",",,,6"
"USC00210628","1895-12","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","0",",6","0",",6","0",",6","0",",6","","","0",",T,6,28,","0.0",",T,6,28,","0.0",",T,,6","0",",T,,6"
"USC00210628","1896-01","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","1","1,6","1","1,6","0","1,6","0",",6","","","0",",T,6,16,+","10.2","1,,6,31,","10.2","1,,,6","0",",T,,6"
"USC00210628","1896-02","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","1",",6","0",",6","0",",6","0",",6","","","3",",,6,12,","0.3",",,6,12,","0.3",",,,6","3",",,,6"
"USC00210628","1896-03","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","4",",6","3",",6","0",",6","0",",6","","","10",",,6,10,","11.7",",,6,27,","31.7",",,,6","10",",,,6"
"USC00210628","1896-06","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","6",",6","6",",6","1",",6","","","","","","","50.8",",,6,24,","99.1",",,,6","",""
"USC00210628","1896-07","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","4",",6","4",",6","1",",6","","","","","","","44.5",",,6,13,","63.5",",,,6","",""
"USC00210628","1896-08","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","2",",6","2",",6","0",",6","","","","","","","22.9",",,6,08,","25.4",",,,6","",""
"USC00210628","1896-09","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","","","","","","","0","4,6","","","0","4,T,6,13,","","","","","0","4,T,,6"
"USC00210628","1896-10","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","4",",6","4",",6","1",",6","","","","","","","58.4",",,6,30,","111.8",",,,6","",""
"USC00210628","1896-11","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","3","3,6","3","3,6","0","3,6","","","","","","","8.9","3,,6,10,","15.5","3,,,6","",""
"USC00210628","1897-01","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","2",",6","1",",6","0",",6","1",",6","","","38",",,6,17,","3.8",",,6,17,","5.1",",,,6","51",",,,6"
"USC00210628","1897-03","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","4",",6","3",",6","2",",6","","","","","","","36.8",",,6,19,","66.5",",,,6","",""
"USC00210628","1897-04","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","5",",6","5",",6","0",",6","0",",6","","","0",",T,6,25,+","17.8",",,6,04,","49.6",",,,6","0",",T,,6"
"USC00210628","1897-05","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","2",",6","2",",6","0",",6","","","","","","","15.2",",,6,19,","27.9",",,,6","",""
"USC00210628","1941-10","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","","","","","","","","","1","","","","","","","","",""
"USC00210628","1941-11","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","3",",6","3",",6","0",",6","","","1","","","","20.1",",,6,01,","44.5",",,,6","",""
"USC00210628","1941-12","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","3","2,6","3","2,6","0","2,6","","","1","","","","10.2","2,,6,12,","16.5","2,,,6","",""
"USC00210628","1942-01","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","1","1,6","1","1,6","0","1,6","0",",6","","","8",",,6,01,","3.6","1,,6,02,","3.6","1,,,6","8",",,,6"
"USC00210628","1942-02","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","2","1,6","2","1,6","0","1,6","","","","","","","5.1","1,,6,16,","9.2","1,,,6","",""
"USC00210628","1942-03","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","","","","","","","","","2","","","","","","","","",""
"USC00210628","1942-04","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","6",",6","4",",6","1",",6","","","1","","","","38.4",",,6,27,","86.0",",,,6","",""
