"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00388186","1973-05","34.98333","-81.88333","256.0","SPARTANBURG, SC US","","","52.7",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,11,","31.7",",0,23,","","","29.1",",0","152.9",",,,0","0",",,,0","19.10",",0","25.76",",,,0","12.43",",,,0"
"USC00388186","1973-06","34.98333","-81.88333","256.0","SPARTANBURG, SC US","","","171.6",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","13.9",",0,01,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,09,","33.3",",0,17,","","","0.0",",0","148.1",",,,0","0",",,,0","24.05",",0","29.61",",,,0","18.49",",,,0"
"USC00388186","1973-07","34.98333","-81.88333","256.0","SPARTANBURG, SC US","","","240.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","17.8",",0,18,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,27,","34.4",",0,10,","0.0","0","0.0",",0","55.1",",,,0","0",",,,0","26.08",",0","31.75",",,,0","20.40",",,,0"
"USC00388186","1973-08","34.98333","-81.88333","256.0","SPARTANBURG, SC US","","","194.5","2,0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","9","2,0","","","15.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,02,","33.9","2,0,29,+","0.0","0","0.0","2,0","57.8",",,,0","0",",,,0","25.06","2,0","30.53","2,,,0","19.59",",,,0"
"USC00388186","1973-09","34.98333","-81.88333","256.0","SPARTANBURG, SC US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","137.2",",,0,14,","","","","","","","137.2",",,,0","0",",,,0","","","","","",""
"USC00388186","1973-10","34.98333","-81.88333","256.0","SPARTANBURG, SC US","","","39.1",",0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","3.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","10.9","2,,0,01,","30.6",",0,05,","","","47.3",",0","15.7","2,,,0","0",",,,0","18.07",",0","24.95",",,,0","11.18",",,,0"
"USC00388186","1973-11","34.98333","-81.88333","256.0","SPARTANBURG, SC US","","","0.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","-3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,28,","26.1",",0,03,","","","171.8",",0","36.1",",,,0","0",",,,0","12.63",",0","19.67",",,,0","5.58",",,,0"
"USC00388186","1973-12","34.98333","-81.88333","256.0","SPARTANBURG, SC US","","","0.3",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","-10.0",",0,22,","0",",T,0,21,","15",",,0,21,","27.9",",,0,31,","22.8",",0,04,","","","357.5",",0","147.3",",,,0","15",",,,0","6.81",",0","12.34",",,,0","1.28",",,,0"
"USC00388186","1974-01","34.98333","-81.88333","256.0","SPARTANBURG, SC US","0.3","0","0.3",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","-3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,21,","25.0",",0,16,","","","201.7",",0","138.8",",,,0","0",",,,0","11.83",",0","17.34",",,,0","6.33",",,,0"
"USC00388186","1974-02","34.98333","-81.88333","256.0","SPARTANBURG, SC US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","0",",,,0","","","","","",""
