"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MOBN0046","2009-11","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","8","4,N","4","4,N","0","4,N","23.9","4,,N,16,","48.6","1,a,,N"
"US1MOBN0046","2010-03","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","8","4,N","6","4,N","0","4,N","20.8","4,,N,21,","73.0",",a,,N"
"US1MOBN0046","2010-04","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","10",",N","6",",N","3",",N","79.2",",,N,25,","177.7",",,,N"
"US1MOBN0046","2010-05","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","15","1,N","12","1,N","2","1,N","37.3","1,,N,11,","143.5","1,,,N"
"US1MOBN0046","2012-09","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","13",",N","6",",N","1",",N","51.6",",,N,01,","95.9",",,,N"
"US1MOBN0046","2013-01","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","5","4,N","4","4,N","1","4,N","41.4","4,,N,30,","76.5","2,a,,N"
"US1MOBN0046","2013-04","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","15","4,N","12","4,N","2","4,N","50.8","4,,N,11,","191.2","4,,,N"
"US1MOBN0046","2013-06","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","10","3,N","5","3,N","1","3,N","39.9","3,,N,01,","79.3","3,,,N"
"US1MOBN0046","2013-08","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","5","5,N","2","5,N","0","5,N","19.6","5,,N,13,","28.3","5,,,N"
"US1MOBN0046","2013-09","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","7",",N","5",",N","1",",N","33.5",",,N,20,","81.7",",,,N"
"US1MOBN0046","2013-10","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","11",",N","7",",N","1",",N","38.6",",,N,31,","83.3",",,,N"
"US1MOBN0046","2014-02","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","9","2,N","4","2,N","0","2,N","19.8","2,,N,05,","38.1","2,,,N"
"US1MOBN0046","2014-04","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","10","4,N","5","4,N","0","4,N","24.1","4,,N,28,","169.8",",a,,N"
"US1MOBN0046","2014-05","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","10",",N","5",",N","0",",N","17.8",",,N,11,","43.5",",,,N"
"US1MOBN0046","2014-06","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","11","2,N","7","2,N","3","2,N","54.6","2,,N,04,","166.3",",a,,N"
"US1MOBN0046","2014-09","38.9453","-92.3438","228.9","COLUMBIA 1.1 WSW, MO US","9",",N","4",",N","1",",N","139.2",",,N,02,","189.3",",,,N"
