"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00054078","2009-10","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","","","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","23",",0","1",",0","7",",0","0",",0","1","","-5.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,21,","31.7",",0,06,","","","347.6",",0","67.2",",,,0","0",",,,0","7.12",",0","15.32",",,,0","-1.08",",,,0"
"USC00054078","2009-11","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","","","0.0","1,0","1",",0","1",",0","0",",0","1",",0","0",",0","0",",0","24",",0","0","1,0","8","1,0","0","1,0","","","-9.4",",0,18,","25",",,0,16,","13",",,0,16,","10.2",",,0,16,","27.8","1,0,06,","","","332.7","1,0","10.2",",,,0","13",",,,0","6.79","1,0","16.53","1,,,0","-2.96",",,,0"
"USC00054078","2009-12","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","","","0.0",",0","1",",0","0",",0","0",",0","7",",0","1",",0","5",",0","31",",0","10",",0","0",",0","0",",0","","","-26.1",",0,10,","51",",,0,10,+","25",",,0,23,","1.3",",,0,23,","17.8",",0,22,","","","704.7",",0","1.3",",,,0","31",",,,0","-4.40",",0","4.25",",,,0","-13.04",",,,0"
"USC00054078","2010-01","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","1","2,0","1",",0","4",",0","31",",0","6",",0","0",",0","0",",0","","","-22.2",",0,09,","152","2,,0,29,","165",",,0,29,","16.5",",,0,29,","19.4",",0,14,","","","619.5",",0","16.5",",,,0","165",",,,0","-1.65",",0","8.07",",,,0","-11.37",",,,0"
"USC00054078","2010-02","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","3","3,0","3",",0","0",",0","28",",0","6",",0","0",",0","0",",0","","","-15.0",",0,10,","51","3,,0,08,","51",",,0,08,","8.1",",,0,08,","15.0",",0,28,","","","540.4",",0","12.2",",,,0","101",",,,0","-0.97",",0","6.16",",,,0","-8.10",",,,0"
"USC00054078","2010-03","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","1",",0","0",",0","0",",0","26",",0","0",",0","6",",0","1",",0","","","-8.9",",0,22,","25",",,0,01,","13",",,0,01,","18.5",",,0,09,","32.2",",0,31,","","","378.9",",0","43.7",",,,0","13",",,,0","6.11",",0","14.88",",,,0","-2.66",",,,0"
"USC00054078","2010-04","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","1.1","0","1.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","16",",0","0",",0","","","-6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,23,","30.6",",0,06,","","","191.0",",0","24.6",",,,0","0",",,,0","12.00",",0","20.78",",,,0","3.22",",,,0"
"USC00054078","2010-05","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","32.5","0","31.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","6",",0","","","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,19,","35.6",",0,30,","","","114.7",",0","12.9",",,,0","0",",,,0","15.64",",0","24.98",",,,0","6.30",",,,0"
"USC00054078","2010-06","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","221.3","0","188.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,14,","41.7",",0,26,","","","1.1",",0","35.8",",,,0","0",",,,0","24.59",",0","33.81",",,,0","15.37",",,,0"
"USC00054078","2010-07","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","449.7","0","228.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","13.9",",0,06,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,08,","39.4",",0,14,","0.0","0","0.0",",0","123.2",",,,0","0",",,,0","25.70",",0","33.93",",,,0","17.47",",,,0"
"USC00054078","2010-08","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","674.2","0","224.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,18,","40.6",",0,19,","0.8","0","0.8",",0","28.3",",,,0","0",",,,0","25.55",",0","34.40",",,,0","16.69",",,,0"
"USC00054078","2010-09","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","785.0","0","110.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,25,","40.6",",0,06,","5.0","0","4.2",",0","13.7",",,,0","0",",,,0","21.89",",0","32.09",",,,0","11.69",",,,0"
"USC00054078","2010-10","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","788.9","0","3.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","26",",0","0",",0","","","-8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,22,","30.6",",0,16,+","160.5","0","155.5",",0","3.1",",,,0","0",",,,0","13.44",",0","24.32",",,,0","2.56",",,,0"
"USC00054078","2010-11","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","788.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8",",0","0",",0","","","-16.1",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,08,","567.6","0","407.1",",0","0.0",",,,0","0",",,,0","4.76",",0","15.87",",,,0","-6.35",",,,0"
"USC00054078","2010-12","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","788.9","0","0.0",",0","0",",0","0",",0","0",",0","1",",0","1",",0","0",",0","31",",0","0",",0","1",",0","0",",0","","","-13.3",",0,26,+","25",",,0,31,","25",",,0,31,","0.0",",T,0,31,+","21.1",",0,21,","1095.9","0","528.3",",0","0.0",",T,,0","25",",,,0","1.29",",0","10.25",",,,0","-7.67",",,,0"
"USC00054078","2011-01","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","0.0","7","0.0",",7","3",",7","2",",7","0",",7","","","","","8",",7","30",",7","7",",7","1",",7","0",",7","","","-26.1",",7,02,","","","","","2.5",",,7,18,+","21.1",",7,30,","1740.8","7","644.9",",7","5.5",",,,7","","","-2.47",",7","7.49",",,,7","-12.43",",,,7"
"USC00054078","2011-02","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","0.0","7","0.0","1,7","3",",7","1",",7","0",",7","","","","","7",",7","27",",7","7","1,7","5","1,7","0","1,7","","","-28.9",",7,10,","","","","","7.6",",,7,09,","26.1","1,7,17,","2286.2","7","545.4","1,7","8.7",",,,7","","","-1.87","1,7","8.22","1,,,7","-11.96",",,,7"
"USC00054078","2011-03","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","0.0","7","0.0",",7","2",",7","1",",7","0",",7","","","","","0",",7","26",",7","0",",7","6",",7","0",",7","","","-11.1",",7,10,+","","","","","7.1",",,7,30,","29.4",",7,22,","2656.2","7","370.0",",7","8.4",",,,7","","","6.40",",7","16.25",",,,7","-3.45",",,,7"
"USC00054078","2011-04","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","2.8","7","2.8",",7","6",",7","2",",7","1",",7","","","","","0",",7","8",",7","0",",7","18",",7","1",",7","","","-5.6",",7,05,","","","","","27.4",",,7,14,","32.2",",7,03,","2856.0","7","199.8",",7","40.7",",,,7","","","11.77",",7","21.75",",,,7","1.78",",,,7"
"USC00054078","2011-05","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","26.2","7","23.4",",7","3",",7","2",",7","0",",7","","","","","0",",7","3",",7","0",",7","24",",7","4",",7","","","-1.7",",7,16,+","","","","","8.6",",,7,25,","37.2",",7,30,","2962.2","7","106.2",",7","11.6",",,,7","","","15.66",",7","25.76",",,,7","5.56",",,,7"
"USC00054078","2011-06","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","196.2","7","170.0",",7","3",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","20",",7","","","10.0",",7,22,+","","","","","38.6",",,7,21,","41.1",",7,29,","2966.3","7","4.1",",7","64.0",",,,7","","","23.86",",7","33.62",",,,7","14.10",",,,7"
"USC00054078","2011-07","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","485.4","7","289.2",",7","11",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","15.0",",7,04,+","","","","","19.0",",,7,22,","40.6",",7,21,","0.0","7","0.0",",7","74.7",",,,7","","","27.66",",7","36.80",",,,7","18.53",",,,7"
"USC00054078","2011-08","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","749.5","7","264.1",",7","8",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","13.9",",7,09,","","","","","10.2",",,7,18,","40.6",",7,24,","0.0","7","0.0",",7","41.5",",,,7","","","26.85",",7","35.90",",,,7","17.80",",,,7"
"USC00054078","2011-09","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","803.0","7","53.5",",7","4",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","7",",7","","","1.1",",7,29,","","","","","5.1",",,7,15,","40.6",",7,02,","38.3","7","38.3",",7","9.7",",,,7","","","18.84",",7","29.08",",,,7","8.60",",,,7"
"USC00054078","2011-10","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","813.0","7","10.0",",7","3",",7","2",",7","0",",7","","","","","0",",7","12",",7","0",",7","19",",7","2",",7","","","-6.1",",7,28,","","","","","21.1",",,7,08,","34.4",",7,04,","225.8","7","187.5",",7","24.9",",,,7","","","12.61",",7","22.62",",,,7","2.60",",,,7"
"USC00054078","2011-11","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","813.0","7","0.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","28",",7","0",",7","5",",7","0",",7","","","-10.6",",7,17,","","","","","5.6",",,7,08,","24.4",",7,01,","625.0","7","399.2",",7","7.4",",,,7","","","5.03",",7","14.67",",,,7","-4.62",",,,7"
"USC00054078","2011-12","38.0635","-102.1288","1038.8","HOLLY 1 NW, CO US","813.0","7","0.0",",7","5",",7","5",",7","1",",7","21","3,7","3","3,7","4",",7","31",",7","12",",7","0",",7","0",",7","","","-21.1",",7,06,","254","3,,7,20,","330","3,,7,20,","33.0",",,7,20,","16.7",",7,01,","1327.8","7","702.8",",7","53.3",",,,7","457","3,,,7","-4.34",",7","2.62",",,,7","-11.29",",,,7"
