"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033577","1960-01","48.8","29.4","211.0","HAISYN, UP","","","","","15",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","26.8",",,I,19,","","","","","","","76.6",",,,I","","","","","",""
"UPM00033577","1960-02","48.8","29.4","211.0","HAISYN, UP","","","","","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","4.9","1,,I,21,","","","","","","","14.7","1,,,I","","","","","",""
"UPM00033577","1960-03","48.8","29.4","211.0","HAISYN, UP","","","","","3","5,I","1","5,I","0","5,I","","","","","","","","","","","","","","","","","2.8","5,,I,07,","","","","","","","4.5","5,,,I","","","","","",""
"UPM00033577","1960-06","48.8","29.4","211.0","HAISYN, UP","","","","","11","4,I","8","4,I","0","4,I","","","","","","","","","","","","","","","","","15.5","4,,I,28,","","","","","","","64.0","4,,,I","","","","","",""
"UPM00033577","1960-07","48.8","29.4","211.0","HAISYN, UP","","","","","6","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","16.0","2,,I,26,","","","","","","","28.7","2,,,I","","","","","",""
"UPM00033577","1960-08","48.8","29.4","211.0","HAISYN, UP","","","","","7","4,I","4","4,I","1","4,I","","","","","","","","","","","","","","","","","38.7","4,,I,07,","","","","","","","69.6","4,,,I","","","","","",""
"UPM00033577","1960-09","48.8","29.4","211.0","HAISYN, UP","","","","","8",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","29.3",",,I,01,","","","","","","","62.2",",,,I","","","","","",""
"UPM00033577","1960-10","48.8","29.4","211.0","HAISYN, UP","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","22.6",",,I,02,","","","","","","","70.5",",,,I","","","","","",""
"UPM00033577","1960-11","48.8","29.4","211.0","HAISYN, UP","","","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","22.0",",,I,16,","","","","","","","85.1",",,,I","","","","","",""
"UPM00033577","1960-12","48.8","29.4","211.0","HAISYN, UP","","","","","15","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","12.7","2,,I,29,","","","","","","","57.6","2,,,I","","","","","",""
"UPM00033577","1961-04","48.8","29.4","211.0","HAISYN, UP","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,20,","","","","","","","25.1",",,,I","","","","","",""
"UPM00033577","1961-05","48.8","29.4","211.0","HAISYN, UP","","","","","10","1,I","4","1,I","2","1,I","","","","","","","","","","","","","","","","","35.5","1,,I,12,","","","","","","","97.6","1,,,I","","","","","",""
"UPM00033577","1961-07","48.8","29.4","211.0","HAISYN, UP","","","","","10","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","22.5","1,,I,10,","","","","","","","65.4","1,,,I","","","","","",""
"UPM00033577","1961-08","48.8","29.4","211.0","HAISYN, UP","","","","","9","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","23.1","1,,I,14,","","","","","","","63.5","1,,,I","","","","","",""
"UPM00033577","1961-09","48.8","29.4","211.0","HAISYN, UP","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,06,","","","","","","","1.2",",,,I","","","","","",""
"UPM00033577","1963-02","48.8","29.4","211.0","HAISYN, UP","","","","","9","4,I","6","4,I","0","4,I","","","","","","","","","","","","","","","","","7.4","4,,I,04,","","","","","","","33.5","4,,,I","","","","","",""
"UPM00033577","1963-04","48.8","29.4","211.0","HAISYN, UP","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,02,","","","","","","","21.6",",,,I","","","","","",""
"UPM00033577","1963-06","48.8","29.4","211.0","HAISYN, UP","","","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","9.6","1,,I,10,","","","","","","","34.2","1,,,I","","","","","",""
"UPM00033577","1963-07","48.8","29.4","211.0","HAISYN, UP","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","22.9",",,I,10,","","","","","","","63.0",",,,I","","","","","",""
"UPM00033577","1963-08","48.8","29.4","211.0","HAISYN, UP","","","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.6",",,I,17,","","","","","","","57.0",",,,I","","","","","",""
"UPM00033577","1963-09","48.8","29.4","211.0","HAISYN, UP","","","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,27,","","","","","","","12.4",",,,I","","","","","",""
"UPM00033577","1963-12","48.8","29.4","211.0","HAISYN, UP","","","","","14","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","16.1","2,,I,17,","","","","","","","68.9","2,,,I","","","","","",""
"UPM00033577","1964-01","48.8","29.4","211.0","HAISYN, UP","","","","","8","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.7","2,,I,25,","","","","","","","7.1","2,,,I","","","","","",""
"UPM00033577","1964-02","48.8","29.4","211.0","HAISYN, UP","","","","","15","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","12.7","1,,I,20,","","","","","","","41.5","1,,,I","","","","","",""
"UPM00033577","1964-03","48.8","29.4","211.0","HAISYN, UP","","","","","9","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","9.4","2,,I,16,","","","","","","","40.1","2,,,I","","","","","",""
"UPM00033577","1964-04","48.8","29.4","211.0","HAISYN, UP","","","","","9","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","9.7","1,,I,16,","","","","","","","46.2","1,,,I","","","","","",""
"UPM00033577","1964-05","48.8","29.4","211.0","HAISYN, UP","","","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,07,","","","","","","","22.5",",,,I","","","","","",""
