"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00324626","1893-01","47.316667","-97.016667","273.4","KELSO, ND US","0.0","6","0.0","4,6","10",",6","5",",6","0",",6","5",",6","24","2,6","29","2,6","29","2,6","0","2,6","0","2,6","","","-37.2","2,6,26,","38",",,6,31,+","3.8",",,6,31,+","0.0","2,6,21,","","","1008.7","2,6","21.6",",,,6","216",",,,6","-18.65","4,6","-12.93","2,,,6","-24.38","2,,,6"
"USC00324626","1893-02","47.316667","-97.016667","273.4","KELSO, ND US","0.0","6","0.0","1,6","5",",6","4",",6","0",",6","4",",6","25",",6","28",",6","27","1,6","0","1,6","0","1,6","","","-42.2",",6,01,","25",",,6,20,+","2.5",",,6,20,+","-0.6","1,6,20,+","","","996.4","1,6","11.3",",,,6","113",",,,6","-18.88","1,6","-12.43","1,,,6","-25.34",",,,6"
"USC00324626","1893-03","47.316667","-97.016667","273.4","KELSO, ND US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","4",",6","18",",6","31",",6","21",",6","0",",6","0",",6","","","-32.2",",6,15,","127",",,6,23,","12.7",",,6,23,","7.2",",6,29,","","","931.4",",6","22.8",",,,6","228",",,,6","-11.71",",6","-4.25",",,,6","-19.18",",,,6"
"USC00324626","1893-04","47.316667","-97.016667","273.4","KELSO, ND US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","0",",6","26",",6","5",",6","0",",6","0",",6","","","-13.9",",6,01,","","","22.9",",,6,13,","11.1",",6,29,","","","548.4",",6","58.6",",,,6","","","0.05",",6","3.93",",,,6","-3.82",",,,6"
"USC00324626","1893-05","47.316667","-97.016667","273.4","KELSO, ND US","3.1","6","3.1","1,6","9",",6","3",",6","0",",6","","","0","1,6","4","1,6","0",",6","9",",6","0",",6","","","-3.3","1,6,25,","","","11.7",",,6,11,","29.4",",6,28,","","","225.7",",6","24.7",",,,6","","","10.97","1,6","18.12",",,,6","3.82","1,,,6"
"USC00324626","1893-06","47.316667","-97.016667","273.4","KELSO, ND US","82.8","6","79.7",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","10",",6","","","5.0",",6,07,","","","38.1",",,6,02,","39.4",",6,12,","","","24.2",",6","102.4",",,,6","","","20.19",",6","29.17",",,,6","11.20",",,,6"
"USC00324626","1893-07","47.316667","-97.016667","273.4","KELSO, ND US","132.3","6","49.5",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","5.6",",6,19,+","","","18.8",",,6,11,+","37.2",",6,23,","16.3","6","16.3",",6","65.9",",,,6","","","19.40",",6","29.16",",,,6","9.65",",,,6"
"USC00324626","1893-08","47.316667","-97.016667","273.4","KELSO, ND US","179.9","6","47.6",",6","","","","","","","","","0",",6","2",",6","0",",6","31",",6","9",",6","","","-1.1",",6,18,","","","","","36.1",",6,07,","44.0","6","27.7",",6","","","","","18.97",",6","29.92",",,,6","8.03",",,,6"
"USC00324626","1893-09","47.316667","-97.016667","273.4","KELSO, ND US","206.0","6","26.1","2,6","2",",6","1",",6","0",",6","","","0","1,6","7","1,6","0","2,6","16","2,6","4","2,6","","","-9.4","1,6,26,","","","12.2",",,6,13,","35.6","2,6,09,","181.1","6","137.1","2,6","14.2",",,,6","","","14.22","2,6","24.24","2,,,6","4.20","1,,,6"
"USC00324626","1893-10","47.316667","-97.016667","273.4","KELSO, ND US","206.0","6","0.0",",6","4",",6","4",",6","0",",6","1",",6","0",",6","22",",6","1",",6","5",",6","0",",6","","","-11.1",",6,29,+","76",",,6,23,","21.6",",,6,01,","24.4",",6,31,","582.1","6","401.0",",6","36.8",",,,6","76",",,,6","5.40",",6","13.56",",,,6","-2.76",",,,6"
"USC00324626","1893-11","47.316667","-97.016667","273.4","KELSO, ND US","206.0","6","0.0","2,6","1",",6","1",",6","0",",6","1",",6","7","1,6","28","1,6","13","1,6","0","1,6","0","1,6","","","-29.4","1,6,30,+","203",",,6,21,","20.3",",,6,21,","20.0","1,6,09,+","1208.7","6","626.6","1,6","20.3",",,,6","203",",,,6","-4.49","2,6","2.70","1,,,6","-11.68","1,,,6"
"USC00324626","1893-12","47.316667","-97.016667","273.4","KELSO, ND US","206.0","6","0.0","4,6","5",",6","4",",6","0",",6","4",",6","26","3,6","28","3,6","23","3,6","0","3,6","0","3,6","","","-35.6","3,6,13,","152",",,6,15,","15.2",",,6,15,","5.0","3,6,27,","2145.4","6","936.7","3,6","30.4",",,,6","304",",,,6","-16.14","4,6","-8.28","3,,,6","-24.01","3,,,6"
"USC00324626","1894-01","47.316667","-97.016667","273.4","KELSO, ND US","0.0","6","0.0","3,6","4",",6","2",",6","0",",6","2",",6","24","3,6","28","3,6","26","2,6","0","2,6","0","2,6","","","-36.7","3,6,24,+","38",",,6,01,","3.8",",,6,01,","7.2","2,6,14,","3159.8","6","1014.4","2,6","8.9",",,,6","89",",,,6","-18.18","3,6","-10.40","2,,,6","-25.95","3,,,6"
