"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076656","1994-08","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","17","5,S","10","5,S","2","5,S","","","","","","","","","","","","","38.1","5,,S,05,","","","","","163.5","5,,,S","","","","","",""
"MXM00076656","1995-11","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","2","5,S","1","5,S","0","5,S","0","5,S","0","5,S","","","","","","","4.0","5,S,28,+","6.9","5,,S,20,","","","","","8.2","5,,,S","","","","","10.42","5,,,S"
"MXM00076656","1996-06","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","17","5,S","11","5,S","0","5,S","","","","","","","","","","","","","23.1","5,,S,18,","","","","","134.4","5,,,S","","","","","",""
"MXM00076656","1996-10","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","8","5,S","5","5,S","1","5,S","","","","","","","","","","","","","71.9","5,,S,03,","","","","","115.4","5,,,S","","","","","",""
"MXM00076656","1997-07","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","16","4,S","11","4,S","2","4,S","","","","","","","","","","","","","36.3","4,,S,01,","","","","","146.2","4,,,S","","","","","",""
"MXM00076656","1998-02","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,28,+","","","","","0.0","5,,,S","","","","","",""
"MXM00076656","2000-02","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,29,+","","","","","0.0","4,,,S","","","","","",""
"MXM00076656","2000-03","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MXM00076656","2000-05","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","4","4,S","3","4,S","1","4,S","","","","","","","","","","","","","30.5","4,,S,23,","","","","","58.5","4,,,S","","","","","",""
"MXM00076656","2000-06","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","16","5,S","7","5,S","0","5,S","","","","","","","","","","","","","19.8","5,,S,06,","","","","","93.9","5,,,S","","","","","",""
"MXM00076656","2004-08","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","","","18","5,S","10","5,S","0","5,S","","","","","","","","","","","","","22.6","5,,S,11,","","","","","116.1","5,,,S","","","","","",""
"MXM00076656","2004-09","19.717","-103.467","1515.0","CIUDAD GUZMAN JAL., MX","74.4","5,S","","","","","","","0","5,S","0","5,S","0","5,S","25","5,S","0","5,S","13.5","5,S,30,+","","","29.5","5,S,20,","0.0","5,S","","","21.31","5,S","27.84","5,,,S","14.77","5,,,S"
