"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00291963","1950-05","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","26.2","0","22.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,25,","32.2",",0,28,+","","","2205.0","0","","","59.4",",0","","","","","","","","","","","","","","","22.2",",,,0","0",",,,0","17.14",",0","26.35",",,,0","7.92",",,,0","",""
"USC00291963","1950-06","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","185.7","0","159.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","21",",0","","","","","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,04,","36.7",",0,28,+","","","2211.9","0","","","6.9",",0","","","","","","","","","","","","","","","42.8",",,,0","0",",,,0","23.42",",0","32.76",",,,0","14.07",",,,0","",""
"USC00291963","1950-07","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","309.5","0","123.8",",0","16",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","3","","","","11.7",",0,14,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,18,","35.0",",0,01,","","","1.7","0","","","1.7",",0","","","","","","","","","","","","","","","232.7",",,,0","0",",,,0","22.27",",0","29.03",",,,0","15.52",",,,0","",""
"USC00291963","1950-08","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","432.3","0","122.8",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,15,","36.1",",0,24,","","","1.7","0","","","0.0",",0","","","","","","","","","","","","","","","62.9",",,,0","0",",,,0","22.29",",0","30.85",",,,0","13.74",",,,0","",""
"USC00291963","1950-09","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","463.9","0","31.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","7","","","","6.1",",0,26,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,04,","31.1",",0,27,+","","","27.4","0","","","25.7",",0","","","","","","","","","","","","","","","36.5",",,,0","0",",,,0","18.53",",0","25.62",",,,0","11.44",",,,0","",""
"USC00291963","1950-10","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","468.6","0","4.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","3","","","","1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,01,","29.4",",0,29,+","","","80.9","0","","","53.5",",0","","","","","","","","","","","","","","","24.0",",,,0","0",",,,0","16.76",",0","26.09",",,,0","7.43",",,,0","",""
"USC00291963","1950-11","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","468.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","9",",0","0",",0","","","","","-15.0",",0,10,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","24.4",",0,21,+","","","402.8","0","","","321.9",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","7.60",",0","17.22",",,,0","-2.02",",,,0","",""
"USC00291963","1950-12","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","468.6","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","1","1,0","27","1,0","1",",0","0",",0","0",",0","1","","","","-18.9","1,0,06,","0",",T,0,06,","8",",,0,06,","0.5",",,0,06,","20.6",",0,12,","","","826.4","0","","","423.6",",0","","","","","","","","","","","","","","","0.5",",,,0","8",",,,0","4.31","1,0","14.00",",,,0","-5.37","1,,,0","",""
"USC00291963","1951-01","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","1",",0","30",",0","5",",0","3",",0","0",",0","","","","","-18.3",",0,29,","","","","","16.0",",,0,02,","21.1",",0,26,+","","","1349.8","0","","","523.4",",0","","","","","","","","","","","","","","","18.3",",,,0","","","1.45",",0","9.59",",,,0","-6.69",",,,0","",""
"USC00291963","1951-02","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0","2,0","0",",0","2",",0","24",",0","3",",0","4",",0","0",",0","2","","","","-27.2",",0,01,","0","2,,0,28,+","0",",T,0,25,+","15.7",",,0,24,","26.1",",0,11,","","","1741.5","0","","","391.7",",0","","","","","","","","","","","","","","","24.8",",,,0","0",",T,,0","4.34",",0","13.30",",,,0","-4.61",",,,0","",""
"USC00291963","1951-03","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0",",0","5",",0","0",",0","","","","","-11.1","1,0,12,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,26,","24.4",",0,22,","","","2084.3","0","","","342.8",",0","","","","","","","","","","","","","","","6.7",",,,0","0",",,,0","6.92","1,0","16.38",",,,0","-2.54","1,,,0","",""
"USC00291963","1951-04","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","1.9","0","1.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","19",",0","0",",0","","","","","-8.9",",0,11,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,05,","31.1",",0,24,","277.0","2,,,0","2295.1","0","","","210.8",",0","","","","","","","","","","","","","","","6.3",",,,0","0",",,,0","11.37",",0","21.76",",,,0","0.98",",,,0","6934","2,,,0"
"USC00291963","1951-05","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","38.5","0","36.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","6",",0","","","","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,15,","35.0",",0,30,","269.1","2,,,0","2367.5","0","","","72.4",",0","","","","","","","","","","","","","","","64.3",",,,0","0",",,,0","17.18",",0","26.46",",,,0","7.89",",,,0","6107","2,,,0"
"USC00291963","1951-06","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","166.0","0","127.5",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","","","","","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,24,","39.4",",0,29,","339.3",",,,0","2382.5","0","","","15.0",",0","","","","","","","","","","","","","","","16.5",",,,0","0",",,,0","22.09",",0","31.61",",,,0","12.56",",,,0","6299",",,,0"
"USC00291963","1951-07","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","370.3","0","204.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,02,","38.3",",0,21,","371.7",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","112.9",",,,0","0",",,,0","24.92",",0","33.43",",,,0","16.42",",,,0","5045",",,,0"
"USC00291963","1951-08","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","541.9","0","171.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,21,","38.3",",0,07,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","20.2",",,,0","0",",,,0","23.87",",0","32.39",",,,0","15.34",",,,0","",""
"USC00291963","1951-09","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","628.6","0","86.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","1.1",",0,22,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,07,","36.7",",0,02,","285.6","1,,,0","36.9","0","","","36.9",",0","","","","","","","","","","","","","","","2.5",",,,0","0",",,,0","19.99",",0","29.74",",,,0","10.24",",,,0","3590","1,,,0"
"USC00291963","1951-10","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","643.9","0","15.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","","","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,27,","31.7",",0,03,+","","","188.4","0","","","151.5",",0","","","","","","","","","","","","","","","51.5",",,,0","0",",,,0","13.94",",0","23.70",",,,0","4.18",",,,0","",""
"USC00291963","1951-11","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","643.9","0","0.0",",0","4",",0","0",",0","0",",0","0","1,0","0","3,0","0",",0","26",",0","1",",0","3",",0","0",",0","","","","","-12.8",",0,02,","0","1,,0,30,+","0","3,,0,30,+","1.8",",,0,24,","21.7",",0,11,+","","","570.2","0","","","381.8",",0","","","","","","","","","","","","","","","3.4",",,,0","0","3,,,0","5.61",",0","14.44",",,,0","-3.23",",,,0","",""
"USC00291963","1951-12","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","643.9","0","0.0",",0","1",",0","1",",0","0",",0","","","0","1,0","0",",0","25",",0","3",",0","1",",0","0",",0","","","","","-16.1",",0,08,","","","0","1,,0,31,+","10.4",",,0,08,","21.7",",0,01,","","","1044.8","0","","","474.6",",0","","","","","","","","","","","","","","","10.4",",,,0","0","1,,,0","3.02",",0","11.15",",,,0","-5.10",",,,0","",""
"USC00291963","1952-01","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1","5,0","0","2,0","0",",0","28",",0","3",",0","1",",0","0",",0","","","","","-17.2",",0,04,","51","5,,0,02,","0","2,,0,31,+","4.6",",,0,02,","22.8",",0,26,","","","1516.6","0","","","471.8",",0","","","","","","","","","","","","","","","5.6",",,,0","0","2,,,0","3.11",",0","11.65",",,,0","-5.43",",,,0","",""
"USC00291963","1952-02","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-10.6",",0,25,","0",",,0,29,+","0",",,0,29,+","1.3",",,0,11,+","20.6",",0,09,","","","1897.6","0","","","381.0",",0","","","","","","","","","","","","","","","2.6",",,,0","0",",,,0","5.20",",0","14.02",",,,0","-3.62",",,,0","",""
"USC00291963","1952-03","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4",",0","0",",0","","","","","-13.9",",0,23,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,01,","22.8",",0,30,+","","","2271.0","0","","","373.4",",0","","","","","","","","","","","","","","","7.2",",,,0","0",",,,0","6.29",",0","15.16",",,,0","-2.59",",,,0","",""
"USC00291963","1952-04","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","","","-7.2",",0,10,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,20,","29.4",",0,07,","229.3",",,,0","2457.4","0","","","186.4",",0","","","","","","","","","","","","","","","67.9",",,,0","0",",,,0","12.12",",0","20.56",",,,0","3.68",",,,0","",""
"USC00291963","1952-05","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","44.3","0","44.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","6",",0","","","","","0.0",",0,19,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","34.4",",0,14,","343.4",",,,0","2511.9","0","","","54.5",",0","","","","","","","","","","","","","","","13.8",",,,0","0",",,,0","18.00",",0","27.87",",,,0","8.14",",,,0","5675","2,,,0"
"USC00291963","1952-06","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","244.8","0","200.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,01,","39.4",",0,20,+","407.0",",,,0","2511.9","0","","","0.0",",0","","","","","","","","","","","","","","","35.8",",,,0","0",",,,0","25.02",",0","33.89",",,,0","16.14",",,,0","7065",",,,0"
"USC00291963","1952-07","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","430.7","0","185.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","9.4",",0,09,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,04,","36.7",",0,25,","366.7",",,,0","0.3","0","","","0.3",",0","","","","","","","","","","","","","","","15.0",",,,0","0",",,,0","24.32",",0","32.42",",,,0","16.22",",,,0","5646","2,,,0"
"USC00291963","1952-08","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","658.9","0","228.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,12,","37.2",",0,07,+","369.6","1,,,0","0.3","0","","","0.0",",0","","","","","","","","","","","","","","","33.9",",,,0","0",",,,0","25.69",",0","34.24",",,,0","17.15",",,,0","5245",",,,0"
"USC00291963","1952-09","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","716.0","0","57.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","7.8",",0,23,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,21,","34.4",",0,19,","278.6",",,,0","18.3","0","","","18.0",",0","","","","","","","","","","","","","","","21.3",",,,0","0",",,,0","19.63",",0","27.97",",,,0","11.30",",,,0","4184","2,,,0"
"USC00291963","1952-10","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","718.1","0","2.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","0",",0","","","","","-2.8",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","29.4",",0,13,+","188.1","5,,,0","152.7","0","","","134.4",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","14.06",",0","23.99",",,,0","4.14",",,,0","7640","4,,,0"
"USC00291963","1952-11","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","718.1","0","0.0",",0","5",",0","3",",0","0",",0","","","2",",0","1",",0","20",",0","5",",0","6",",0","0",",0","","","","","-17.8",",0,26,","","","165",",,0,25,","17.3",",,0,25,","25.6",",0,01,","","","556.2","0","","","403.5",",0","","","","","","","","","","","","","","","32.6",",,,0","203",",,,0","4.88",",0","12.63",",,,0","-2.87",",,,0","4449","1,,,0"
"USC00291963","1952-12","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","718.1","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","1",",0","0",",0","30",",0","1",",0","0",",0","0",",0","","","","","-17.2",",0,25,","152",",,0,25,+","152",",,0,24,","14.0",",,0,24,","18.9",",0,16,+","","","1058.7","0","","","502.5",",0","","","","","","","","","","","","","","","15.1",",,,0","152",",,,0","2.12",",0","9.48",",,,0","-5.24",",,,0","3344","3,,,0"
"USC00291963","1953-01","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0","5,0","1",",0","0",",0","22",",0","0",",0","5",",0","0",",0","","","","","-13.3",",0,16,","0","5,,0,31,+","127",",,0,22,","14.5",",,0,22,","22.2",",0,12,+","","","1413.5","0","","","354.8",",0","","","","","","","","","","","","","","","14.5",",,,0","127",",,,0","6.89",",0","15.48",",,,0","-1.71",",,,0","7440",",,,0"
"USC00291963","1953-02","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","0","2,0","0",",0","26",",0","1",",0","1",",0","0",",0","","","","","-13.3",",0,21,","","","0","2,,0,28,+","3.8",",,0,24,","23.3",",0,04,","","","1819.4","0","","","405.9",",0","","","","","","","","","","","","","","","6.9",",,,0","0","2,,,0","3.84",",0","13.15",",,,0","-5.48",",,,0","3639",",,,0"
"USC00291963","1953-03","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","","","","","-8.9",",0,04,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,01,","26.7",",0,26,+","207.2","5,,,0","2067.2","0","","","247.8",",0","","","","","","","","","","","","","","","15.4",",,,0","0",",,,0","10.34",",0","19.73",",,,0","0.95",",,,0","4535","5,,,0"
"USC00291963","1953-04","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","2.7","0","2.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19",",0","0",",0","","","","","-6.1",",0,18,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,23,","30.0",",0,27,+","266.1","2,,,0","2246.2","0","","","179.0",",0","","","","","","","","","","","","","","","7.4",",,,0","0",",,,0","12.46",",0","22.84",",,,0","2.08",",,,0","4374","4,,,0"
"USC00291963","1953-05","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","60.1","0","57.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","8",",0","","","","","-2.8",",0,14,","0",",,0,31,+","0",",T,0,03,","10.4",",,0,15,","36.1",",0,26,+","324.5","1,,,0","2355.4","0","","","109.2",",0","","","","","","","","","","","","","","","23.6",",,,0","0",",T,,0","16.66",",0","26.52",",,,0","6.80",",,,0","5992","1,,,0"
"USC00291963","1953-06","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","283.3","0","223.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","10.6",",0,08,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,10,+","40.6",",0,24,","444.3","1,,,0","2355.4","0","","","0.0",",0","","","","","","","","","","","","","","","2.0",",,,0","0",",,,0","25.77",",0","35.92",",,,0","15.63",",,,0","3778","1,,,0"
"USC00291963","1953-07","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","485.5","0","202.2",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,17,","37.8",",0,02,","326.0","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","80.6",",,,0","0",",,,0","24.86",",0","33.07",",,,0","16.64",",,,0","2428","1,,,0"
"USC00291963","1953-08","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","638.9","0","153.4","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","17","1,0","","","","","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,12,","37.8","1,0,10,","279.2","4,,,0","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","54.7",",,,0","0",",,,0","23.48","1,0","31.87","1,,,0","15.09",",,,0","",""
"USC00291963","1953-09","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","712.7","0","73.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","6.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,18,","36.1",",0,26,","295.4","1,,,0","6.1","0","","","6.1",",0","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","20.59",",0","31.02",",,,0","10.16",",,,0","",""
