"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00033124","1955-01","51.817","30.3","116.0","BRAGIN, BO","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,19,","","","","","","","38.5",",,,I","","","","","",""
"BOM00033124","1955-02","51.817","30.3","116.0","BRAGIN, BO","","","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,21,","","","","","","","26.5",",,,I","","","","","",""
"BOM00033124","1955-03","51.817","30.3","116.0","BRAGIN, BO","","","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,09,","","","","","","","14.9",",,,I","","","","","",""
"BOM00033124","1955-04","51.817","30.3","116.0","BRAGIN, BO","","","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,17,","","","","","","","19.7",",,,I","","","","","",""
"BOM00033124","1955-05","51.817","30.3","116.0","BRAGIN, BO","","","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,07,","","","","","","","33.5",",,,I","","","","","",""
"BOM00033124","1955-06","51.817","30.3","116.0","BRAGIN, BO","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,27,","","","","","","","19.9",",,,I","","","","","",""
"BOM00033124","1955-07","51.817","30.3","116.0","BRAGIN, BO","","","","","10",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","42.8",",,I,05,","","","","","","","71.6",",,,I","","","","","",""
"BOM00033124","1955-08","51.817","30.3","116.0","BRAGIN, BO","","","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,04,","","","","","","","19.8",",,,I","","","","","",""
"BOM00033124","1955-09","51.817","30.3","116.0","BRAGIN, BO","","","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,16,","","","","","","","60.2",",,,I","","","","","",""
"BOM00033124","1955-10","51.817","30.3","116.0","BRAGIN, BO","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,25,","","","","","","","11.6",",,,I","","","","","",""
"BOM00033124","1955-11","51.817","30.3","116.0","BRAGIN, BO","","","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,28,","","","","","","","27.5",",,,I","","","","","",""
"BOM00033124","1955-12","51.817","30.3","116.0","BRAGIN, BO","","","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,22,","","","","","","","38.2",",,,I","","","","","",""
"BOM00033124","1956-01","51.817","30.3","116.0","BRAGIN, BO","","","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,03,","","","","","","","24.3",",,,I","","","","","",""
"BOM00033124","1956-02","51.817","30.3","116.0","BRAGIN, BO","","","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,14,","","","","","","","40.2",",,,I","","","","","",""
"BOM00033124","1956-03","51.817","30.3","116.0","BRAGIN, BO","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,09,","","","","","","","16.7",",,,I","","","","","",""
"BOM00033124","1956-04","51.817","30.3","116.0","BRAGIN, BO","","","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,07,","","","","","","","47.2",",,,I","","","","","",""
"BOM00033124","1956-05","51.817","30.3","116.0","BRAGIN, BO","","","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,21,","","","","","","","47.1",",,,I","","","","","",""
"BOM00033124","1956-06","51.817","30.3","116.0","BRAGIN, BO","","","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","22.3",",,I,23,","","","","","","","65.1",",,,I","","","","","",""
"BOM00033124","1956-07","51.817","30.3","116.0","BRAGIN, BO","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","21.4",",,I,11,","","","","","","","71.6",",,,I","","","","","",""
