"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BOM00026947","1955-02","52.75","26.433","157.0","GANEVICI, BO","15",",I","6",",I","0",",I","","","","","9.8",",,I,19,","41.8",",,,I"
"BOM00026947","1955-03","52.75","26.433","157.0","GANEVICI, BO","11",",I","6",",I","0",",I","","","","","6.2",",,I,22,","26.2",",,,I"
"BOM00026947","1955-04","52.75","26.433","157.0","GANEVICI, BO","10","1,I","4","1,I","0","1,I","","","","","7.5","1,,I,20,","30.5","1,,,I"
"BOM00026947","1955-05","52.75","26.433","157.0","GANEVICI, BO","16","1,I","12","1,I","0","1,I","","","","","17.9","1,,I,19,","85.1","1,,,I"
"BOM00026947","1955-06","52.75","26.433","157.0","GANEVICI, BO","7","1,I","3","1,I","0","1,I","","","","","22.8","1,,I,11,","34.8","1,,,I"
"BOM00026947","1955-07","52.75","26.433","157.0","GANEVICI, BO","17",",I","10",",I","1",",I","","","","","36.4",",,I,08,","132.3",",,,I"
"BOM00026947","1955-08","52.75","26.433","157.0","GANEVICI, BO","7",",I","4",",I","0",",I","","","","","14.9",",,I,24,","37.5",",,,I"
"BOM00026947","1955-09","52.75","26.433","157.0","GANEVICI, BO","11",",I","8",",I","0",",I","","","","","9.1",",,I,16,","48.2",",,,I"
"BOM00026947","1955-10","52.75","26.433","157.0","GANEVICI, BO","7","2,I","3","2,I","0","2,I","","","","","11.0","2,,I,18,","25.1","2,,,I"
"BOM00026947","1955-11","52.75","26.433","157.0","GANEVICI, BO","14","1,I","5","1,I","0","1,I","","","","","5.5","1,,I,28,","29.6","1,,,I"
"BOM00026947","1955-12","52.75","26.433","157.0","GANEVICI, BO","19","1,I","11","1,I","0","1,I","","","","","11.2","1,,I,06,","70.0","1,,,I"
"BOM00026947","1956-01","52.75","26.433","157.0","GANEVICI, BO","16",",I","2",",I","0",",I","","","","","7.3",",,I,16,","26.4",",,,I"
"BOM00026947","1956-02","52.75","26.433","157.0","GANEVICI, BO","12",",I","5",",I","0",",I","","","","","12.3",",,I,13,","40.7",",,,I"
"BOM00026947","1956-03","52.75","26.433","157.0","GANEVICI, BO","10",",I","2",",I","0",",I","","","","","10.2",",,I,01,","27.9",",,,I"
"BOM00026947","1956-04","52.75","26.433","157.0","GANEVICI, BO","16",",I","7",",I","0",",I","","","","","8.2",",,I,30,","44.8",",,,I"
"BOM00026947","1956-05","52.75","26.433","157.0","GANEVICI, BO","12",",I","6",",I","0",",I","","","","","17.4",",,I,04,","47.4",",,,I"
