"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GLE00146988","2014-12","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0","1,E","30","1,E","","","","","","","-15.5","1,E,26,","","","","","","","","","","","-11.76","1,,,E"
"GLE00146988","2015-01","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","14","1,E","30","1,E","","","","","","","-27.9","1,E,23,","","","","","","","","","","","-17.12","1,,,E"
"GLE00146988","2015-07","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","0",",E","","","","","","","2.3",",E,26,","","","","","","","","","","","6.89",",,,E"
"GLE00146988","2015-08","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","0",",E","","","","","","","1.4",",E,13,","","","","","","","","","","","5.45",",,,E"
"GLE00146988","2015-09","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","10",",E","","","","","","","-3.4",",E,29,","","","","","","","","","","","1.07",",,,E"
"GLE00146988","2015-10","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0","1,E","26","1,E","","","","","","","-9.3","1,E,28,","","","","","","","","","","","-4.32","1,,,E"
"GLE00146988","2015-11","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0","1,E","29","1,E","","","","","","","-15.8","1,E,30,","","","","","","","","","","","-9.44","1,,,E"
"GLE00146988","2015-12","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","3","1,E","30","1,E","","","","","","","-20.8","1,E,20,","","","","","","","","","","","-12.58","1,,,E"
"GLE00146988","2016-01","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","1",",E","31",",E","","","","","","","-17.8",",E,29,","","","","","","","","","","","-11.12",",,,E"
"GLE00146988","2016-02","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","6","1,E","27","1,E","","","","","","","-23.1","1,E,11,","","","","","","","","","","","-14.17","1,,,E"
"GLE00146988","2016-03","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","1",",E","31",",E","","","","","","","-18.3",",E,14,","","","","","","","","","","","-9.87",",,,E"
"GLE00146988","2016-04","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","21",",E","","","","","","","-14.1",",E,02,","","","","","","","","","","","-3.56",",,,E"
"GLE00146988","2016-05","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0","1,E","17","1,E","","","","","","","-5.6","1,E,06,","","","","","","","","","","","-0.88","1,,,E"
"GLE00146988","2016-06","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","1",",E","","","","","","","-0.3",",E,01,","","","","","","","","","","","4.18",",,,E"
"GLE00146988","2016-07","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","0",",E","","","","","","","2.8",",E,01,","","","","","","","","","","","7.19",",,,E"
"GLE00146988","2016-08","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","0",",E","","","","","","","2.1",",E,30,","","","","","","","","","","","5.87",",,,E"
"GLE00146988","2016-09","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","6",",E","","","","","","","-1.6",",E,20,","","","","","","","","","","","1.29",",,,E"
"GLE00146988","2016-10","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","26",",E","","","","","","","-9.6",",E,26,","","","","","","","","","","","-3.21",",,,E"
"GLE00146988","2016-11","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0",",E","29",",E","","","","","","","-13.4",",E,26,","","","","","","","","","","","-6.76",",,,E"
"GLE00146988","2016-12","69.25","-53.5331","11.0","QEQERTARSUAQ HELI., GL","","","","","0","1,E","29","1,E","","","","","","","-17.5","1,E,30,","","","","","","","","","","","-11.46","1,,,E"
