"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00133531","1993-07","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","0",",,E,31,+"
"NOE00133531","1993-08","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","0",",,E,31,+"
"NOE00133531","1993-09","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","0",",,E,30,+"
"NOE00133531","1993-12","60.5539","6.0256","514.0","KALDESTAD, NO","29","2,","840","2,,E,23,"
"NOE00133531","1994-01","60.5539","6.0256","514.0","KALDESTAD, NO","27","4,","1600","4,,E,31,"
"NOE00133531","1994-02","60.5539","6.0256","514.0","KALDESTAD, NO","25","3,","1630","3,,E,04,+"
"NOE00133531","1996-01","60.5539","6.0256","514.0","KALDESTAD, NO","14","4,","300","4,,E,01,"
"NOE00133531","1996-12","60.5539","6.0256","514.0","KALDESTAD, NO","29","2,","680","2,,E,27,"
"NOE00133531","1997-02","60.5539","6.0256","514.0","KALDESTAD, NO","23","5,","1350","5,,E,27,"
"NOE00133531","2006-01","60.5539","6.0256","514.0","KALDESTAD, NO","25",",","400",",,E,24,"
"NOE00133531","2007-01","60.5539","6.0256","514.0","KALDESTAD, NO","21","5,","670","5,,E,28,+"
"NOE00133531","2007-02","60.5539","6.0256","514.0","KALDESTAD, NO","28",",","670",",,E,28,"
"NOE00133531","2007-12","60.5539","6.0256","514.0","KALDESTAD, NO","27","3,","250","3,,E,03,+"
"NOE00133531","2008-01","60.5539","6.0256","514.0","KALDESTAD, NO","31",",","900",",,E,31,"
"NOE00133531","2008-05","60.5539","6.0256","514.0","KALDESTAD, NO","11",",","500",",,E,01,"
"NOE00133531","2008-12","60.5539","6.0256","514.0","KALDESTAD, NO","26","5,","250","5,,E,10,"
"NOE00133531","2009-02","60.5539","6.0256","514.0","KALDESTAD, NO","23","5,","720","5,,E,18,+"
"NOE00133531","2010-01","60.5539","6.0256","514.0","KALDESTAD, NO","28","3,","600","3,,E,31,"
"NOE00133531","2010-03","60.5539","6.0256","514.0","KALDESTAD, NO","31",",","840",",,E,07,+"
"NOE00133531","2010-04","60.5539","6.0256","514.0","KALDESTAD, NO","24","1,","400","1,,E,01,"
"NOE00133531","2010-11","60.5539","6.0256","514.0","KALDESTAD, NO","20","3,","140","3,,E,17,+"
"NOE00133531","2011-01","60.5539","6.0256","514.0","KALDESTAD, NO","31",",","1240",",,E,15,"
"NOE00133531","2011-02","60.5539","6.0256","514.0","KALDESTAD, NO","26","2,","1560","2,,E,10,"
"NOE00133531","2011-04","60.5539","6.0256","514.0","KALDESTAD, NO","30",",","1480",",,E,01,"
"NOE00133531","2011-12","60.5539","6.0256","514.0","KALDESTAD, NO","28","3,","750","3,,E,14,"
