"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001091174","1990-12","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","","","0.0",",C","13","2,C","5","2,C","0","2,C","31",",C","6","2,C","16",",C","29",",C","23",",C","0",",C","0",",C","-38.1",",C,28,","480",",,C,31,","112","2,,C,14,","8.6","2,,C,14,","7.2",",C,07,","","","932.8",",C","33.2","2,,,C","387","2,,,C","-11.76",",C","-6.82",",,,C","-16.69",",,,C","","","",""
"CA001091174","1991-01","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","0.0","C","0.0",",C","7",",C","2",",C","0",",C","31",",C","2",",C","19",",C","31",",C","22",",C","0",",C","0",",C","-42.7",",C,08,","490",",,C,16,+","37",",,C,11,","3.0",",,C,12,","7.0",",C,31,+","","","1010.2",",C","12.0",",,,C","133",",,,C","-14.25",",C","-7.83",",,,C","-20.68",",,,C","","","",""
"CA001091174","1991-02","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","0.0","C","0.0",",C","9",",C","4",",C","0",",C","28",",C","3",",C","0",",C","25",",C","2",",C","0",",C","0",",C","-16.3",",C,08,","390",",,C,25,+","70",",,C,18,","6.2",",,C,18,","10.2",",C,25,","","","536.9",",C","25.7",",,,C","212",",,,C","-0.84",",C","3.95",",,,C","-5.64",",,,C","","","",""
"CA001091174","1991-03","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","0.0","C","0.0","1,C","3",",C","1",",C","0",",C","31",",C","1",",C","6",",C","30",",C","7","1,C","0","1,C","0","1,C","-27.1",",C,04,","440",",,C,14,","46",",,C,13,","4.0",",,C,13,","11.9","1,C,27,","","","692.4","1,C","6.9",",,,C","79",",,,C","-4.64","1,C","2.78","1,,,C","-12.05",",,,C","","","",""
"CA001091174","1991-04","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","0.0","C","0.0",",C","6",",C","2",",C","0",",C","7",",C","1",",C","0",",C","27",",C","0",",C","2",",C","0",",C","-10.1",",C,10,","140",",,C,01,","29",",,C,25,","9.1",",,C,24,","22.7",",C,18,","","","435.2",",C","17.3",",,,C","66",",,,C","3.83",",C","12.29",",,,C","-4.64",",,,C","","","",""
"CA001091174","1991-05","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","0.0","C","0.0",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","4",",C","0",",C","-5.3",",C,14,","0",",,C,31,+","0",",,C,31,+","9.9",",,C,08,","22.8",",C,18,+","","","314.0",",C","16.9",",,,C","0",",,,C","8.20",",C","17.03",",,,C","-0.62",",,,C","","","",""
"CA001091174","1991-06","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","0.0","C","0.0",",C","16",",C","10",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","13",",C","0",",C","-5.1",",C,02,","0",",,C,30,+","0",",T,C,11,","15.0",",,C,28,","27.0",",C,20,","","","183.1",",C","69.7",",,,C","0",",T,,C","12.23",",C","19.95",",,,C","4.51",",,,C","","","",""
"CA001091174","1991-07","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","0.0","C","0.0",",C","14",",C","8",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","14",",C","0",",C","-1.3",",C,20,","0",",,C,31,+","0",",,C,31,+","9.6",",,C,13,","30.2",",C,23,","169.7","C","169.7",",C","49.2",",,,C","0",",,,C","12.86",",C","20.61",",,,C","5.11",",,,C","","","",""
"CA001091174","1991-08","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","6.6","C","6.6",",C","11",",C","5",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19",",C","5",",C","-2.2",",C,22,","0",",,C,31,+","0",",,C,31,+","11.0",",,C,06,","34.3",",C,15,","324.1","C","154.4",",C","32.2",",,,C","0",",,,C","13.57",",C","23.16",",,,C","3.97",",,,C","","","",""
"CA001091174","1991-09","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","6.6","C","0.0",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","7",",C","0",",C","-7.4",",C,29,","0",",,C,30,+","0",",,C,30,+","2.8",",,C,22,","24.9",",C,24,","587.3","C","263.2",",C","9.8",",,,C","0",",,,C","9.56",",C","18.40",",,,C","0.72",",,,C","","","",""
