"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00125322","1893-01","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","12",",6","8",",6","2",",6","","","4",",6","","","","","","","","","","","","","","","","","51",",,6,18,+","25.7",",,6,01,","","","","","","","94.2",",,,6","180",",,,6","","","","","",""
"USC00125322","1893-02","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","9","1,6","8","1,6","4","1,6","","","1",",6","","","","","","","","","","","","","","","","","203",",,6,21,","50.8","1,,6,09,","","","","","","","211.1","1,,,6","206",",,,6","","","","","",""
"USC00125322","1893-03","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","7","2,6","7","2,6","1","2,6","","","2",",6","","","","","","","","","","","","","","","","","102",",,6,17,","25.4","2,,6,23,","","","","","","","76.2","2,,,6","153",",,,6","","","","","",""
"USC00125322","1893-04","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","14","2,6","14","2,6","5","2,6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,22,+","127.0","2,,6,11,","","","","","","","421.5","2,,,6","0",",T,,6","","","","","",""
"USC00125322","1893-05","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","114.3",",,6,28,","","","","","","","243.8",",,,6","","","","","","","",""
"USC00125322","1893-06","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","6",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","73.7",",,6,21,","","","","","","","165.1",",,,6","","","","","","","",""
"USC00125322","1893-07","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,01,","","","","","","","45.6",",,,6","","","","","","","",""
"USC00125322","1893-08","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,11,","","","","","","","25.4",",,,6","","","","","","","",""
"USC00125322","1893-09","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,30,","","","","","","","91.3",",,,6","","","","","","","",""
"USC00125322","1893-10","38.3755","-86.3397","176.8","MARENGO, IN US","","","","","28",",6","28",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","88.9",",,6,02,","","","","","","","549.1",",,,6","","","","","","","",""
