"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00173295","2006-01","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","26",",0","4",",0","0",",0","29",",0","13",",0","0",",0","0",",0","","","","","","","-16.1",",0,16,","178",",,0,06,","188",",,0,23,","31.2",",,0,14,","12.8",",0,21,","2031.1","0","621.9",",0","114.4",",,,0","476",",,,0","-1.73",",0","2.26",",,,0","-5.72",",,,0"
"USC00173295","2006-02","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","9",",0","4",",0","1",",0","12",",0","2",",0","1",",0","25",",0","15",",0","0",",0","0",",0","4","","","","","","-18.3",",0,27,","127",",,0,01,","91",",,0,12,","29.0",",,0,03,","11.7",",0,16,","2665.1","0","634.0",",0","60.1",",,,0","159",",,,0","-4.31",",0","0.24",",,,0","-8.86",",,,0"
"USC00173295","2006-03","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","4",",0","1",",0","0",",0","23",",0","4",",0","1",",0","0",",0","4","","","","","","-13.9",",0,01,","25",",,0,10,+","41",",,0,09,","14.5",",,0,13,","21.1",",0,31,","3190.1","0","525.0",",0","30.3",",,,0","46",",,,0","1.40",",0","6.59",",,,0","-3.80",",,,0"
"USC00173295","2006-04","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","1","2,0","1","1,0","0",",0","7",",0","0",",0","2",",0","0",",0","4","","","","","","-2.2",",0,09,+","25","2,,0,06,","28","1,,0,05,","39.6",",,0,04,","21.7",",0,20,","3494.6","0","304.5",",0","63.3",",,,0","36","1,,,0","8.18",",0","13.76",",,,0","2.61",",,,0"
"USC00173295","2006-05","43.8925","-70.2544","115.2","GRAY, ME US","7.5","0","7.5",",0","20",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,02,","30.0",",0,29,","3669.9","0","175.3",",0","217.1",",,,0","0",",,,0","12.92",",0","17.76",",,,0","8.08",",,,0"
"USC00173295","2006-06","43.8925","-70.2544","115.2","GRAY, ME US","50.9","0","43.4",",0","21",",0","16",",0","4",",0","0",",0","0",",0","0",",Z","0",",0","0",",Z","21",",Z","0",",Z","","","","","","","10.0",",0,11,+","0",",,Z,30,+","0",",,0,30,+","33.5",",,0,03,","29.4",",Z,18,","3712.7","0","42.8",",Z","262.5",",,,0","0",",,,0","18.36",",0","22.72",",,,Z","13.99",",,,0"
"USC00173295","2006-07","43.8925","-70.2544","115.2","GRAY, ME US","176.8","0","125.9",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,22,","33.9",",0,18,","0.0","0","0.0",",0","161.3",",,,0","0",",,,0","22.39",",0","27.85",",,,0","16.94",",,,0"
"USC00173295","2006-08","43.8925","-70.2544","115.2","GRAY, ME US","232.0","0","55.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","","","9.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,01,","33.9",",0,02,","24.2","0","24.2",",0","106.4",",,,0","0",",,,0","19.33",",0","24.62",",,,0","14.05",",,,0"
"USC00173295","2006-09","43.8925","-70.2544","115.2","GRAY, ME US","241.1","0","9.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","2.2",",0,27,","0",",,Z,30,+","0",",,0,30,+","24.6",",,0,19,","27.8",",0,09,","113.8","0","89.6",",0","83.8",",,,0","0",",,,0","15.65",",0","20.86",",,,0","10.44",",,,0"
"USC00173295","2006-10","43.8925","-70.2544","115.2","GRAY, ME US","241.1","0","0.0",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","","","","","","","0.0",",0,14,","0",",,0,31,+","0",",T,0,29,","75.9",",,0,28,","23.3",",0,09,","385.9","0","272.1",",0","251.3",",,,0","0",",T,,0","9.56",",0","14.33",",,,0","4.78",",,,0"
"USC00173295","2006-11","43.8925","-70.2544","115.2","GRAY, ME US","241.1","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,14,","20.0",",0,09,","751.9","0","366.0",",0","149.0",",,,0","0",",,,0","6.13",",0","10.02",",,,0","2.24",",,,0"
"USC00173295","2006-12","43.8925","-70.2544","115.2","GRAY, ME US","241.1","0","0.0",",0","12",",0","5",",0","1",",0","5",",0","2",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","","","","","-10.6",",0,09,+","51",",,0,31,+","76",",,0,30,","27.4",",,0,23,","15.0",",0,01,","1295.0","0","543.1",",0","72.7",",,,0","147",",,,0","0.81",",0","4.97",",,,0","-3.34",",,,0"
"USC00173295","2007-01","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","21",",0","4",",0","6",",0","26",",0","17",",0","0",",0","0",",0","","","","","","","-20.6",",0,17,","178",",,0,23,","64",",,0,22,","24.4",",,0,08,","18.9",",0,06,","2006.9","0","711.9",",0","64.9",",,,0","225",",,,0","-4.63",",0","0.00",",,,0","-9.26",",,,0"
"USC00173295","2007-02","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","28",",0","3",",0","1",",0","28",",0","20",",0","0",",0","0",",0","","","","","","","-18.9",",0,13,","457",",,0,15,","295",",,0,14,","31.5",",,0,14,","7.2",",0,28,","2724.2","0","717.3",",0","44.7",",,,0","460",",,,0","-7.29",",0","-2.36",",,,0","-12.21",",,,0"
"USC00173295","2007-03","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","14",",0","6",",0","2",",0","26",",0","5",",0","4",",0","27",",0","7",",0","0",",0","0",",0","","","","","","","-20.0",",0,09,+","457",",,0,03,","201",",,0,02,","31.0",",,0,02,","17.8",",0,14,","3291.9","0","567.7",",0","100.2",",,,0","602",",,,0","0.02",",0","5.44",",,,0","-5.40",",,,0"
"USC00173295","2007-04","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","15",",0","12",",0","1",",0","11",",0","4",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","","","","","-5.0",",0,08,","356",",,0,05,","229",",,0,12,","77.7",",,0,16,","29.4",",0,23,","3677.2","0","385.3",",0","221.0",",,,0","692",",,,0","5.49",",0","9.94",",,,0","1.04",",,,0"
"USC00173295","2007-05","43.8925","-70.2544","115.2","GRAY, ME US","15.3","0","15.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","","","","","","","2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,16,","32.8",",0,25,","3837.6","0","160.4",",0","60.7",",,,0","0",",,,0","13.65",",0","19.54",",,,0","7.76",",,,0"
"USC00173295","2007-06","43.8925","-70.2544","115.2","GRAY, ME US","49.5","0","34.2",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","","","","","5.6",",0,07,","0",",,0,30,+","0",",,0,30,+","64.5",",,0,04,","33.9",",0,27,","3892.6","0","55.0",",0","91.8",",,,0","0",",,,0","17.64",",0","23.22",",,,0","12.06",",,,0"
"USC00173295","2007-07","43.8925","-70.2544","115.2","GRAY, ME US","118.9","0","69.4",",0","17",",0","6",",0","0",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","10.6",",0,03,+","0",",,Z,31,+","0",",,Z,31,+","21.6",",,0,20,","30.6",",0,27,+","9.7","0","9.7",",0","101.8",",,,0","0",",,,Z","20.26",",0","25.35",",,,0","15.16",",,,0"
"USC00173295","2007-08","43.8925","-70.2544","115.2","GRAY, ME US","194.7","0","75.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","","","8.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,06,","33.3",",0,03,","30.5","0","20.8",",0","77.4",",,,0","0",",,,0","20.11",",0","25.64",",,,0","14.57",",,,0"
"USC00173295","2007-09","43.8925","-70.2544","115.2","GRAY, ME US","222.1","0","27.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","","","","","","","5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,11,","32.8",",0,07,","97.9","0","67.4",",0","48.2",",,,0","0",",,,0","17.00",",0","22.46",",,,0","11.54",",,,0"
"USC00173295","2007-10","43.8925","-70.2544","115.2","GRAY, ME US","225.7","0","3.6",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","","","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","88.4",",,0,12,","27.2",",0,22,+","294.1","0","196.2",",0","154.5",",,,0","0",",,,0","12.12",",0","17.15",",,,0","7.10",",,,0"
"USC00173295","2007-11","43.8925","-70.2544","115.2","GRAY, ME US","225.7","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","","","","","-8.9",",0,24,","0",",T,0,26,+","18",",,0,20,","30.7",",,0,03,","15.6",",0,01,","773.8","0","479.7",",0","131.0",",,,0","21",",,,0","2.34",",0","6.28",",,,0","-1.60",",,,0"
"USC00173295","2007-12","43.8925","-70.2544","115.2","GRAY, ME US","225.7","0","0.0",",0","16",",0","10",",0","0",",0","29",",0","9",",0","0",",0","31",",0","22",",0","0",",0","0",",0","","","","","","","-14.4",",0,16,","381",",,0,22,+","213",",,0,03,","18.0",",,0,16,","9.4",",0,24,","1474.7","0","700.9",",0","101.5",",,,0","971",",,,0","-4.28",",0","-0.42",",,,0","-8.13",",,,0"
"USC00173295","2008-01","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","31",",0","4",",0","2",",0","29",",0","17",",0","0",",0","0",",0","","","","","","","-19.4",",0,04,","508",",,0,04,+","381",",,0,14,","17.5",",,0,01,","18.3",",0,08,","2153.3","0","678.6",",0","71.4",",,,0","702",",,,0","-3.56",",0","0.86",",,,0","-7.97",",,,0"
"USC00173295","2008-02","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","18",",0","14",",0","1",",0","29",",0","10",",0","1",",0","28",",0","13",",0","0",",0","0",",0","","","","","","","-18.3",",0,29,","762",",,Z,15,+","191",",,0,07,","65.5",",,0,13,","10.0",",0,18,","2801.2","0","647.9",",0","216.2",",,,0","1155",",,,0","-4.01",",0","0.43",",,,0","-8.44",",,,0"
"USC00173295","2008-03","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","14",",0","10",",0","2",",0","31",",0","5",",0","0",",0","31",",0","2",",0","0",",0","0",",0","","","","","","","-10.6",",0,11,+","889",",,0,02,","236",",,0,01,","35.6",",,0,08,","12.2",",0,04,","3392.9","0","591.7",",0","140.5",",,,0","556",",,,0","-0.75",",0","3.74",",,,0","-5.25",",,,0"
"USC00173295","2008-04","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","10",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","","","","","-2.8",",0,03,","432",",,0,01,","0",",T,0,04,","66.5",",,0,29,","27.2",",0,23,","3712.6","0","319.7",",0","120.7",",,,0","0",",T,,0","7.68",",0","13.35",",,,0","2.00",",,,0"
"USC00173295","2008-05","43.8925","-70.2544","115.2","GRAY, ME US","1.6","0","1.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","","","","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,31,","30.0",",0,27,","3890.8","0","178.2",",0","30.3",",,,0","0",",,,0","12.64",",0","18.78",",,,0","6.50",",,,0"
"USC00173295","2008-06","43.8925","-70.2544","115.2","GRAY, ME US","36.7","0","35.1",",0","18",",0","9",",0","1",",0","0",",Z","0",",Z","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","","","10.0",",0,07,+","0",",,Z,30,+","0",",,Z,30,+","26.7",",,0,29,","32.2",",0,08,","3928.6","0","37.8",",0","104.5",",,,0","0",",,,Z","18.24",",0","23.08",",,,0","13.41",",,,0"
"USC00173295","2008-07","43.8925","-70.2544","115.2","GRAY, ME US","139.5","0","102.8",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","12.8",",0,06,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,24,","31.7",",0,17,","0.0","0","0.0",",0","95.3",",,,0","0",",,,0","21.65",",0","26.90",",,,0","16.40",",,,0"
"USC00173295","2008-08","43.8925","-70.2544","115.2","GRAY, ME US","176.3","0","36.8",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","10.0",",0,20,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,08,","28.3",",0,18,","19.1","0","19.1",",0","172.3",",,,0","0",",,,0","18.90",",0","23.47",",,,0","14.34",",,,0"
"USC00173295","2008-09","43.8925","-70.2544","115.2","GRAY, ME US","191.3","0","15.0",",0","8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","130.3",",,0,06,","30.6",",0,04,","109.9","0","90.8",",0","318.7",",,,0","0",",,,0","15.81",",0","20.68",",,,0","10.93",",,,0"
"USC00173295","2008-10","43.8925","-70.2544","115.2","GRAY, ME US","191.3","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","-3.3",",0,23,","0",",,0,31,+","0",",T,0,29,","45.0",",,0,26,","22.2",",0,09,","391.3","0","281.4",",0","88.8",",,,0","0",",T,,0","9.25",",0","14.32",",,,0","4.19",",,,0"
"USC00173295","2008-11","43.8925","-70.2544","115.2","GRAY, ME US","191.3","0","0.0",",0","13",",0","11",",0","2",",0","0",",0","1",",0","0",",0","19",",0","5",",0","0",",0","0",",0","","","","","","","-9.4",",0,23,+","0",",,0,30,+","25",",,0,30,","85.9",",,0,25,","20.0",",0,05,","835.7","0","444.4",",0","185.1",",,,0","25",",,,0","3.52",",0","7.41",",,,0","-0.37",",,,0"
"USC00173295","2008-12","43.8925","-70.2544","115.2","GRAY, ME US","191.3","0","0.0",",0","17",",0","9",",0","2",",0","20",",0","4",",0","1",",0","31",",0","12",",0","0",",0","0",",0","","","","","","","-18.3",",0,21,","356",",,0,23,+","394",",,0,21,","40.6",",,0,12,","13.9",",0,10,","1504.2","0","668.5",",0","121.0",",,,0","742",",,,0","-3.23",",0","1.47",",,,0","-7.94",",,,0"
"USC00173295","2009-01","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","31",",0","5",",0","6",",0","31",",0","26",",0","0",",0","0",",0","","","","","","","-22.8",",0,16,","559",",,0,31,+","328",",,0,18,","24.4",",,0,18,","2.2",",0,08,+","2345.8","0","841.6",",0","71.1",",,,0","766",",,,0","-8.82",",0","-3.95",",,,0","-13.69",",,,0"
"USC00173295","2009-02","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","28",",0","5",",0","0",",0","27",",0","10",",0","0",",0","0",",0","","","","","","","-17.2",",0,06,","838",",,0,23,","221",",,0,22,","21.3",",,0,22,","10.6",",0,11,","2964.6","0","618.8",",0","81.9",",,,0","646",",,,0","-3.77",",0","1.54",",,,0","-9.07",",,,0"
"USC00173295","2009-03","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","13",",0","8",",0","0",",0","29",",0","3",",0","0",",0","25",",0","6",",0","0",",0","0",",0","","","","","","","-15.0",",0,04,","660",",,0,06,+","226",",,0,02,","19.1",",,0,11,","12.2",",0,07,","3534.5","0","569.9",",0","79.1",",,,0","396",",,,0","-0.05",",0","4.61",",,,0","-4.71",",,,0"
"USC00173295","2009-04","43.8925","-70.2544","115.2","GRAY, ME US","0.9","0","0.9",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","1",",0","","","","","","","-1.7",",0,01,","0",",T,0,05,+","0",",T,0,11,","44.5",",,0,06,","32.8",",0,28,","3831.0","0","296.5",",0","115.7",",,,0","0",",T,,0","8.48",",0","14.18",",,,0","2.78",",,,0"
"USC00173295","2009-05","43.8925","-70.2544","115.2","GRAY, ME US","8.1","0","7.2",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","1",",0","","","","","","","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,07,","32.2",",0,21,","4004.5","0","173.5",",0","108.0",",,,0","0",",,,0","12.97",",0","18.57",",,,0","7.37",",,,0"
"USC00173295","2009-06","43.8925","-70.2544","115.2","GRAY, ME US","13.7","0","5.6",",0","18",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","104.9",",,0,19,","25.6",",0,25,","4079.7","0","75.2",",0","235.2",",,,0","0",",,,0","16.01",",0","20.06",",,,0","11.96",",,,0"
"USC00173295","2009-07","43.8925","-70.2544","115.2","GRAY, ME US","54.3","0","40.6",",0","20",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","11.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","51.1",",,0,24,","28.9",",0,30,+","28.0","0","28.0",",0","240.2",",,,0","0",",,,0","18.74",",0","23.03",",,,0","14.45",",,,0"
"USC00173295","2009-08","43.8925","-70.2544","115.2","GRAY, ME US","154.5","0","100.2",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","","","8.9",",0,28,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,29,","32.8",",0,18,","44.0","0","16.0",",0","78.0",",,,0","0",",,,0","21.05",",0","26.16",",,,0","15.93",",,,0"
"USC00173295","2009-09","43.8925","-70.2544","115.2","GRAY, ME US","162.4","0","7.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,27,","27.8",",0,04,","137.6","0","93.6",",0","42.9",",,,0","0",",,,0","15.48",",0","21.01",",,,0","9.94",",,,0"
"USC00173295","2009-10","43.8925","-70.2544","115.2","GRAY, ME US","162.4","0","0.0",",0","16",",0","7",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","-1.1",",0,17,+","0",",,0,31,+","0",",T,0,19,+","53.6",",,0,03,","17.8",",0,31,+","462.1","0","324.5",",0","145.4",",,,0","0",",T,,0","7.86",",0","11.95",",,,0","3.78",",,,0"
"USC00173295","2009-11","43.8925","-70.2544","115.2","GRAY, ME US","162.4","0","0.0",",0","11",",0","6",",0","2",",0","1",",0","1",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,19,","25",",,0,05,","41",",,0,05,","106.7",",,0,14,","19.4",",0,09,","837.2","0","375.1",",0","200.8",",,,0","41",",,,0","5.83",",0","10.06",",,,0","1.60",",,,0"
"USC00173295","2009-12","43.8925","-70.2544","115.2","GRAY, ME US","162.4","0","0.0",",0","10",",0","7",",0","3",",0","26",",0","6",",0","0",",0","29",",0","15",",0","0",",0","0",",0","","","","","","","-16.7",",0,18,+","178",",,0,14,","196",",,0,09,","55.1",",,0,27,","18.9",",0,03,","1497.6","0","660.4",",0","159.1",",,,0","479",",,,0","-2.97",",0","0.90",",,,0","-6.84",",,,0"
"USC00173295","2010-01","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","31",",0","6",",0","1",",Z","31",",0","15",",Z","0",",Z","0",",Z","","","","","","","-18.3",",0,30,","432",",,0,20,","229",",,0,18,","40.4",",,0,25,","9.4",",Z,25,","2195.7","0","698.1",",Z","92.6",",,,0","646",",,,0","-4.19",",0","-0.13",",,,Z","-8.24",",,,0"
"USC00173295","2010-02","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","24",",0","2",",0","0",",0","27",",0","9",",0","0",",0","0",",0","2","","","","","","-14.4",",0,06,","102",",,0,28,","152",",,0,27,","89.7",",,0,25,","7.8",",0,26,+","2749.9","0","554.2",",0","136.7",",,,0","232",",,,0","-1.46",",0","2.16",",,,0","-5.08",",,,0"
"USC00173295","2010-03","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",Z","12",",Z","10",",Z","4",",Z","1",",0","0",",0","0",",Z","19",",Z","0",",Z","1",",Z","0",",Z","9","","1","","","","-8.9",",Z,27,","51",",,0,01,","5",",,0,24,","57.4",",,Z,23,","21.1",",Z,20,","3178.9","0","429.0",",Z","226.8",",,,Z","8",",,,0","4.49",",Z","9.21",",,,Z","-0.22",",,,Z"
"USC00173295","2010-04","43.8925","-70.2544","115.2","GRAY, ME US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","1",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","","","","","","","-0.6",",0,17,","25",",,0,17,","18",",,0,17,","12.7",",,0,09,","28.3",",0,07,","3445.9","0","267.0",",0","55.0",",,,0","18",",,,0","9.43",",0","14.83",",,,0","4.04",",,,0"
"USC00173295","2010-05","43.8925","-70.2544","115.2","GRAY, ME US","15.6","0","15.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","2",",0","","","","","","","0.0",",0,11,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,19,","32.8",",0,26,","3568.4","0","122.5",",0","38.1",",,,0","0",",,,0","14.88",",0","21.25",",,,0","8.52",",,,0"
"USC00173295","2010-06","43.8925","-70.2544","115.2","GRAY, ME US","59.9","0","44.3",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","8.3",",0,11,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,05,","31.1",",0,20,","3613.2","0","44.8",",0","139.5",",,,0","0",",,,0","18.32",",0","23.26",",,,0","13.37",",,,0"
"USC00173295","2010-07","43.8925","-70.2544","115.2","GRAY, ME US","192.0","0","132.1",",0","13",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,21,","35.0",",0,06,","4.1","0","4.1",",0","109.1",",,,0","0",",,,0","22.46",",0","27.62",",,,0","17.31",",,,0"
"USC00173295","2010-08","43.8925","-70.2544","115.2","GRAY, ME US","275.1","0","83.1",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","","","10.0",",0,12,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,25,","33.3",",0,31,","9.4","0","5.3",",0","51.1",",,,0","0",",,,0","20.84",",0","26.54",",,,0","15.14",",,,0"
"USC00173295","2010-09","43.8925","-70.2544","115.2","GRAY, ME US","311.2","0","36.1",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","","","","","","","6.7",",0,18,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,04,","33.9",",0,02,+","82.3","0","72.9",",0","129.5",",,,0","0",",,,0","17.11",",0","21.88",",,,0","12.33",",,,0"
"USC00173295","2010-10","43.8925","-70.2544","115.2","GRAY, ME US","311.2","0","0.0",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","0",",0","","","","","","","-1.1",",0,22,","0",",,0,31,+","0",",T,0,31,","85.9",",,0,15,","21.7",",0,01,","354.5","0","272.2",",0","185.6",",,,0","0",",T,,0","9.55",",0","14.13",",,,0","4.98",",,,0"
"USC00173295","2010-11","43.8925","-70.2544","115.2","GRAY, ME US","311.2","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,28,","0",",T,0,29,+","5",",,0,26,","47.5",",,0,17,","18.3",",0,13,","792.7","0","438.2",",0","128.4",",,,0","5",",,,0","3.73",",0","7.65",",,,0","-0.20",",,,0"
"USC00173295","2010-12","43.8925","-70.2544","115.2","GRAY, ME US","311.2","0","0.0",",0","13",",0","9",",0","3",",0","12",",0","5",",0","0",",0","29",",0","15",",0","0",",0","0",",0","","","","","","","-12.8",",0,10,","254",",,0,27,","132",",,0,27,","58.4",",,0,12,","11.1",",0,13,","1436.7","0","644.0",",0","176.8",",,,0","400",",,,0","-2.44",",0","1.22",",,,0","-6.10",",,,0"
"USC00173295","2011-01","43.8925","-70.2544","115.2","GRAY, ME US","0.0","K","0.0",",K","8",",K","4",",K","1",",K","31",",K","5",",K","3",",K","29",",K","24",",K","0",",K","0",",K","","","","","","","-23.9",",K,24,","533",",,K,22,","310",",,K,12,","28.2",",,K,12,","12.2",",K,01,","2207.0","K","770.3",",K","64.9",",,,K","705",",,,K","-6.52",",K","-2.51",",,,K","-10.52",",,,K"
"USC00173295","2011-02","43.8925","-70.2544","115.2","GRAY, ME US","0.0","K","0.0",",K","11",",K","6",",K","0",",K","28",",K","7",",K","0",",K","27",",K","15",",K","0",",K","0",",K","","","","","","","-16.1",",K,09,","711",",,K,03,","211",",,K,02,","22.4",",,K,25,","13.3",",K,18,","2859.0","K","652.0",",K","87.5",",,,K","721",",,,K","-4.95",",K","0.32",",,,K","-10.23",",,,K"
