"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00273172","1905-02","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","","","","","","","12.7",",,6,06,","30.5",",,,6","",""
"USC00273172","1905-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","8",",6","8",",6","0",",6","","","","","","","20.3",",,6,26,","79.1",",,,6","",""
"USC00273172","1905-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5","1,6","5","1,6","0","1,6","","","","","","","18.8","1,,6,06,","46.7","1,,,6","",""
"USC00273172","1905-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","1","","","","24.6",",,6,04,","60.7",",,,6","",""
"USC00273172","1905-12","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","14.2",",,6,03,","45.2",",,,6","",""
"USC00273172","1906-01","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","3",",6","2","","152",",,6,04,","16.5",",,6,04,","42.3",",,,6","202",",,,6"
"USC00273172","1906-02","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","12.7",",,6,09,","36.8",",,,6","",""
"USC00273172","1906-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","21.6",",,6,20,","59.2",",,,6","",""
"USC00273172","1906-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","3",",6","1",",6","","","","","","","25.4",",,6,10,","51.4",",,,6","",""
"USC00273172","1906-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","1",",6","0",",6","1",",6","","","102",",,6,16,","10.2",",,6,16,","11.1",",,,6","102",",,,6"
"USC00273172","1906-12","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7",",6","7",",6","0",",6","6",",6","1","","127",",,6,16,","13.0",",,6,16,","46.2",",,,6","431",",,,6"
"USC00273172","1907-01","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","10.2",",,6,20,","36.9",",,,6","",""
"USC00273172","1907-02","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","3",",6","3",",6","0",",6","","","","","","","12.7",",,6,09,","20.3",",,,6","",""
"USC00273172","1907-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","3",",6","3",",6","0",",6","","","","","","","7.6",",,6,20,","19.1",",,,6","",""
"USC00273172","1907-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","20.3",",,6,10,","39.3",",,,6","",""
"USC00273172","1907-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","1",",6","","","","","","","48.3",",,6,07,","83.9",",,,6","",""
"USC00273172","1907-12","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","22.1",",,6,10,","51.4",",,,6","",""
"USC00273172","1908-01","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","","","","","","","1",",6","1","","64",",,6,08,","","","","","64",",,,6"
"USC00273172","1908-02","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6","1,6","6","1,6","0","1,6","","","","","","","20.3","1,,6,16,+","78.7","1,,,6","",""
"USC00273172","1908-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","10.2",",,6,30,","35.3",",,,6","",""
"USC00273172","1908-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","11.4",",,6,16,","43.1",",,,6","",""
"USC00273172","1908-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","","","","","","","7.6",",,6,15,","19.0",",,,6","",""
"USC00273172","1909-01","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","8",",6","8",",6","0",",6","","","","","","","15.2",",,6,30,+","64.7",",,,6","",""
"USC00273172","1909-02","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7",",6","7",",6","0",",6","","","","","","","10.2",",,6,21,","53.4",",,,6","",""
"USC00273172","1909-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7","1,6","7","1,6","0","1,6","","","","","","","11.4","1,,6,26,","33.6","1,,,6","",""
"USC00273172","1909-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","24.1",",,6,15,","54.3",",,,6","",""
"USC00273172","1909-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","1",",6","","","51",",,6,25,","7.6",",,6,26,","22.8",",,,6","51",",,,6"
"USC00273172","1909-12","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","","","","","","","7.6",",,6,26,","20.5",",,,6","",""
"USC00273172","1910-01","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","9",",6","8",",6","0",",6","","","","","","","15.2",",,6,06,","52.0",",,,6","",""
"USC00273172","1910-02","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7","2,6","7","2,6","0","2,6","","","","","","","21.6","2,,6,04,","92.7","2,,,6","",""
"USC00273172","1910-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","","","","","","","20.3",",,6,01,","38.0",",,,6","",""
"USC00273172","1910-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7",",6","7",",6","0",",6","","","","","","","20.3",",,6,05,","68.5",",,,6","",""
"USC00273172","1910-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","7.6",",,6,03,","29.2",",,,6","",""
"USC00273172","1910-12","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","20.3",",,6,21,","54.6",",,,6","",""
"USC00273172","1911-01","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","12.7",",,6,04,","35.5",",,,6","",""
"USC00273172","1911-02","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","8","2,6","8","2,6","0","2,6","","","","","","","8.9","2,,6,04,","45.0","2,,,6","",""
"USC00273172","1911-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","11",",6","11",",6","0",",6","","","","","","","12.7",",,6,20,","72.3",",,,6","",""
"USC00273172","1911-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","3",",6","3",",6","0",",6","","","","","","","9.4",",,6,15,","23.4",",,,6","",""
"USC00273172","1911-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","17.8",",,6,15,","34.2",",,,6","",""
"USC00273172","1911-12","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","","","","","","","7.6",",,6,23,","17.7",",,,6","",""
"USC00273172","1912-01","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7","2,6","7","2,6","0","2,6","","","","","","","24.1","2,,6,16,","63.5","2,,,6","",""
"USC00273172","1912-02","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","2","1,6","2","1,6","0","1,6","","","","","","","24.1","1,,6,27,","44.4","1,,,6","",""
"USC00273172","1912-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","10",",6","10",",6","0",",6","","","","","","","12.7",",,6,19,","52.0",",,,6","",""
"USC00273172","1912-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7",",6","7",",6","1",",6","","","","","","","35.6",",,6,08,","90.9",",,,6","",""
"USC00273172","1912-12","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","21.6",",,6,31,","70.6",",,,6","",""
"USC00273172","1913-01","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","9",",6","9",",6","0",",6","","","","","","","12.7",",,6,08,","58.4",",,,6","",""
"USC00273172","1913-02","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","","","","","","","12.7",",,6,27,","34.3",",,,6","",""
"USC00273172","1913-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7","1,6","7","1,6","2","1,6","","","","","","","30.5","1,,6,27,","104.1","1,,,6","",""
"USC00273172","1913-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","10.2",",,6,05,","29.3",",,,6","",""
"USC00273172","1913-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","","","","","","","23.6",",,6,10,","45.2",",,,6","",""
"USC00273172","1913-12","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","3",",6","3",",6","1",",6","","","1","","","","31.8",",,6,08,","62.3",",,,6","",""
"USC00273172","1914-01","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","3","1,6","3","1,6","0","1,6","4",",6","","","178",",,6,21,","5.1","1,,6,31,+","12.7","1,,,6","253",",,,6"
"USC00273172","1914-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6","1,6","6","1,6","1","1,6","3",",6","","","76",",,6,07,+","58.4","1,,6,02,","101.1","1,,,6","203",",,,6"
"USC00273172","1914-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","9",",6","9",",6","1",",6","","","","","","","39.4",",,6,27,","141.9",",,,6","",""
"USC00273172","1914-05","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","15.2",",,6,13,","40.6",",,,6","",""
"USC00273172","1914-09","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","2",",6","2",",6","0",",6","","","","","","","5.1",",,6,30,","7.6",",,,6","",""
"USC00273172","1914-10","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","","","1","","","","24.9",",,6,17,","44.7",",,,6","",""
"USC00273172","1914-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","1",",6","","","178",",,6,20,","22.9",",,6,16,","52.9",",,,6","178",",,,6"
"USC00273172","1915-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,23,+","0.0",",T,,6","",""
"USC00273172","1915-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7",",6","7",",6","0",",6","","","","","","","21.6",",,6,30,","50.6",",,,6","",""
"USC00273172","1915-05","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","24.1",",,6,01,","42.9",",,,6","",""
"USC00273172","1915-09","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","2",",6","2",",6","1",",6","","","1","","","","38.1",",,6,22,","44.5",",,,6","",""
"USC00273172","1915-10","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","9",",6","9",",6","1",",6","","","2","","","","35.6",",,6,27,","97.7",",,,6","",""
"USC00273172","1915-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","8",",6","8",",6","1",",6","","","","","","","26.7",",,6,20,","74.1",",,,6","",""
"USC00273172","1916-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","0",",6","","","","","","","12.7",",,6,09,","39.9",",,,6","",""
"USC00273172","1916-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","9",",6","9",",6","1",",6","","","","","","","26.7",",,6,24,","59.4",",,,6","",""
"USC00273172","1916-05","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7",",6","7",",6","1",",6","","","","","","","49.5",",,6,17,","105.3",",,,6","",""
"USC00273172","1916-09","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","5",",6","5",",6","2",",6","","","2","","","","65.5",",,6,16,","134.3",",,,6","",""
"USC00273172","1916-10","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","3",",6","3",",6","1",",6","","","3","","","","39.9",",,6,20,","44.9",",,,6","",""
"USC00273172","1917-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","7",",6","7",",6","1",",6","","","","","","","29.2",",,6,06,","60.0",",,,6","",""
"USC00273172","1917-05","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","12",",6","12",",6","0",",6","","","","","","","20.1",",,6,02,","67.4",",,,6","",""
"USC00273172","1917-09","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","4",",6","4",",6","0",",6","","","2","","","","5.8",",,6,21,","15.9",",,,6","",""
"USC00273172","1917-10","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","11",",6","11",",6","1",",6","","","3","","","","30.5",",,6,25,","104.7",",,,6","",""
"USC00273172","1917-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","2",",6","2",",6","0",",6","2",",6","","","152",",,6,23,","14.0",",,6,23,","19.1",",,,6","177",",,,6"
"USC00273172","1918-03","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","3",",6","3",",6","0",",6","","","","","","","12.7",",,6,11,","25.4",",,,6","",""
"USC00273172","1918-04","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","19.1",",,6,13,","55.1",",,,6","",""
"USC00273172","1918-05","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","0",",6","","","","","","","15.0",",,6,01,","57.9",",,,6","",""
"USC00273172","1918-09","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","10",",6","10",",6","3",",6","","","2","","","","79.5",",,6,27,","214.2",",,,6","",""
"USC00273172","1918-10","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","8",",6","7",",6","0",",6","","","2","","","","22.9",",,6,07,","62.9",",,,6","",""
"USC00273172","1918-11","43.41667","-71.65","76.2","FRANKLIN JUNCTION, NH US","6",",6","6",",6","1",",6","","","","","","","31.0",",,6,18,","55.1",",,,6","",""
