"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FJ000091652","1979-02","-16.133","-179.983","63.0","UDU POINT AWS, FJ","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","13.0","1,,I,24,","","","24.1","1,,,I","","","","","",""
"FJ000091652","1979-03","-16.133","-179.983","63.0","UDU POINT AWS, FJ","10","3,I","4","3,I","0","3,I","","","","","","","","","","","","","18.0","3,,I,29,","","","51.9","3,,,I","","","","","",""
"FJ000091652","1979-04","-16.133","-179.983","63.0","UDU POINT AWS, FJ","7","2,I","5","2,I","1","2,I","","","","","","","","","","","","","59.9","2,,I,27,","","","87.4","2,,,I","","","","","",""
"FJ000091652","1979-05","-16.133","-179.983","63.0","UDU POINT AWS, FJ","9","3,I","5","3,I","0","3,I","","","","","","","","","","","","","22.1","3,,I,25,","","","64.0","3,,,I","","","","","",""
"FJ000091652","1979-06","-16.133","-179.983","63.0","UDU POINT AWS, FJ","10","5,I","4","5,I","1","5,I","","","","","","","","","","","","","31.0","5,,I,04,","","","75.9","5,,,I","","","","","",""
"FJ000091652","1980-01","-16.133","-179.983","63.0","UDU POINT AWS, FJ","11","1,I","6","1,I","0","1,I","","","","","","","","","","","","","22.1","1,,I,29,","","","84.2","1,,,I","","","","","",""
"FJ000091652","1980-03","-16.133","-179.983","63.0","UDU POINT AWS, FJ","19","5,I","13","5,I","3","5,I","","","","","","","","","","","","","350.0","5,,I,31,","","","646.3","5,,,I","","","","","",""
"FJ000091652","1980-04","-16.133","-179.983","63.0","UDU POINT AWS, FJ","18",",I","16",",I","3",",I","","","","","","","","","","","","","210.1",",,I,20,","","","438.5",",,,I","","","","","",""
"FJ000091652","1980-06","-16.133","-179.983","63.0","UDU POINT AWS, FJ","7","2,I","3","2,I","1","2,I","","","","","","","","","","","","","42.9","2,,I,16,","","","63.8","2,,,I","","","","","",""
"FJ000091652","1980-07","-16.133","-179.983","63.0","UDU POINT AWS, FJ","3","2,I","1","2,I","0","2,I","","","","","","","","","","","","","6.1","2,,I,18,","","","10.1","2,,,I","","","","","",""
