"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00091200","1900-09","32.983333","-84.016667","213.4","BRENT, GA US","","","210.4",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","10.6",",6,18,","","","46.5",",,6,15,","36.7",",6,12,","","","0.0",",6","83.9",",,,6","","","25.35",",6","32.31",",,,6","18.39",",,,6"
"USC00091200","1900-10","32.983333","-84.016667","213.4","BRENT, GA US","","","84.6","2,6","9",",6","9",",6","0",",6","","","0",",6","0",",6","0","2,6","27","2,6","1","2,6","","","10.0",",6,11,","","","17.8",",,6,05,+","32.2","2,6,01,","","","9.8","2,6","111.2",",,,6","","","20.96","2,6","26.27","2,,,6","15.64",",,,6"
"USC00091200","1900-11","32.983333","-84.016667","213.4","BRENT, GA US","","","12.8","2,6","5",",6","5",",6","3",",6","","","0","1,6","3","1,6","0","1,6","12","1,6","0","1,6","","","-2.2","1,6,09,","","","37.3",",,6,01,","26.7","1,6,23,","","","141.4","1,6","110.7",",,,6","","","13.56","2,6","19.33","1,,,6","7.79","1,,,6"
"USC00091200","1900-12","32.983333","-84.016667","213.4","BRENT, GA US","","","0.0",",6","6",",6","6",",6","3",",6","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","-2.2",",6,12,","","","48.3",",,6,14,","20.6",",6,23,","","","314.6",",6","152.9",",,,6","","","8.18",",6","14.14",",,,6","2.23",",,,6"
"USC00091200","1901-01","32.983333","-84.016667","213.4","BRENT, GA US","0.0","6","0.0",",6","7","1,6","7","1,6","0","1,6","","","0",",6","14",",6","0",",6","1",",6","0",",6","","","-5.6",",6,19,+","","","16.5","1,,6,02,","21.7",",6,11,","","","317.0",",6","64.0","1,,,6","","","8.11",",6","14.41",",,,6","1.80",",,,6"
"USC00091200","1901-02","32.983333","-84.016667","213.4","BRENT, GA US","0.0","6","0.0",",6","5",",6","5",",6","1",",6","","","0",",6","14",",6","0",",6","1",",6","0",",6","1","","-11.1",",6,24,","","","37.3",",,6,03,","21.7",",6,17,","","","326.9",",6","86.6",",,,6","","","6.66",",6","12.94",",,,6","0.38",",,,6"
"USC00091200","1901-03","32.983333","-84.016667","213.4","BRENT, GA US","1.9","6","1.9",",6","8",",6","8",",6","2",",6","","","0",",6","7",",6","0",",6","15",",6","0",",6","","","-8.3",",6,07,","","","61.0",",,6,26,","26.1",",6,04,","","","202.3",",6","185.5",",,,6","","","11.87",",6","19.24",",,,6","4.50",",,,6"
"USC00091200","1901-04","32.983333","-84.016667","213.4","BRENT, GA US","6.7","6","4.8",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","2.2",",6,21,","","","68.6",",,6,02,","30.0",",6,30,","","","142.2",",6","124.2",",,,6","","","13.75",",6","20.35",",,,6","7.15",",,,6"
"USC00091200","1901-05","32.983333","-84.016667","213.4","BRENT, GA US","136.5","6","129.8",",6","9",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","8.3",",6,28,","","","41.4",",,6,21,","35.0",",6,02,","","","10.6",",6","109.8",",,,6","","","22.18",",6","29.62",",,,6","14.74",",,,6"
"USC00091200","1901-06","32.983333","-84.016667","213.4","BRENT, GA US","345.7","6","209.2",",6","8",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","14.4",",6,02,","","","41.9",",,6,13,","37.8",",6,25,","","","0.0",",6","132.7",",,,6","","","25.31",",6","31.32",",,,6","19.29",",,,6"
