"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005P09S","1996-10","35.77","-105.78","3488.4","SANTA FE, NM US","","","","","","","6",",T","6",",T","3",",T","","","","","","","","","","","","","","","","","71.1",",,T,24,","","","","","","","165.0",",,,T","","","","","",""
"USS0005P09S","1996-11","35.77","-105.78","3488.4","SANTA FE, NM US","","","","","0.0",",T","8",",T","8",",T","1",",T","","","0",",T","26",",T","10",",T","0",",T","0",",T","-15.2",",T,16,","","","30.5",",,T,15,","11.3",",T,11,","","","617.7",",T","101.5",",,,T","-2.26",",T","2.54",",,,T","-7.05",",,,T"
"USS0005P09S","1996-12","35.77","-105.78","3488.4","SANTA FE, NM US","","","","","0.0",",T","10",",T","10",",T","0",",T","","","4",",T","31",",T","19",",T","0",",T","0",",T","-29.0",",T,18,","","","7.6",",,T,06,","8.2",",T,13,","","","782.3",",T","37.9",",,,T","-6.90",",T","-2.17",",,,T","-11.64",",,,T"
"USS0005P09S","1997-01","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","16",",T","16",",T","1",",T","","","5",",T","29",",T","22",",T","0",",T","0",",T","-20.3",",T,14,","","","25.4",",,T,26,","14.9",",T,01,","","","789.7",",T","149.7",",,,T","-7.14",",T","-2.71",",,,T","-11.58",",,,T"
"USS0005P09S","1997-02","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","11",",T","11",",T","1",",T","","","0",",T","28",",T","17",",T","0",",T","0",",T","-17.1",",T,07,","","","27.9",",,T,28,","7.7",",T,16,","","","698.3",",T","104.1",",,,T","-6.61",",T","-1.48",",,,T","-11.73",",,,T"
"USS0005P09S","1997-03","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","3",",T","3",",T","0",",T","","","1",",T","30",",T","4",",T","0",",T","0",",T","-18.0",",T,05,","","","15.2",",,T,24,","13.4",",T,11,","","","583.8",",T","20.2",",,,T","-0.50",",T","6.06",",,,T","-7.06",",,,T"
"USS0005P09S","1997-04","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0","1,T","12",",T","12",",T","3",",T","","","0","1,T","29","1,T","8","1,T","0","1,T","0","1,T","-16.4","1,T,06,","","","33.0",",,T,23,+","10.7","1,T,21,","","","594.3","1,T","142.0",",,,T","-2.16","1,T","3.44","1,,,T","-7.76","1,,,T"
"USS0005P09S","1997-05","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","7",",T","7",",T","0",",T","","","0",",T","19",",T","0",",T","0",",T","0",",T","-11.6",",T,02,","","","20.3",",,T,22,","14.6",",T,31,","","","432.7",",T","60.9",",,,T","4.37",",T","9.49",",,,T","-0.74",",,,T"
"USS0005P09S","1997-06","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","9",",T","9",",T","1",",T","","","0",",T","4",",T","0",",T","0",",T","0",",T","-1.9",",T,09,","","","25.4",",,T,07,","20.2",",T,25,","","","277.8",",T","71.0",",,,T","9.07",",T","14.69",",,,T","3.46",",,,T"
"USS0005P09S","1997-07","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","12",",T","12",",T","1",",T","","","0",",T","0",",T","0",",T","4",",T","0",",T","3.7",",T,12,","","","27.9",",,T,31,","23.0",",T,02,","211.0","T","211.0",",T","111.5",",,,T","11.53",",T","17.28",",,,T","5.77",",,,T"
"USS0005P09S","1997-08","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","28",",T","28",",T","1",",T","","","0",",T","0",",T","0",",T","0",",T","0",",T","3.4",",T,06,","","","30.5",",,T,02,","20.5",",T,29,","443.5","T","232.5",",T","192.6",",,,T","10.83",",T","15.90",",,,T","5.76",",,,T"
"USS0005P09S","1997-09","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","13",",T","13",",T","1",",T","","","0",",T","1",",T","0",",T","0",",T","0",",T","-0.5",",T,24,","","","30.5",",,T,20,","19.7",",T,02,","706.1","T","262.6",",T","86.1",",,,T","9.58",",T","14.95",",,,T","4.21",",,,T"
"USS0005P09S","1997-10","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","22",",T","4",",T","0",",T","0",",T","-14.4",",T,25,+","","","22.9",",,T,24,","19.5",",T,05,","1209.5","T","503.4",",T","66.0",",,,T","2.10",",T","7.53",",,,T","-3.34",",,,T"
"USS0005P09S","1997-11","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","10",",T","10",",T","1",",T","","","0",",T","30",",T","14",",T","0",",T","0",",T","-15.9",",T,15,","","","30.5",",,T,14,","9.1",",T,06,","1867.2","T","657.7",",T","96.5",",,,T","-3.59",",T","0.76",",,,T","-7.94",",,,T"
"USS0005P09S","1997-12","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","14",",T","14",",T","0",",T","","","7",",T","31",",T","18",",T","0",",T","0",",T","-20.4",",T,26,","","","17.8",",,T,08,","8.1",",T,30,","2664.8","T","797.6",",T","104.0",",,,T","-7.40",",T","-3.03",",,,T","-11.77",",,,T"
"USS0005P09S","1998-01","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","31",",T","20",",T","0",",T","0",",T","-16.0",",T,06,+","","","5.1",",,T,12,+","4.8",",T,28,","3429.8","T","765.0",",T","30.2",",,,T","-6.34",",T","-2.00",",,,T","-10.68",",,,T"
"USS0005P09S","1998-02","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","12",",T","12",",T","1",",T","","","3",",T","28",",T","20",",T","0",",T","0",",T","-21.1",",T,28,","","","25.4",",,T,09,","7.0",",T,13,","4164.3","T","734.5",",T","81.0",",,,T","-7.90",",T","-2.96",",,,T","-12.84",",,,T"
"USS0005P09S","1998-03","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0","1,T","12",",T","12",",T","2",",T","","","1","1,T","30","1,T","14","1,T","0","1,T","0","1,T","-19.0","1,T,01,","","","35.6",",,T,16,","12.6","1,T,24,","4848.0","T","683.7","1,T","154.8",",,,T","-4.46","1,T","0.86","1,,,T","-9.78","1,,,T"
"USS0005P09S","1998-04","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","15",",T","15",",T","0",",T","","","0",",T","30",",T","10",",T","0",",T","0",",T","-13.9",",T,02,","","","10.2",",,T,26,+","12.5",",T,11,","5477.9","T","629.9",",T","68.5",",,,T","-2.67",",T","3.23",",,,T","-8.56",",,,T"
"USS0005P09S","1998-05","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","4",",T","4",",T","0",",T","","","0",",T","20",",T","0",",T","0",",T","0",",T","-8.5",",T,15,","","","5.1",",,T,14,","17.3",",T,31,","5879.6","T","401.7",",T","12.6",",,,T","5.38",",T","11.47",",,,T","-0.72",",,,T"
"USS0005P09S","1998-06","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","3",",T","3",",T","0",",T","","","0",",T","8",",T","0",",T","4",",T","0",",T","-2.7",",T,11,","","","5.1",",,T,30,","27.4",",T,30,","6149.7","T","270.1",",T","10.1",",,,T","9.33",",T","15.61",",,,T","3.05",",,,T"
"USS0005P09S","1998-07","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","23",",T","23",",T","1",",T","","","0",",T","0",",T","0",",T","2",",T","0",",T","3.5",",T,17,","","","30.5",",,T,28,","23.7",",T,19,","218.0","T","218.0",",T","208.1",",,,T","11.30",",T","16.38",",,,T","6.22",",,,T"
"USS0005P09S","1998-08","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","19",",T","19",",T","1",",T","","","0",",T","0",",T","0",",T","1",",T","0",",T","2.0",",T,04,","","","25.4",",,T,25,","22.1",",T,23,","452.7","T","234.7",",T","152.1",",,,T","10.76",",T","16.08",",,,T","5.44",",,,T"
"USS0005P09S","1998-09","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0","1,T","3",",T","3",",T","0",",T","","","0","1,T","0","1,T","0",",T","0",",T","0",",T","2.4","1,T,21,","","","10.2",",,T,29,","19.3",",T,11,","687.7","T","235.0",",T","15.2",",,,T","10.17","1,T","16.08",",,,T","4.26","1,,,T"
"USS0005P09S","1998-10","35.77","-105.78","3488.4","SANTA FE, NM US","","","0.0","T","0.0",",T","12",",T","12",",T","2",",T","","","0",",T","21",",T","3",",T","0",",T","0",",T","-11.0",",T,17,","","","35.6",",,T,31,","16.4",",T,11,","1187.9","T","500.2",",T","131.9",",,,T","2.20",",T","6.82",",,,T","-2.42",",,,T"
