"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00412458","1910-03","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1910-04","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","81.3",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1910-05","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1910-06","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1910-07","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1910-08","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1910-09","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1910-10","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1910-11","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,16,","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1910-12","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1911-01","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1911-02","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","15.2",",,0,17,+","","","","","","","","","","","","","","","","","","","","","","","","","46.9",",,,0","0",",,,0","","","","","","","",""
"USC00412458","1911-03","28.68056","-99.18333","167.6","DILLEY, TX US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","67.4",",,,0","0",",,,0","","","","","","","",""
