"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00008314","1980-03","26.85","-105.8333","2034.8","EL ORO, MX","","","0.3","1,m","0",",m","0",",m","0",",m","0","1,m","4","1,m","0",",m","19",",m","0",",m","-5.0","1,m,05,+","0.0",",,m,31,+","26.1",",m,16,+","133.0",",m","0.0",",,,m","13.98","1,m","22.02",",,,m","5.94","1,,,m"
"MXN00008314","1980-04","26.85","-105.8333","2034.8","EL ORO, MX","","","3.7",",m","0",",m","0",",m","0",",m","0",",m","2",",m","0",",m","26",",m","0",",m","-3.3",",m,15,","0.0",",,m,30,+","28.9",",m,07,","84.3",",m","0.0",",,,m","15.65",",m","23.96",",,,m","7.33",",,,m"
"MXN00008314","1980-05","26.85","-105.8333","2034.8","EL ORO, MX","","","86.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","6",",m","5.6",",m,06,","3.8",",,m,27,","35.0",",m,31,+","4.1",",m","5.6",",,,m","21.00",",m","29.94",",,,m","12.06",",,,m"
"MXN00008314","1980-06","26.85","-105.8333","2034.8","EL ORO, MX","","","202.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","25",",m","13.9",",m,10,","19.8",",,m,09,","35.0",",m,18,+","0.0",",m","21.1",",,,m","25.09",",m","33.45",",,,m","16.73",",,,m"
"MXN00008314","1981-01","26.85","-105.8333","2034.8","EL ORO, MX","0.0","m","0.0",",m","8",",m","6",",m","0",",m","0",",m","7",",m","0",",m","4",",m","0",",m","-2.2",",m,23,+","10.4",",,m,12,","25.0",",m,05,","299.9",",m","32.0",",,,m","8.66",",m","16.06",",,,m","1.26",",,,m"
"MXN00008314","1981-02","26.85","-105.8333","2034.8","EL ORO, MX","0.0","m","0.0",",m","4",",m","3",",m","0",",m","0",",m","7",",m","0",",m","1",",m","0",",m","-2.2",",m,05,+","6.4",",,m,15,","21.7",",m,15,","253.1",",m","16.8",",,,m","9.29",",m","16.04",",,,m","2.55",",,,m"
"MXN00008314","1981-03","26.85","-105.8333","2034.8","EL ORO, MX","0.0","m","0.0",",m","3",",m","3",",m","0",",m","0",",m","2",",m","0",",m","13",",m","0",",m","0.0",",m,09,+","8.4",",,m,16,","26.7",",m,26,","182.6",",m","17.8",",,,m","12.44",",m","20.99",",,,m","3.89",",,,m"
"MXN00008314","1981-04","26.85","-105.8333","2034.8","EL ORO, MX","9.6","m","9.6",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","20",",m","0",",m","3.3",",m,24,","9.9",",,m,21,+","28.9",",m,19,+","62.0",",m","25.4",",,,m","16.59",",m","23.96",",,,m","9.22",",,,m"
"MXN00008314","1981-05","26.85","-105.8333","2034.8","EL ORO, MX","63.2","m","53.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.8",",m,06,","0.0",",,m,31,+","30.6",",m,30,+","4.3",",m","0.0",",,,m","19.92",",m","28.78",",,,m","11.07",",,,m"
"MXN00008314","1981-09","26.85","-105.8333","2034.8","EL ORO, MX","","","19.0",",m","10",",m","9",",m","2",",m","0",",m","0",",m","0",",m","29",",m","0",",m","8.9",",m,18,","49.8",",,m,05,+","30.0",",m,01,","7.6",",m","162.9",",,,m","18.71",",m","24.88",",,,m","12.54",",,,m"
"MXN00008314","1981-10","26.85","-105.8333","2034.8","EL ORO, MX","","","0.6",",m","9",",m","8",",m","3",",m","0",",m","0",",m","0",",m","25",",m","0",",m","5.6",",m,29,+","49.8",",,m,01,","25.6",",m,19,+","62.0",",m","190.0",",,,m","16.35",",m","22.92",",,,m","9.79",",,,m"
"MXN00008314","1981-11","26.85","-105.8333","2034.8","EL ORO, MX","","","0.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","1.7",",m,24,+","0.0",",,m,30,+","27.8",",m,19,+","103.4",",m","0.0",",,,m","14.91",",m","23.04",",,,m","6.77",",,,m"
"MXN00008314","1981-12","26.85","-105.8333","2034.8","EL ORO, MX","","","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","13",",m","0",",m","1.7",",m,02,","0.0",",,m,31,+","25.6",",m,02,","183.1",",m","0.0",",,,m","12.43",",m","20.61",",,,m","4.24",",,,m"
"MXN00008314","1982-05","26.85","-105.8333","2034.8","EL ORO, MX","","","41.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","6.7",",m,06,+","0.0",",,m,31,+","33.9",",m,31,","12.1",",m","0.0",",,,m","19.29",",m","28.33",",,,m","10.25",",,,m"
"MXN00008314","1982-06","26.85","-105.8333","2034.8","EL ORO, MX","","","193.6",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","24",",m","11.7",",m,02,+","17.8",",,m,08,","36.7",",m,01,","0.0",",m","22.6",",,,m","24.79",",m","33.53",",,,m","16.04",",,,m"
"MXN00008314","1982-08","26.85","-105.8333","2034.8","EL ORO, MX","","","76.6",",m","7",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.6",",m,29,","33.0",",,m,11,","30.0",",m,15,+","0.5",",m","83.7",",,,m","20.79",",m","27.97",",,,m","13.60",",,,m"
"MXN00008314","1982-09","26.85","-105.8333","2034.8","EL ORO, MX","","","48.4",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,27,+","32.8",",,m,06,","30.6",",m,27,","1.6",",m","51.8",",,,m","19.89",",m","27.06",",,,m","12.73",",,,m"
"MXN00008314","1982-10","26.85","-105.8333","2034.8","EL ORO, MX","","","38.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,31,+","0.0",",,m,31,+","30.0",",m,10,+","28.6",",m","0.0",",,,m","18.65",",m","27.15",",,,m","10.15",",,,m"
"MXN00008314","1982-11","26.85","-105.8333","2034.8","EL ORO, MX","","","0.0",",m","1",",m","1",",m","1",",m","0",",m","3",",m","0",",m","15",",m","0",",m","-3.3",",m,04,","45.0",",,m,18,","27.8",",m,07,+","177.9",",m","45.0",",,,m","12.40",",m","20.51",",,,m","4.30",",,,m"
