"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MY000096465","1955-01","5.3","115.25","30.0","LABUAN, MY","236.0","S","236.0","3,S","24","3,S","13","3,S","4","3,S","0","3,S","0","3,S","0",",S","31",",S","0",",S","22.2","3,S,07,","58.9","3,,S,06,","31.7",",S,13,","","","0.0",",S","245.8","3,,,S","26.71","3,S","29.11",",,,S","24.31","3,,,S"
"MY000096465","1955-02","5.3","115.25","30.0","LABUAN, MY","","","","","18","4,S","4","4,S","1","4,S","","","","","0",",S","28",",S","0",",S","","","29.0","4,,S,08,","31.7",",S,06,","","","","","52.8","4,,,S","","","29.18",",,,S","",""
"MY000096465","1955-03","5.3","115.25","30.0","LABUAN, MY","","","230.2","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","1",",S","21.7","5,S,07,+","","","32.2",",S,09,","","","0.0",",S","","","27.19","5,S","30.40",",,,S","23.98","5,,,S"
"MY000096465","1955-04","5.3","115.25","30.0","LABUAN, MY","","","231.1","5,S","20","4,S","13","4,S","2","4,S","0","5,S","0","5,S","0",",S","30",",S","1",",S","21.7","5,S,17,","32.0","4,,S,16,","32.2",",S,26,","","","0.0",",S","188.7","4,,,S","27.60","5,S","30.81",",,,S","24.39","5,,,S"
"MY000096465","1955-05","5.3","115.25","30.0","LABUAN, MY","","","248.6","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","9",",S","22.8","5,S,24,+","","","32.8",",S,25,+","","","0.0",",S","","","27.93","5,S","31.23",",,,S","24.63","5,,,S"
"MY000096465","1955-06","5.3","115.25","30.0","LABUAN, MY","","","","","24","3,S","17","3,S","8","3,S","","","","","0",",S","30",",S","2",",S","","","61.0","3,,S,06,","32.2",",S,03,+","","","","","441.8","3,,,S","","","30.42",",,,S","",""
"MY000096465","1955-07","5.3","115.25","30.0","LABUAN, MY","","","","","","","","","","","","","","","0",",S","31",",S","3",",S","","","","","32.2",",S,20,+","","","","","","","","","30.89",",,,S","",""
"MY000096465","1955-08","5.3","115.25","30.0","LABUAN, MY","","","","","29",",S","20",",S","9",",S","","","","","0",",S","31",",S","0",",S","","","113.0",",,S,04,","31.7",",S,28,+","","","","","615.3",",,,S","","","30.34",",,,S","",""
"MY000096465","1955-09","5.3","115.25","30.0","LABUAN, MY","","","","","30",",S","21",",S","3",",S","","","","","0",",S","30",",S","2",",S","","","91.9",",,S,16,","32.8",",S,15,+","","","","","339.4",",,,S","","","30.41",",,,S","",""
"MY000096465","1955-10","5.3","115.25","30.0","LABUAN, MY","","","","","21","4,S","18","4,S","4","4,S","","","","","0",",S","31",",S","0",",S","","","105.9","4,,S,30,","31.7",",S,20,+","","","","","382.0","4,,,S","","","30.45",",,,S","",""
"MY000096465","1955-11","5.3","115.25","30.0","LABUAN, MY","","","","","23","4,S","17","4,S","4","4,S","","","","","0",",S","30",",S","0",",S","","","71.1","4,,S,06,","31.7",",S,19,+","","","","","381.3","4,,,S","","","30.07",",,,S","",""
"MY000096465","1955-12","5.3","115.25","30.0","LABUAN, MY","","","229.2","3,S","23","2,S","13","2,S","7","2,S","0","3,S","0","3,S","0",",S","31",",S","0",",S","22.2","3,S,03,+","109.0","2,,S,01,","31.7",",S,29,+","","","0.0",",S","440.3","2,,,S","26.55","3,S","29.15",",,,S","23.94","3,,,S"
"MY000096465","1956-01","5.3","115.25","30.0","LABUAN, MY","212.6","S","212.6","4,S","25","2,S","17","2,S","5","2,S","0","4,S","0","4,S","0",",S","31",",S","0",",S","21.7","4,S,07,","142.0","2,,S,03,","30.6",",S,31,+","","","0.0",",S","448.4","2,,,S","26.21","4,S","28.83",",,,S","23.59","4,,,S"
"MY000096465","1956-02","5.3","115.25","30.0","LABUAN, MY","426.1","S","213.5","4,S","17","5,S","6","5,S","2","5,S","0","4,S","0","4,S","0",",S","29",",S","0",",S","23.3","4,S,21,+","29.0","5,,S,16,","31.1",",S,20,","","","0.0",",S","95.4","5,,,S","26.89","4,S","29.44",",,,S","24.34","4,,,S"
"MY000096465","1956-03","5.3","115.25","30.0","LABUAN, MY","","","","","","","","","","","","","","","0",",S","31",",S","4",",S","","","","","32.8",",S,26,","","","","","","","","","30.72",",,,S","",""
"MY000096465","1956-04","5.3","115.25","30.0","LABUAN, MY","","","","","","","","","","","","","","","0",",S","30",",S","2",",S","","","","","33.3",",S,26,","","","","","","","","","30.79",",,,S","",""
"MY000096465","1956-05","5.3","115.25","30.0","LABUAN, MY","","","238.1","5,S","26","1,S","15","1,S","9","1,S","0","5,S","0","5,S","0",",S","31",",S","4",",S","22.8","5,S,26,+","87.1","1,,S,06,","32.2",",S,13,+","","","0.0",",S","505.3","1,,,S","27.54","5,S","30.56",",,,S","24.53","5,,,S"
"MY000096465","1956-06","5.3","115.25","30.0","LABUAN, MY","","","","","","","","","","","","","","","0",",S","30",",S","4",",S","","","","","32.8",",S,20,","","","","","","","","","30.51",",,,S","",""
"MY000096465","1956-07","5.3","115.25","30.0","LABUAN, MY","","","228.7","5,S","23","3,S","14","3,S","5","3,S","0","5,S","0","5,S","0",",S","31",",S","0",",S","21.7","5,S,30,+","93.0","3,,S,25,","31.7",",S,14,+","0.0","S","0.0",",S","355.3","3,,,S","27.13","5,S","30.13",",,,S","24.12","5,,,S"
"MY000096465","1956-08","5.3","115.25","30.0","LABUAN, MY","","","227.7","5,S","25","3,S","15","3,S","4","3,S","0","5,S","0","5,S","0",",S","31",",S","1",",S","22.2","5,S,11,+","70.1","3,,S,28,","32.2",",S,06,","0.0","S","0.0",",S","259.0","3,,,S","27.08","5,S","30.26",",,,S","23.89","5,,,S"
"MY000096465","1956-09","5.3","115.25","30.0","LABUAN, MY","","","","","22","1,S","11","1,S","2","1,S","","","","","0",",S","30",",S","1",",S","","","67.1","1,,S,30,","32.2",",S,20,","","","","","216.3","1,,,S","","","30.17",",,,S","",""
"MY000096465","1956-10","5.3","115.25","30.0","LABUAN, MY","","","","","29",",S","14",",S","8",",S","","","","","0",",S","31",",S","0",",S","","","124.0",",,S,06,","31.7",",S,29,","","","","","508.9",",,,S","","","29.84",",,,S","",""
"MY000096465","1956-11","5.3","115.25","30.0","LABUAN, MY","","","","","28",",S","20",",S","4",",S","","","","","0","1,S","29","1,S","0","1,S","","","89.9",",,S,21,","31.1","1,S,24,","","","","","367.4",",,,S","","","29.27","1,,,S","",""
"MY000096465","1956-12","5.3","115.25","30.0","LABUAN, MY","","","","","29","1,S","18","1,S","5","1,S","","","","","0",",S","31",",S","0",",S","","","49.0","1,,S,16,","31.1",",S,07,","","","","","369.2","1,,,S","","","29.20",",,,S","",""
"MY000096465","1957-01","5.3","115.25","30.0","LABUAN, MY","224.0","S","224.0","4,S","","","","","","","0","4,S","0","4,S","0",",S","31",",S","0",",S","21.7","4,S,03,","","","31.1",",S,15,+","","","0.0",",S","","","26.65","4,S","29.04",",,,S","24.25","4,,,S"
