"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00232700","2010-11","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,13,","","","","","46.3",",,,0","0",",,,0","","","","","",""
"USC00232700","2010-12","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","4",",0","2",",0","0",",0","1","2,0","2",",0","","","","","","","","","","","","","25","2,,0,12,","36",",,0,12,","3.8",",,0,25,","","","","","8.7",",,,0","64",",,,0","","","","","",""
"USC00232700","2011-01","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","8",",K","3",",K","0",",K","","","","","","","","","","","","","","","","","","","","","10.7",",,K,20,","","","","","32.2",",,,K","","","","","","","",""
"USC00232700","2011-02","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","8",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","","","","","34.3",",,7,28,","","","","","56.9",",,,7","","","","","","","",""
"USC00232700","2011-03","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","9",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","","","","","14.5",",,7,20,","","","","","48.4",",,,7","","","","","","","",""
"USC00232700","2011-04","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","13",",7","6",",7","2",",7","","","","","","","","","","","","","","","","","","","","","36.1",",,7,15,","","","","","113.0",",,,7","","","","","","","",""
"USC00232700","2011-05","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","16",",7","8",",7","1",",7","","","","","","","","","","","","","","","","","","","","","48.3",",,7,25,","","","","","115.4",",,,7","","","","","","","",""
"USC00232700","2011-06","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","13",",7","9",",7","1",",7","","","","","","","","","","","","","","","","","","","","","34.8",",,7,27,","","","","","88.9",",,,7","","","","","","","",""
"USC00232700","2011-07","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","10",",7","6",",7","1",",7","","","","","","","","","","","","","","","","","","","","","74.2",",,7,08,","","","","","117.1",",,,7","","","","","","","",""
"USC00232700","2011-08","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","13",",7","10",",7","0",",7","","","","","","","","","","","","","","","","","","","","","24.1",",,7,19,","","","","","114.3",",,,7","","","","","","","",""
"USC00232700","2011-09","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","11",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","17.8",",,7,04,","","","","","39.8",",,,7","","","","","","","",""
"USC00232700","2011-10","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","4",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","5.8",",,7,18,","","","","","10.1",",,,7","","","","","","","",""
"USC00232700","2011-11","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7",",7","6",",7","2",",7","","","","","","","","","","","","","","","","","","","","","49.0",",,7,08,","","","","","141.5",",,,7","","","","","","","",""
"USC00232700","2011-12","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","9",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","30.5",",,7,20,","","","","","73.6",",,,7","","","","","","","",""
"USC00232700","2012-01","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","5",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","3.8",",,7,23,","","","","","8.9",",,,7","","","","","","","",""
"USC00232700","2012-02","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","33.0",",,7,29,","","","","","70.6",",,,7","","","","","","","",""
"USC00232700","2012-03","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","10",",7","9",",7","0",",7","","","","","","","","","","","","","","","","","","","","","19.6",",,7,12,","","","","","94.1",",,,7","","","","","","","",""
"USC00232700","2012-04","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","20.3",",,7,29,","","","","","46.6",",,,7","","","","","","","",""
"USC00232700","2012-05","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","5",",7","3",",7","1",",7","","","","","","","","","","","","","","","","","","","","","50.8",",,7,07,","","","","","86.1",",,,7","","","","","","","",""
"USC00232700","2012-06","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3",",7","2",",7","1",",7","0","5,7","0","5,7","","","","","","","","","","","","","0","5,,7,30,+","0","5,,7,30,+","32.3",",,7,21,","","","","","52.4",",,,7","0","5,,,7","","","","","",""
"USC00232700","2012-07","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","5",",7","2",",7","0",",7","0","4,7","0","4,7","","","","","","","","","","","","","0","4,,7,31,+","0","4,,7,31,+","20.3",",,7,26,","","","","","31.5",",,,7","0","4,,,7","","","","","",""
"USC00232700","2012-08","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3",",7","3",",7","0",",7","0","3,7","0","3,7","","","","","","","","","","","","","0","3,,7,31,+","0","3,,7,31,+","9.4",",,7,26,","","","","","23.1",",,,7","0","3,,,7","","","","","",""
"USC00232700","2012-09","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","9",",7","7",",7","2",",7","0","4,7","0","4,7","","","","","","","","","","","","","0","4,,7,30,+","0","4,,7,30,+","123.2",",,7,01,","","","","","213.8",",,,7","0","4,,,7","","","","","",""
"USC00232700","2012-10","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","8",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","22.9",",,7,14,","","","","","40.9",",,,7","","","","","","","",""
"USC00232700","2012-11","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3",",7","3",",7","1",",7","","","","","","","","","","","","","","","","","","","","","30.0",",,7,12,","","","","","50.6",",,,7","","","","","","","",""
"USC00232700","2012-12","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","4",",7","2",",7","0",",7","","","","","","","","","","","","","","","","","","","","","21.3",",,7,20,","","","","","36.6",",,,7","","","","","","","",""
"USC00232700","2013-01","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","4",",7","3",",7","1",",7","6","1,7","2","1,7","","","","","","","","","","","","","25","1,,7,31,+","25","1,,7,30,+","36.6",",,7,30,","","","","","51.4",",,,7","50","1,,,7","","","","","",""
"USC00232700","2013-02","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","8",",7","6",",7","0",",7","7","1,7","4","1,7","","","","","","","","","","","","","279","1,,7,28,","254","1,,7,22,","20.6",",,7,22,","","","","","65.5",",,,7","495","1,,,7","","","","","",""
"USC00232700","2013-03","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","10",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","20.1",",,7,10,","","","","","59.6",",,,7","","","","","","","",""
"USC00232700","2013-04","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","12",",7","8",",7","3",",7","","","","","","","","","","","","","","","","","","","","","43.4",",,7,18,","","","","","167.3",",,,7","","","","","","","",""
"USC00232700","2013-05","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","12",",7","10",",7","3",",7","","","","","","","","","","","","","","","","","","","","","54.6",",,7,31,","","","","","211.3",",,,7","","","","","","","",""
"USC00232700","2013-06","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","10",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","","","","","43.4",",,7,16,","","","","","86.6",",,,7","","","","","","","",""
"USC00232700","2013-07","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","6",",7","3",",7","0",",7","","","","","","","","","","","","","","","","","","","","","19.1",",,7,30,","","","","","33.4",",,,7","","","","","","","",""
"USC00232700","2013-08","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","8",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","","","","","5.6",",,7,02,","","","","","22.4",",,,7","","","","","","","",""
"USC00232700","2013-09","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","11",",7","5",",7","2",",7","","","","","","","","","","","","","","","","","","","","","62.5",",,7,20,","","","","","156.5",",,,7","","","","","","","",""
"USC00232700","2013-10","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7","2,7","4","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","10.4","2,,7,29,","","","","","93.3",",a,,7","","","","","","","",""
"USC00232700","2013-11","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","8",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","17.0",",,7,06,","","","","","41.9",",,,7","","","","","","","",""
"USC00232700","2013-12","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3",",7","2",",7","0",",7","8",",7","1",",7","","","","","","","","","","","","","76",",,7,23,+","76",",,7,22,","13.2",",,7,22,","","","","","18.1",",,,7","89",",,,7","","","","","",""
"USC00232700","2014-02","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","4","3,7","3","3,7","0","3,7","12","3,7","1","3,7","","","","","","","","","","","","","178","3,,7,09,+","178","3,,7,05,","10.2","3,,7,05,","","","","","30.0","3,,,7","188","3,,,7","","","","","",""
"USC00232700","2014-03","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","5","3,7","4","3,7","0","3,7","4","3,7","2","3,7","","","","","","","","","","","","","102","3,,7,03,","89","3,,7,03,","9.1","3,,7,16,","","","","","30.0","3,,,7","127","3,,,7","","","","","",""
"USC00232700","2014-05","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","0",",,,7","","","","","",""
"USC00232700","2014-06","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","5",",7","5",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","63.5",",,7,08,","","","","","130.8",",,,7","0",",,,7","","","","","",""
"USC00232700","2014-07","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3",",7","3",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","63.5",",,7,08,","","","","","104.1",",,,7","0",",,,7","","","","","",""
"USC00232700","2014-08","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7",",7","4",",7","2",",7","0",",7","0",",7","0","3,7","0","3,7","","","","","","","10.6","3,7,02,","0",",,7,31,+","0",",,7,31,+","74.2",",,7,07,","","","","","142.8",",,,7","0",",,,7","","","","","17.69","3,,,7"
"USC00232700","2014-09","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7","2,7","4","2,7","2","2,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","41.7","2,,7,10,","","","","","84.9","2,,,7","0",",,,7","","","","","",""
"USC00232700","2014-10","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","9","2,7","5","2,7","1","2,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","39.6","2,,7,14,","","","","","170.9",",a,,7","0",",,,7","","","","","",""
"USC00232700","2014-11","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","6",",7","5",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",T,7,16,","10",",,7,16,","11.2",",,7,24,","","","","","30.6",",,,7","10",",,,7","","","","","",""
"USC00232700","2014-12","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","6","3,7","4","3,7","0","3,7","4",",7","1",",7","","","","","","","","","","","","","76",",,7,18,","81",",,7,18,","9.9","3,,7,05,","","","","","40.6",",a,,7","81",",,,7","","","","","",""
"USC00232700","2015-01","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","2",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",T,7,04,","8",",,7,04,","6.4",",,7,04,","","","","","7.7",",,,7","8",",,,7","","","","","",""
"USC00232700","2015-02","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3","1,7","3","1,7","1","1,7","3",",7","1",",7","","","","","","","","","","","","","51",",,7,16,","51",",,7,16,","32.3","1,,7,01,","","","","","37.3","1,,,7","71",",,,7","","","","","",""
"USC00232700","2015-03","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","0.0","3,7","6",",7","5",",7","0",",7","2","1,7","1","1,7","0","2,7","15","2,7","2","3,7","12","3,7","0","3,7","-13.3","2,7,05,","51","1,,7,01,","51","1,,7,01,","10.4",",,7,19,","29.4","3,7,17,","308.1","3,7","28.9",",,,7","51","1,,,7","7.36","3,7","15.90","3,,,7","-1.18","2,,,7"
"USC00232700","2015-04","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","5.6","2,7","12",",7","9",",7","1",",7","0",",7","0",",7","0","2,7","2","2,7","0","2,7","17","2,7","0","2,7","-3.9","2,7,04,","0",",,7,30,+","0",",,7,30,+","28.4",",,7,13,","31.1","2,7,08,","114.2","2,7","86.9",",,,7","0",",,,7","14.45","2,7","22.21","2,,,7","6.69","2,,,7"
"USC00232700","2015-05","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","53.1","2,7","20",",7","13",",7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0","2,7","25","2,7","3","2,7","3.9","1,7,12,","0",",,7,31,+","0",",,7,31,+","73.4",",,7,17,","35.6","2,7,28,","41.7","2,7","236.0",",,,7","0",",,,7","18.81","2,7","25.51","2,,,7","12.10","1,,,7"
"USC00232700","2015-06","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","15",",7","13",",7","3",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","88.4",",,7,04,","","","","","287.3",",,,7","0",",,,7","","","","","",""
"USC00232700","2015-07","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","10",",7","7",",7","3",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","36.8",",,7,07,","","","","","140.7",",,,7","0",",,,7","","","","","",""
"USC00232700","2015-08","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3",",7","2",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","25.4",",,7,28,","","","","","29.7",",,,7","0",",,,7","","","","","",""
"USC00232700","2015-09","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","1",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","14.7",",,7,07,","","","","","14.7",",,,7","0",",,,7","","","","","",""
"USC00232700","2015-10","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","0","2,7","0","2,7","0","2,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0","2,,7,31,+","","","","","0.0","2,,,7","0",",,,7","","","","","",""
"USC00232700","2015-11","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","6","2,7","5","2,7","2","2,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","50.8","2,,7,27,","","","","","157.2",",a,,7","0",",,,7","","","","","",""
"USC00232700","2015-12","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","1",",7","1",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","59.9",",,7,14,","","","","","59.9",",,,7","0",",,,7","","","","","",""
"USC00232700","2016-03","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","5",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","14.7",",,7,23,","","","","","37.1",",,,7","0",",,,7","","","","","",""
"USC00232700","2016-04","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","12",",7","8",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","82.6",",,7,27,","","","","","150.5",",,,7","0",",,,7","","","","","",""
"USC00232700","2016-05","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","8",",7","7",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","88.6",",,7,27,","","","","","167.0",",,,7","0",",,,7","","","","","",""
"USC00232700","2016-06","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","4",",7","3",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","67.3",",,7,20,","","","","","91.5",",,,7","0",",,,7","","","","","",""
"USC00232700","2016-07","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7","1,7","5","1,7","3","1,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","133.4","1,,7,02,","","","","","275.1","1,,,7","0",",,,7","","","","","",""
"USC00232700","2016-08","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","14",",7","12",",7","3",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","50.0",",,7,27,","","","","","242.5",",,,7","0",",,,7","","","","","",""
"USC00232700","2016-09","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","8",",7","6",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","24.6",",,7,14,","","","","","74.8",",,,7","0",",,,7","","","","","",""
"USC00232700","2016-10","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7",",7","4",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","26.7",",,7,06,","","","","","59.2",",,,7","0",",,,7","","","","","",""
"USC00232700","2016-11","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","2",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","20.3",",,7,03,","","","","","27.2",",,,7","0",",,,7","","","","","",""
"USC00232700","2016-12","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","6",",7","3",",7","0",",7","2",",7","0",",7","","","","","","","","","","","","","25",",,7,19,+","18",",,7,18,","10.7",",,7,04,","","","","","23.8",",,,7","18",",,,7","","","","","",""
"USC00232700","2017-02","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","4",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,28,+","0",",,7,28,+","2.3",",,7,20,","","","","","3.9",",,,7","0",",,,7","","","","","",""
"USC00232700","2017-03","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","6",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","22.4",",,7,29,","","","","","56.4",",,,7","0",",,,7","","","","","",""
"USC00232700","2017-04","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","7",",7","5",",7","3",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","54.1",",,7,04,","","","","","164.5",",,,7","0",",,,7","","","","","",""
"USC00232700","2017-05","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","9",",7","7",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","47.5",",,7,18,","","","","","110.5",",,,7","0",",,,7","","","","","",""
"USC00232700","2017-06","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3",",7","3",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","97.3",",,7,18,","","","","","109.0",",,,7","0",",,,7","","","","","",""
"USC00232700","2017-07","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","5",",7","5",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","151.1",",,7,27,","","","","","250.2",",,,7","0",",,,7","","","","","",""
"USC00232700","2017-08","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3",",7","3",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","112.3",",,7,22,","","","","","194.1",",,,7","0",",,,7","","","","","",""
"USC00232700","2017-09","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","1",",7","1",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","30.5",",,7,27,","","","","","30.5",",,,7","0",",,,7","","","","","",""
"USC00232700","2017-10","39.2871","-94.2226","243.8","EXCELSIOR SPRINGS 4 S, MO US","","","3",",7","3",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","50.5",",,7,21,","","","","","101.8",",,,7","0",",,,7","","","","","",""
