"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NHGR0002","2012-03","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","10","4,N","4","4,N","0","4,N","11.7","4,,N,01,","30.2","4,,,N"
"US1NHGR0002","2012-04","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","5","3,N","3","3,N","0","3,N","7.1","3,,N,22,","20.1","3,,,N"
"US1NHGR0002","2012-10","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","18","4,N","9","4,N","2","4,N","39.9","4,,N,30,","135.2","4,,,N"
"US1NHGR0002","2013-04","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","13",",N","7",",N","0",",N","16.0",",,N,20,","74.7",",,,N"
"US1NHGR0002","2013-05","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","15","5,N","12","5,N","1","5,N","41.7","5,,N,22,","126.9","5,,,N"
"US1NHGR0002","2013-06","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","20","4,N","13","4,N","3","4,N","44.7","4,,N,03,","204.5","4,,,N"
"US1NHGR0002","2013-07","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","23","4,N","11","4,N","3","4,N","45.7","4,,N,01,","196.9","4,,,N"
"US1NHGR0002","2013-08","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","17","1,N","6","1,N","0","1,N","18.5","1,,N,14,","60.7","1,,,N"
"US1NHGR0002","2013-09","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","15","4,N","6","4,N","1","4,N","33.8","4,,N,02,","79.8","4,,,N"
"US1NHGR0002","2013-10","43.7485545","-71.6990447","202.1","PLYMOUTH 0.7 N, NH US","11","5,N","3","5,N","0","5,N","11.9","5,,N,08,","35.6","5,,,N"
