"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00022197","1957-11","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0",",0","4",",0","3",",0","0",",0","","","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","1","","-16.7",",0,20,+","","","127",",,0,17,","4.6",",,0,17,+","16.1",",0,01,","514.5",",0","13.8",",,,0","127",",,,0","1.18",",0","10.50",",,,0","-8.13",",,,0"
"USC00022197","1957-12","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0",",0","2",",0","1",",0","0",",0","","","","","3",",0","31",",0","0",",0","0",",0","0",",0","","","","","-17.8",",0,31,+","","","","","5.6",",,0,15,","13.9",",0,21,","582.4",",0","6.4",",,,0","","","-0.45",",0","10.53",",,,0","-11.44",",,,0"
"USC00022197","1958-01","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","0.0",",,,0","","","","","","","",""
"USC00022197","1958-02","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0",",0","3",",0","3",",0","0",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,02,","","","","","11.2",",,0,26,","20.0",",0,18,+","402.2",",0","25.2",",,,0","","","3.97",",0","13.28",",,,0","-5.34",",,,0"
"USC00022197","1958-03","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0",",0","6","2,0","4","2,0","0","2,0","","","","","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,02,","","","","","5.3","2,,0,13,","18.3",",0,24,","499.9",",0","33.0",",a,,0","","","2.21",",0","10.39",",,,0","-5.97",",,,0"
"USC00022197","1958-04","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","0.0","4,0","3","2,0","1","2,0","0","2,0","","","","","0","2,0","20","2,0","0","4,0","11","4,0","0","4,0","","","1","","-11.7","2,0,06,","","","","","3.3","2,,0,11,","25.0","4,0,25,","263.1","4,0","20.8",",a,,0","","","8.23","4,0","18.89","4,,,0","-2.42","2,,,0"
"USC00022197","1958-05","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00022197","1958-06","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00022197","1958-07","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022197","1958-09","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00022197","1958-10","36.06667","-109.88333","1845.0","COTTONWOOD INDIAN SC, AZ US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","18",",0","0",",0","4","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,30,","27.2",",0,07,","","","37.1",",,,0","0",",,,0","","","20.62",",,,0","",""
