"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00036022","1936-01","52.017","80.367","208.0","VOLCIHA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","1.0",",,I,31,","","","5.6",",,,I","",""
"RSM00036022","1936-02","52.017","80.367","208.0","VOLCIHA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","0.7",",,I,10,","","","2.1",",,,I","",""
"RSM00036022","1936-03","52.017","80.367","208.0","VOLCIHA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","4.2",",,I,31,","","","11.1",",,,I","",""
"RSM00036022","1936-04","52.017","80.367","208.0","VOLCIHA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","3.2",",,I,14,","","","7.0",",,,I","",""
"RSM00036022","1936-05","52.017","80.367","208.0","VOLCIHA, RS","9",",I","2",",I","0",",I","","","","","","","","","","","6.4",",,I,09,","","","16.6",",,,I","",""
"RSM00036022","1936-06","52.017","80.367","208.0","VOLCIHA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","2.5",",,I,19,","","","4.5",",,,I","",""
"RSM00036022","1936-07","52.017","80.367","208.0","VOLCIHA, RS","8",",I","4",",I","0",",I","","","","","","","","","","","12.0",",,I,07,","","","31.0",",,,I","",""
"RSM00036022","1936-08","52.017","80.367","208.0","VOLCIHA, RS","9",",I","7",",I","0",",I","","","","","","","","","","","20.9",",,I,03,","","","63.5",",,,I","",""
"RSM00036022","1936-09","52.017","80.367","208.0","VOLCIHA, RS","11",",I","5",",I","1",",I","","","","","","","","","","","35.5",",,I,17,","","","58.6",",,,I","",""
"RSM00036022","1936-10","52.017","80.367","208.0","VOLCIHA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","4.4",",,I,21,","","","12.0",",,,I","",""
"RSM00036022","1936-11","52.017","80.367","208.0","VOLCIHA, RS","16",",I","5",",I","0",",I","","","","","","","","","","","11.3",",,I,22,","","","44.4",",,,I","",""
"RSM00036022","1936-12","52.017","80.367","208.0","VOLCIHA, RS","12",",I","0",",I","0",",I","","","","","","","","","","","1.6",",,I,16,","","","7.9",",,,I","",""
"RSM00036022","1937-01","52.017","80.367","208.0","VOLCIHA, RS","9",",I","0",",I","0",",I","","","","","","","","","","","2.2",",,I,28,","","","7.5",",,,I","",""
"RSM00036022","1937-02","52.017","80.367","208.0","VOLCIHA, RS","9",",I","1",",I","0",",I","","","","","","","","","","","5.2",",,I,01,","","","12.7",",,,I","",""
"RSM00036022","1937-03","52.017","80.367","208.0","VOLCIHA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","1.1",",,I,19,","","","3.1",",,,I","",""
"RSM00036022","1937-04","52.017","80.367","208.0","VOLCIHA, RS","13",",I","4",",I","0",",I","","","","","","","","","","","6.0",",,I,25,","","","27.3",",,,I","",""
"RSM00036022","1937-05","52.017","80.367","208.0","VOLCIHA, RS","7",",I","3",",I","0",",I","","","","","","","","","","","8.8",",,I,16,","","","20.7",",,,I","",""
"RSM00036022","1937-06","52.017","80.367","208.0","VOLCIHA, RS","10",",I","3",",I","0",",I","","","","","","","","","","","6.3",",,I,10,","","","24.4",",,,I","",""
"RSM00036022","1937-07","52.017","80.367","208.0","VOLCIHA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","6.4",",,I,19,","","","15.2",",,,I","",""
"RSM00036022","1937-08","52.017","80.367","208.0","VOLCIHA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","2.5",",,I,29,","","","4.6",",,,I","",""
"RSM00036022","1937-09","52.017","80.367","208.0","VOLCIHA, RS","4",",I","2",",I","0",",I","","","","","","","","","","","6.5",",,I,06,","","","10.4",",,,I","",""
"RSM00036022","1937-10","52.017","80.367","208.0","VOLCIHA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","5.8",",,I,11,","","","20.4",",,,I","",""
"RSM00036022","1937-11","52.017","80.367","208.0","VOLCIHA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","8.0",",,I,12,","","","34.4",",,,I","",""
"RSM00036022","1937-12","52.017","80.367","208.0","VOLCIHA, RS","13",",I","0",",I","0",",I","","","","","","","","","","","2.3",",,I,07,","","","11.2",",,,I","",""
"RSM00036022","1938-01","52.017","80.367","208.0","VOLCIHA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","1.6",",,I,27,","","","5.7",",,,I","",""
"RSM00036022","1938-02","52.017","80.367","208.0","VOLCIHA, RS","11",",I","2",",I","0",",I","","","","","","","","","","","8.0",",,I,25,","","","17.1",",,,I","",""
"RSM00036022","1938-03","52.017","80.367","208.0","VOLCIHA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","2.5",",,I,13,","","","5.1",",,,I","",""
"RSM00036022","1938-04","52.017","80.367","208.0","VOLCIHA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","4.5",",,I,15,","","","7.0",",,,I","",""
"RSM00036022","1938-05","52.017","80.367","208.0","VOLCIHA, RS","15",",I","7",",I","0",",I","","","","","","","","","","","10.0",",,I,17,","","","53.5",",,,I","",""
"RSM00036022","1938-06","52.017","80.367","208.0","VOLCIHA, RS","13",",I","5",",I","0",",I","","","","","","","","","","","12.1",",,I,28,","","","36.3",",,,I","",""
"RSM00036022","1938-07","52.017","80.367","208.0","VOLCIHA, RS","16",",I","11",",I","0",",I","","","","","","","","","","","9.9",",,I,05,","","","64.1",",,,I","",""
