"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00114061","1894-08","37.8","-89.016667","123.4","HERRIN, IL US","265.7",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","12.2",",6,05,","","","25.4",",,6,24,","37.8",",6,13,+","0.0","6","0.0",",6","44.5",",,,6","","","26.90",",6","31.23",",,,6","22.58",",,,6"
"USC00114061","1894-09","37.8","-89.016667","123.4","HERRIN, IL US","117.2",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","8.9",",6,26,","","","38.1",",,6,12,","31.1",",6,08,+","10.0","6","10.0",",6","95.3",",,,6","","","21.91",",6","25.70",",,,6","18.11",",,,6"
"USC00114061","1894-10","37.8","-89.016667","123.4","HERRIN, IL US","5.5","2,6","2",",6","2",",6","2",",6","","","0","1,6","0","1,6","0","1,6","9","1,6","0","1,6","3.3","1,6,13,","","","57.2",",,6,02,","26.7","1,6,02,","129.3","6","119.3","1,6","95.3",",,,6","","","14.56","2,6","18.86","1,,,6","10.25","1,,,6"
"USC00114061","1894-11","37.8","-89.016667","123.4","HERRIN, IL US","","","4","1,6","4","1,6","0","1,6","","","0","3,6","7","3,6","0","3,6","0","3,6","0","3,6","-4.4","3,6,18,","","","12.7","1,,6,30,","20.0","3,6,02,","","","","","22.8","1,,,6","","","7.54","6,6","11.77","3,,,6","3.30","3,,,6"
"USC00114061","1894-12","37.8","-89.016667","123.4","HERRIN, IL US","0.0","2,6","5",",6","5",",6","1",",6","0",",6","0","1,6","9","1,6","5","1,6","0","1,6","0","1,6","-15.6","1,6,28,","13",",,6,26,","25.4",",,6,10,","16.7","1,6,08,","","","403.2","1,6","66.1",",,,6","13",",,,6","4.51","2,6","7.51","1,,,6","1.50","1,,,6"
"USC00114061","1895-01","37.8","-89.016667","123.4","HERRIN, IL US","","","9",",6","9",",6","1",",6","4",",6","","","","","","","","","","","","","102",",,6,28,","25.4",",,6,07,","","","","","","","85.2",",,,6","267",",,,6","","","","","",""
"USC00114061","1895-02","37.8","-89.016667","123.4","HERRIN, IL US","","","5",",6","4",",6","0",",6","4",",6","","","","","","","","","","","","","51",",,6,12,+","5.1",",,6,12,+","","","","","","","16.5",",,,6","165",",,,6","","","","","",""
"USC00114061","1895-03","37.8","-89.016667","123.4","HERRIN, IL US","","","4","2,6","4","2,6","0","2,6","1",",6","","","","","","","","","","","","","51",",,6,21,","12.7","2,,6,14,+","","","","","","","30.4","2,,,6","64",",,,6","","","","","",""
"USC00114061","1895-04","37.8","-89.016667","123.4","HERRIN, IL US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,16,","","","","","","","45.7",",,,6","","","","","","","",""
"USC00114061","1895-05","37.8","-89.016667","123.4","HERRIN, IL US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,15,","","","","","","","39.4",",,,6","","","","","","","",""
"USC00114061","1895-06","37.8","-89.016667","123.4","HERRIN, IL US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","82.6",",,6,19,","","","","","","","120.9",",,,6","","","","","","","",""
"USC00114061","1895-07","37.8","-89.016667","123.4","HERRIN, IL US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,23,","","","","","","","95.5",",,,6","","","","","","","",""
"USC00114061","1895-08","37.8","-89.016667","123.4","HERRIN, IL US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,20,","","","","","","","66.1",",,,6","","","","","","","",""
"USC00114061","1895-09","37.8","-89.016667","123.4","HERRIN, IL US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","38.1",",,6,04,","","","","","","","50.8",",,,6","","","","","","","",""
"USC00114061","1895-11","37.8","-89.016667","123.4","HERRIN, IL US","","","7",",6","6",",6","4",",6","0",",6","","","","","","","","","","","","","3",",,6,19,","44.5",",,6,25,+","","","","","","","168.1",",,,6","3",",,,6","","","","","",""
"USC00114061","1895-12","37.8","-89.016667","123.4","HERRIN, IL US","","","","","","","","","4",",6","0","4,6","16","4,6","4","4,6","0","4,6","0","4,6","-8.9","4,6,05,","203",",,6,29,","","","16.7","4,6,24,+","","","","","","","431",",,,6","4.28","8,6","7.65","4,,,6","0.91","4,,,6"
"USC00114061","1896-01","37.8","-89.016667","123.4","HERRIN, IL US","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,21,","","","","","","","25.4",",,,6","","","","","","","",""
"USC00114061","1896-02","37.8","-89.016667","123.4","HERRIN, IL US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","31.8",",,6,13,","","","","","","","50.9",",,,6","","","","","","","",""
"USC00114061","1896-03","37.8","-89.016667","123.4","HERRIN, IL US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","38.1",",,6,23,","","","","","","","115.6",",,,6","","","","","","","",""
"USC00114061","1896-04","37.8","-89.016667","123.4","HERRIN, IL US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,29,","","","","","","","59.7",",,,6","","","","","","","",""
"USC00114061","1896-05","37.8","-89.016667","123.4","HERRIN, IL US","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","38.1",",,6,28,","","","","","","","127.0",",,,6","","","","","","","",""
"USC00114061","1896-06","37.8","-89.016667","123.4","HERRIN, IL US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","38.1",",,6,27,","","","","","","","100.3",",,,6","","","","","","","",""
"USC00114061","1896-07","37.8","-89.016667","123.4","HERRIN, IL US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,21,","","","","","","","55.9",",,,6","","","","","","","",""
"USC00114061","1896-08","37.8","-89.016667","123.4","HERRIN, IL US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","7.6",",,6,23,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00114061","1896-09","37.8","-89.016667","123.4","HERRIN, IL US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,27,","","","","","","","66.1",",,,6","","","","","","","",""
"USC00114061","1896-10","37.8","-89.016667","123.4","HERRIN, IL US","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","25.4",",,6,22,+","","","","","","","50.8",",,,6","","","","","","","",""
"USC00114061","1896-11","37.8","-89.016667","123.4","HERRIN, IL US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","5",",,6,05,","13.7",",,6,27,","","","","","","","48.6",",,,6","8",",,,6","","","","","",""
"USC00114061","1896-12","37.8","-89.016667","123.4","HERRIN, IL US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","9.1",",,6,08,","","","","","","","11.6",",,,6","","","","","","","",""
"USC00114061","1897-01","37.8","-89.016667","123.4","HERRIN, IL US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","43.9",",,6,03,","","","","","","","71.9",",,,6","","","","","","","",""
"USC00114061","1897-02","37.8","-89.016667","123.4","HERRIN, IL US","","","9",",6","8",",6","0",",6","3",",6","","","","","","","","","","","","","94",",,6,07,","19.1",",,6,21,","","","","","","","72.8",",,,6","188",",,,6","","","","","",""
"USC00114061","1897-03","37.8","-89.016667","123.4","HERRIN, IL US","","","13",",6","10",",6","5",",6","1",",6","","","","","","","","","","","","","51",",,6,25,","66.0",",,6,17,","","","","","","","290.3",",,,6","51",",,,6","","","","","",""
"USC00114061","1897-05","37.8","-89.016667","123.4","HERRIN, IL US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","23.4",",,6,11,","","","","","","","65.6",",,,6","","","","","","","",""
"USC00114061","1897-06","37.8","-89.016667","123.4","HERRIN, IL US","152.9",",6","6",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","28",",6","12",",6","5.6",",6,03,","","","42.4",",,6,22,","34.4",",6,19,+","","","23.6",",6","138.4",",,,6","","","22.64",",6","27.99",",,,6","17.29",",,,6"
"USC00114061","1897-07","37.8","-89.016667","123.4","HERRIN, IL US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","46.2",",,6,25,","","","","","","","92.9",",,,6","","","","","","","",""
"USC00114061","1897-10","37.8","-89.016667","123.4","HERRIN, IL US","42.5",",6","3",",6","2",",6","1",",6","","","0",",6","2",",6","0",",6","28",",6","7",",6","-1.1",",6,26,","","","25.4",",,6,31,","35.0",",6,05,","","","69.4",",6","29.2",",,,6","","","17.47",",6","27.22",",,,6","7.72",",,,6"
"USC00114061","1897-12","37.8","-89.016667","123.4","HERRIN, IL US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","52.3",",,6,17,","","","","","","","74.2",",,,6","","","","","","","",""
