"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00040385","1973-06","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","215.6","0","140.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","7.2",",0,15,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,01,","41.7",",0,28,","246.8",",,,0","2039.9","0","16.4",",0","15.47",",,,0","32.63",",,,0","1.0",",,,0","0",",,,0","22.48",",0","30.78",",,,0","14.17",",,,0","1480",",,,0"
"USC00040385","1973-07","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","392.5","0","176.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","8.9",",0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,27,","305.6",",,,0","2.0","0","2.0",",0","16.57",",,,0","33.91",",,,0","0.0",",,,0","0",",,,0","23.98",",0","32.81",",,,0","15.15",",,,0","1831",",,,0"
"USC00040385","1973-08","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","545.0","0","152.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,15,+","289.8",",,,0","3.7","0","1.7",",0","14.57",",,,0","31.71",",,,0","0.0",",,,0","0",",,,0","23.20",",0","32.18",",,,0","14.22",",,,0","2221",",,,0"
"USC00040385","1973-09","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","607.9","0","62.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","8.9",",0,25,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,20,","35.0",",0,09,","192.6",",,,0","15.9","0","12.2",",0","12.67",",,,0","28.03",",,,0","32.8",",,,0","0",",,,0","20.02",",0","28.14",",,,0","11.91",",,,0","2059",",,,0"
"USC00040385","1973-10","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","616.5","0","8.6","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","0","1,0","2.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","47.5",",,0,23,","28.9","1,0,15,","110.4",",,,0","112.7","0","96.8","1,0","9.31",",,,0","21.69",",,,0","73.9",",,,0","0",",,,0","15.43","1,0","22.81","1,,,0","8.05",",,,0","1813",",,,0"
"USC00040385","1973-11","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","616.5","0","0.0",",0","19",",0","15",",0","6",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","-1.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","43.2",",,0,12,","22.2",",0,01,","39.8","1,,,0","399.4","0","286.7",",0","6.01",",,,0","12.27",",,,0","311.0",",,,0","0",",,,0","8.78",",0","13.42",",,,0","4.13",",,,0","1707",",,,0"
"USC00040385","1973-12","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","616.5","0","0.0",",0","14",",0","10",",0","5",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,01,","16.7",",0,08,","27.1","2,,,0","756.0","0","356.6",",0","4.04","2,,,0","9.95",",,,0","219.8",",,,0","0",",,,0","6.83",",0","11.65",",,,0","2.01",",,,0","1573",",,,0"
"USC00040385","1974-01","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","11",",0","9",",0","2",",0","0","3,0","0","3,0","0",",0","17",",0","0",",0","0",",0","0",",0","-5.0",",0,02,","0","3,,0,31,+","0","3,,0,31,+","37.1",",,0,17,","17.8",",0,24,","","","1131.8","0","375.8",",0","2.89",",,,0","10.28",",,,0","159.6",",,,0","0","3,,,0","6.21",",0","11.32",",,,0","1.10",",,,0","1395",",,,0"
"USC00040385","1974-02","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","-2.8",",0,06,","0",",,0,28,+","0",",,0,28,+","21.6",",,0,19,","18.3",",0,26,","44.7",",,,0","1451.6","0","319.8",",0","3.07",",,,0","13.25",",,,0","66.3",",,,0","0",",,,0","6.91",",0","13.19",",,,0","0.63",",,,0","1119",",,,0"
"USC00040385","1974-03","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","-2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,02,","21.7",",0,19,","66.2",",,,0","1716.6","0","265.0",",0","6.42",",,,0","15.92",",,,0","227.7",",,,0","0",",,,0","9.78",",0","15.11",",,,0","4.46",",,,0","2081",",,,0"
"USC00040385","1974-04","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,01,","26.1",",0,30,","110.5",",,,0","1937.4","0","220.8",",0","6.82",",,,0","21.34",",,,0","71.3",",,,0","0",",,,0","10.97",",0","17.76",",,,0","4.18",",,,0","1673",",,,0"
"USC00040385","1974-05","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","21.8","0","21.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","0.0",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,28,+","192.2",",,,0","2028.8","0","91.4",",0","10.84",",,,0","28.55",",,,0","0.0",",,,0","0",",,,0","16.09",",0","24.29",",,,0","7.89",",,,0","1590",",,,0"
"USC00040385","1974-06","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","116.8","0","95.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","8.3",",0,17,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,19,","36.7",",0,30,","241.4",",,,0","2038.0","0","9.2",",0","14.56",",,,0","32.05",",,,0","13.2",",,,0","0",",,,0","21.19",",0","29.96",",,,0","12.42",",,,0","1607",",,,0"
"USC00040385","1974-07","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","272.5","0","155.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","19",",0","6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,09,","37.8",",0,25,","247.2",",,,0","15.8","0","15.8",",0","16.02",",,,0","32.64",",,,0","72.4",",,,0","0",",,,0","22.85",",0","31.02",",,,0","14.67",",,,0","1641",",,,0"
"USC00040385","1974-08","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","443.1","0","170.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,03,","269.0",",,,0","15.8","0","0.0",",0","15.35",",,,0","32.79",",,,0","0.0",",,,0","0",",,,0","23.84",",0","32.80",",,,0","14.88",",,,0","1656",",,,0"
"USC00040385","1974-09","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","570.2","0","127.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","8.9",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,07,","222.2",",,,0","16.1","0","0.3",",0","13.38",",,,0","30.17",",,,0","0.0",",,,0","0",",,,0","22.56",",0","31.96",",,,0","13.16",",,,0","1415",",,,0"
"USC00040385","1974-10","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","609.5","0","39.3",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,28,","32.2",",0,19,+","161.5",",,,0","79.4","0","63.3",",0","9.87",",,,0","23.14",",,,0","46.7",",,,0","0",",,,0","17.56",",0","25.61",",,,0","9.50",",,,0","1238",",,,0"
"USC00040385","1974-11","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","609.5","0","0.0","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","3","1,0","0","1,0","-0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,08,","24.4","1,0,15,+","44.1","1,,,0","329.0","0","249.6","1,0","5.42",",,,0","14.93",",,,0","50.2",",,,0","0",",,,0","9.69","1,0","16.22","1,,,0","3.16",",,,0","905",",,,0"
"USC00040385","1974-12","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","609.5","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","-4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,28,","16.1",",0,02,+","","","709.6","0","380.6",",0","2.78","1,,,0","9.50",",,,0","72.6",",,,0","0",",,,0","6.06",",0","11.48",",,,0","0.63",",,,0","1456",",,,0"
"USC00040385","1975-01","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","0",",0","0",",0","-5.0","1,0,28,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,06,","18.3",",0,17,","36.1","2,,,0","1063.3","0","353.7",",0","2.24",",,,0","10.31",",,,0","76.0",",,,0","0",",,,0","6.49","1,0","12.32",",,,0","0.67","1,,,0","1291",",,,0"
"USC00040385","1975-02","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","14",",0","13",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","-2.2",",0,18,+","0",",,0,28,+","0",",,0,28,+","48.5",",,0,13,","20.0",",0,28,","63.8",",,,0","1365.3","0","302.0",",0","2.89",",,,0","12.68",",,,0","222.4",",,,0","0",",,,0","7.55",",0","12.64",",,,0","2.45",",,,0","2332",",,,0"
"USC00040385","1975-03","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","17",",0","13",",0","4",",0","1",",0","1",",0","0",",0","4",",0","0",",0","1",",0","0",",0","-2.2",",0,28,","102",",,0,14,","102",",,0,14,","44.2",",,0,25,","21.1",",0,01,","79.2",",,,0","1682.9","0","317.6",",0","4.48",",,,0","13.80",",,,0","208.2",",,,0","102",",,,0","8.09",",0","13.00",",,,0","3.18",",,,0","2098",",,,0"
"USC00040385","1975-04","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","-1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,05,","21.7",",0,30,","106.2",",,,0","1975.5","0","292.6",",0","4.22",",,,0","17.89",",,,0","75.7",",,,0","0",",,,0","8.58",",0","14.67",",,,0","2.49",",,,0","1848",",,,0"
"USC00040385","1975-05","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","38.0","0","38.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","3",",0","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","34.4",",0,30,","204.1",",,,0","2064.6","0","89.1",",0","9.92",",,,0","27.21",",,,0","7.6",",,,0","0",",,,0","16.68",",0","24.52",",,,0","8.84",",,,0","1757",",,,0"
"USC00040385","1975-06","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","114.7","0","76.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,24,","37.8",",0,14,","253.3",",,,0","2087.2","0","22.6",",0","13.21",",,,0","30.76",",,,0","6.1",",,,0","0",",,,0","20.14",",0","28.87",",,,0","11.40",",,,0","1754",",,,0"
"USC00040385","1975-07","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","248.7","0","134.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","7.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,27,","277.8",",,,0","10.0","0","10.0",",0","14.91",",,,0","31.65",",,,0","0.0",",,,0","0",",,,0","22.33",",0","31.09",",,,0","13.58",",,,0","2029",",,,0"
"USC00040385","1975-08","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","373.0","0","124.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,19,","38.9",",0,04,","274.6",",,,0","18.0","0","8.0",",0","13.45",",,,0","30.19",",,,0","14.2",",,,0","0",",,,0","22.08",",0","30.70",",,,0","13.46",",,,0","1831",",,,0"
"USC00040385","1975-09","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","506.5","0","133.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,09,","37.8",",0,06,","230.2",",,,0","18.0","0","0.0",",0","13.51",",,,0","29.27",",,,0","1.3",",,,0","0",",,,0","22.78",",0","31.25",",,,0","14.31",",,,0","1515",",,,0"
"USC00040385","1975-10","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","524.2","0","17.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","38.9",",,0,26,","31.1",",0,01,","114.9",",,,0","178.8","0","160.8",",0","7.98",",,,0","20.16",",,,0","116.0",",,,0","0",",,,0","13.72",",0","20.99",",,,0","6.45",",,,0","1373",",,,0"
"USC00040385","1975-11","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","524.2","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","-3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,16,","23.3",",0,05,","51.1","1,,,0","461.2","0","282.4",",0","4.28",",,,0","13.70",",,,0","62.5",",,,0","0",",,,0","8.92",",0","15.68",",,,0","2.16",",,,0","958",",,,0"
"USC00040385","1975-12","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","524.2","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","-3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,12,","18.9",",0,10,","32.9",",,,0","803.9","0","342.7",",0","2.79",",,,0","11.08",",,,0","43.9",",,,0","0",",,,0","7.28",",0","13.67",",,,0","0.88",",,,0","677",",,,0"
"USC00040385","1976-01","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","-6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,09,","21.1",",0,19,","46.9",",,,0","1152.5","0","348.6",",0","2.60","1,,,0","10.14",",,,0","15.3",",,,0","0",",,,0","7.09",",0","13.44",",,,0","0.74",",,,0","833",",,,0"
"USC00040385","1976-02","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","-1.1",",0,22,","0",",,0,29,+","0",",T,0,05,","26.9",",,0,14,","21.1",",0,03,+","47.7",",,,0","1437.8","0","285.3",",0","3.66",",,,0","12.65",",,,0","63.5",",,,0","0",",T,,0","8.49",",0","14.35",",,,0","2.64",",,,0","1382",",,,0"
"USC00040385","1976-03","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0","2,0","0",",0","10",",0","0",",0","3",",0","0",",0","-2.8",",0,04,","0",",,0,31,+","0","2,,0,31,+","14.2",",,0,01,","22.8",",0,31,+","87.5",",,,0","1739.3","0","301.5",",0","4.43",",,,0","16.83",",,,0","32.3",",,,0","0","2,,,0","8.61",",0","15.46",",,,0","1.75",",,,0","1675",",,,0"
"USC00040385","1976-04","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,08,","25.6",",0,25,","122.2",",,,0","1968.0","0","228.7",",0","6.43",",,,0","20.98",",,,0","51.6",",,,0","0",",,,0","10.71",",0","17.44",",,,0","3.98",",,,0","1511",",,,0"
"USC00040385","1976-05","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","31.2","0","31.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","3.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,14,+","228.9",",,,0","2008.4","0","40.4",",0","11.21",",,,0","28.87",",,,0","0.0",",,,0","0",",,,0","18.03",",0","26.84",",,,0","9.23",",,,0","1629",",,,0"
"USC00040385","1976-06","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","132.6","0","101.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,09,","38.9",",0,29,","277.4",",,,0","2046.7","0","38.3",",0","12.04",",,,0","30.01",",,,0","1.3",",,,0","0",",,,0","20.44",",0","29.14",",,,0","11.74",",,,0","1861",",,,0"
"USC00040385","1976-07","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","300.4","0","167.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,27,","310.4",",,,0","0.3","0","0.3",",0","15.12",",,,0","31.79",",,,0","0.0",",,,0","0",",,,0","23.74",",0","32.48",",,,0","14.99",",,,0","1978",",,,0"
"USC00040385","1976-08","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","374.7","0","74.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","8.9",",0,17,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,15,","38.3",",0,31,","206.5",",,,0","18.1","0","17.8",",0","13.59",",,,0","28.92",",,,0","44.4",",,,0","0",",,,0","20.15",",0","27.64",",,,0","12.67",",,,0","1563",",,,0"
"USC00040385","1976-09","38.88333","-121.06667","387.1","AUBURN DAM PROJECT, CA US","455.4","0","80.7",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","8.9",",0,13,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,11,","37.8",",0,02,","179.6",",,,0","30.9","0","12.8",",0","13.07",",,,0","27.31",",,,0","39.1",",,,0","0",",,,0","20.60",",0","28.30",",,,0","12.89",",,,0","1297",",,,0"
