"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INRP0005","2011-01","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","13",",N","5",",N","0",",N","","","","","9.4",",,N,21,+","41.8",",,,N","",""
"US1INRP0005","2011-02","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","13",",N","6",",N","2",",N","","","","","65.0",",,N,22,","144.0",",,,N","",""
"US1INRP0005","2011-03","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","15","4,N","9","4,N","1","4,N","","","","","26.2","4,,N,05,","96.3","4,,,N","",""
"US1INRP0005","2011-04","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","17","5,N","13","5,N","5","5,N","","","","","44.7","5,,N,23,","281.5","5,,,N","",""
"US1INRP0005","2011-05","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","15","2,N","13","2,N","2","2,N","","","","","39.9","2,,N,02,","184.4","2,,,N","",""
"US1INRP0005","2011-06","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","14","2,N","10","2,N","1","2,N","","","","","27.9","2,,N,21,","124.1","2,,,N","",""
"US1INRP0005","2011-07","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","6",",N","2",",N","1",",N","","","","","47.0",",,N,18,","59.8",",,,N","",""
"US1INRP0005","2011-08","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","8","2,N","5","2,N","0","2,N","","","","","23.6","2,,N,04,","52.6","2,,,N","",""
"US1INRP0005","2011-09","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","18",",N","11",",N","1",",N","","","","","36.8",",,N,26,","104.8",",,,N","",""
"US1INRP0005","2011-10","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","1,N","5","1,N","1","1,N","","","","","25.9","1,,N,20,","79.5","1,,,N","",""
"US1INRP0005","2011-11","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","14","1,N","11","1,N","2","1,N","","","","","42.9","1,,N,15,","180.0","1,,,N","",""
"US1INRP0005","2011-12","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","13",",N","9",",N","3",",N","","","","","42.2",",,N,05,","156.5",",,,N","",""
"US1INRP0005","2012-01","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","12","2,N","8","2,N","2","2,N","","","","","28.2","2,,N,18,","134.5","2,,,N","",""
"US1INRP0005","2012-02","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","2,N","4","2,N","0","2,N","","","","","6.1","2,,N,05,","27.6","2,,,N","",""
"US1INRP0005","2012-03","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","1,N","4","1,N","0","1,N","","","","","24.9","1,,N,24,","62.8","1,,,N","",""
"US1INRP0005","2012-04","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","1,N","8","1,N","2","1,N","","","","","35.6","1,,N,15,","99.9","1,,,N","",""
"US1INRP0005","2012-05","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","8","2,N","6","2,N","1","2,N","","","","","31.2","2,,N,02,","84.8","2,,,N","",""
"US1INRP0005","2012-06","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","5","1,N","2","1,N","0","1,N","","","","","21.1","1,,N,01,","40.7","1,,,N","",""
"US1INRP0005","2012-07","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","3,N","3","3,N","1","3,N","","","","","30.5","3,,N,28,","63.4","3,,,N","",""
"US1INRP0005","2012-08","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","8","5,N","6","5,N","0","5,N","","","","","21.6","5,,N,10,","66.7","5,,,N","",""
"US1INRP0005","2012-09","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","12","4,N","9","4,N","1","4,N","","","","","74.2","4,,N,08,","142.6","4,,,N","",""
"US1INRP0005","2012-10","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","13","1,N","7","1,N","1","1,N","","","","","30.5","1,,N,06,","104.4","1,,,N","",""
"US1INRP0005","2012-11","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","5","2,N","3","2,N","0","2,N","","","","","9.7","2,,N,12,","21.2","2,,,N","",""
"US1INRP0005","2012-12","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","11","3,N","7","3,N","0","3,N","","","","","23.6","3,,N,27,","89.5","3,,,N","",""
"US1INRP0005","2013-01","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","11","1,N","8","1,N","0","1,N","","","","","21.6","1,,N,30,","95.3","1,,,N","",""
"US1INRP0005","2013-02","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","14","1,N","6","1,N","0","1,N","","","","","16.5","1,,N,27,","49.1","1,,,N","",""
"US1INRP0005","2013-04","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","1,N","6","1,N","0","1,N","","","","","21.8","1,,N,17,","95.9","1,,,N","",""
"US1INRP0005","2013-05","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","13","1,N","9","1,N","1","1,N","","","","","25.4","1,,N,06,","95.1","1,,,N","",""
"US1INRP0005","2013-06","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","16","2,N","11","2,N","1","2,N","","","","","28.2","2,,N,01,","124.8","2,,,N","",""
"US1INRP0005","2013-07","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","15",",N","9",",N","0",",N","","","","","17.3",",,N,01,","76.1",",,,N","",""
"US1INRP0005","2013-08","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","5",",N","4",",N","1",",N","0","5,N","0","5,,N,31,+","67.3",",,N,09,","92.3",",,,N","0","5,,,N"
"US1INRP0005","2013-09","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","6","4,N","5","4,N","1","4,N","","","","","39.4","4,,N,01,","85.1","4,,,N","",""
"US1INRP0005","2013-11","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","3,N","4","3,N","1","3,N","","","","","33.0","3,,N,01,","72.1","3,,,N","",""
"US1INRP0005","2013-12","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","11","2,N","7","2,N","1","2,N","","","","","71.4","2,,N,22,","139.1","2,,,N","",""
"US1INRP0005","2014-01","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","10","3,N","6","3,N","1","3,N","","","","","29.0","3,,N,06,","83.5","3,,,N","",""
"US1INRP0005","2014-02","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","3,N","5","3,N","0","3,N","","","","","17.8","3,,N,21,","58.0","3,,,N","",""
"US1INRP0005","2014-04","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","13","2,N","11","2,N","1","2,N","","","","","50.8","2,,N,04,","155.8","2,,,N","",""
"US1INRP0005","2014-05","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","10",",N","6",",N","0",",N","","","","","19.8",",,N,11,","78.2",",,,N","",""
"US1INRP0005","2014-06","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","16","1,N","10","1,N","1","1,N","","","","","43.4","1,,N,03,","148.5","1,,,N","",""
"US1INRP0005","2014-07","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","12",",N","9",",N","2",",N","","","","","37.3",",,N,24,","106.6",",,,N","",""
"US1INRP0005","2014-08","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","8","5,N","6","5,N","1","5,N","","","","","38.6","5,,N,20,","97.0","5,,,N","",""
"US1INRP0005","2014-10","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","13","4,N","9","4,N","0","4,N","","","","","16.0","4,,N,08,","87.6","4,,,N","",""
"US1INRP0005","2014-11","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","4,N","7","4,N","0","4,N","","","","","21.1","4,,N,24,","72.6","4,,,N","",""
"US1INRP0005","2014-12","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","5,N","7","5,N","1","5,N","","","","","44.2","5,,N,06,","89.2","5,,,N","",""
"US1INRP0005","2015-01","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","9","4,N","4","4,N","1","4,N","","","","","42.7","4,,N,04,","81.8","4,,,N","",""
"US1INRP0005","2015-02","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","8","5,N","4","5,N","0","5,N","","","","","13.0","5,,N,21,","28.9","5,,,N","",""
"US1INRP0005","2015-05","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","7","3,N","6","3,N","0","3,N","","","","","17.5","3,,N,27,","50.0","3,,,N","",""
"US1INRP0005","2015-06","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","16","2,N","14","2,N","1","2,N","","","","","38.4","2,,N,20,","163.9","2,,,N","",""
"US1INRP0005","2015-07","39.242179","-85.253578","284.1","BATESVILLE 4.3 SSW, IN US","14","2,N","11","2,N","1","2,N","","","","","46.5","2,,N,01,","154.8","2,,,N","",""
