"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00233838","1991-11","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","","","0.0","1,0","11",",0","9",",0","1",",0","","","2",",0","1",",0","18",",0","8","1,0","0","1,0","0","1,0","","","1","","-18.9",",0,08,","","","76",",,0,07,","32.0",",,0,01,","19.4","1,0,29,+","","","476.3","1,0","102.9",",,,0","127",",,,0","2.03","1,0","6.70","1,,,0","-2.63",",,,0","","","",""
"USC00233838","1991-12","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","","","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","0",",0","0",",0","3","","","","-12.2",",0,05,+","0",",T,0,03,","8",",,0,03,","13.7",",,0,20,+","20.0",",0,09,","","","512.4",",0","46.2",",,,0","8",",,,0","1.80",",0","6.36",",,,0","-2.76",",,,0","","","",""
"USC00233838","1992-01","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","0",",0","0",",0","4","","","","-15.0",",0,16,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,01,","16.1",",0,31,","","","535.2",",0","11.4",",,,0","0",",,,0","1.07",",0","5.98",",,,0","-3.85",",,,0","","","",""
"USC00233838","1992-02","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","3",",0","1",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","1","","-10.0",",0,08,","51",",,0,13,+","51",",,0,12,","8.6",",,0,18,","20.0",",0,03,","","","427.5",",0","38.6",",,,0","51",",,,0","3.59",",0","8.73",",,,0","-1.55",",,,0","","","",""
"USC00233838","1992-03","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","1",",0","1",",0","0",",0","12",",0","1",",0","6",",0","0",",0","","","","","-8.9",",0,11,","51",",,0,19,","51",",,0,19,","25.9",",,0,19,","25.0",",0,09,","","","328.1",",0","79.3",",,,0","51",",,,0","7.75",",0","13.42",",,,0","2.08",",,,0","","","",""
"USC00233838","1992-04","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","6.7","0","6.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","","","-3.9",",0,02,","0",",,0,30,+","0",",T,0,22,","35.1",",,0,21,","27.2",",0,15,","","","219.1",",0","83.1",",,,0","0",",T,,0","11.25",",0","16.99",",,,0","5.52",",,,0","","","",""
"USC00233838","1992-05","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","39.6","0","32.9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,14,","28.9",",0,23,+","","","79.6",",0","21.4",",,,0","0",",,,0","16.82",",0","22.53",",,,0","11.12",",,,0","","","",""
"USC00233838","1992-06","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","126.8","0","87.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","9.4",",0,21,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,10,","30.6",",0,24,+","","","9.8",",0","72.7",",,,0","0",",,,0","20.91",",0","26.35",",,,0","15.47",",,,0","","","",""
"USC00233838","1992-07","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","294.3","0","167.5",",0","18",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","15.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,26,","33.3",",0,10,+","0.0","0","0.0",",0","174.1",",,,0","0",",,,0","23.74",",0","28.87",",,,0","18.60",",,,0","","","",""
"USC00233838","1992-08","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","378.2","0","83.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","10.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,26,","32.8",",0,09,","11.4","0","11.4",",0","88.6",",,,0","0",",,,0","20.67",",0","25.99",",,,0","15.36",",,,0","","","",""
"USC00233838","1992-09","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","437.4","0","59.2",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,08,","30.6",",0,16,+","62.3","0","50.9",",0","143.6",",,,0","0",",,,0","18.61",",0","24.59",",,,0","12.63",",,,0","","","",""
"USC00233838","1992-10","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","440.6","0","3.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1","","","","0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,08,","27.8",",0,14,+","226.5","0","164.2",",0","40.8",",,,0","0",",,,0","13.14",",0","19.61",",,,0","6.67",",,,0","","","",""
"USC00233838","1992-11","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","440.6","0","0.0","1,0","17",",0","13",",0","1",",0","0",",0","0",",0","0","1,0","15","1,0","2",",0","0",",0","0",",0","","","","","-5.6","1,0,28,","0",",,0,30,+","0",",T,0,27,+","25.4",",,0,01,","18.3",",0,17,","639.7","0","413.2",",0","190.1",",,,0","0",",T,,0","4.05","1,0","7.27",",,,0","0.82","1,,,0","","","",""
"USC00233838","1992-12","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","440.6","0","0.0","1,0","9",",0","6",",0","1",",0","3","3,0","1","1,0","0",",0","28",",0","4","1,0","0","1,0","0","1,0","2","","","","-13.3",",0,31,","25","3,,0,16,+","38","1,,0,16,","34.5",",,0,14,","13.3","1,0,30,","1181.6","0","541.9","1,0","87.7",",,,0","51","1,,,0","0.31","1,0","5.02","1,,,0","-4.39",",,,0","","","",""
"USC00233838","1993-01","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","14","2,0","3","2,0","0",",0","31",",0","17",",0","0",",0","0",",0","","","","","-13.9",",0,29,","229","2,,0,11,+","175","2,,0,10,","13.7",",,0,04,","11.1",",0,28,+","1867.9","0","686.3",",0","51.6",",,,0","263","2,,,0","-3.80",",0","0.31",",,,0","-7.92",",,,0","","","",""
"USC00233838","1993-02","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","13",",0","3",",0","2",",0","27",",0","13",",0","0",",0","0",",0","","","","","-20.0",",0,18,","330",",,0,26,","203",",,0,25,","7.6",",,0,26,","17.2",",0,08,","2447.6","0","579.7",",0","28.4",",,,0","469",",,,0","-2.37",",0","2.54",",,,0","-7.28",",,,0","","","",""
"USC00233838","1993-03","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","3","2,0","0","1,0","0",",0","17",",0","3",",0","1",",0","0",",0","","","","","-12.8",",0,13,","178","2,,0,01,","0","1,T,0,18,","13.7",",,0,31,","24.4",",0,30,","2904.0","0","456.4",",0","56.4",",,,0","0","1,T,,0","3.61",",0","8.51",",,,0","-1.29",",,,0","","","",""
"USC00233838","1993-04","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,13,","25.6",",0,11,","3171.4","0","267.4",",0","103.5",",,,0","0",",,,0","9.42",",0","14.20",",,,0","4.64",",,,0","","","",""
"USC00233838","1993-05","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","22.0","0","22.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","6.1",",0,19,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,03,","29.4",",0,29,","3224.1","0","52.7",",0","124.4",",,,0","0",",,,0","17.34",",0","22.65",",,,0","12.03",",,,0","","","",""
"USC00233838","1993-06","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","153.5","0","131.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","3","","7.2",",0,05,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,19,","31.7",",0,22,+","3242.2","0","18.1",",0","101.6",",,,0","0",",,,0","22.11",",0","27.03",",,,0","17.19",",,,0","","","",""
"USC00233838","1993-07","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","359.0","0","205.5",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","17.2",",0,29,","0",",,0,31,+","0",",,0,31,+","82.0",",,0,01,","33.3",",0,01,","0.0","0","0.0",",0","294.8",",,,0","0",",,,0","24.96",",0","29.37",",,,0","20.55",",,,0","","","",""
"USC00233838","1993-08","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","572.6","0","213.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","12.8",",0,07,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,12,","36.1",",0,01,","2.0","0","2.0",",0","89.9",",,,0","0",",,,0","25.16",",0","30.47",",,,0","19.84",",,,0","","","",""
"USC00233838","1993-09","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","595.6","0","23.0",",0","13",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","","","3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","52.3",",,0,20,","32.8",",0,13,","81.9","0","79.9",",0","293.8",",,,0","0",",,,0","16.44",",0","21.98",",,,0","10.89",",,,0","","","",""
"USC00233838","1993-10","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","600.0","0","4.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","-6.1",",0,31,","0",",,0,31,+","0",",T,0,30,","19.3",",,0,17,","27.2",",0,08,","298.2","0","216.3",",0","48.2",",,,0","0",",T,,0","11.50",",0","16.98",",,,0","6.02",",,,0","","","",""
"USC00233838","1993-11","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","600.0","0","0.0","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","3",",0","0",",0","0",",0","","","","","-11.7","1,0,26,","0",",,0,30,+","0",",T,0,28,+","22.1",",,0,13,","17.8",",0,05,","727.8","0","429.6",",0","67.2",",,,0","0",",T,,0","3.55","1,0","8.11",",,,0","-1.00","1,,,0","","","",""
"USC00233838","1993-12","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","600.0","0","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","6",",0","0",",0","0",",0","","","","","-12.8","1,0,30,","0",",T,0,24,","8",",,0,24,","15.2",",,0,14,","15.0",",0,10,","1259.0","0","531.2",",0","46.0",",,,0","8",",,,0","0.46","1,0","5.08",",,,0","-4.16","1,,,0","","","",""
"USC00233838","1994-01","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","0","2,0","7",",0","28",",0","16",",0","0",",0","0",",0","","","","","-19.4",",0,19,+","","","8","2,,0,04,","3.6",",,0,17,","11.1",",0,01,","1965.7","0","706.7",",0","13.0",",,,0","8","2,,,0","-4.46",",0","-0.15",",,,0","-8.78",",,,0","","","",""
"USC00233838","1994-02","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0","1,0","8",",0","2",",0","1",",0","6","4,0","2","2,0","0","1,0","24","1,0","10",",0","0",",0","0",",0","","","","","-16.7","1,0,09,","102","4,,0,25,+","76","2,,0,23,","36.8",",,0,20,","19.4",",0,19,","2512.6","0","546.9",",0","55.2",",,,0","101","2,,,0","-2.14","1,0","3.22",",,,0","-7.49","1,,,0","","","",""
"USC00233838","1994-03","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","3",",0","1",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","","","-7.2",",0,02,","102",",,0,02,+","79",",,0,01,","10.4",",,0,01,","26.1",",0,24,","2878.6","0","366.0",",0","37.9",",,,0","79",",,,0","6.53",",0","12.87",",,,0","0.18",",,,0","","","",""
"USC00233838","1994-04","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","8.1","0","8.1",",0","14",",0","10",",0","4",",0","1",",0","1",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","1","","-3.3",",0,06,","76",",,0,06,","76",",,0,06,","76.2",",,0,28,","27.8",",0,15,","3091.5","0","212.9",",0","254.2",",,,0","76",",,,0","11.51",",0","17.17",",,,0","5.84",",,,0","","","",""
"USC00233838","1994-05","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","40.4","0","32.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,06,","30.0",",0,25,","3160.9","0","69.4",",0","33.0",",,,0","0",",,,0","17.14",",0","22.84",",,,0","11.44",",,,0","","","",""
"USC00233838","1994-06","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","209.9","0","169.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","","","12.2",",0,03,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,08,","34.4",",0,21,","3164.8","0","3.9",",0","52.6",",,,0","0",",,,0","23.85",",0","29.20",",,,0","18.50",",,,0","","","",""
"USC00233838","1994-07","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","380.8","0","170.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","13.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,08,","34.4",",0,07,","0.0","0","0.0",",0","84.6",",,,0","0",",,,0","23.85",",0","29.37",",,,0","18.32",",,,0","","","",""
"USC00233838","1994-08","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","522.8","0","142.0",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","10.0",",0,15,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,02,","33.9",",0,28,+","5.0","0","5.0",",0","147.9",",,,0","0",",,,0","22.75",",0","28.59",",,,0","16.91",",,,0","","","",""
"USC00233838","1994-09","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","579.7","0","56.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,22,","31.1",",0,15,","56.9","0","51.9",",0","58.8",",,,0","0",",,,0","18.50",",0","24.55",",,,0","12.44",",,,0","","","",""
"USC00233838","1994-10","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","596.0","0","16.3",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","-2.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,31,","30.6",",0,01,","202.9","0","146.0",",0","66.5",",,,0","0",",,,0","14.15",",0","20.06",",,,0","8.24",",,,0","","","",""
"USC00233838","1994-11","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","596.0","0","0.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","","","","","-5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,20,","23.9",",0,04,","526.1","0","323.2",",0","122.0",",,,0","0",",,,0","7.56",",0","12.29",",,,0","2.83",",,,0","","","",""
"USC00233838","1994-12","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","596.0","0","0.0",",0","9",",0","3",",0","1",",0","0","1,0","0","1,0","0",",0","24",",0","2",",0","0",",0","0",",0","3","","","","-12.8",",0,11,","0","1,,0,31,+","0","1,,0,31,+","28.2",",,0,07,","17.8",",0,05,","1029.6","0","503.5",",0","46.4",",,,0","0","1,,,0","2.09",",0","6.47",",,,0","-2.29",",,,0","","","",""
"USC00233838","1995-01","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","20","3,0","3",",0","3",",0","29",",0","15",",0","0",",0","0",",0","","","","","-19.4",",0,05,","203","3,,0,19,","203",",,0,19,","13.0",",,0,28,","11.1",",0,17,","1725.2","0","695.6",",0","32.8",",,,0","307",",,,0","-4.11",",0","0.53",",,,0","-8.74",",,,0","","","",""
"USC00233838","1995-02","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","7",",0","2",",0","0",",0","","","","","-14.4","1,0,12,","0",",,0,28,+","0",",T,0,07,+","18.5",",,0,27,","23.9",",0,23,","2189.1","0","463.9",",0","31.0",",,,0","0",",T,,0","1.03","1,0","6.59",",,,0","-4.54","1,,,0","","","",""
"USC00233838","1995-03","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","5",",0","9",",0","0",",0","","","","","-15.6",",0,08,","0",",,0,31,+","8",",,0,07,","16.8",",,0,26,","26.1",",0,20,","2556.8","0","367.7",",0","32.0",",,,0","8",",,,0","6.47",",0","12.43",",,,0","0.52",",,,0","","","",""
"USC00233838","1995-04","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","","","-3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,11,","27.8",",0,09,","2791.3","0","234.5",",0","119.3",",,,0","0",",,,0","10.52",",0","16.52",",,,0","4.52",",,,0","","","",""
"USC00233838","1995-05","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","11.2","0","11.2",",0","18",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","57.4",",,0,24,","29.4",",0,14,","2913.5","0","122.2",",0","272.0",",,,0","0",",,,0","14.75",",0","19.00",",,,0","10.50",",,,0","","","",""
"USC00233838","1995-06","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","120.1","0","108.9","1,0","11",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","","","","","11.7","1,0,13,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,26,","32.8",",0,23,+","2915.2","0","1.7",",0","178.3",",,,0","0",",,,0","22.12","1,0","27.12",",,,0","17.12","1,,,0","","","",""
"USC00233838","1995-07","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","331.4","0","211.3",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,20,","36.7",",0,13,","0.0","0","0.0",",0","129.9",",,,0","0",",,,0","25.15",",0","30.64",",,,0","19.66",",,,0","","","",""
"USC00233838","1995-08","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","577.4","0","246.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","16.7",",0,20,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,04,","35.6",",0,31,","0.0","0","0.0",",0","33.5",",,,0","0",",,,0","26.27",",0","31.71",",,,0","20.83",",,,0","","","",""
"USC00233838","1995-09","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","641.4","0","64.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","","","","","0.0",",0,22,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,19,","32.8",",0,05,","73.3","0","73.3",",0","35.3",",,,0","0",",,,0","18.02",",0","24.13",",,,0","11.91",",,,0","","","",""
"USC00233838","1995-10","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","647.5","0","6.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,31,","29.4",",0,13,","222.3","0","149.0",",0","26.5",",,,0","0",",,,0","13.73",",0","21.14",",,,0","6.31",",,,0","","","",""
"USC00233838","1995-11","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","647.5","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","22",",0","2",",0","1",",0","0",",0","","","","","-10.6",",0,29,+","0",",T,0,11,+","10",",,0,11,","32.8",",,0,02,","21.1",",0,20,","664.4","0","442.1",",0","51.5",",,,0","15",",,,0","3.60",",0","9.83",",,,0","-2.64",",,,0","","","",""
"USC00233838","1995-12","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","647.5","0","0.0",",0","8",",0","3",",0","0",",0","5","2,0","1","1,0","3",",0","28",",0","12",",0","0",",0","0",",0","","","","","-18.3",",0,11,+","51","2,,0,12,+","43","1,,0,09,","7.9",",,0,18,","18.9",",0,01,","1250.6","0","586.2",",0","19.3",",,,0","51","1,,,0","-0.58",",0","3.82",",,,0","-4.97",",,,0","","","",""
"USC00233838","1996-01","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","3","1,0","5",",0","29",",0","15",",0","0",",0","0",",0","","","1","","-22.8",",0,08,+","","","94","1,,0,19,","19.1",",,0,19,","18.9",",0,18,","1960.7","0","710.1",",0","33.7",",,,0","234","1,,,0","-4.57",",0","0.70",",,,0","-9.85",",,,0","","","",""
"USC00233838","1996-02","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","5",",0","20",",0","7",",0","1",",0","0",",0","","","1","","-25.0",",0,04,+","0",",,0,29,+","0",",,0,29,+","7.6",",,0,27,","23.9",",0,26,","2490.8","0","530.1",",0","7.6",",,,0","0",",,,0","0.05",",0","6.37",",,,0","-6.26",",,,0","","","",""
"USC00233838","1996-03","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","1",",0","24",",0","6",",0","1",",0","0",",0","","","","","-17.8",",0,08,","0",",T,0,28,+","0","1,T,0,28,+","14.0",",,0,25,","21.7",",0,14,","2997.5","0","506.7",",0","37.8",",,,0","0","1,T,,0","1.99",",0","8.26",",,,0","-4.28",",,,0","","","",""
"USC00233838","1996-04","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","7.7","0","7.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","","","-5.6",",0,06,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,28,","29.4",",0,20,","3239.2","0","241.7",",0","43.2",",,,0","0",",,,0","10.53",",0","16.98",",,,0","4.09",",,,0","","","",""
"USC00233838","1996-05","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","60.3","0","52.6","1,0","17",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","","","5.6","1,0,01,","0",",,0,31,+","0",",,0,31,+","125.5",",,0,27,","31.7",",0,24,","3311.6","0","72.4",",0","238.5",",,,0","0",",,,0","17.77","1,0","22.71",",,,0","12.83","1,,,0","","","",""
