"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00060918","1951-04","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","8",",0","5",",0","2",",0","0","1,0","0","1,0","","","","","","","","","","","","","1","","","","0","1,,0,30,+","0","1,T,0,11,","51.6",",,0,03,","","","","","101.4",",,,0","0","1,T,,0","","","","","",""
"USC00060918","1953-04","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00060918","1953-05","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","10","","3","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,01,","","","","","119.9",",,,0","0",",,,0","","","","","",""
"USC00060918","1953-06","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","2","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,21,","","","","","41.7",",,,0","0",",,,0","","","","","",""
"USC00060918","1953-08","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","12","","1","","","","0",",,0,31,+","0",",,0,31,+","59.4",",,0,15,","","","","","81.2",",,,0","0",",,,0","","","","","",""
"USC00060918","1953-09","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","1","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,21,","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00060918","1953-10","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","11",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","7","","1","","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,28,","","","","","145.1",",,,0","0",",,,0","","","","","",""
"USC00060918","1953-11","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","3",",0","3",",0","3",",0","0",",0","0","1,0","","","","","","","","","","","10","","1","","","","0",",,0,30,+","0","1,T,0,06,","65.0",",,0,23,","","","","","160.0",",,,0","0","1,T,,0","","","","","",""
"USC00060918","1953-12","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",T,0,31,","0",",T,0,31,+","47.5",",,0,07,","","","","","150.8",",,,0","0",",T,,0","","","","","",""
"USC00060918","1954-01","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","15",",0","8",",0","0",",0","13",",0","6",",0","","","","","","","","","","","3","","","","","","229",",,0,17,+","152",",,0,11,","7.4",",,0,28,","","","","","53.7",",,,0","390",",,,0","","","","","",""
"USC00060918","1954-02","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",T,0,01,","0",",T,0,14,+","32.3",",,0,22,","","","","","78.5",",,,0","0",",T,,0","","","","","",""
"USC00060918","1954-03","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","10",",0","7",",0","1",",0","","","1",",0","","","","","","","","","","","1","","","","","","","","25",",,0,16,","37.6",",,0,20,","","","","","109.1",",,,0","25",",,,0","","","","","",""
"USC00060918","1954-04","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","14",",0","7",",0","1",",0","0",",0","1",",0","","","","","","","","","","","5","","1","","","","0",",,0,30,+","25",",,0,01,","64.3",",,0,17,","","","","","140.4",",,,0","25",",,,0","","","","","",""
"USC00060918","1954-05","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","3","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,21,","","","","","101.9",",,,0","0",",,,0","","","","","",""
"USC00060918","1954-06","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","6","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,23,","","","","","110.0",",,,0","0",",,,0","","","","","",""
"USC00060918","1954-07","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","12","","3","","","","0",",,0,31,+","0",",T,0,15,","20.1",",,0,15,","","","","","80.2",",,,0","0",",T,,0","","","","","",""
"USC00060918","1954-08","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","6","","1","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,31,","","","","","182.8",",,,0","0",",,,0","","","","","",""
"USC00060918","1954-09","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","15",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","9","","","","","","0",",,0,30,+","0",",,0,30,+","115.6",",,0,11,","","","","","172.1",",,,0","0",",,,0","","","","","",""
"USC00060918","1954-10","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","11",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","12","","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,16,","","","","","69.0",",,,0","0",",,,0","","","","","",""
"USC00060918","1954-11","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,03,","","","","","112.6",",,,0","0",",,,0","","","","","",""
"USC00060918","1954-12","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","12",",0","8",",0","2",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","127",",,0,21,","114",",,0,21,","45.5",",,0,18,","","","","","141.0",",,,0","191",",,,0","","","","","",""
"USC00060918","1955-01","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00060918","1955-02","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","10",",0","7",",0","1",",0","5",",0","3",",0","","","","","","","","","","","6","","1","","","","102",",,0,02,","89",",,0,01,","32.5",",,0,07,","","","","","118.1",",,,0","139",",,,0","","","","","",""
"USC00060918","1955-03","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","15",",0","8",",0","1",",0","1",",0","4",",0","","","","","","","","","","","4","","1","","","","25",",,0,04,","25",",,0,26,+","36.1",",,0,22,","","","","","119.8",",,,0","100",",,,0","","","","","",""
"USC00060918","1955-04","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","17","1,0","8","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","4","","1","","","","0","1,,0,30,+","0","1,T,0,04,","19.1","1,,0,29,","","","","","86.3","1,,,0","0","1,T,,0","","","","","",""
"USC00060918","1955-05","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","4","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,05,","","","","","73.0",",,,0","0",",,,0","","","","","",""
"USC00060918","1955-06","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","1","","","","0",",,0,30,+","0",",T,0,21,","19.1",",,0,12,","","","","","78.4",",,,0","0",",T,,0","","","","","",""
"USC00060918","1955-07","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","7","4,0","4","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","13","","3","","","","0","4,,0,31,+","0","4,,0,31,+","21.6","4,,0,24,","","","","","56.9","4,,,0","0","4,,,0","","","","","",""
"USC00060918","1955-08","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","10","","2","","","","0",",,0,31,+","0",",,0,31,+","116.8",",,0,19,","","","","","323.7",",,,0","0",",,,0","","","","","",""
"USC00060918","1955-09","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","11",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","18","","1","","","","0",",,0,30,+","0",",,0,30,+","58.2",",,0,24,","","","","","128.1",",,,0","0",",,,0","","","","","",""
"USC00060918","1955-10","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","12","","","","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,15,","","","","","229.2",",,,0","0",",,,0","","","","","",""
"USC00060918","1955-11","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","10",",0","6",",0","1",",0","2",",0","1",",0","","","","","","","","","","","6","","","","","","51",",,0,19,","51",",,0,19,","37.3",",,0,04,","","","","","121.8",",,,0","51",",,,0","","","","","",""
"USC00060918","1955-12","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00060918","1956-01","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00060918","1956-02","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","9",",0","0",",0","6",",0","2",",0","","","","","","","","","","","3","","","","","","76",",,0,28,","76",",,0,28,","22.4",",,0,18,","","","","","102.5",",,,0","165",",,,0","","","","","",""
"USC00060918","1956-03","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","14","4,0","11","4,0","0","4,0","16","4,0","9","4,0","","","","","","","","","","","4","","","","","","381","4,,0,19,","254","4,,0,19,","21.1","4,,0,19,","","","","","134.4","4,,,0","768","4,,,0","","","","","",""
"USC00060918","1956-04","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","15",",0","10",",0","2",",0","3",",0","1",",0","","","","","","","","","","","8","","1","","","","127",",,0,08,","173",",,0,08,","34.5",",,0,08,","","","","","111.4",",,,0","173",",,,0","","","","","",""
"USC00060918","1956-05","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,27,","","","","","62.6",",,,0","0",",,,0","","","","","",""
"USC00060918","1956-06","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","13","","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,03,","","","","","95.3",",,,0","0",",,,0","","","","","",""
"USC00060918","1956-07","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","3","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,05,","","","","","106.9",",,,0","0",",,,0","","","","","",""
"USC00060918","1956-08","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","12","","1","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,21,","","","","","40.4",",,,0","0",",,,0","","","","","",""
"USC00060918","1956-09","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","5","","2","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,07,","","","","","141.7",",,,0","0",",,,0","","","","","",""
"USC00060918","1956-10","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","10","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,07,","","","","","51.5",",,,0","0",",,,0","","","","","",""
"USC00060918","1956-11","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",T,0,23,","0",",T,0,23,","35.1",",,0,18,","","","","","105.6",",,,0","0",",T,,0","","","","","",""
"USC00060918","1956-12","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","18",",0","13",",0","0",",0","4",",0","4",",0","","","","","","","","","","","10","","","","","","76",",,0,31,+","64",",,0,30,+","25.1",",,0,14,","","","","","132.4",",,,0","228",",,,0","","","","","",""
"USC00060918","1957-01","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","9",",0","4",",0","1",",0","18","1,0","4",",0","","","","","","","","","","","3","","","","","","178","1,,0,19,+","152",",,0,29,","29.0",",,0,23,","","","","","61.1",",,,0","416",",,,0","","","","","",""
"USC00060918","1957-02","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","9",",0","5",",0","1",",0","3","2,0","1",",0","","","","","","","","","","","7","","","","","","102","2,,0,03,","64",",,0,02,","26.4",",,0,27,","","","","","54.8",",,,0","77",",,,0","","","","","",""
"USC00060918","1957-03","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","8",",0","6",",0","0",",0","3",",0","2","1,0","","","","","","","","","","","1","","","","","","102",",,0,20,+","102","1,,0,20,+","19.6",",,0,20,","","","","","71.1",",,,0","217","1,,,0","","","","","",""
"USC00060918","1957-04","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","8",",0","6",",0","3",",0","0",",0","1",",0","","","","","","","","","","","7","","","","","","0",",T,0,05,","51",",,0,05,","31.5",",,0,06,","","","","","125.7",",,,0","64",",,,0","","","","","",""
"USC00060918","1957-05","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","1","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,20,","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00060918","1957-06","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","15","","1","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,30,","","","","","21.5",",,,0","0",",,,0","","","","","",""
"USC00060918","1957-07","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","1","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,14,","","","","","25.5",",,,0","0",",,,0","","","","","",""
"USC00060918","1957-08","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","10","","1","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,26,","","","","","61.5",",,,0","0",",,,0","","","","","",""
"USC00060918","1957-09","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","2","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,22,","","","","","51.9",",,,0","0",",,,0","","","","","",""
"USC00060918","1957-10","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","1","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,19,","","","","","59.6",",,,0","0",",,,0","","","","","",""
"USC00060918","1957-11","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","1","","","","0",",,0,30,+","0",",T,0,26,+","30.7",",,0,15,","","","","","145.1",",,,0","0",",T,,0","","","","","",""
"USC00060918","1957-12","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",T,0,13,+","13",",,0,12,","43.9",",,0,21,","","","","","171.3",",,,0","13",",,,0","","","","","",""
"USC00060918","1958-01","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","14",",0","10",",0","4",",0","19",",0","3",",0","","","","","","","","","","","2","","","","","","279",",,0,08,","229",",,0,08,","39.9",",,0,08,","","","","","184.7",",,,0","343",",,,0","","","","","",""
"USC00060918","1958-02","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","6","2,0","3","2,0","0","2,0","10","2,0","2",",0","","","","","","","","","","","","","","","","","229","2,,0,19,+","305",",,0,17,","21.6","2,,0,28,","","","","","70.6",",a,,0","358",",,,0","","","","","",""
"USC00060918","1958-03","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","8",",0","8",",0","1",",0","6",",0","4",",0","","","","","","","","","","","1","","","","","","178",",,0,21,","152",",,0,21,","30.2",",,0,14,","","","","","99.6",",,,0","291",",,,0","","","","","",""
"USC00060918","1958-04","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","12","2,0","6","2,0","3","2,0","1",",0","1",",0","","","","","","","","","","","3","","","","","","76",",,0,11,","109",",,0,11,","47.8","2,,0,28,","","","","","175.2",",a,,0","109",",,,0","","","","","",""
"USC00060918","1958-05","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","1","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,07,","","","","","90.0",",,,0","0",",,,0","","","","","",""
"USC00060918","1958-06","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,19,","","","","","59.2",",,,0","0",",,,0","","","","","",""
"USC00060918","1958-07","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","15","","3","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,31,","","","","","188.5",",,,0","0",",,,0","","","","","",""
"USC00060918","1958-08","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","12","","2","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,25,","","","","","101.7",",,,0","0",",,,0","","","","","",""
"USC00060918","1958-09","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","13","","1","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,17,","","","","","163.3",",,,0","0",",,,0","","","","","",""
"USC00060918","1958-10","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","8",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,23,","","","","","96.5",",,,0","0",",,,0","","","","","",""
"USC00060918","1958-11","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","14",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","","","0",",,0,30,+","0",",T,0,30,+","45.0",",,0,29,","","","","","93.7",",,,0","0",",T,,0","","","","","",""
"USC00060918","1958-12","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","6",",0","4",",0","0",",0","9",",0","3",",0","","","","","","","","","","","1","","","","","","102",",,0,15,","76",",,0,15,","17.0",",,0,04,","","","","","33.9",",,,0","165",",,,0","","","","","",""
"USC00060918","1959-01","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","10",",0","5",",0","0",",0","2",",0","2",",0","","","","","","","","","","","4","","","","","","51",",,0,27,","46",",,0,21,","23.1",",,0,02,","","","","","73.6",",,,0","112",",,,0","","","","","",""
"USC00060918","1959-02","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","9",",0","8",",0","1",",0","5",",0","3",",0","","","","","","","","","","","2","","","","","","102",",,0,24,","61",",,0,23,","42.9",",,0,10,","","","","","96.3",",,,0","148",",,,0","","","","","",""
"USC00060918","1959-03","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","15",",0","13",",0","2",",0","7",",0","4",",0","","","","","","","","","","","2","","","","","","203",",,0,12,","203",",,0,12,","40.1",",,0,06,","","","","","146.7",",,,0","393",",,,0","","","","","",""
"USC00060918","1959-04","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,30,+","0",",T,0,13,+","34.0",",,0,03,","","","","","113.7",",,,0","0",",T,,0","","","","","",""
"USC00060918","1959-05","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","3","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,14,","","","","","29.3",",,,0","0",",,,0","","","","","",""
"USC00060918","1959-06","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,03,","","","","","107.9",",,,0","0",",,,0","","","","","",""
"USC00060918","1959-07","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","20","","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,11,","","","","","135.9",",,,0","0",",,,0","","","","","",""
"USC00060918","1959-08","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","17","","3","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,31,","","","","","67.9",",,,0","0",",,,0","","","","","",""
"USC00060918","1959-09","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","16","","3","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,01,","","","","","37.8",",,,0","0",",,,0","","","","","",""
"USC00060918","1959-10","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","10","","1","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,24,","","","","","189.8",",,,0","0",",,,0","","","","","",""
"USC00060918","1959-11","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","2","","","","0",",,0,30,+","8",",,0,29,","44.7",",,0,25,","","","","","136.7",",,,0","8",",,,0","","","","","",""
"USC00060918","1959-12","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","9",",0","7",",0","2",",0","4",",0","2",",0","","","","","","","","","","","3","","1","","","","51",",,0,23,+","51",",,0,22,","39.4",",,0,12,","","","","","119.5",",,,0","97",",,,0","","","","","",""
"USC00060918","1960-01","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","10",",0","7",",0","1",",0","17","2,0","2","1,0","","","","","","","","","","","3","","","","","","152","2,,0,13,","107","1,,0,13,","39.6",",,0,03,","","","","","97.5",",,,0","184","1,,,0","","","","","",""
