"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00048119","1948-07","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,","0.0",",T,,0","0",",,,0"
"USC00048119","1948-08","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,+","0.0",",T,,0","0",",,,0"
"USC00048119","1948-09","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","2","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,24,","0.0",",T,,0","0",",,,0"
"USC00048119","1948-10","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,18,","1.3",",,,0","0",",,,0"
"USC00048119","1948-11","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,17,","0.0",",T,,0","0",",,,0"
"USC00048119","1948-12","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,17,","67.2",",,,0","0",",,,0"
"USC00048119","1949-01","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","12",",0","5",",0","0",",0","","","0","1,0","","","","","0","1,,0,31,+","20.8",",,0,20,","52.5",",,,0","0","1,,,0"
"USC00048119","1949-02","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","10",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","14.0",",,0,08,","42.0",",,,0","0",",,,0"
"USC00048119","1949-03","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","8",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,11,","30.5",",,,0","0",",,,0"
"USC00048119","1949-04","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,20,+","0.0",",T,,0","0",",,,0"
"USC00048119","1949-05","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,19,","10.8",",,,0","0",",,,0"
"USC00048119","1949-06","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048119","1949-07","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","0.0",",T,,0","0",",,,0"
"USC00048119","1949-08","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0","1,0","0","1,0","0","1,0","0","5,0","0","3,0","","","0","5,,0,31,+","0","3,,0,31,+","0.0","1,,0,31,+","0.0","1,,,0","0","3,,,0"
"USC00048119","1949-09","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00048119","1949-10","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,18,+","0.0",",T,,0","0",",,,0"
"USC00048119","1949-11","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","2","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,11,","23.9",",,,0","0",",,,0"
"USC00048119","1949-12","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","6",",0","4",",0","1",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,19,","63.8",",,,0","0",",,,0"
"USC00048119","1950-01","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,09,","74.0",",,,0","0",",,,0"
"USC00048119","1950-02","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","30.7",",,0,06,","62.6",",,,0","0",",,,0"
"USC00048119","1950-03","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","3",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,25,","26.5",",,,0","0",",,,0"
"USC00048119","1950-04","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,09,","20.7",",,,0","0",",,,0"
"USC00048119","1950-05","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,17,+","1.0",",,,0","0",",,,0"
"USC00048119","1950-06","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,06,","0.8",",,,0","0",",,,0"
"USC00048119","1950-07","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,","0.0",",T,,0","0",",,,0"
"USC00048119","1950-08","33.91667","-117.9","110.0","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
