"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00425465","1905-03","40.683333","-111.283333","1950.7","MARION, UT US","12",",6","9",",6","0",",6","12","2,6","1","2,6","","","152","2,,6,02,+","152","2,,6,30,","8.1",",,6,20,","59.3",",,,6","152","2,,,6"
"USC00425465","1905-04","40.683333","-111.283333","1950.7","MARION, UT US","11",",6","8",",6","1",",6","2",",6","3",",6","","","152",",,6,10,","203",",,6,10,","31.8",",,6,10,","77.6",",,,6","462",",,,6"
"USC00425465","1905-05","40.683333","-111.283333","1950.7","MARION, UT US","9",",6","6",",6","0",",6","0",",6","2",",6","","","0",",,6,31,+","25",",,6,13,+","6.4",",,6,11,","29.4",",,,6","50",",,,6"
"USC00425465","1905-06","40.683333","-111.283333","1950.7","MARION, UT US","3",",6","1",",6","0",",6","","","","","","","","","","","12.2",",,6,09,","14.8",",,,6","",""
"USC00425465","1905-07","40.683333","-111.283333","1950.7","MARION, UT US","3",",6","2",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","12.2",",,6,14,","23.1",",,,6","0",",,,6"
"USC00425465","1905-08","40.683333","-111.283333","1950.7","MARION, UT US","5",",6","1",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","7.6",",,6,02,","12.2",",,,6","0",",,,6"
"USC00425465","1905-09","40.683333","-111.283333","1950.7","MARION, UT US","10",",6","7",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","17.8",",,6,29,","52.7",",,,6","0",",,,6"
"USC00425465","1905-10","40.683333","-111.283333","1950.7","MARION, UT US","3","1,6","1","1,6","0","1,6","2",",6","3",",6","","","51",",,6,30,","102",",,6,30,","7.6","1,,6,30,","10.9","1,,,6","204",",,,6"
"USC00425465","1905-11","40.683333","-111.283333","1950.7","MARION, UT US","6",",6","5",",6","0",",6","4",",6","3",",6","","","178",",,6,29,","127",",,6,28,","13.5",",,6,28,","31.0",",,,6","241",",,,6"
"USC00425465","1905-12","40.683333","-111.283333","1950.7","MARION, UT US","6",",6","3",",6","0",",6","31",",6","5",",6","","","203",",,6,31,+","76",",,6,01,","5.1",",,6,27,","17.1",",,,6","249",",,,6"
"USC00425465","1906-01","40.683333","-111.283333","1950.7","MARION, UT US","6",",6","6",",6","0",",6","31",",6","4",",6","4","","279",",,6,22,+","127",",,6,20,+","15.2",",,6,18,","69.5",",,,6","368",",,,6"
"USC00425465","1906-02","40.683333","-111.283333","1950.7","MARION, UT US","7",",6","7",",6","1",",6","28",",6","6",",6","","","508",",,6,21,","305",",,6,21,","31.8",",,6,21,","57.6",",,,6","520",",,,6"
"USC00425465","1906-03","40.683333","-111.283333","1950.7","MARION, UT US","13",",6","11",",6","2",",6","29","2,6","8",",6","","","432","2,,6,20,+","254",",,6,13,","31.8",",,6,13,","119.1",",,,6","608",",,,6"
"USC00425465","1906-04","40.683333","-111.283333","1950.7","MARION, UT US","7",",6","7",",6","0",",6","7",",6","3",",6","","","152",",,6,01,","102",",,6,26,+","10.2",",,6,01,","45.5",",,,6","255",",,,6"
"USC00425465","1906-05","40.683333","-111.283333","1950.7","MARION, UT US","10",",6","9",",6","0",",6","0",",6","2","2,6","","","0",",,6,31,+","25","2,,6,17,+","20.3",",,6,13,","78.6",",,,6","50","2,,,6"
"USC00425465","1906-06","40.683333","-111.283333","1950.7","MARION, UT US","4",",6","4",",6","0",",6","","","","","","","","","","","15.2",",,6,16,","31.0",",,,6","",""
"USC00425465","1906-07","40.683333","-111.283333","1950.7","MARION, UT US","4",",6","1",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","7.6",",,6,31,","11.9",",,,6","0",",,,6"
"USC00425465","1906-08","40.683333","-111.283333","1950.7","MARION, UT US","12","2,6","8","2,6","1","2,6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","35.8","2,,6,20,","98.3","2,,,6","0",",,,6"
"USC00425465","1906-09","40.683333","-111.283333","1950.7","MARION, UT US","4",",6","2",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",T,6,13,+","10.4",",,6,01,","18.1",",,,6","0",",T,,6"
"USC00425465","1906-10","40.683333","-111.283333","1950.7","MARION, UT US","2",",6","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","13",",,6,20,","1.8",",,6,03,","2.3",",,,6","13",",,,6"
"USC00425465","1906-11","40.683333","-111.283333","1950.7","MARION, UT US","12",",6","10",",6","0",",6","17",",6","8",",6","","","254",",,6,30,+","102",",,6,25,+","19.1",",,6,01,","72.7",",,,6","483",",,,6"
"USC00425465","1906-12","40.683333","-111.283333","1950.7","MARION, UT US","7","4,6","6","4,6","0","4,6","21","2,6","4","3,6","","","203","2,,6,01,","76","3,,6,05,","8.9","4,,6,16,+","41.4","4,,,6","203","3,,,6"
"USC00425465","1907-01","40.683333","-111.283333","1950.7","MARION, UT US","15",",6","13",",6","1",",6","30","1,6","12","1,6","","","635","1,,6,24,+","406","1,,6,13,","35.6",",,6,13,","98.8",",,,6","1055","1,,,6"
"USC00425465","1907-02","40.683333","-111.283333","1950.7","MARION, UT US","11",",6","8",",6","0",",6","28",",6","5",",6","","","305",",,6,04,+","178",",,6,26,","20.3",",,6,26,","71.3",",,,6","330",",,,6"
"USC00425465","1907-03","40.683333","-111.283333","1950.7","MARION, UT US","9",",6","7",",6","2",",6","15",",6","5",",6","","","356",",,6,12,","305",",,6,12,","30.7",",,6,12,","91.8",",,,6","762",",,,6"
"USC00425465","1907-04","40.683333","-111.283333","1950.7","MARION, UT US","10",",6","6",",6","0",",6","0",",6","3",",6","","","0",",,6,30,+","38",",,6,06,","11.4",",,6,05,","39.4",",,,6","101",",,,6"
