"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00172426","1928-09","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","4,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","2","3,0","0","3,0","","","3","","2.8","2,0,29,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,13,","22.8","3,0,22,+","282.6","0","150.9","3,0","95.7",",,,0","0",",,,0","12.48","4,0","16.06","3,,,0","8.90","2,,,0"
"USC00172426","1928-10","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","13",",0","7",",0","0",",0","","","","","0","3,0","4","3,0","0","4,0","0","4,0","0","4,0","","","1","","-5.6","3,0,30,","","","","","19.3",",,0,24,","18.9","4,0,06,+","","","","","67.7",",,,0","","","8.59","7,0","13.09","4,,,0","4.09","3,,,0"
"USC00172426","1928-11","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","4,0","12",",0","5",",0","0",",0","","","0",",0","0",",0","19",",0","2","4,0","0","4,0","0","4,0","","","","","-10.0",",0,27,","","","23",",,0,22,","9.4",",,0,17,","15.0","4,0,20,+","","","398.4","4,0","43.4",",,,0","78",",,,0","2.87","4,0","6.80","4,,,0","-1.06",",,,0"
"USC00172426","1928-12","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","13",",0","8",",0","0",",0","","","1",",0","0","3,0","24","3,0","","","","","","","","","","","-12.8","3,0,22,","","","41",",,0,10,","18.8",",,0,28,","","","","","","","69.7",",,,0","92",",,,0","","","","","-4.11","3,,,0"
"USC00172426","1929-01","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","20",",0","12",",0","1",",0","","","8",",0","5","4,0","27","4,0","","","","","","","","","1","","-22.8","4,0,15,+","","","66",",,0,13,","26.2",",,0,06,","","","","","","","91.0",",,,0","384",",,,0","","","","","-12.60","4,,,0"
"USC00172426","1929-02","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","11",",0","7",",0","0",",0","","","4",",0","0","5,0","23","5,0","15","2,0","0","2,0","0","2,0","","","","","-16.7","5,0,13,","","","117",",,0,01,","11.7",",,0,07,+","6.1","2,0,07,","","","","","54.7",",,,0","341",",,,0","-4.94","7,0","-0.59","2,,,0","-9.28","5,,,0"
"USC00172426","1929-03","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","15","3,0","8","3,0","1","3,0","","","5","3,0","","","","","","","","","","","","","1","","","","","","305","3,,0,28,","30.5","3,,0,28,","","","","","","","75.7","3,,,0","608","3,,,0","","","","","",""
"USC00172426","1929-04","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","5,0","13",",0","8",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0","5,0","0","5,0","0","5,0","","","","","-5.0",",0,13,","0",",,0,30,+","107",",,0,13,","13.2",",,0,25,","14.4","5,0,07,","","","359.1","5,0","68.3",",,,0","118",",,,0","3.87","5,0","7.68","5,,,0","0.05",",,,0"
"USC00172426","1929-05","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","3,0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","","","5","","1.1",",0,20,","0",",,0,31,+","0",",T,0,08,","14.2",",,0,19,","27.8","3,0,29,","","","246.9","3,0","83.5",",,,0","0",",T,,0","9.50","3,0","14.22","3,,,0","4.78",",,,0"
"USC00172426","1929-06","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","3.7","2,0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","7","2,0","0","2,0","","","2","","4.4",",0,07,+","0",",,0,30,+","0",",,0,30,+","25.7",",,0,29,","29.4","2,0,17,","","","147.7","2,0","39.6",",,,0","0",",,,0","13.19","2,0","18.26","2,,,0","8.12",",,,0"
"USC00172426","1929-07","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","8.1",",0","11",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","6","","1","","7.8",",0,03,","","","","","13.7",",,0,19,","29.4",",0,08,","76.4","0","76.4",",0","37.7",",,,0","","","16.13",",0","21.40",",,,0","10.86",",,,0"
"USC00172426","1929-08","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","2,0","9",",0","4",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0","2,0","7","2,0","0","2,0","","","2","","9.4",",0,08,+","0","1,,0,31,+","0","1,,0,31,+","24.1",",,0,24,","24.4","2,0,26,","154.3","0","77.9","2,0","54.2",",,,0","0","1,,,0","15.62","2,0","19.76","2,,,0","11.49",",,,0"
"USC00172426","1929-09","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","1.3","4,0","14",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","5","3,0","0","3,0","","","","","4.4","1,0,21,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,18,","27.2","3,0,02,","271.1","0","116.8","3,0","108.9",",,,0","0",",,,0","13.86","4,0","17.88","3,,,0","9.83","1,,,0"
"USC00172426","1929-10","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","13",",0","4",",0","0",",0","","","0",",0","0","4,0","4","4,0","0","3,0","0","3,0","0","3,0","","","","","-2.8","4,0,30,","","","8",",,0,18,","23.1",",,0,03,","16.1","3,0,03,","","","","","42.5",",,,0","8",",,,0","7.92","6,0","11.56","3,,,0","4.28","4,,,0"
"USC00172426","1929-11","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","12",",0","5",",0","0",",0","","","0",",0","0","4,0","12","4,0","","","","","","","","","","","-12.2","4,0,30,+","","","15",",,0,18,","19.3",",,0,14,","","","","","","","57.2",",,,0","29",",,,0","","","","","-1.11","4,,,0"
"USC00172426","1929-12","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","17",",0","11",",0","0",",0","","","8",",0","","","","","","","","","","","","","","","","","","","94",",,0,30,","20.6",",,0,19,","","","","","","","90.9",",,,0","448",",,,0","","","","","",""
"USC00172426","1930-01","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","14",",0","7",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","135",",,0,12,","14.0",",,0,12,","","","","","","","54.6",",,,0","377",",,,0","","","","","",""
"USC00172426","1930-02","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","15",",0","11",",0","1",",0","","","7",",0","4","5,0","22","5,0","12","4,0","0","4,0","0","4,0","","","","","-22.2","5,0,17,","","","119",",,0,16,","33.3",",,0,13,","5.6","4,0,24,+","","","","","113.4",",,,0","471",",,,0","-5.03","9,0","0.74","4,,,0","-10.80","5,,,0"
"USC00172426","1930-03","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","5,0","14",",0","8",",0","0",",0","","","2",",0","0","3,0","23","3,0","5","2,0","0","2,0","0","2,0","","","","","-15.0","3,0,04,","","","84",",,0,18,","14.0",",,0,12,","8.3","2,0,10,","","","492.7","2,0","74.2",",,,0","151",",,,0","-0.88","5,0","3.39","2,,,0","-5.15","3,,,0"
"USC00172426","1930-04","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","4,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","0","2,0","0","2,0","","","","","-7.2","2,0,17,","0",",,0,30,+","23",",,0,23,+","11.2",",,0,02,","15.0","2,0,14,","","","370.1","2,0","38.0",",,,0","69",",,,0","3.90","4,0","8.61","2,,,0","-0.81","2,,,0"
"USC00172426","1930-05","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","4,0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","3","4,0","0","4,0","","","2","","2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,20,","24.4","4,0,07,","","","228.0","4,0","32.2",",,,0","0",",,,0","9.87","4,0","14.81","4,,,0","4.94",",,,0"
"USC00172426","1930-06","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","4.7",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","5","","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,18,","31.1",",0,15,","","","127.3",",0","43.3",",,,0","0",",,,0","14.25",",0","19.45",",,,0","9.04",",,,0"
"USC00172426","1930-07","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","7.8","2,0","17","1,0","7","1,0","3","1,0","0",",0","0","1,0","0","1,0","0","1,0","0","2,0","18","2,0","0","2,0","","","7","","8.9","1,0,06,","0",",,0,31,+","0","1,,0,31,+","39.6","1,,0,06,","26.1","2,0,21,+","61.3","0","61.3","2,0","118.9","1,,,0","0","1,,,0","16.50","2,0","21.34","2,,,0","11.65","1,,,0"
"USC00172426","1930-08","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","2.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","4","","9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,16,","26.1",",0,27,","139.6","0","78.3",",0","58.9",",,,0","0",",,,0","15.90",",0","20.00",",,,0","11.80",",,,0"
"USC00172426","1930-09","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","2,0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0","2,0","","","4","","7.2",",0,24,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,03,","23.3","2,0,26,","238.8","0","99.2","2,0","31.0",",,,0","0",",,,0","14.81","2,0","19.08","2,,,0","10.54",",,,0"
"USC00172426","1930-10","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","2.8","4,0","9",",0","3",",0","0",",0","","","","","0","1,0","1","1,0","0","3,0","4","3,0","0","3,0","","","","","0.0","1,0,21,","","","","","12.7",",,0,30,","27.8","3,0,12,","452.9","0","214.1","3,0","31.6",",,,0","","","10.44","4,0","14.18","3,,,0","6.70","1,,,0"
"USC00172426","1930-11","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","9",",0","4",",0","0",",0","","","2",",0","0","5,0","11","5,0","1","5,0","0","5,0","0","5,0","","","","","-11.7","5,0,29,","","","76",",,0,30,","17.8",",,0,25,","12.8","5,0,22,+","","","","","38.2",",,,0","117",",,,0","4.65","0,0","8.96","5,,,0","0.35","5,,,0"
"USC00172426","1930-12","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","15",",0","7",",0","0",",0","","","5",",0","1","3,0","26","3,0","8","4,0","0","4,0","0","4,0","","","1","","-18.9","3,0,16,","","","114",",,0,23,","22.1",",,0,01,","12.2","4,0,01,","","","","","61.7",",,,0","274",",,,0","-2.59","7,0","1.20","4,,,0","-6.37","3,,,0"
"USC00172426","1931-01","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","14",",0","6",",0","1",",0","","","6",",0","3","4,0","27","4,0","","","","","","","","","","","-21.1","4,0,25,","","","76",",,0,21,","32.0",",,0,13,","","","","","","","73.6",",,,0","310",",,,0","","","","","-10.68","4,,,0"
"USC00172426","1931-02","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0",",0","11",",0","5",",0","1",",0","","","4",",0","2",",0","28",",0","15",",0","0",",0","0",",0","","","","","-18.3",",0,01,","","","112",",,0,10,","27.7",",,0,14,","5.6",",0,14,","","","635.0",",0","57.3",",,,0","298",",,,0","-4.34",",0","-0.83",",,,0","-7.86",",,,0"
"USC00172426","1931-03","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0",",0","13",",0","7",",0","1",",0","","","6",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","-4.4",",0,07,","","","119",",,0,09,","29.2",",,0,29,","10.0",",0,23,","","","537.6",",0","71.2",",,,0","383",",,,0","0.99",",0","3.34",",,,0","-1.35",",,,0"
"USC00172426","1931-04","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","2,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","0","1,0","0","1,0","","","1","","-2.2","1,0,12,","0",",,0,30,+","15",",,0,07,","22.1",",,0,26,","17.2","1,0,20,","","","356.1","1,0","58.8",",,,0","25",",,,0","5.54","2,0","9.63","1,,,0","1.44","1,,,0"
"USC00172426","1931-05","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.5","3,0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","3,0","4","3,0","0","3,0","","","2","","0.0",",0,01,","0",",,0,31,+","0",",T,0,01,","25.1",",,0,24,","28.3","3,0,29,","","","247.3","3,0","65.5",",,,0","0",",T,,0","9.50","3,0","14.05","3,,,0","4.95",",,,0"
"USC00172426","1931-06","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","5.3","2,0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0","2,0","","","2","","7.2",",0,09,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,01,","30.0","2,0,20,","","","121.3","2,0","90.7",",,,0","0",",,,0","14.12","2,0","18.89","2,,,0","9.36",",,,0"
"USC00172426","1931-07","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","8.6","2,0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","","","5","","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,07,","28.3","2,0,29,","69.6","0","69.6","2,0","122.6",",,,0","0",",,,0","16.22","2,0","20.87","2,,,0","11.58",",,,0"
"USC00172426","1931-08","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","11.2","1,0","16",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","","","3","","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,12,","27.8","1,0,06,","123.8","0","54.2","1,0","104.5",",,,0","0",",,,0","16.88","1,0","21.37","1,,,0","12.38",",,,0"
"USC00172426","1931-09","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","7","","5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,03,","22.8",",0,15,+","273.8","0","150.0",",0","91.7",",,,0","0",",,,0","13.33",",0","16.83",",,,0","9.83",",,,0"
"USC00172426","1931-10","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","5,0","11","1,0","7","1,0","1","1,0","","","","","0","1,0","0","1,0","0","4,0","1","4,0","0","4,0","","","1","","1.1","1,0,13,","","","","","62.2","1,,0,16,","22.8","4,0,08,","486.1","0","212.3","4,0","118.0","1,,,0","","","10.17","5,0","13.89","4,,,0","6.46","1,,,0"
"USC00172426","1931-11","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","8",",0","4",",0","0",",0","","","0",",0","0","5,0","7","5,0","0","4,0","0","4,0","0","4,0","","","1","","-6.7","5,0,28,","","","0",",T,0,29,+","7.4",",,0,30,","19.4","4,0,22,","","","","","24.0",",,,0","0",",T,,0","6.08","9,0","9.72","4,,,0","2.45","5,,,0"
"USC00172426","1931-12","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0",",0","18",",0","8",",0","0",",0","","","0",",0","0",",0","25",",0","10",",0","0",",0","0",",0","","","","","-15.0",",0,21,","","","15",",,0,16,+","11.2",",,0,14,+","9.4",",0,04,","","","645.8",",0","60.4",",,,0","76",",,,0","-2.50",",0","1.88",",,,0","-6.88",",,,0"
"USC00172426","1932-01","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","18",",0","9",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","122",",,0,22,","20.1",",,0,27,","","","","","","","105.6",",,,0","282",",,,0","","","","","",""
"USC00172426","1932-02","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","15",",0","7",",0","0",",0","","","7",",0","","","","","18","4,0","0","4,0","0","4,0","","","","","","","","","99",",,0,08,","13.5",",,0,08,","6.7","4,0,13,","","","","","62.7",",,,0","524",",,,0","","","-2.04","4,,,0","",""
"USC00172426","1932-03","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","4,0","14",",0","7",",0","0",",0","","","3",",0","0","3,0","25","3,0","12","1,0","0","1,0","0","1,0","","","","","-15.6","3,0,15,","","","130",",,0,25,","22.9",",,0,28,","8.9","1,0,27,","","","554.8","1,0","67.8",",,,0","344",",,,0","-2.17","4,0","1.55","1,,,0","-5.89","3,,,0"
"USC00172426","1932-04","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","3,0","11",",0","7",",0","0",",0","0",",0","1",",0","0","1,0","15","1,0","0","2,0","1","2,0","0","2,0","","","","","-3.9","1,0,05,","0",",,0,30,+","64",",,0,16,","24.1",",,0,01,","21.1","2,0,22,","","","377.1","2,0","63.3",",,,0","100",",,,0","4.30","3,0","8.32","2,,,0","0.27","1,,,0"
"USC00172426","1932-05","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","2,0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","1","2,0","0","2,0","","","1","","0.0",",0,06,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,01,","26.1","2,0,25,","","","266.7","2,0","64.2",",,,0","0",",,,0","9.14","2,0","13.81","2,,,0","4.48",",,,0"
"USC00172426","1932-06","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.3","2,0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","7","2,0","0","2,0","","","2","","4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,01,","27.2","2,0,28,+","","","147.6","2,0","39.7",",,,0","0",",,,0","13.08","2,0","18.35","2,,,0","7.81",",,,0"
"USC00172426","1932-07","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","1.1","1,0","16",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","","","7","","8.9",",0,16,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,02,","26.1","1,0,25,","86.7","0","86.7","1,0","92.5",",,,0","0",",,,0","15.48","1,0","20.03","1,,,0","10.92",",,,0"
"USC00172426","1932-08","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","1.7","1,0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","","","3","","8.9",",0,03,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,04,","26.1","1,0,21,","139.7","0","53.0","1,0","68.5",",,,0","0",",,,0","16.57","1,0","20.92","1,,,0","12.22",",,,0"
"USC00172426","1932-09","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","1.4","2,0","9","1,0","4","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","2,0","4","2,0","0","2,0","","","","","4.4","1,0,30,","0","1,,0,30,+","0","1,,0,30,+","33.0","1,,0,28,","25.6","2,0,03,","254.1","0","114.4","2,0","53.0","1,,,0","0","1,,,0","14.28","2,0","18.20","2,,,0","10.36","1,,,0"
"USC00172426","1932-10","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0","5,0","11",",0","4",",0","2",",0","","","","","0","3,0","1","3,0","0","2,0","0","2,0","0","2,0","","","","","-1.1","3,0,31,","","","","","43.2",",,0,28,","18.9","2,0,04,","487.5","0","233.4","2,0","92.0",",,,0","","","9.58","5,0","13.04","2,,,0","6.11","3,,,0"
"USC00172426","1932-11","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","","","11",",0","5",",0","0",",0","","","","","0","5,0","15","5,0","1","4,0","0","4,0","0","4,0","","","","","-15.6","5,0,27,","","","","","15.2",",,0,01,","13.3","4,0,17,","","","","","42.0",",,,0","","","3.12","9,0","7.92","4,,,0","-1.68","5,,,0"
"USC00172426","1932-12","44.90667","-66.99194","25.9","EASTPORT, ME US","","","","","0.0",",0","17",",0","8",",0","0",",0","","","","","2",",0","25",",0","8",",0","0",",0","0",",0","3","","","","-20.0",",0,17,","","","","","19.1",",,0,12,","13.3",",0,03,","","","590.1",",0","56.4",",,,0","","","-0.70",",0","3.39",",,,0","-4.80",",,,0"
"USC00172426","1933-01","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","","","","","0",",0","26",",0","6",",0","0",",0","0",",0","3","","","","-17.2",",0,13,+","","","","","19.8",",,0,12,","9.4",",0,11,+","","","612.2",",0","63.7",",,,0","","","-1.42",",0","2.65",",,,0","-5.48",",,,0"
"USC00172426","1933-02","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.0","0","0.0",",0","10",",0","5",",0","1",",0","","","","","0",",0","25",",0","8",",0","0",",0","0",",0","3","","","","-15.6",",0,10,+","","","","","26.7",",,0,08,","9.4",",0,09,","","","568.9",",0","69.2",",,,0","","","-1.99",",0","2.00",",,,0","-5.97",",,,0"
"USC00172426","1933-03","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","","","","","0",",0","31",",0","11",",0","0",",0","0",",0","","","","","-15.0",",0,11,","","","","","13.0",",,0,21,","7.2",",0,31,+","","","617.8",",0","37.2",",,,0","","","-1.60",",0","1.99",",,,0","-5.18",",,,0"
"USC00172426","1933-04","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.0","0","0.0",",0","15",",0","10",",0","0",",0","","","","","0",",0","10",",0","0",",0","0",",0","0",",0","2","","1","","-5.6",",0,23,","","","","","16.5",",,0,04,","15.6",",0,24,","","","423.5",",0","83.6",",,,0","","","4.22",",0","7.41",",,,0","1.02",",,,0"
"USC00172426","1933-05","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.0","0","0.0",",0","11",",0","8",",0","1",",0","","","","","0",",0","2",",0","0",",0","3",",0","0",",0","7","","2","","-1.7",",0,08,","","","","","39.4",",,0,31,","24.4",",0,19,","","","286.9",",0","95.0",",,,0","","","9.08",",0","14.14",",,,0","4.02",",,,0"
"USC00172426","1933-06","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.8","0","0.8",",0","14",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","5","","1","","3.9",",0,02,","","","","","24.1",",,0,18,","28.3",",0,10,","","","156.2",",0","80.8",",,,0","","","13.15",",0","17.75",",,,0","8.55",",,,0"
"USC00172426","1933-07","44.90667","-66.99194","25.9","EASTPORT, ME US","","","3.3","0","2.5",",0","13",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","12",",0","0",",0","9","","2","","8.3",",0,05,+","","","","","8.1",",,0,23,+","27.2",",0,01,","89.0","0","89.0",",0","33.0",",,,0","","","15.54",",0","20.10",",,,0","10.98",",,,0"
"USC00172426","1933-08","44.90667","-66.99194","25.9","EASTPORT, ME US","","","8.6","0","5.3",",0","12",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","10","","1","","10.0",",0,07,","","","","","38.1",",,0,24,","29.4",",0,02,","152.4","0","63.4",",0","113.1",",,,0","","","16.46",",0","20.55",",,,0","12.36",",,,0"
"USC00172426","1933-09","44.90667","-66.99194","25.9","EASTPORT, ME US","","","8.6","0","0.0",",0","12",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","9","","1","","5.0",",0,11,","","","","","71.4",",,0,18,","22.8",",0,06,","300.7","0","148.3",",0","128.1",",,,0","","","13.39",",0","16.87",",,,0","9.91",",,,0"
"USC00172426","1933-10","44.90667","-66.99194","25.9","EASTPORT, ME US","","","8.6","0","0.0",",0","14",",0","10",",0","2",",0","","","","","0",",0","3",",0","0",",0","0",",0","0",",0","1","","2","","-2.2",",0,26,","","","","","47.0",",,0,25,","18.9",",0,02,","596.5","0","295.8",",0","153.0",",,,0","","","8.79",",0","12.14",",,,0","5.45",",,,0"
"USC00172426","1933-11","44.90667","-66.99194","25.9","EASTPORT, ME US","","","8.6","0","0.0",",0","15",",0","10",",0","0",",0","","","","","0",",0","25",",0","9",",0","0",",0","0",",0","","","","","-12.2",",0,17,","","","","","20.3",",,0,27,","12.2",",0,30,+","1156.9","0","560.4",",0","84.3",",,,0","","","-0.35",",0","3.88",",,,0","-4.58",",,,0"
"USC00172426","1933-12","44.90667","-66.99194","25.9","EASTPORT, ME US","","","8.6","0","0.0",",0","17",",0","6",",0","0",",0","","","","","8",",0","29",",0","17",",0","0",",0","0",",0","3","","","","-30.6",",0,30,+","","","","","16.0",",,0,06,","6.7",",0,06,","1972.1","0","815.2",",0","69.5",",,,0","","","-7.96",",0","-3.44",",,,0","-12.49",",,,0"
"USC00172426","1934-01","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.0","0","0.0",",0","15",",0","8",",0","0",",0","","","","","10",",0","27",",0","15",",0","0",",0","0",",0","3","","","","-25.0",",0,31,","","","","","17.5",",,0,01,","6.7",",0,23,","2756.4","0","784.3",",0","74.5",",,,0","","","-6.97",",0","-2.13",",,,0","-11.81",",,,0"
"USC00172426","1934-02","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","","","","","10",",0","28",",0","24",",0","0",",0","0",",0","","","","","-30.0",",0,09,","","","","","17.3",",,0,01,","6.1",",0,23,","3567.2","0","810.8",",0","59.6",",,,0","","","-10.63",",0","-6.31",",,,0","-14.94",",,,0"
"USC00172426","1934-03","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","","","","","0",",0","28",",0","10",",0","0",",0","0",",0","5","","","","-16.7",",0,23,","","","","","15.0",",,0,03,","10.0",",0,18,","4187.3","0","620.1",",0","59.0",",,,0","","","-1.67",",0","2.29",",,,0","-5.63",",,,0"
"USC00172426","1934-04","44.90667","-66.99194","25.9","EASTPORT, ME US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","","","","","0",",0","9",",0","0",",0","0",",0","0",",0","13","","","","-5.0",",0,05,","","","","","17.0",",,0,20,","13.3",",0,18,+","4597.9","0","410.6",",0","66.2",",,,0","","","4.65",",0","8.36",",,,0","0.93",",,,0"
