"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INAL0001","2006-04","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","12","4,N","7","4,N","0","4,N","0","5,N","0","4,N","0","5,,N,30,+","0","4,,N,30,+","22.4","4,,N,17,+","68.8","4,,,N","0","4,,,N"
"US1INAL0001","2006-05","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","15","5,N","12","5,N","1","5,N","0","5,N","0","5,N","0","5,,N,31,+","0","5,,N,31,+","27.7","5,,N,11,","126.7","5,,,N","0","5,,,N"
"US1INAL0001","2006-10","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","11",",N","7",",N","1",",N","","","0",",N","","","0",",T,N,24,+","56.4",",,N,17,","123.6",",,,N","0",",T,,N"
"US1INAL0001","2006-11","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","7",",N","6",",N","0",",N","","","0",",N","","","0",",T,N,20,+","19.6",",,N,17,","52.7",",,,N","0",",T,,N"
"US1INAL0001","2006-12","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","11",",N","8",",N","2",",N","","","2",",N","","","46",",,N,26,","40.9",",,N,01,","112.1",",,,N","82",",,,N"
"US1INAL0001","2007-01","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","14",",N","7",",N","1",",N","","","3",",N","","","112",",,N,30,","30.7",",,N,15,","115.9",",,,N","226",",,,N"
"US1INAL0001","2007-02","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","8","2,N","2","2,N","0","2,N","26","2,N","2","2,N","229","2,,N,15,+","203","2,,N,14,","17.3","2,,N,25,","27.9","2,,,N","335","2,,,N"
"US1INAL0001","2007-08","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","10","4,N","9","4,N","4","4,N","","","0","4,N","","","0","4,,N,31,+","106.2","4,,N,21,","245.1","4,,,N","0","4,,,N"
"US1INAL0001","2007-09","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","7",",N","4",",N","1",",N","","","0",",N","","","0",",,N,30,+","37.1",",,N,08,","59.7",",,,N","0",",,,N"
"US1INAL0001","2007-10","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","11",",N","5",",N","1",",N","","","0",",N","","","0",",,N,31,+","37.3",",,N,23,","78.0",",,,N","0",",,,N"
"US1INAL0001","2007-11","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","9","1,N","5","1,N","1","1,N","","","0","1,N","","","23","1,,N,23,","46.7","1,,N,22,","101.3","1,,,N","23","1,,,N"
"US1INAL0001","2007-12","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","15",",N","10",",N","0",",N","","","3",",N","","","203",",,N,16,","23.1",",,N,12,","100.3",",,,N","343",",,,N"
"US1INAL0001","2008-01","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","15",",N","7",",N","1",",N","6","5,N","2",",N","91","5,,N,02,","71",",,N,02,","29.5",",,N,09,","79.6",",,,N","172",",,,N"
"US1INAL0001","2008-02","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","14","1,N","8","1,N","2","1,N","13","3,N","6","1,N","132","3,,N,26,+","132","1,,N,26,","32.5","1,,N,06,","124.7","1,,,N","474","1,,,N"
"US1INAL0001","2008-03","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","6","2,N","5","2,N","1","2,N","","","1","2,N","","","155","2,,N,05,","26.4","2,,N,28,","71.6","2,,,N","163","2,,,N"
"US1INAL0001","2008-04","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","4","1,N","3","1,N","0","1,N","","","0","1,N","","","0","1,,N,30,+","12.2","1,,N,11,","27.2","1,,,N","0","1,,,N"
"US1INAL0001","2008-07","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","5","1,N","4","1,N","2","1,N","","","0","1,N","","","0","1,,N,31,+","28.2","1,,N,20,","73.3","1,,,N","0","1,,,N"
"US1INAL0001","2008-09","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","6",",N","6",",N","1",",N","","","0",",N","","","0",",,N,30,+","46.0",",,N,13,","90.0",",,,N","0",",,,N"
"US1INAL0001","2008-11","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","8","4,N","5","4,N","0","4,N","","","1","4,N","","","33","4,,N,30,","19.3","4,,N,13,","50.0","4,,,N","47","4,,,N"
"US1INAL0001","2009-03","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","6","4,N","6","4,N","4","4,N","","","","","","","","","49.8","4,,N,08,","167.0","4,,,N","",""
"US1INAL0001","2010-11","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","6",",N","6",",N","1",",N","","","0","1,N","","","0","1,T,N,26,+","46.0",",,N,25,","106.9",",,,N","0","1,T,,N"
"US1INAL0001","2011-10","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","11",",N","7",",N","1",",N","","","","","","","","","62.5",",,N,20,","103.7",",,,N","",""
"US1INAL0001","2011-11","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","14",",N","8",",N","2",",N","","","1","5,N","","","102","5,,N,30,","34.5",",,N,29,","135.2",",,,N","105","5,,,N"
"US1INAL0001","2011-12","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","14",",N","11",",N","1",",N","2","3,N","2",",N","56","3,,N,01,","53",",,N,28,","27.2",",,N,15,","102.7",",,,N","151",",,,N"
"US1INAL0001","2012-01","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","15",",N","9",",N","0",",N","7","4,N","4","1,N","152","4,,N,21,","104","1,,N,21,","18.8",",,N,17,","65.2",",,,N","307","1,,,N"
"US1INAL0001","2012-02","41.12066","-85.089455","248.1","FORT WAYNE 4.1 NE, IN US","12",",N","6",",N","0",",N","","","3","2,N","","","145","2,,N,04,","15.0",",,N,29,+","54.9",",,,N","269","2,,,N"
