"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087121","1981-12","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","8","2,S","6","2,S","2","2,S","","","","","","","35.1","2,,S,15,","111.3","2,,,S","",""
"ARM00087121","1983-05","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","6","5,S","3","5,S","0","5,S","","","","","","","6.1","5,,S,11,","17.1","5,,,S","",""
"ARM00087121","1983-11","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","","","","","","","0","5,S","0","5,S","12.2","5,S,15,","","","","","16.60","5,,,S"
"ARM00087121","1984-01","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","8","5,S","5","5,S","3","5,S","","","","","","","43.9","5,,S,03,","139.1","5,,,S","",""
"ARM00087121","1984-02","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","10","5,S","7","5,S","2","5,S","","","","","","","56.9","5,,S,20,","173.4","5,,,S","",""
"ARM00087121","1984-03","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","15","5,S","14","5,S","4","5,S","","","","","","","37.1","5,,S,17,","220.0","5,,,S","",""
"ARM00087121","1984-04","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","10","3,S","6","3,S","0","3,S","","","","","","","8.9","3,,S,01,","42.6","3,,,S","",""
"ARM00087121","1984-06","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","","","","","","","0","5,S","0","5,S","1.5","5,S,27,","","","","","6.66","5,,,S"
"ARM00087121","1984-07","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","5","4,S","2","4,S","0","4,S","0","4,S","0","4,S","1.2","4,S,15,","8.9","4,,S,20,","15.0","4,,,S","6.41","4,,,S"
"ARM00087121","1984-08","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","","","","","","","0","4,S","0","4,S","1.0","4,S,25,","","","","","7.07","4,,,S"
"ARM00087121","1984-09","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","4","5,S","0","5,S","0","5,S","","","","","","","2.0","5,,S,26,+","5.3","5,,,S","",""
"ARM00087121","1987-11","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","12","4,S","9","4,S","1","4,S","0","3,S","0","3,S","12.4","3,S,16,","31.0","4,,S,21,","82.2","4,,,S","17.70","3,,,S"
"ARM00087121","1987-12","-26.841","-65.105","455.7","TENIENTE BENJAMIN MATIENZO, AR","12","5,S","10","5,S","5","5,S","0","5,S","0","5,S","11.0","5,S,14,","150.1","5,,S,04,","371.7","5,,,S","17.93","5,,,S"
