"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCCD0004","2009-04","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","6","1,N","6","1,N","1","1,N","","","","","26.4","1,,N,03,","64.7","1,,,N","",""
"US1SCCD0004","2009-05","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","","","","","","","","","","","","","159.6","1,a,,N","",""
"US1SCCD0004","2009-06","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","12","3,N","10","3,N","1","3,N","","","","","26.4","3,,N,18,","101.9","1,a,,N","",""
"US1SCCD0004","2009-07","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","9",",N","9",",N","2",",N","","","","","63.5",",,N,06,","215.8",",,,N","",""
"US1SCCD0004","2009-09","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","3",",N","1",",N","0",",N","","","","","13.5",",,N,01,","16.5",",,,N","",""
"US1SCCD0004","2009-11","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","12","1,N","5","1,N","1","1,N","","","","","40.9","1,,N,11,","96.4","1,,,N","",""
"US1SCCD0004","2009-12","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","15",",N","11",",N","2",",N","","","","","41.9",",,N,26,","168.8",",,,N","",""
"US1SCCD0004","2010-01","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","12",",N","6",",N","1",",N","","","","","35.6",",,N,17,","98.0",",,,N","",""
"US1SCCD0004","2010-02","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","8","4,N","6","4,N","1","4,N","","","","","34.3","4,,N,06,","86.9","4,,,N","",""
"US1SCCD0004","2010-03","33.533204","-80.31493","24.1","SUMMERTON 5.2 SSE, SC US","8","2,N","6","2,N","0","2,N","","","","","19.6","2,,N,13,","55.9","2,,,N","",""
