"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BC000068226","1958-04","-24.017","21.883","1100.0","TSHANE, BC","","","","","8",",Q","2",",Q","0",",Q","","","","","","","","","","","","","17.9",",,Q,11,","","","","","","","35.1",",,,Q","","","","","",""
"BC000068226","1958-05","-24.017","21.883","1100.0","TSHANE, BC","","","","","2",",Q","0",",Q","0",",Q","","","","","","","","","","","","","0.9",",,Q,03,","","","","","","","1.4",",,,Q","","","","","",""
"BC000068226","1958-06","-24.017","21.883","1100.0","TSHANE, BC","","","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","0.0",",,Q,30,+","","","","","","","0.0",",,,Q","","","","","",""
"BC000068226","1958-07","-24.017","21.883","1100.0","TSHANE, BC","","","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","0.0",",,Q,31,+","","","","","","","0.0",",,,Q","","","","","",""
"BC000068226","1958-08","-24.017","21.883","1100.0","TSHANE, BC","","","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","0.0",",,Q,31,+","","","","","","","0.0",",,,Q","","","","","",""
"BC000068226","1958-09","-24.017","21.883","1100.0","TSHANE, BC","","","","","2",",Q","0",",Q","0",",Q","","","","","","","","","","","","","2.0",",,Q,04,","","","","","","","2.9",",,,Q","","","","","",""
"BC000068226","1958-10","-24.017","21.883","1100.0","TSHANE, BC","","","","","2",",Q","1",",Q","0",",Q","","","","","","","","","","","","","3.5",",,Q,31,","","","","","","","4.1",",,,Q","","","","","",""
"BC000068226","1958-11","-24.017","21.883","1100.0","TSHANE, BC","","","","","3",",Q","2",",Q","0",",Q","","","","","","","","","","","","","8.5",",,Q,22,","","","","","","","11.9",",,,Q","","","","","",""
"BC000068226","1958-12","-24.017","21.883","1100.0","TSHANE, BC","","","","","7",",Q","4",",Q","0",",Q","","","","","","","","","","","","","20.5",",,Q,25,","","","","","","","41.2",",,,Q","","","","","",""
"BC000068226","1959-01","-24.017","21.883","1100.0","TSHANE, BC","","","217.3","1,Q","9",",Q","3",",Q","1",",Q","0","1,Q","0","1,Q","0","1,Q","30","1,Q","20","1,Q","10.7","1,Q,15,","31.3",",,Q,08,","36.7","1,Q,11,","0.0","Q","0.0","1,Q","58.8",",,,Q","25.58","1,Q","32.94","1,,,Q","18.21","1,,,Q"
"BC000068226","1959-02","-24.017","21.883","1100.0","TSHANE, BC","","","215.9",",Q","6",",Q","3",",Q","0",",Q","0",",Q","0",",Q","0",",Q","28",",Q","21",",Q","15.4",",Q,16,","17.0",",,Q,14,","36.4",",Q,27,","0.0","Q","0.0",",Q","32.9",",,,Q","26.04",",Q","33.19",",,,Q","18.90",",,,Q"
"BC000068226","1959-03","-24.017","21.883","1100.0","TSHANE, BC","","","156.0","2,Q","3",",Q","2",",Q","0",",Q","0","2,Q","0","2,Q","0",",Q","31",",Q","14",",Q","6.5","2,Q,20,","16.0",",,Q,04,","35.5",",Q,24,","0.8","Q","0.8",",Q","19.9",",,,Q","23.75","2,Q","30.96",",,,Q","16.53","2,,,Q"
"BC000068226","1959-04","-24.017","21.883","1100.0","TSHANE, BC","","","120.7",",Q","3",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","6",",Q","7.9",",Q,30,+","4.0",",,Q,13,","33.8",",Q,07,","11.4","Q","10.6",",Q","5.7",",,,Q","22.00",",Q","29.66",",,,Q","14.35",",,,Q"
"BC000068226","1959-05","-24.017","21.883","1100.0","TSHANE, BC","","","6.0",",Q","3",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","23",",Q","0",",Q","0.2",",Q,01,","3.0",",,Q,02,","30.4",",Q,09,","118.3","Q","106.9",",Q","5.7",",,,Q","15.08",",Q","24.26",",,,Q","5.90",",,,Q"
"BC000068226","1959-06","-24.017","21.883","1100.0","TSHANE, BC","","","0.9",",Q","0",",Q","0",",Q","0",",Q","0",",Q","3",",Q","0",",Q","26",",Q","0",",Q","-1.6",",Q,25,","0.0",",,Q,30,+","28.6",",Q,06,","263.0","Q","144.7",",Q","0.0",",,,Q","13.54",",Q","23.22",",,,Q","3.86",",,,Q"
"BC000068226","1959-07","-24.017","21.883","1100.0","TSHANE, BC","1.2","Q","1.2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","5",",Q","0",",Q","24",",Q","0",",Q","-5.5",",Q,15,","0.0",",,Q,31,+","26.7",",Q,16,","432.0","Q","169.0",",Q","0.0",",,,Q","12.92",",Q","22.13",",,,Q","3.71",",,,Q"
"BC000068226","1959-08","-24.017","21.883","1100.0","TSHANE, BC","2.9","Q","1.7",",Q","0",",Q","0",",Q","0",",Q","0",",Q","2",",Q","0",",Q","24",",Q","0",",Q","-0.6",",Q,06,","0.0",",,Q,31,+","30.0",",Q,29,","583.6","Q","151.6",",Q","0.0",",,,Q","13.50",",Q","23.31",",,,Q","3.68",",,,Q"
"BC000068226","1959-09","-24.017","21.883","1100.0","TSHANE, BC","65.9","Q","63.0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","2",",Q","0",",Q","28",",Q","11",",Q","-1.5",",Q,04,","0.0",",,Q,30,+","39.6",",Q,22,","625.0","Q","41.4",",Q","0.0",",,,Q","19.05",",Q","29.39",",,,Q","8.72",",,,Q"
"BC000068226","1959-10","-24.017","21.883","1100.0","TSHANE, BC","248.7","Q","182.8",",Q","2",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","20",",Q","2.2",",Q,05,","16.0",",,Q,20,","38.5",",Q,28,","639.3","Q","14.3",",Q","16.6",",,,Q","23.77",",Q","32.99",",,,Q","14.54",",,,Q"
"BC000068226","1959-11","-24.017","21.883","1100.0","TSHANE, BC","490.5","Q","241.8",",Q","6",",Q","3",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","25",",Q","11.1",",Q,03,","10.5",",,Q,30,","40.0",",Q,28,","639.3","Q","0.0",",Q","21.8",",,,Q","26.39",",Q","34.58",",,,Q","18.20",",,,Q"
"BC000068226","1959-12","-24.017","21.883","1100.0","TSHANE, BC","749.7","Q","259.2",",Q","8",",Q","2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","26",",Q","13.3",",Q,05,","24.5",",,Q,04,","38.0",",Q,15,","639.3","Q","0.0",",Q","36.4",",,,Q","26.70",",Q","34.01",",,,Q","19.38",",,,Q"
"BC000068226","1960-01","-24.017","21.883","1100.0","TSHANE, BC","","","","","8",",Q","2",",Q","1",",Q","","","","","","","","","","","","","31.3",",,Q,07,","","","","","","","51.9",",,,Q","","","","","",""
"BC000068226","1960-02","-24.017","21.883","1100.0","TSHANE, BC","","","195.6",",Q","6",",Q","6",",Q","1",",Q","0",",Q","0",",Q","0",",Q","29",",Q","14",",Q","16.0",",Q,16,","29.0",",,Q,06,","38.5",",Q,04,","","","0.0",",Q","64.5",",,,Q","25.08",",Q","31.21",",,,Q","18.95",",,,Q"
"BC000068226","1960-03","-24.017","21.883","1100.0","TSHANE, BC","","","170.8",",Q","5",",Q","4",",Q","1",",Q","0",",Q","0",",Q","0",",Q","31",",Q","12",",Q","12.4",",Q,28,","36.5",",,Q,14,","34.7",",Q,07,","","","0.0",",Q","83.6",",,,Q","23.84",",Q","30.80",",,,Q","16.89",",,,Q"
"BC000068226","1960-04","-24.017","21.883","1100.0","TSHANE, BC","","","60.1",",Q","6",",Q","5",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","5",",Q","7.3",",Q,11,","7.0",",,Q,23,","33.9",",Q,08,","","","8.6",",Q","24.6",",,,Q","20.05",",Q","27.33",",,,Q","12.77",",,,Q"
"BC000068226","1960-05","-24.017","21.883","1100.0","TSHANE, BC","","","0.1",",Q","1",",Q","0",",Q","0",",Q","0",",Q","2",",Q","0",",Q","27",",Q","0",",Q","-1.5",",Q,27,","0.4",",,Q,07,","28.5",",Q,19,","","","114.9",",Q","0.6",",,,Q","14.63",",Q","24.12",",,,Q","5.13",",,,Q"
"BC000068226","1960-06","-24.017","21.883","1100.0","TSHANE, BC","","","0.0",",Q","1",",Q","0",",Q","0",",Q","0",",Q","11",",Q","0",",Q","18",",Q","0",",Q","-3.5",",Q,23,","0.8",",,Q,01,","24.5",",Q,19,+","","","218.1",",Q","0.8",",,,Q","11.06",",Q","21.12",",,,Q","1.01",",,,Q"
"BC000068226","1960-07","-24.017","21.883","1100.0","TSHANE, BC","0.0","Q","0.0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","16",",Q","0",",Q","19",",Q","0",",Q","-3.3",",Q,21,","0.0",",,Q,31,+","25.5",",Q,31,","","","235.9",",Q","0.0",",,,Q","10.72",",Q","20.76",",,,Q","0.68",",,,Q"
