"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"LT002970830","1915-11","-28.88","28.05","1740.0","LERIBE, LT","15",",I","8",",I","2",",I","43.2",",,I,16,","158.9",",,,I"
"LT002970830","1915-12","-28.88","28.05","1740.0","LERIBE, LT","14",",I","7",",I","0",",I","14.2",",,I,08,","54.6",",,,I"
"LT002970830","1916-01","-28.88","28.05","1740.0","LERIBE, LT","12",",I","7",",I","1",",I","38.1",",,I,15,","129.3",",,,I"
"LT002970830","1916-02","-28.88","28.05","1740.0","LERIBE, LT","11",",I","8",",I","0",",I","21.8",",,I,27,","75.4",",,,I"
"LT002970830","1916-03","-28.88","28.05","1740.0","LERIBE, LT","12",",I","9",",I","0",",I","18.8",",,I,18,","83.9",",,,I"
"LT002970830","1916-04","-28.88","28.05","1740.0","LERIBE, LT","6",",I","4",",I","2",",I","45.0",",,I,07,","95.9",",,,I"
"LT002970830","1916-05","-28.88","28.05","1740.0","LERIBE, LT","4",",I","2",",I","0",",I","16.5",",,I,04,","20.6",",,,I"
"LT002970830","1916-06","-28.88","28.05","1740.0","LERIBE, LT","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"LT002970830","1916-07","-28.88","28.05","1740.0","LERIBE, LT","1",",I","1",",I","0",",I","2.8",",,I,08,","2.8",",,,I"
"LT002970830","1916-08","-28.88","28.05","1740.0","LERIBE, LT","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"LT002970830","1916-09","-28.88","28.05","1740.0","LERIBE, LT","2",",I","1",",I","0",",I","9.4",",,I,12,","10.7",",,,I"
"LT002970830","1916-10","-28.88","28.05","1740.0","LERIBE, LT","10",",I","6",",I","0",",I","14.0",",,I,24,","65.9",",,,I"
"LT002970830","1916-11","-28.88","28.05","1740.0","LERIBE, LT","11",",I","4",",I","0",",I","16.0",",,I,21,","34.9",",,,I"
"LT002970830","1916-12","-28.88","28.05","1740.0","LERIBE, LT","16",",I","12",",I","1",",I","36.8",",,I,16,","137.9",",,,I"
"LT002970830","1917-01","-28.88","28.05","1740.0","LERIBE, LT","18",",I","13",",I","0",",I","23.9",",,I,17,","147.5",",,,I"
"LT002970830","1917-02","-28.88","28.05","1740.0","LERIBE, LT","17",",I","10",",I","0",",I","14.8",",,I,20,","98.9",",,,I"
"LT002970830","1917-03","-28.88","28.05","1740.0","LERIBE, LT","14",",I","5",",I","0",",I","13.5",",,I,13,","56.6",",,,I"
"LT002970830","1917-04","-28.88","28.05","1740.0","LERIBE, LT","8",",I","5",",I","1",",I","29.5",",,I,15,","65.7",",,,I"
"LT002970830","1917-05","-28.88","28.05","1740.0","LERIBE, LT","3",",I","1",",I","0",",I","2.8",",,I,07,","5.4",",,,I"
"LT002970830","1917-06","-28.88","28.05","1740.0","LERIBE, LT","5",",I","3",",I","0",",I","23.6",",,I,14,","43.8",",,,I"
"LT002970830","1917-07","-28.88","28.05","1740.0","LERIBE, LT","7",",I","2",",I","0",",I","11.2",",,I,30,","23.0",",,,I"
"LT002970830","1917-08","-28.88","28.05","1740.0","LERIBE, LT","9",",I","3",",I","0",",I","15.0",",,I,12,","31.5",",,,I"
"LT002970830","1918-01","-28.88","28.05","1740.0","LERIBE, LT","22",",I","13",",I","1",",I","27.8",",,I,05,","124.8",",,,I"
"LT002970830","1918-02","-28.88","28.05","1740.0","LERIBE, LT","16",",I","10",",I","0",",I","19.3",",,I,28,","91.7",",,,I"
