"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ID000097014","1961-12","1.533","124.917","80.0","MENADO SAM RATULAN, ID","19","5,I","14","5,I","3","5,I","","","","","","","","","","","","","84.1","5,,I,16,","","","289.4","5,,,I","","","","","",""
"ID000097014","1962-01","1.533","124.917","80.0","MENADO SAM RATULAN, ID","27","1,I","25","1,I","11","1,I","","","","","","","","","","","","","87.1","1,,I,24,","","","788.9","1,,,I","","","","","",""
"ID000097014","1962-02","1.533","124.917","80.0","MENADO SAM RATULAN, ID","22",",I","19",",I","5",",I","","","","","","","","","","","","","43.9",",,I,24,+","","","331.1",",,,I","","","","","",""
"ID000097014","1962-03","1.533","124.917","80.0","MENADO SAM RATULAN, ID","25","3,I","21","3,I","8","3,I","","","","","","","","","","","","","61.0","3,,I,25,","","","542.5","3,,,I","","","","","",""
"ID000097014","1962-05","1.533","124.917","80.0","MENADO SAM RATULAN, ID","21","4,I","19","4,I","4","4,I","","","","","","","","","","","","","46.0","4,,I,20,","","","266.8","4,,,I","","","","","",""
"ID000097014","1962-12","1.533","124.917","80.0","MENADO SAM RATULAN, ID","20","4,I","17","4,I","4","4,I","","","","","","","","","","","","","65.0","4,,I,10,","","","338.3","4,,,I","","","","","",""
"ID000097014","1963-01","1.533","124.917","80.0","MENADO SAM RATULAN, ID","21","2,I","17","2,I","9","2,I","","","","","","","","","","","","","57.9","2,,I,31,","","","516.8","2,,,I","","","","","",""
"ID000097014","1963-02","1.533","124.917","80.0","MENADO SAM RATULAN, ID","22","1,I","17","1,I","4","1,I","","","","","","","","","","","","","71.9","1,,I,23,","","","385.3","1,,,I","","","","","",""
"ID000097014","1963-03","1.533","124.917","80.0","MENADO SAM RATULAN, ID","24","1,I","20","1,I","7","1,I","","","","","","","","","","","","","69.1","1,,I,01,","","","425.1","1,,,I","","","","","",""
"ID000097014","1963-05","1.533","124.917","80.0","MENADO SAM RATULAN, ID","19","4,I","17","4,I","2","4,I","","","","","","","","","","","","","51.1","4,,I,02,","","","251.5","4,,,I","","","","","",""
"ID000097014","1963-12","1.533","124.917","80.0","MENADO SAM RATULAN, ID","20","5,I","14","5,I","0","5,I","","","","","","","","","","","","","23.9","5,,I,03,","","","164.6","5,,,I","","","","","",""
"ID000097014","1964-01","1.533","124.917","80.0","MENADO SAM RATULAN, ID","16","5,I","11","5,I","3","5,I","","","","","","","","","","","","","68.1","5,,I,08,","","","272.3","5,,,I","","","","","",""
"ID000097014","1964-02","1.533","124.917","80.0","MENADO SAM RATULAN, ID","19","5,I","14","5,I","5","5,I","","","","","","","","","","","","","87.9","5,,I,11,","","","391.6","5,,,I","","","","","",""
"ID000097014","1964-04","1.533","124.917","80.0","MENADO SAM RATULAN, ID","17","5,I","14","5,I","7","5,I","","","","","","","","","","","","","56.9","5,,I,23,+","","","391.6","5,,,I","","","","","",""
"ID000097014","1964-06","1.533","124.917","80.0","MENADO SAM RATULAN, ID","22","3,I","18","3,I","4","3,I","","","","","","","","","","","","","41.9","3,,I,21,","","","266.4","3,,,I","","","","","",""
"ID000097014","1964-07","1.533","124.917","80.0","MENADO SAM RATULAN, ID","19","5,I","10","5,I","0","5,I","","","","","","","","","","","","","18.0","5,,I,31,","","","104.7","5,,,I","","","","","",""
"ID000097014","1974-05","1.533","124.917","80.0","MENADO SAM RATULAN, ID","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,31,+","","","0.0","5,,,I","","","","","",""
"ID000097014","1977-01","1.533","124.917","80.0","MENADO SAM RATULAN, ID","1","5,I","1","5,I","0","5,I","","","","","","","","","","","","","10.9","5,,I,03,","","","10.9","5,,,I","","","","","",""
"ID000097014","1977-05","1.533","124.917","80.0","MENADO SAM RATULAN, ID","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,31,+","","","0.0","2,,,I","","","","","",""
"ID000097014","1977-06","1.533","124.917","80.0","MENADO SAM RATULAN, ID","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,30,+","","","0.0","4,,,I","","","","","",""
"ID000097014","1977-07","1.533","124.917","80.0","MENADO SAM RATULAN, ID","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,31,+","","","0.0","3,,,I","","","","","",""
"ID000097014","1977-08","1.533","124.917","80.0","MENADO SAM RATULAN, ID","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","7.9","3,,I,23,","","","7.9","3,,,I","","","","","",""
"ID000097014","1977-09","1.533","124.917","80.0","MENADO SAM RATULAN, ID","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,30,+","","","0.0","5,,,I","","","","","",""
"ID000097014","1977-10","1.533","124.917","80.0","MENADO SAM RATULAN, ID","1","4,I","0","4,I","0","4,I","","","","","","","","","","","","","1.0","4,,I,23,","","","1.0","4,,,I","","","","","",""
"ID000097014","1978-04","1.533","124.917","80.0","MENADO SAM RATULAN, ID","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","10.9","3,,I,19,","","","10.9","3,,,I","","","","","",""
"ID000097014","1978-05","1.533","124.917","80.0","MENADO SAM RATULAN, ID","2","3,I","2","3,I","0","3,I","","","","","","","","","","","","","8.9","3,,I,17,","","","16.8","3,,,I","","","","","",""
"ID000097014","1978-06","1.533","124.917","80.0","MENADO SAM RATULAN, ID","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","2.0","3,,I,14,","","","2.0","3,,,I","","","","","",""
"ID000097014","1978-08","1.533","124.917","80.0","MENADO SAM RATULAN, ID","1","2,I","1","2,I","0","2,I","","","","","","","","","","","","","9.9","2,,I,08,","","","9.9","2,,,I","","","","","",""
"ID000097014","1978-09","1.533","124.917","80.0","MENADO SAM RATULAN, ID","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,30,+","","","0.0","5,,,I","","","","","",""
"ID000097014","1978-10","1.533","124.917","80.0","MENADO SAM RATULAN, ID","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,31,+","","","0.0","3,,,I","","","","","",""
"ID000097014","1978-11","1.533","124.917","80.0","MENADO SAM RATULAN, ID","2","3,I","2","3,I","0","3,I","","","","","","","","","","","","","8.9","3,,I,30,+","","","17.8","3,,,I","","","","","",""
"ID000097014","1979-01","1.533","124.917","80.0","MENADO SAM RATULAN, ID","17","5,I","10","5,I","3","5,I","","","","","","","","","","","","","47.0","5,,I,20,","","","228.0","5,,,I","","","","","",""
"ID000097014","1979-02","1.533","124.917","80.0","MENADO SAM RATULAN, ID","13","2,I","10","2,I","4","2,I","","","","","0","5,I","23","5,I","0","5,I","","","59.9","2,,I,11,","32.0","5,I,22,","224.3","2,,,I","","","29.96","5,,,I","",""
"ID000097014","1979-03","1.533","124.917","80.0","MENADO SAM RATULAN, ID","13","3,I","11","3,I","3","3,I","","","","","","","","","","","","","50.0","3,,I,08,","","","162.2","3,,,I","","","","","",""
"ID000097014","1979-04","1.533","124.917","80.0","MENADO SAM RATULAN, ID","16","3,I","13","3,I","3","3,I","0","4,I","0","4,I","","","","","","","20.0","4,I,29,+","70.1","3,,I,01,","","","228.4","3,,,I","","","","","21.19","4,,,I"
"ID000097014","1979-07","1.533","124.917","80.0","MENADO SAM RATULAN, ID","7","5,I","6","5,I","0","5,I","","","","","","","","","","","","","8.9","5,,I,19,","","","28.1","5,,,I","","","","","",""
"ID000097014","1979-08","1.533","124.917","80.0","MENADO SAM RATULAN, ID","4","5,I","3","5,I","1","5,I","","","","","0","4,I","27","4,I","11","4,I","","","39.9","5,,I,03,","33.0","4,I,28,+","68.8","5,,,I","","","32.19","4,,,I","",""
"ID000097014","1979-09","1.533","124.917","80.0","MENADO SAM RATULAN, ID","21","1,I","14","1,I","6","1,I","0","1,I","0","1,I","0","5,I","25","5,I","5","5,I","20.0","1,I,12,+","59.9","1,,I,10,","33.0","5,I,17,+","331.6","1,,,I","26.41","6,I","31.44","5,,,I","21.38","1,,,I"
"ID000097014","1979-10","1.533","124.917","80.0","MENADO SAM RATULAN, ID","9","5,I","7","5,I","3","5,I","","","","","","","","","","","","","37.1","5,,I,19,","","","141.2","5,,,I","","","","","",""
"ID000097014","1979-11","1.533","124.917","80.0","MENADO SAM RATULAN, ID","16","5,I","14","5,I","4","5,I","","","","","0","5,I","25","5,I","0","5,I","","","70.1","5,,I,04,","32.0","5,I,09,+","284.7","5,,,I","","","30.68","5,,,I","",""
"ID000097014","1979-12","1.533","124.917","80.0","MENADO SAM RATULAN, ID","18","2,I","13","2,I","4","2,I","","","","","","","","","","","","","220.0","2,,I,30,","","","526.2","2,,,I","","","","","",""
"ID000097014","1980-01","1.533","124.917","80.0","MENADO SAM RATULAN, ID","18","5,I","11","5,I","5","5,I","","","","","","","","","","","","","80.0","5,,I,26,","","","273.9","5,,,I","","","","","",""
"ID000097014","1980-05","1.533","124.917","80.0","MENADO SAM RATULAN, ID","10","5,I","7","5,I","3","5,I","","","","","","","","","","","","","48.0","5,,I,17,","","","161.8","5,,,I","","","","","",""
"ID000097014","1980-06","1.533","124.917","80.0","MENADO SAM RATULAN, ID","16",",I","13",",I","1",",I","0","2,I","0","2,I","0","4,I","26","4,I","0","4,I","18.0","2,I,25,","30.0",",,I,10,","32.0","4,I,30,+","115.0",",,,I","26.34","6,I","31.08","4,,,I","21.61","2,,,I"
"ID000097014","1981-02","1.533","124.917","80.0","MENADO SAM RATULAN, ID","20","2,I","17","2,I","2","2,I","","","","","","","","","","","","","89.9","2,,I,16,","","","322.2","2,,,I","","","","","",""
"ID000097014","1986-09","1.533","124.917","80.0","MENADO SAM RATULAN, ID","","","","","","","","","","","0","3,I","27","3,I","22","3,I","","","","","35.0","3,I,23,","","","","","32.86","3,,,I","",""
"ID000097014","1987-11","1.533","124.917","80.0","MENADO SAM RATULAN, ID","","","","","","","","","","","0","5,I","25","5,I","6","5,I","","","","","34.0","5,I,26,+","","","","","31.57","5,,,I","",""
"ID000097014","1994-08","1.533","124.917","80.0","MENADO SAM RATULAN, ID","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,31,+","","","0.0","4,,,I","","","","","",""
"ID000097014","1995-05","1.533","124.917","80.0","MENADO SAM RATULAN, ID","7","4,I","5","4,I","0","4,I","","","","","0","5,I","26","5,I","3","5,I","","","11.9","4,,I,10,","32.8","5,I,16,","41.4","4,,,I","","","31.22","5,,,I","",""
"ID000097014","1995-07","1.533","124.917","80.0","MENADO SAM RATULAN, ID","11","3,I","8","3,I","1","3,I","","","","","","","","","","","","","46.0","3,,I,08,","","","133.7","3,,,I","","","","","",""
"ID000097014","1995-10","1.533","124.917","80.0","MENADO SAM RATULAN, ID","11","2,I","6","2,I","2","2,I","","","","","0","5,I","26","5,I","5","5,I","","","60.5","2,,I,06,","32.6","5,I,01,","150.1","2,,,I","","","31.16","5,,,I","",""
"ID000097014","1995-11","1.533","124.917","80.0","MENADO SAM RATULAN, ID","15","1,I","12","1,I","3","1,I","","","","","0","2,I","28","2,I","3","2,I","","","75.9","1,,I,03,","33.0","2,I,04,","255.1","1,,,I","","","30.61","2,,,I","",""
"ID000097014","1995-12","1.533","124.917","80.0","MENADO SAM RATULAN, ID","16","2,I","13","2,I","2","2,I","","","","","0","5,I","26","5,I","2","5,I","","","40.9","2,,I,11,","32.4","5,I,10,","222.4","2,,,I","","","30.31","5,,,I","",""
"ID000097014","1996-01","1.533","124.917","80.0","MENADO SAM RATULAN, ID","","","","","","","","","","","0","2,I","29","2,I","0","2,I","","","","","30.8","2,I,26,","","","","","28.97","2,,,I","",""
