"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003822","1985-11","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.2",",X","1529.5","0","71.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","20","","9","","1","","5.6",",0,06,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,20,","28.3",",0,17,","78.3","2,,,0","39.5","0","29.6",",0","14.44",",,,0","24.25",",,,0","108.8",",,,0","","","0",",,,0","19.72",",0","24.79",",,,0","14.66",",,,0","10388",",X","230",",X","","","","","180",",X","","","2895",",,,0","17.9",",X","","","","","27.8",",X","",""
"USW00003822","1985-12","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.3",",X","1533.5","0","4.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","11","","2","","1","","-8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,13,","25.6",",0,12,","","","321.4","0","281.9",",0","","","","","51.0",",,,0","","","0",",,,0","9.37",",0","15.87",",,,0","2.87",",,,0","13910",",X","300",",X","","","","","270",",X","","","2794",",,,0","10.7",",X","","","","","16.4",",X","",""
"USW00003822","1986-01","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.7",",X","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","14","","6","","1","","-10.6",",0,28,","0",",T,0,27,","8",",,0,27,","20.6",",,0,10,","22.8",",0,22,+","","","621.8","0","300.4",",0","","","","","51.6",",,,0","","","8",",,,0","8.64",",0","14.84",",,,0","2.44",",,,0","12464",",X","300",",X","","","","","315",",X","","","3988",",,,0","13.4",",X","","","","","20.6",",X","",""
"USW00003822","1986-02","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.5",",X","9.5","0","9.5",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","17","","4","","3","","-2.8",",0,14,","0",",,0,28,+","0",",,0,28,+","58.2",",,0,06,","26.1",",0,22,+","87.0","3,,,0","758.4","0","136.6",",0","7.80","2,,,0","19.36","2,,,0","134.1",",,,0","","","0",",,,0","13.79",",0","19.60",",,,0","7.98",",,,0","10730",",X","270",",X","","","","","270",",X","","","3160",",,,0","10.3",",X","","","","","15.9",",X","",""
"USW00003822","1986-03","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.8",",X","30.1","0","20.6",",0","6",",0","5",",0","1",",0","0",",0","1",",0","0",",0","2",",0","0",",0","21",",0","0",",0","14","","3","","3","","-2.2",",0,02,","0",",T,0,01,","28",",,0,01,","43.7",",,0,13,","29.4",",0,31,","","","881.4","0","123.0",",0","8.69","4,,,0","22.41","4,,,0","72.5",",,,0","","","28",",,,0","15.03",",0","21.82",",,,0","8.24",",,,0","14050",",X","170",",X","","","","","180",",X","","","3925",",,,0","11.2",",X","","","","","16.4",",X","",""
"USW00003822","1986-04","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.4",",X","93.8","0","63.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","4","","2","","3","","3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,21,+","35.0",",0,27,","225.9","2,,,0","916.3","0","34.9",",0","10.16",",,,0","27.17",",,,0","9.8",",,,0","","","0",",,,0","19.29",",0","27.43",",,,0","11.15",",,,0","20732",",X","300",",X","","","","","315",",X","","","3304",",,,0","10.3",",X","","","","","17.0",",X","",""
"USW00003822","1986-05","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.3",",X","267.8","0","174.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","12","","1","","8","","8.3",",0,11,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,12,","36.7",",0,25,","245.7",",,,0","918.5","0","2.2",",0","15.65",",,,0","30.79",",,,0","52.2",",,,0","","","0",",,,0","23.87",",0","30.88",",,,0","16.86",",,,0","20102",",X","360",",X","","","","","360",",X","","","3297",",,,0","11.2",",X","","","","","17.0",",X","",""
"USW00003822","1986-06","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.5",",X","558.8","0","291.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","16","","1","","12","","19.4",",0,23,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,14,","38.9",",0,09,","216.2",",,,0","918.5","0","0.0",",0","20.78",",,,0","34.19",",,,0","75.8",",,,0","","","0",",,,0","28.03",",0","33.90",",,,0","22.17",",,,0","15244",",X","180","1,X","","","","","180",",X","","","3207",",,,0","9.4","1,X","","","","","14.4",",X","",""
"USW00003822","1986-07","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.3",",X","915.8","0","357.0",",0","9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","16","","2","","15","","21.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,15,","40.6",",0,20,","283.0",",,,0","0.0","0","0.0",",0","21.77",",,,0","35.19",",,,0","139.4",",,,0","","","0",",,,0","29.85",",0","36.14",",,,0","23.56",",,,0","19229",",X","350",",X","","","","","360",",X","","","3426","1,,,0","16.5",",X","","","","","28.3",",X","",""
"USW00003822","1986-08","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.3",",X","1204.2","0","288.4",",0","17",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","23",",0","22","","2","","16","","13.9",",0,29,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,13,","38.3",",0,01,","172.5","3,,,0","3.1","0","3.1",",0","20.97",",,,0","34.02","1,,,0","312.6",",,,0","","","0",",,,0","27.54",",0","32.76",",,,0","22.32",",,,0","13913",",X","250",",X","","","","","315",",X","","","2676",",,,0","13.0",",X","","","","","23.6",",X","",""
"USW00003822","1986-09","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.1",",X","1449.4","0","245.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","22","","4","","4","","17.8",",0,19,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,04,","36.7",",0,28,","150.9",",,,0","3.1","0","0.0",",0","19.44",",,,0","30.87",",,,0","12.4",",,,0","","","0",",,,0","26.51",",0","32.05",",,,0","20.96",",,,0","14801",",X","70",",X","","","","","45",",X","","","2769",",,,0","8.0",",X","","","","","12.3",",X","",""
"USW00003822","1986-10","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.3",",X","1563.9","0","114.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","18","","2","","3","","3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,09,","36.1",",0,02,","122.8","1,,,0","31.5","0","28.4",",0","14.61",",,,0","26.11",",,,0","50.5",",,,0","","","0",",,,0","21.11",",0","26.97",",,,0","15.25",",,,0","12887",",X","40",",X","","","","","180",",X","","","2901",",,,0","8.0",",X","","","","","18.5",",X","",""
"USW00003822","1986-11","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.6",",X","1621.4","0","57.5",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","26","","7","","","","1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,17,","30.0",",0,09,+","60.4","1,,,0","89.3","0","57.8",",0","12.48",",,,0","21.23","1,,,0","111.8",",,,0","","","0",",,,0","18.32",",0","22.85",",,,0","13.79",",,,0","6509",",X","30",",X","","","","","45",",X","","","3039","1,,,0","9.4",",X","","","","","13.9",",X","",""
"USW00003822","1986-12","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.7",",X","1628.4","0","7.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","13","","2","","2","","0.0",",0,07,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,23,","25.6",",0,09,+","52.6","2,,,0","287.2","0","197.9",",0","6.26",",,,0","15.34",",,,0","128.9",",,,0","","","0",",,,0","12.17",",0","16.95",",,,0","7.40",",,,0","8206",",X","50","1,X","","","","","45",",X","","","3407",",,,0","8.9","1,X","","","","","9.8",",X","",""
"USW00003822","1987-01","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.4",",X","0.0","0","0.0",",0","14",",0","12",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","15","","3","","2","","-1.7",",0,03,","0",",,0,31,+","0",",T,0,27,","46.5",",,0,04,","22.8",",0,14,","","","562.9","0","275.7",",0","3.28","5,,,0","13.24","4,,,0","219.1",",,,0","","","0",",T,,0","9.44",",0","14.83",",,,0","4.05",",,,0","9613",",X","290",",X","","","","","270",",X","","","4419",",,,0","11.2",",X","","","","","19.5",",X","",""
"USW00003822","1987-02","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.6",",X","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","15","","3","","2","","-3.3",",0,10,","0",",,0,28,+","0",",,0,28,+","26.2",",,0,16,","23.9",",0,12,","","","790.2","0","227.3",",0","4.38","2,,,0","13.65","2,,,0","111.5",",,,0","","","0",",,,0","10.22",",0","15.54",",,,0","4.89",",,,0","7649",",X","280",",X","","","","","315",",X","","","4150","1,,,0","13.0",",X","","","","","20.0",",X","",""
"USW00003822","1987-03","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.8",",X","13.3","0","13.3",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","20","","4","","2","","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,25,","28.3",",0,28,","114.4","2,,,0","920.8","0","130.6",",0","7.55",",,,0","19.95",",,,0","135.3",",,,0","","","0",",,,0","14.55",",0","19.82",",,,0","9.28",",,,0","12263",",X","280",",X","","","","","270",",X","","","4286",",,,0","12.5",",X","","","","","17.5",",X","",""
"USW00003822","1987-04","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.2",",X","57.9","0","44.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","11","","1","","4","","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,03,","33.9",",0,30,","188.8","3,,,0","984.5","0","63.7",",0","9.52","1,,,0","24.94","1,,,0","12.7",",,,0","","","0",",,,0","17.70",",0","24.75",",,,0","10.64",",,,0","19652",",X","280",",X","","","","","270",",X","","","3820",",,,0","11.6",",X","","","","","18.5",",X","",""
"USW00003822","1987-05","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.4",",X","216.5","0","158.6",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","20","","2","","7","","11.1",",0,06,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,13,","33.9",",0,01,","215.4",",,,0","987.3","0","2.8",",0","16.52",",,,0","29.46",",,,0","97.2",",,,0","","","0",",,,0","23.36",",0","29.00",",,,0","17.72",",,,0","17838",",X","10",",X","","","","","180",",X","","","3144",",,,0","9.8",",X","","","","","20.6",",X","",""
"USW00003822","1987-06","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.4",",X","476.5","0","260.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","18","","1","","13","","17.2",",0,09,+","0",",,0,30,+","0",",,0,30,+","64.5",",,0,25,","36.1",",0,10,","184.8","3,,,0","987.3","0","0.0",",0","19.94",",,,0","33.23",",,,0","204.1",",,,0","","","0",",,,0","27.00",",0","32.56",",,,0","21.44",",,,0","15442",",X","150",",X","","","","","45",",X","","","2810",",,,0","13.0",",X","","","","","16.4",",X","",""
"USW00003822","1987-07","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.5",",X","796.0","0","319.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","17","","1","","13","","18.3",",0,19,","0",",,0,31,+","0",",,0,31,+","80.0",",,0,06,","37.2",",0,23,+","234.0","1,,,0","0.0","0","0.0",",0","20.83",",,,0","35.30",",,,0","110.9",",,,0","","","0",",,,0","28.64",",0","34.52",",,,0","22.76",",,,0","21156",",X","230",",X","","","","","315",",X","","","2471",",,,0","11.2",",X","","","","","26.2",",X","",""
"USW00003822","1987-08","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.5",",X","1131.1","0","335.1",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","24","","","","14","","21.1",",0,26,","0",",,0,31,+","0",",,0,31,+","91.4",",,0,31,","37.8",",0,10,","229.0",",,,0","0.0","0","0.0",",0","21.75",",,,0","34.81",",,,0","240.4",",,,0","","","0",",,,0","29.14",",0","34.36",",,,0","23.92",",,,0","19119",",X","80",",X","","","","","45",",X","","","3162",",,,0","10.3",",X","","","","","23.1",",X","",""
"USW00003822","1987-09","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","2.9",",X","1344.6","0","213.5",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","23","","4","","6","","14.4",",0,25,+","0",",,0,30,+","0",",,0,30,+","63.2",",,0,05,","34.4",",0,11,","121.1","4,,,0","0.0","0","0.0",",0","19.21",",,,0","30.01",",,,0","207.2",",,,0","","","0",",,,0","25.45",",0","30.07",",,,0","20.83",",,,0","10436",",X","70",",X","","","","","90",",X","","","2305",",,,0","8.0",",X","","","","","15.9",",X","",""
"USW00003822","1987-10","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.5",",X","1355.4","0","10.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","9","","","","","","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,25,+","28.3",",0,20,","149.7",",,,0","71.1","0","71.1",",0","10.25",",,,0","24.23",",,,0","14.0",",,,0","","","0",",,,0","16.39",",0","23.10",",,,0","9.68",",,,0","16526",",X","300",",X","","","","","360",",X","","","3488",",,,0","8.0",",X","","","","","14.4",",X","",""
"USW00003822","1987-11","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.0",",X","1382.3","0","26.9",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","14","","2","","","","-1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,04,","28.3",",0,10,","92.8","2,,,0","175.5","0","104.4",",0","9.93","2,,,0","21.69","2,,,0","52.5",",,,0","","","0",",,,0","15.75",",0","21.81",",,,0","9.68",",,,0","12163",",X","150",",X","","","","","270",",X","","","3629",",,,0","11.2",",X","","","","","15.4",",X","",""
"USW00003822","1987-12","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.9",",X","1393.1","0","10.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","13","","4","","1","","-2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,28,","26.1",",0,27,+","","","363.7","0","188.2",",0","7.57","3,,,0","18.22","3,,,0","35.8",",,,0","","","0",",,,0","12.61",",0","18.73",",,,0","6.49",",,,0","11356",",X","300",",X","","","","","315",",X","","","3648",",,,0","10.7",",X","","","","","17.0",",X","",""
"USW00003822","1988-01","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.7",",X","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","16","","2","","","","-5.6",",0,28,","0",",T,0,09,+","0",",T,0,09,","19.8",",,0,03,","23.3",",0,19,","","","708.3","0","344.6",",0","","","","","87.5",",,,0","","","0",",T,,0","7.22",",0","12.40",",,,0","2.04",",,,0","9267",",X","250",",X","","","","","180",",X","","","3439",",,,0","9.4",",X","","","","","13.9",",X","",""
"USW00003822","1988-02","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.0",",X","1.4","0","1.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","12","","5","","1","","-4.4",",0,07,","0",",,0,29,+","0",",T,0,05,","44.5",",,0,19,","26.1",",0,02,","","","949.3","0","241.0",",0","5.90","4,,,0","17.33","4,,,0","104.0",",,,0","","","0",",T,,0","10.07",",0","16.54",",,,0","3.61",",,,0","11712",",X","270",",X","","","","","270",",X","","","3430",",,,0","12.5",",X","","","","","18.0",",X","",""
"USW00003822","1988-03","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.4",",X","7.3","0","5.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","14","","1","","","","-1.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","36.6",",,0,04,","26.7",",0,25,+","","","1073.2","0","123.9",",0","8.71","3,,,0","22.31","3,,,0","53.7",",,,0","","","0",",,,0","14.53",",0","21.06",",,,0","7.99",",,,0","14407",",X","270",",X","","","","","225",",X","","","3609",",,,0","12.5",",X","","","","","18.5",",X","",""
"USW00003822","1988-04","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.4",",X","56.4","0","49.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","10","","3","","6","","7.2",",0,17,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,25,","33.3",",0,22,","183.3","1,,,0","1104.0","0","30.8",",0","12.32",",,,0","25.94",",,,0","128.2",",,,0","","","0",",,,0","18.94",",0","25.15",",,,0","12.74",",,,0","14149",",X","270",",X","","","","","90",",X","","","3740",",,,0","12.5",",X","","","","","18.5",",X","",""
"USW00003822","1988-05","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.6",",X","183.3","0","126.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","16","","2","","5","","9.4",",0,28,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,17,","33.9",",0,23,+","217.3","1,,,0","1104.5","0","0.5",",0","15.73",",,,0","30.26",",,,0","89.6",",,,0","","","0",",,,0","22.41",",0","28.98",",,,0","15.84",",,,0","20474",",X","300",",X","","","","","315",",X","","","3069",",,,0","10.3",",X","","","","","20.0",",X","",""
"USW00003822","1988-06","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.4",",X","394.4","0","211.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","20","","4","","6","","12.2",",0,11,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,24,","38.3",",0,24,","231.2",",,,0","1104.5","0","0.0",",0","18.88",",,,0","33.38",",,,0","66.9",",,,0","","","0",",,,0","25.37",",0","31.92",",,,0","18.82",",,,0","18634",",X","110",",X","","","","","90",",X","","","2835",",,,0","10.3",",X","","","","","20.0",",X","",""
"USW00003822","1988-07","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.5",",X","699.0","0","304.6",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","14","","","","8","","17.8",",0,08,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,23,","37.2",",0,31,+","230.7",",,,0","0.0","0","0.0",",0","21.82",",,,0","34.56",",,,0","45.7",",,,0","","","0",",,,0","28.16",",0","33.67",",,,0","22.65",",,,0","17687",",X","180",",X","","","","","180",",X","","","3308",",,,0","10.3",",X","","","","","13.9",",X","",""
"USW00003822","1988-08","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","2.9",",X","1000.0","0","301.0",",0","19",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","22","","1","","17","","21.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","64.0",",,0,11,","36.1",",0,07,+","184.9","2,,,0","0.0","0","0.0",",0","22.65",",,,0","34.56","1,,,0","271.4",",,,0","","","0",",,,0","28.04",",0","32.92",",,,0","23.16",",,,0","15193",",X","230",",X","","","","","225","1,X","","","2479",",,,0","9.8",",X","","","","","13.9","1,X","",""
"USW00003822","1988-09","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.4",",X","1206.9","0","206.9",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","26","","3","","4","","15.6",",0,28,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,09,","34.4",",0,21,","122.0","5,,,0","0.0","0","0.0",",0","20.37",",,,0","31.26","1,,,0","244.4",",,,0","","","0",",,,0","25.23",",0","29.50",",,,0","20.96",",,,0","11919",",X","220",",X","","","","","180",",X","","","3138",",,,0","13.0",",X","","","","","18.5",",X","",""
"USW00003822","1988-10","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.1",",X","1241.9","0","35.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","8","","1","","2","","2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,03,","31.7",",0,02,","137.9",",,,0","49.9","0","49.9",",0","11.55",",,,0","25.02",",,,0","71.4",",,,0","","","0",",,,0","17.85",",0","24.00",",,,0","11.70",",,,0","17708",",X","280",",X","","","","","90",",X","","","3197",",,,0","7.6",",X","","","","","10.8",",X","",""
"USW00003822","1988-11","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.4",",X","1259.6","0","17.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","14","","3","","","","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,04,","27.8",",0,20,","93.7","2,,,0","130.9","0","81.0",",0","9.98",",,,0","21.38",",,,0","36.4",",,,0","","","0",",,,0","16.23",",0","22.30",",,,0","10.15",",,,0","12861",",X","310",",X","","","","","315",",X","","","3426",",,,0","11.2",",X","","","","","15.9",",X","",""
"USW00003822","1988-12","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","2.6",",X","1259.9","0","0.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","13","","5","","","","-4.4",",0,13,","0",",,0,31,+","0",",T,0,12,","10.9",",,0,16,+","25.6",",0,28,","","","370.5","0","239.6",",0","","","","","25.1",",,,0","","","0",",T,,0","10.61",",0","17.48",",,,0","3.75",",,,0","12676",",X","300",",X","","","","","315",",X","","","1726",",,,0","9.4",",X","","","","","14.9",",X","",""
"USW00003822","1989-01","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","3.4",",X","6.9","0","6.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","16","","8","","","","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,30,","26.7",",0,15,","83.7","2,,,0","523.2","0","152.7",",0","8.11","2,,,0","18.89","2,,,0","11.4",",,,0","","","0",",,,0","13.63",",0","19.95",",,,0","7.32",",,,0","10821",",X","310",",X","","","","","315",",X","","","2818",",,,0","13.4",",X","","","","","22.6",",X","",""
"USW00003822","1989-02","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.0",",X","31.0","0","24.1",",0","5",",0","2",",0","0",",0","1",",0","1",",0","0",",0","7",",0","0",",0","14",",0","0",",0","16","","8","","1","","-5.6",",0,25,","25",",,0,24,","25",",,0,23,","7.4",",,0,21,","30.0",",0,16,","","","685.9","0","162.7",",0","","","","","17.0",",,,0","","","25",",,,0","13.38",",0","19.61",",,,0","7.15",",,,0","10045",",X","290","3,X","","","","","315",",X","","","2991",",,,0","10.3","3,X","","","","","16.4",",X","",""
"USW00003822","1989-03","32.13133","-81.20237","14.0","SAVANNAH INTERNATIONAL AIRPORT, GA US","4.6",",X","63.9","0","32.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","24","","5","","6","","1.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,23,","30.0",",0,18,+","98.8","4,,,0","795.3","0","109.4",",0","10.05",",,,0","21.63",",,,0","36.0",",,,0","","","0",",,,0","15.87",",0","21.89",",,,0","9.84",",,,0","11878",",X","","","","","","","315",",X","","","4212",",,,0","","","","","","","16.4",",X","",""
