"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASOL","1999-06","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","","","22.4","2,U","0","2,U","1","2,U","0","2,U","23","2,U","0","2,U","0.0","2,U,05,","30.6","2,U,26,","","","55.2","2,U","17.16","2,U","23.73","2,,,U","10.60","2,,,U"
"USR0000ASOL","2000-04","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","","","2.0",",U","0",",U","2",",U","0",",U","12",",U","0",",U","-4.4",",U,02,","27.8",",U,27,","","","189.4",",U","12.09",",U","19.34",",,,U","4.83",",,,U"
"USR0000ASOL","2000-05","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","","","30.3",",U","0",",U","0",",U","0",",U","24",",U","1",",U","2.2",",U,17,","32.2",",U,29,","","","68.6",",U","17.10",",U","23.88",",,,U","10.31",",,,U"
"USR0000ASOL","2001-06","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","","","75.4",",U","0",",U","0",",U","0",",U","29",",U","0",",U","7.2",",U,14,","31.7",",U,16,+","","","14.2",",U","20.37",",U","27.35",",,,U","13.39",",,,U"
"USR0000ASOL","2001-08","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","","","47.9",",U","0",",U","0",",U","0",",U","28",",U","0",",U","10.0",",U,29,","31.1",",U,25,","","","14.5",",U","19.41",",U","25.01",",,,U","13.81",",,,U"
"USR0000ASOL","2001-09","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","","","32.7","1,U","0","1,U","0","1,U","0",",U","27",",U","0",",U","8.3","1,U,30,","28.9",",U,04,","","","13.6",",U","19.02","1,U","24.92",",,,U","13.13","1,,,U"
"USR0000ASOL","2001-10","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","","","0.6",",U","0",",U","0",",U","0",",U","17",",U","0",",U","3.9",",U,11,","26.7",",U,19,","","","117.9",",U","14.55",",U","20.70",",,,U","8.40",",,,U"
"USR0000ASOL","2001-11","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","","","0.0",",U","0",",U","8",",U","0",",U","1",",U","0",",U","-8.9",",U,28,","22.8",",U,03,","","","301.5",",U","8.28",",U","13.80",",,,U","2.77",",,,U"
"USR0000ASOL","2001-12","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","","","0.0",",U","0",",U","21",",U","3",",U","0",",U","0",",U","-10.6",",U,16,+","18.9",",U,19,","","","462.6",",U","3.41",",U","9.33",",,,U","-2.50",",,,U"
"USR0000ASOL","2002-01","32.4033","-110.7117","2377.4","SOLLERS ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","19",",U","3",",U","0",",U","0",",U","-12.2",",U,31,","20.6",",U,08,","","","440.7",",U","4.12",",U","9.22",",,,U","-0.99",",,,U"
