"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00141867","1991-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","16.7","0","11.7",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,13,","28.9",",0,06,","","","2673.6","0","144.4",",0","92.7",",,,0","0",",,,0","13.91",",0","19.80",",,,0","8.02",",,,0","",""
"USC00141867","1991-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","98.8","0","82.1",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,27,","32.2",",0,29,+","","","2714.1","0","40.5",",0","104.1",",,,0","0",",,,0","19.67",",0","25.25",",,,0","14.10",",,,0","",""
"USC00141867","1991-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","283.3","0","184.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","13.9",",0,07,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,05,","35.6",",0,27,","","","2714.1","0","0.0",",0","58.9",",,,0","0",",,,0","24.48",",0","30.04",",,,0","18.93",",,,0","",""
"USC00141867","1991-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","553.3","0","270.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,11,","40.6",",0,08,+","","","0.0","0","0.0",",0","69.7",",,,0","0",",,,0","27.04",",0","34.22",",,,0","19.86",",,,0","",""
"USC00141867","1991-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","768.7","0","215.4",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","12.8",",0,20,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,17,","38.3",",0,03,+","","","0.0","0","0.0",",0","45.7",",,,0","0",",,,0","25.28",",0","32.59",",,,0","17.97",",,,0","",""
"USC00141867","1991-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","885.0","0","116.3",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,01,","34.4",",0,10,","","","56.6","0","56.6",",0","45.5",",,,0","0",",,,0","20.32",",0","27.42",",,,0","13.23",",,,0","",""
"USC00141867","1991-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","910.6","0","25.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19",",0","1",",0","","","-5.0",",0,31,+","0",",,0,31,+","0",",T,0,31,","11.9",",,0,28,","32.8",",0,03,","","","211.4","0","154.8",",0","21.4",",,,0","0",",T,,0","14.16",",0","22.35",",,,0","5.97",",,,0","",""
"USC00141867","1991-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","910.6","0","0.0",",0","9",",0","4",",0","1",",0","7",",0","2",",0","0",",0","19",",0","5",",0","1",",0","0",",0","","","-15.6",",0,04,","76",",,0,23,","79",",,0,23,","37.3",",,0,01,","21.1",",0,14,","","","682.0","0","470.6",",0","70.6",",,,0","109",",,,0","2.65",",0","7.99",",,,0","-2.69",",,,0","",""
"USC00141867","1991-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","910.6","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","3",",0","0",",0","0",",0","","","-11.1","1,0,04,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,20,","20.6",",0,08,","","","1164.8","0","482.8",",0","42.4",",,,0","0",",,,0","2.17","1,0","7.05",",,,0","-2.71","1,,,0","",""
"USC00141867","1992-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","-13.9",",0,16,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,05,","16.7",",0,31,","","","1668.3","0","503.5",",0","38.5",",,,0","0",",,,0","2.09",",0","7.69",",,,0","-3.51",",,,0","",""
"USC00141867","1992-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0","3,0","0","2,0","0",",0","16",",0","2",",0","1",",0","0",",0","","","-8.3",",0,08,","0","3,,0,29,+","0","2,,0,29,+","8.1",",,0,14,","21.1",",0,02,","","","2064.3","0","396.0",",0","25.1",",,,0","0","2,,,0","4.68",",0","10.65",",,,0","-1.30",",,,0","",""
"USC00141867","1992-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","2.6","0","2.6",",0","10",",0","7",",0","2",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","8",",0","0",",0","","","-7.8",",0,11,","0","1,,0,31,+","0","1,,0,31,+","29.2",",,0,18,","26.7",",0,03,+","","","2370.5","0","306.2",",0","116.3",",,,0","0","1,,,0","8.54",",0","14.97",",,,0","2.11",",,,0","",""
"USC00141867","1992-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","13.8","0","11.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","-4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,23,","30.6",",0,15,","","","2567.6","0","197.1",",0","30.8",",,,0","0",",,,0","12.14",",0","18.41",",,,0","5.86",",,,0","",""
"USC00141867","1992-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","47.8","0","34.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,14,","30.6",",0,01,","","","2639.5","0","71.9",",0","50.1",",,,0","0",",,,0","17.11",",0","23.45",",,,0","10.76",",,,0","",""
"USC00141867","1992-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","116.1","0","68.3",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","10.0",",0,07,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,03,","33.9",",0,25,","","","2655.0","0","15.5",",0","119.2",",,,0","0",",,,0","20.09",",0","25.44",",,,0","14.75",",,,0","",""
"USC00141867","1992-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","301.5","0","185.4",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,05,","36.1",",0,08,","","","0.0","0","0.0",",0","155.6",",,,0","0",",,,0","24.31",",0","30.29",",,,0","18.34",",,,0","",""
"USC00141867","1992-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","410.7","0","109.2",",0","9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","11.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,09,","35.6",",0,30,","","","2.7","0","2.7",",0","70.7",",,,0","0",",,,0","21.77",",0","27.58",",,,0","15.95",",,,0","",""
"USC00141867","1992-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","499.7","0","89.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,26,","33.3",",0,18,","","","38.9","0","36.2",",0","51.6",",,,0","0",",,,0","20.09",",0","27.24",",,,0","12.94",",,,0","",""
"USC00141867","1992-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","510.5","0","10.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","-1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,08,","31.1",",0,14,","","","197.2","0","158.3",",0","62.1",",,,0","0",",,,0","13.58",",0","21.33",",,,0","5.83",",,,0","",""
"USC00141867","1992-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","510.5","0","0.0",",0","14",",0","9",",0","2",",0","4",",0","1",",0","0",",0","15",",0","2",",0","0",",0","0",",0","","","-10.0",",0,29,+","51",",,0,25,","76",",,0,25,","39.4",",,0,19,","20.6",",0,17,","","","640.5","0","443.3",",0","127.5",",,,0","86",",,,0","3.56",",0","7.04",",,,0","0.07",",,,0","",""
"USC00141867","1992-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","510.5","0","0.0",",0","5",",0","4",",0","0",",0","2",",0","1",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","-14.4",",0,31,","25",",,0,07,+","30",",,0,06,","19.3",",,0,13,","13.3",",0,29,","","","1212.2","0","571.7",",0","45.7",",,,0","30",",,,0","-0.11",",0","4.85",",,,0","-5.07",",,,0","",""
"USC00141867","1993-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","19",",0","4",",0","0",",0","31",",0","17",",0","0",",0","0",",0","","","-15.0",",0,14,+","203",",,0,12,+","114",",,0,09,","11.4",",,0,09,","12.8",",0,28,","","","1905.8","0","693.6",",0","42.0",",,,0","253",",,,0","-4.04",",0","0.59",",,,0","-8.68",",,,0","",""
"USC00141867","1993-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","11",",0","4",",0","2",",0","26",",0","11",",0","0",",0","0",",0","","","-18.9",",0,18,","152",",,0,17,+","117",",,0,16,","7.1",",,0,25,+","18.3",",0,08,","","","2463.9","0","558.1",",0","27.9",",,,0","247",",,,0","-1.60",",0","3.89",",,,0","-7.09",",,,0","",""
"USC00141867","1993-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","2",",0","0",",0","","","-9.4",",0,13,","0",",T,0,19,+","0",",T,0,19,+","10.7",",,0,31,","23.3",",0,30,","","","2894.9","0","431.0",",0","43.5",",,,0","0",",T,,0","4.43",",0","9.75",",,,0","-0.89",",,,0","",""
"USC00141867","1993-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","-6.1",",0,02,","0",",T,0,01,","0",",T,0,01,","19.3",",,0,04,","24.4",",0,27,+","","","3167.5","0","272.6",",0","102.1",",,,0","0",",T,,0","9.25",",0","14.88",",,,0","3.61",",,,0","",""
"USC00141867","1993-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","21.6","0","21.6",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,08,","30.6",",0,28,","","","3242.5","0","75.0",",0","231.8",",,,0","0",",,,0","16.61",",0","21.52",",,,0","11.70",",,,0","",""
"USC00141867","1993-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","148.7","0","127.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,14,","32.8",",0,29,+","","","3256.1","0","13.6",",0","119.0",",,,0","0",",,,0","22.12",",0","27.58",",,,0","16.66",",,,0","",""
"USC00141867","1993-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","369.1","0","220.4",",0","21",",0","18",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","17.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","78.7",",,0,22,","36.1",",0,31,","","","0.0","0","0.0",",0","386.7",",,,0","0",",,,0","25.44",",0","30.57",",,,0","20.31",",,,0","",""
"USC00141867","1993-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","595.6","0","226.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","19",",0","","","12.2",",0,24,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,28,","37.8",",0,18,","","","3.3","0","3.3",",0","109.3",",,,0","0",",,,0","25.53",",0","31.81",",,,0","19.26",",,,0","",""
"USC00141867","1993-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","633.0","0","37.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","2.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","33.8",",,0,24,","33.3",",0,13,","","","71.3","0","68.0",",0","119.6",",,,0","0",",,,0","17.31",",0","24.01",",,,0","10.62",",,,0","",""
"USC00141867","1993-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","648.3","0","15.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","","","-9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,19,","30.0",",0,07,+","","","271.0","0","199.7",",0","25.8",",,,0","0",",,,0","12.38",",0","18.98",",,,0","5.79",",,,0","",""
"USC00141867","1993-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","648.3","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","-12.8",",0,26,+","0",",T,0,24,","0",",T,0,28,+","11.9",",,0,12,","20.6",",0,04,","","","710.1","0","439.1",",0","28.7",",,,0","0",",T,,0","3.70",",0","9.82",",,,0","-2.42",",,,0","",""
"USC00141867","1993-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","648.3","0","0.0",",0","3",",0","3",",0","0",",0","1",",0","1",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","-11.1",",0,28,","25",",,0,14,","25",",,0,14,","7.9",",,0,04,","16.1",",0,10,","","","1236.5","0","526.4",",0","16.0",",,,0","25",",,,0","1.35",",0","7.30",",,,0","-4.59",",,,0","",""
"USC00141867","1994-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","7",",0","2",",0","0",",0","29",",0","14",",0","0",",0","0",",0","","","-17.2",",0,31,","51",",,0,19,+","38",",,0,14,","3.6",",,0,27,","14.4",",0,23,+","","","1898.9","0","662.4",",0","8.4",",,,0","63",",,,0","-3.03",",0","2.32",",,,0","-8.38",",,,0","",""
"USC00141867","1994-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","2",",0","1",",0","2",",0","26",",0","8",",0","0",",0","0",",0","","","-19.4",",0,10,+","51",",,0,24,+","56",",,0,23,","6.9",",,0,23,","20.6",",0,19,","","","2463.9","0","565.0",",0","10.7",",,,0","56",",,,0","-1.85",",0","5.05",",,,0","-8.75",",,,0","",""
"USC00141867","1994-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","1.7","0","1.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","7",",0","0",",0","","","-5.6",",0,30,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,01,","26.7",",0,24,+","","","2784.6","0","320.7",",0","9.2",",,,0","0",",,,0","8.04",",0","15.78",",,,0","0.30",",,,0","",""
"USC00141867","1994-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","16.7","0","15.0",",0","12",",0","9",",0","1",",0","1","1,0","1",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","-3.3",",0,07,+","25","1,,0,06,","33",",,0,06,","41.1",",,0,28,","31.1",",0,19,","","","2985.5","0","200.9",",0","140.7",",,,0","33",",,,0","12.14",",0","19.04",",,,0","5.23",",,,0","",""
"USC00141867","1994-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","62.0","0","45.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","1",",0","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,06,","33.9",",0,31,","","","3055.6","0","70.1",",0","34.1",",,,0","0",",,,0","17.53",",0","24.22",",,,0","10.85",",,,0","",""
"USC00141867","1994-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","243.6","0","181.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","13.3",",0,04,+","0",",,0,30,+","0",",,0,30,+","37.3",",,0,03,","38.9",",0,26,","","","3056.5","0","0.9",",0","94.2",",,,0","0",",,,0","24.36",",0","30.48",",,,0","18.24",",,,0","",""
"USC00141867","1994-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","407.4","0","163.8","1,0","11",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","6",",0","","","12.2","1,0,29,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,17,","36.1",",0,02,","","","0.0","0","0.0",",0","125.5",",,,0","0",",,,0","23.89","1,0","30.16",",,,0","17.62","1,,,0","",""
"USC00141867","1994-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","603.0","0","195.6","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","10.6","1,0,15,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,02,","36.7",",0,28,+","","","0.8","0","0.8",",0","45.7",",,,0","0",",,,0","24.81","1,0","31.92",",,,0","17.70","1,,,0","",""
"USC00141867","1994-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","678.1","0","75.1",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,22,","33.3",",0,15,+","","","32.7","0","31.9",",0","41.5",",,,0","0",",,,0","19.77",",0","26.81",",,,0","12.73",",,,0","",""
"USC00141867","1994-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","699.5","0","21.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","2",",0","","","-3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","33.3",",0,01,","","","174.8","0","142.1",",0","41.9",",,,0","0",",,,0","14.44",",0","21.11",",,,0","7.76",",,,0","",""
"USC00141867","1994-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","699.5","0","0.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","-5.6",",0,30,","0",",,0,30,+","0",",T,0,23,","40.6",",,0,20,","21.1",",0,09,","","","509.8","0","335.0",",0","61.6",",,,0","0",",T,,0","7.17",",0","12.42",",,,0","1.91",",,,0","",""
"USC00141867","1994-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","699.5","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","-11.7",",0,11,","0",",T,0,31,+","0",",T,0,31,+","27.9",",,0,07,","17.8",",0,02,","","","1021.5","0","511.7",",0","35.0",",,,0","0",",T,,0","1.83",",0","7.36",",,,0","-3.71",",,,0","",""
"USC00141867","1995-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","9",",0","2",",0","2",",0","29",",0","8",",0","0",",0","0",",0","","","-20.0",",0,05,","76",",,0,01,","79",",,0,01,","6.1",",,0,01,","15.0",",0,25,","","","1653.4","0","631.9",",0","17.0",",,,0","104",",,,0","-2.05",",0","3.60",",,,0","-7.70",",,,0","",""
"USC00141867","1995-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","22",",0","4",",0","2",",0","0",",0","","","-12.8",",0,13,+","25",",,0,13,","28",",,0,13,","10.2",",,0,27,","24.4",",0,26,","","","2085.3","0","431.9",",0","11.8",",,,0","28",",,,0","2.91",",0","9.68",",,,0","-3.86",",,,0","",""
"USC00141867","1995-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","7",",0","5",",0","3",",0","2",",0","2",",0","0",",0","13",",0","6",",0","7",",0","0",",0","","","-15.6",",0,07,","25",",,0,07,+","38",",,0,02,","64.0",",,0,14,","29.4",",0,23,","","","2446.8","0","361.5",",0","126.5",",,,0","74",",,,0","6.67",",0","12.38",",,,0","0.97",",,,0","",""
"USC00141867","1995-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","1.4","0","1.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","-0.6",",0,12,+","0",",,0,30,+","0",",T,0,12,","27.2",",,0,18,","28.9",",0,09,","","","2680.1","0","233.3",",0","74.7",",,,0","0",",T,,0","10.60",",0","17.12",",,,0","4.08",",,,0","",""
"USC00141867","1995-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","6.7","0","5.3",",0","18",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,17,","27.2",",0,17,+","","","2805.0","0","124.9",",0","315.9",",,,0","0",",,,0","14.48",",0","19.15",",,,0","9.80",",,,0","",""
"USC00141867","1995-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","117.9","0","111.2",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","11.7",",0,13,+","0",",,0,30,+","0",",,0,30,+","56.9",",,0,25,","32.2",",0,22,","","","2811.0","0","6.0",",0","200.7",",,,0","0",",,,0","21.84",",0","27.34",",,,0","16.34",",,,0","",""
"USC00141867","1995-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","348.9","0","231.0",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","13.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","70.6",",,0,20,","41.1",",0,12,","","","0.3","0","0.3",",0","131.8",",,,0","0",",,,0","25.77",",0","32.11",",,,0","19.44",",,,0","",""
"USC00141867","1995-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","588.1","0","239.2","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","20",",0","","","16.1","1,0,25,","0",",,0,31,+","0",",,0,31,+","95.8",",,0,15,","36.1",",0,31,+","","","0.3","0","0.0",",0","202.5",",,,0","0",",,,0","26.35","1,0","32.54",",,,0","20.15","1,,,0","",""
"USC00141867","1995-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","671.1","0","83.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","2",",0","","","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,19,","33.3",",0,04,","","","68.5","0","68.2",",0","40.7",",,,0","0",",,,0","18.83",",0","25.32",",,,0","12.33",",,,0","",""
"USC00141867","1995-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","680.6","0","9.5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,03,","30.6",",0,17,+","","","227.7","0","159.2",",0","5.4",",,,0","0",",,,0","13.50",",0","21.27",",,,0","5.73",",,,0","",""
"USC00141867","1995-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","680.6","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3",",0","0",",0","","","-12.8",",0,28,","0",",T,0,11,+","0",",T,0,11,+","3.8",",,0,02,","22.8",",0,20,","","","645.9","0","418.2",",0","5.6",",,,0","0",",T,,0","4.39",",0","11.91",",,,0","-3.12",",,,0","",""
"USC00141867","1995-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","680.6","0","0.0",",0","8",",0","1",",0","0",",0","18",",0","4",",0","2",",0","27",",0","11",",0","1",",0","0",",0","","","-20.0",",0,09,","102",",,0,22,","51",",,0,22,+","7.9",",,0,19,","22.8",",0,01,","","","1246.7","0","600.8",",0","14.3",",,,0","204",",,,0","-1.05",",0","3.96",",,,0","-6.05",",,,0","",""
"USC00141867","1996-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","8","3,0","4",",0","5",",0","31",",0","13",",0","1",",0","0",",0","","","-21.1",",0,19,","51","3,,0,27,+","53",",,0,27,+","9.1",",,0,18,","21.1",",0,14,","","","1939.0","0","692.3",",0","11.9",",,,0","186",",,,0","-4.00",",0","2.41",",,,0","-10.40",",,,0","",""
"USC00141867","1996-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","5",",0","23",",0","6",",0","4",",0","0",",0","","","-24.4",",0,03,+","25",",,0,01,","28",",,0,01,","3.0",",,0,27,","23.3",",0,26,+","","","2451.8","0","512.8",",0","3.5",",,,0","28",",,,0","0.65",",0","8.58",",,,0","-7.27",",,,0","",""
"USC00141867","1996-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0","2,0","0",",0","21",",0","5",",0","3",",0","0",",0","","","-17.2",",0,08,+","0",",T,0,25,","0","2,T,0,25,","25.4",",,0,15,","24.4",",0,24,","","","2930.8","0","479.0",",0","55.6",",,,0","0","2,T,,0","2.88",",0","10.08",",,,0","-4.32",",,,0","",""
