"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007J05S","1986-10","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,02,","","","","","","","127.0",",,,T","","","","","",""
"USS0007J05S","1986-11","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","3,T","11",",T","11",",T","0",",T","","","0","3,T","27","3,T","12",",T","0",",T","0",",T","-17.4","3,T,08,","","","17.8",",,T,18,","11.7",",T,02,","","","612.5",",T","93.9",",,,T","-4.32","3,T","2.17",",,,T","-10.82","3,,,T"
"USS0007J05S","1986-12","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","9",",T","9",",T","0",",T","","","","","","","19","1,T","0","1,T","0","1,T","","","","","7.6",",,T,10,","5.1","1,T,04,","","","","","27.6",",,,T","","","-1.31","1,,,T","",""
"USS0007J05S","1987-01","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","0.0","T","0.0","5,T","13",",T","13",",T","0",",T","","","8","5,T","26","5,T","22",",T","0",",T","0",",T","-25.8","5,T,20,","","","12.7",",,T,28,+","10.4",",T,12,","","","709.3",",T","96.6",",,,T","-9.09","5,T","-2.50",",,,T","-15.69","5,,,T"
"USS0007J05S","1987-02","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","0.0","T","0.0","3,T","10",",T","10",",T","2",",T","","","7","3,T","25","3,T","8","1,T","0","1,T","0","1,T","-20.1","3,T,27,","","","50.8",",,T,23,","16.9","1,T,07,","","","575.8","1,T","152.3",",,,T","-4.88","3,T","3.59","1,,,T","-13.36","3,,,T"
"USS0007J05S","1987-03","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","13",",T","13",",T","1",",T","","","","","","","7","1,T","2","1,T","0","1,T","","","","","25.4",",,T,08,","22.8","1,T,06,","","","","","114.3",",,,T","","","6.48","1,,,T","",""
"USS0007J05S","1987-04","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","5,T","12",",T","12",",T","0",",T","","","2","5,T","25","5,T","0",",T","8",",T","0",",T","-18.8","5,T,03,+","","","17.8",",,T,11,+","23.5",",T,23,","","","336.9",",T","70.9",",,,T","4.26","5,T","14.97",",,,T","-6.45","5,,,T"
"USS0007J05S","1987-05","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","3,T","14",",T","14",",T","0",",T","","","0","3,T","21","3,T","0",",T","1",",T","0",",T","-6.1","3,T,27,+","","","12.7",",,T,20,","21.3",",T,15,","","","335.8",",T","78.6",",,,T","6.21","3,T","14.33",",,,T","-1.90","3,,,T"
"USS0007J05S","1987-06","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","3,T","5",",T","5",",T","0",",T","","","0","2,T","4","2,T","0","1,T","20","1,T","0","1,T","-2.8","2,T,02,","","","15.2",",,T,07,","26.2","1,T,27,","","","168.2","1,T","38.0",",,,T","12.01","3,T","21.21","1,,,T","2.81","2,,,T"
"USS0007J05S","1987-07","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","10",",T","10",",T","0",",T","","","","","","","0","1,T","22","1,T","0","1,T","","","","","15.2",",,T,11,","30.1","1,T,24,","","","","","63.5",",,,T","","","21.98","1,,,T","",""
"USS0007J05S","1987-08","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","5,T","9",",T","9",",T","0",",T","","","0","5,T","3","5,T","0",",T","17",",T","0",",T","-1.1","5,T,26,","","","15.2",",,T,24,+","27.2",",T,20,+","","","159.0",",T","68.4",",,,T","12.06","5,T","20.71",",,,T","3.41","5,,,T"
"USS0007J05S","1987-09","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","5,T","3",",T","3",",T","0",",T","","","0","4,T","12","4,T","0","2,T","8","2,T","0","2,T","-3.1","4,T,17,","","","2.5",",,T,16,+","25.0","2,T,23,","","","205.4","2,T","7.5",",,,T","10.11","5,T","19.68","2,,,T","0.54","4,,,T"
"USS0007J05S","1987-10","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","9",",T","9",",T","1",",T","","","","","","","0",",T","4",",T","0",",T","","","","","25.4",",,T,24,","24.0",",T,03,","","","","","58.3",",,,T","","","14.34",",,,T","",""
"USS0007J05S","1987-11","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","3,T","13",",T","13",",T","0",",T","","","4","3,T","27","3,T","10",",T","0",",T","0",",T","-20.0","3,T,17,","","","12.7",",,T,10,","14.6",",T,05,","","","601.8",",T","86.4",",,,T","-4.16","3,T","2.77",",,,T","-11.10","3,,,T"
"USS0007J05S","1987-12","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","21",",T","21",",T","1",",T","","","","","","","25","1,T","0","1,T","0","1,T","","","","","40.6",",,T,22,","14.0","1,T,04,","","","","","134.4",",,,T","","","-4.53","1,,,T","",""
"USS0007J05S","1988-01","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","22",",T","22",",T","1",",T","","","14","5,T","26","5,T","26","1,T","0","1,T","0","1,T","-25.2","5,T,20,","","","25.4",",,T,31,","6.7","1,T,28,+","","","","","218.2",",,,T","-11.24","6,T","-5.06","1,,,T","-17.41","5,,,T"
"USS0007J05S","1988-02","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","14",",T","14",",T","0",",T","","","4","5,T","24","5,T","10","2,T","0","2,T","0","2,T","-21.2","5,T,17,","","","22.9",",,T,09,","17.4","2,T,27,","","","","","111.8",",,,T","-5.70","6,T","3.15","2,,,T","-14.55","5,,,T"
"USS0007J05S","1988-03","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","23",",T","23",",T","1",",T","","","","","","","10",",T","0",",T","0",",T","","","","","25.4",",,T,06,","16.8",",T,21,","","","","","139.3",",,,T","","","5.21",",,,T","",""
"USS0007J05S","1988-04","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","16",",T","16",",T","0",",T","","","","","","","1",",T","3",",T","0",",T","","","","","22.9",",,T,25,","22.7",",T,13,","","","","","96.3",",,,T","","","12.38",",,,T","",""
"USS0007J05S","1988-05","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","16",",T","16",",T","0",",T","","","","","","","1",",T","5",",T","0",",T","","","","","15.2",",,T,07,","23.0",",T,12,","","","","","96.2",",,,T","","","13.26",",,,T","",""
"USS0007J05S","1988-06","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","3,T","7",",T","7",",T","0",",T","","","0","2,T","2","2,T","0","1,T","18","1,T","0","1,T","-4.9","2,T,01,","","","7.6",",,T,27,+","27.0","1,T,24,","","","156.6","1,T","32.8",",,,T","12.59","3,T","21.34","1,,,T","3.85","2,,,T"
"USS0007J05S","1988-07","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","2,T","5",",T","5",",T","0",",T","","","0","2,T","0","2,T","0",",T","29",",T","0",",T","2.3","2,T,20,","","","12.7",",,T,28,","27.7",",T,14,","89.3","T","89.3",",T","27.9",",,,T","15.26","2,T","24.38",",,,T","6.13","2,,,T"
"USS0007J05S","1988-08","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","5,T","8",",T","8",",T","0",",T","","","0","5,T","0","5,T","0","1,T","22","1,T","0","1,T","2.3","5,T,08,","","","12.7",",,T,15,","27.5","1,T,24,","186.2","T","96.9","1,T","35.3",",,,T","14.40","5,T","23.36","1,,,T","5.44","5,,,T"
"USS0007J05S","1988-09","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","2,T","7",",T","7",",T","2",",T","","","0","2,T","16","2,T","0",",T","7",",T","0",",T","-9.1","2,T,19,","","","35.6",",,T,11,","26.4",",T,09,","476.5","T","290.3",",T","76.0",",,,T","8.06","2,T","16.84",",,,T","-0.71","2,,,T"
"USS0007J05S","1988-10","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","3,T","3",",T","3",",T","0",",T","","","0","2,T","27","2,T","0","1,T","1","1,T","0","1,T","-4.5","2,T,31,","","","5.1",",,T,09,","21.2","1,T,03,","814.4","T","337.9","1,T","10.1",",,,T","6.31","3,T","14.61","1,,,T","-2.00","2,,,T"
"USS0007J05S","1988-11","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","3,T","22",",T","22",",T","1",",T","","","3","3,T","27","3,T","19",",T","0",",T","0",",T","-19.3","3,T,27,","","","33.0",",,T,08,","11.8",",T,01,","1479.0","T","664.6",",T","174.9",",,,T","-6.26","3,T","-0.79",",,,T","-11.73","3,,,T"
"USS0007J05S","1988-12","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","19",",T","19",",T","0",",T","","","","","","","21",",T","0",",T","0",",T","","","","","12.7",",,T,25,+","7.1",",T,05,","","","","","111.7",",,,T","","","-2.61",",,,T","",""
"USS0007J05S","1989-01","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","0.0","T","0.0","3,T","18",",T","18",",T","0",",T","","","10","3,T","28","3,T","17",",T","0",",T","0",",T","-25.7","3,T,12,","","","12.7",",,T,10,+","11.5",",T,30,","","","754.2",",T","101.4",",,,T","-8.80","3,T","-1.89",",,,T","-15.70","3,,,T"
"USS0007J05S","1989-02","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","","","15",",T","15",",T","0",",T","","","","","","","16",",T","0",",T","0",",T","","","","","20.3",",,T,10,","15.8",",T,24,","","","","","134.6",",,,T","","","-0.51",",,,T","",""
"USS0007J05S","1989-03","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","4,T","12",",T","12",",T","0",",T","","","2","4,T","27","4,T","5",",T","0",",T","0",",T","-23.6","4,T,04,","","","17.8",",,T,31,+","20.4",",T,10,","","","506.8",",T","96.5",",,,T","-0.62","4,T","8.61",",,,T","-9.84","4,,,T"
"USS0007J05S","1989-04","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","5,T","10",",T","10",",T","0",",T","","","1","5,T","23","5,T","1","1,T","1","1,T","0","1,T","-17.9","5,T,10,","","","22.9",",,T,03,","24.6","1,T,20,","","","370.2","1,T","76.1",",,,T","3.36","5,T","12.68","1,,,T","-5.96","5,,,T"
"USS0007J05S","1989-05","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","4,T","9",",T","9",",T","0",",T","","","0","4,T","21","4,T","0",",T","3",",T","0",",T","-9.4","4,T,01,","","","10.2",",,T,04,","23.8",",T,07,","","","334.4",",T","48.3",",,,T","6.02","4,T","14.80",",,,T","-2.75","4,,,T"
"USS0007J05S","1989-06","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","2,T","6",",T","6",",T","0",",T","","","0","2,T","14","2,T","0",",T","9",",T","0",",T","-5.1","2,T,21,","","","10.2",",,T,04,","27.3",",T,19,","","","258.3",",T","22.7",",,,T","9.30","2,T","18.19",",,,T","0.40","2,,,T"
"USS0007J05S","1989-07","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","9.7","3,T","7",",T","7",",T","3",",T","","","0","3,T","0","3,T","0",",T","22",",T","0",",T","2.6","3,T,18,+","","","33.0",",,T,23,","31.4",",T,06,","92.9","T","92.9",",T","104.0",",,,T","15.32","3,T","24.37",",,,T","6.26","3,,,T"
"USS0007J05S","1989-08","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","1,T","7",",T","7",",T","0",",T","","","0","1,T","0","1,T","0",",T","18",",T","0",",T","0.6","1,T,20,","","","10.2",",,T,19,+","26.0",",T,29,","273.0","T","180.1",",T","40.7",",,,T","12.34","1,T","20.94",",,,T","3.75","1,,,T"
"USS0007J05S","1989-09","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","4,T","6",",T","6",",T","0",",T","","","0","3,T","9","3,T","0","1,T","11","1,T","0","1,T","-6.1","3,T,13,","","","12.7",",,T,12,","25.2","1,T,29,","484.5","T","211.5","1,T","38.0",",,,T","10.04","4,T","18.78","1,,,T","1.29","3,,,T"
"USS0007J05S","1989-10","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","3,T","12",",T","12",",T","0",",T","","","0","2,T","26","2,T","3","1,T","2","1,T","0","1,T","-16.8","2,T,29,","","","17.8",",,T,26,","21.2","1,T,13,","925.5","T","441.0","1,T","71.0",",,,T","2.79","3,T","10.97","1,,,T","-5.39","2,,,T"
"USS0007J05S","1989-11","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","3,T","12",",T","12",",T","1",",T","","","1","3,T","27","3,T","10",",T","0",",T","0",",T","-22.9","3,T,28,","","","33.0",",,T,26,","17.8",",T,20,","1523.6","T","598.1",",T","83.5",",,,T","-3.70","3,T","2.96",",,,T","-10.36","3,,,T"
"USS0007J05S","1989-12","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","","","0.0","4,T","18",",T","18",",T","0",",T","","","6","4,T","27","4,T","21",",T","0",",T","0",",T","-24.6","4,T,11,","","","22.9",",,T,17,","6.5",",T,04,","2268.1","T","744.5",",T","111.6",",,,T","-9.28","4,T","-3.80",",,,T","-14.76","4,,,T"
"USS0007J05S","1990-01","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","0.0","T","0.0","5,T","19",",T","19",",T","0",",T","","","8","5,T","26","5,T","21",",T","0",",T","0",",T","-24.4","5,T,27,","","","15.2",",,T,13,","8.9",",T,12,","2977.7","T","709.6",",T","91.2",",,,T","-8.78","5,T","-2.66",",,,T","-14.90","5,,,T"
"USS0007J05S","1990-02","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","0.0","T","0.0","3,T","15",",T","15",",T","0",",T","","","4","3,T","25","3,T","14",",T","0",",T","0",",T","-24.2","3,T,15,","","","10.2",",,T,17,+","15.5",",T,27,","3600.0","T","622.3",",T","81.2",",,,T","-6.54","3,T","1.60",",,,T","-14.68","3,,,T"
"USS0007J05S","1990-03","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","0.0","T","0.0","5,T","20",",T","20",",T","0",",T","","","1","5,T","26","5,T","7",",T","0",",T","0",",T","-18.2","5,T,14,","","","15.2",",,T,14,+","18.1",",T,26,","4133.1","T","533.1",",T","134.3",",,,T","-2.20","5,T","6.08",",,,T","-10.49","5,,,T"
"USS0007J05S","1990-04","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","0.0","T","0.0","3,T","13",",T","13",",T","0",",T","","","0","3,T","27","3,T","0","2,T","0","2,T","0","2,T","-15.4","3,T,30,","","","17.8",",,T,27,","19.7","2,T,15,","4554.2","T","421.1","2,T","104.0",",,,T","2.76","3,T","11.71","2,,,T","-6.20","3,,,T"
"USS0007J05S","1990-05","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","0.0","T","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","29",",T","0",",T","0",",T","0",",T","-11.4",",T,01,","","","17.8",",,T,15,","20.3",",T,23,","4987.4","T","433.2",",T","58.4",",,,T","4.36",",T","13.11",",,,T","-4.40",",,,T"
"USS0007J05S","1990-06","40.11","-107.29","3151.6","RIPPLE CREEK, CO US","","","6.0","T","6.0","2,T","5",",T","5",",T","0",",T","","","0","2,T","8","2,T","0",",T","15",",T","0",",T","-8.7","2,T,02,","","","20.3",",,T,11,","30.8",",T,30,","5169.2","T","181.8",",T","40.5",",,,T","12.08","2,T","21.17",",,,T","2.99","2,,,T"
