"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR008250003","1973-05","2.067","-50.85","10.0","AMAPA, BR","19","3,S","17","3,S","11","3,S","","","","","","","150.1","3,,S,29,","668.4","3,,,S","",""
"BR008250003","1973-12","2.067","-50.85","10.0","AMAPA, BR","16","4,S","13","4,S","4","4,S","","","","","","","80.0","4,,S,12,","323.9","4,,,S","",""
"BR008250003","1974-01","2.067","-50.85","10.0","AMAPA, BR","20","3,S","16","3,S","6","3,S","","","","","","","89.9","3,,S,22,","383.2","3,,,S","",""
"BR008250003","1974-02","2.067","-50.85","10.0","AMAPA, BR","21","1,S","20","1,S","11","1,S","0","5,","0","5,S","22.0","5,S,26,+","249.9","1,,S,21,","945.1","1,,,S","22.57","5,,,S"
"BR008250003","1974-09","2.067","-50.85","10.0","AMAPA, BR","6","5,S","3","5,S","2","5,S","0","5,","0","5,S","21.0","5,S,19,+","55.1","5,,S,06,","92.4","5,,,S","22.08","5,,,S"
"BR008250003","1978-01","2.067","-50.85","10.0","AMAPA, BR","30",",I","26",",I","9",",I","","","","","","","78.0",",,I,10,","558.7",",,,I","",""
"BR008250003","1978-02","2.067","-50.85","10.0","AMAPA, BR","25",",I","19",",I","6",",I","","","","","","","64.2",",,I,03,","376.2",",,,I","",""
"BR008250003","1978-03","2.067","-50.85","10.0","AMAPA, BR","26",",I","25",",I","10",",I","","","","","","","83.0",",,I,31,","659.9",",,,I","",""
"BR008250003","1978-04","2.067","-50.85","10.0","AMAPA, BR","28",",I","26",",I","8",",I","","","","","","","72.0",",,I,27,","566.3",",,,I","",""
"BR008250003","1978-05","2.067","-50.85","10.0","AMAPA, BR","27",",I","27",",I","6",",I","","","","","","","70.4",",,I,15,","572.0",",,,I","",""
"BR008250003","1978-06","2.067","-50.85","10.0","AMAPA, BR","21",",I","20",",I","6",",I","","","","","","","70.6",",,I,12,","402.8",",,,I","",""
"BR008250003","1978-07","2.067","-50.85","10.0","AMAPA, BR","13",",I","9",",I","1",",I","","","","","","","30.0",",,I,07,","105.8",",,,I","",""
"BR008250003","1978-08","2.067","-50.85","10.0","AMAPA, BR","18",",I","16",",I","4",",I","","","","","","","70.0",",,I,03,","316.1",",,,I","",""
"BR008250003","1978-09","2.067","-50.85","10.0","AMAPA, BR","5",",I","4",",I","0",",I","","","","","","","21.0",",,I,09,","49.0",",,,I","",""
"BR008250003","1978-10","2.067","-50.85","10.0","AMAPA, BR","15",",I","12",",I","1",",I","","","","","","","28.0",",,I,28,","142.0",",,,I","",""
"BR008250003","1978-11","2.067","-50.85","10.0","AMAPA, BR","8",",I","7",",I","0",",I","","","","","","","8.1",",,I,23,","41.3",",,,I","",""
"BR008250003","1978-12","2.067","-50.85","10.0","AMAPA, BR","26",",I","24",",I","3",",I","","","","","","","31.2",",,I,29,","376.7",",,,I","",""
"BR008250003","1979-01","2.067","-50.85","10.0","AMAPA, BR","18",",I","15",",I","4",",I","","","","","","","50.0",",,I,24,","247.9",",,,I","",""
"BR008250003","1979-02","2.067","-50.85","10.0","AMAPA, BR","21",",I","20",",I","13",",I","","","","","","","85.2",",,I,04,","765.3",",,,I","",""
"BR008250003","1979-03","2.067","-50.85","10.0","AMAPA, BR","24",",I","21",",I","10",",I","","","","","","","60.0",",,I,09,+","639.6",",,,I","",""
"BR008250003","1979-04","2.067","-50.85","10.0","AMAPA, BR","23",",I","23",",I","8",",I","","","","","","","66.0",",,I,21,","580.5",",,,I","",""
