"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR036456090","1965-10","-7.333","-47.467","193.0","CAROLINA, BR","6",",I","4",",I","1",",I","","","","","","","25.6",",,I,24,","68.2",",,,I","",""
"BR036456090","1965-11","-7.333","-47.467","193.0","CAROLINA, BR","11",",I","10",",I","0",",I","","","","","","","22.2",",,I,29,","146.0",",,,I","",""
"BR036456090","1965-12","-7.333","-47.467","193.0","CAROLINA, BR","11",",I","8",",I","1",",I","","","","","","","30.2",",,I,14,","106.7",",,,I","",""
"BR036456090","1966-01","-7.333","-47.467","193.0","CAROLINA, BR","17",",I","12",",I","2",",I","","","","","","","70.1",",,I,27,","195.4",",,,I","",""
"BR036456090","1966-02","-7.333","-47.467","193.0","CAROLINA, BR","14",",I","12",",I","2",",I","","","","","","","35.6",",,I,02,","150.6",",,,I","",""
"BR036456090","1966-03","-7.333","-47.467","193.0","CAROLINA, BR","11",",I","10",",I","3",",I","","","","","","","68.2",",,I,01,","238.5",",,,I","",""
"BR036456090","1966-04","-7.333","-47.467","193.0","CAROLINA, BR","14",",I","10",",I","1",",I","","","","","","","35.4",",,I,15,","126.3",",,,I","",""
"BR036456090","1966-05","-7.333","-47.467","193.0","CAROLINA, BR","4",",I","2",",I","1",",I","","","","","","","30.0",",,I,25,","46.8",",,,I","",""
"BR036456090","1966-06","-7.333","-47.467","193.0","CAROLINA, BR","3",",I","2",",I","0",",I","","","","","","","7.8",",,I,05,","15.3",",,,I","",""
"BR036456090","1966-07","-7.333","-47.467","193.0","CAROLINA, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR036456090","1966-08","-7.333","-47.467","193.0","CAROLINA, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR036456090","1966-09","-7.333","-47.467","193.0","CAROLINA, BR","5",",I","3",",I","0",",I","","","","","","","12.0",",,I,20,","31.2",",,,I","",""
