"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021155","1978-08","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","","","160.6",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","11",",m","11.7",",m,05,+","7.9",",,m,08,","35.0",",m,31,+","0.0",",m","21.9",",,,m","23.51",",m","31.71",",,,m","15.32",",,,m"
"MXN00021155","1978-09","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","","","142.0",",m","13",",m","6",",m","2",",m","0",",m","0",",m","0",",m","30",",m","7",",m","13.9",",m,29,+","49.8",",,m,08,","35.0",",m,25,+","0.0",",m","109.4",",,,m","23.07",",m","30.13",",,,m","16.01",",,,m"
"MXN00021155","1978-11","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","","","71.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","10.0",",m,21,+","3.3",",,m,26,","32.8",",m,26,","0.3",",m","3.3",",,,m","20.69",",m","28.51",",,,m","12.88",",,,m"
"MXN00021155","1979-01","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","36.0","m","36.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","27",",m","4",",m","3.9",",m,04,","0.0",",,m,31,+","36.1",",m,31,","44.2",",m","0.0",",,,m","18.07",",m","26.87",",,,m","9.26",",,,m"
"MXN00021155","1979-02","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","90.4","m","54.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","27",",m","8",",m","6.7",",m,10,","2.5",",,m,11,","35.0",",m,24,","15.0",",m","2.5",",,,m","19.74",",m","28.40",",,,m","11.08",",,,m"
"MXN00021155","1979-03","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","214.1","m","123.7",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","9.4",",m,08,","3.3",",,m,10,","36.7",",m,24,","0.6",",m","3.3",",,,m","22.30",",m","31.46",",,,m","13.15",",,,m"
"MXN00021155","1979-04","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","415.3","m","201.2",",m","7",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","22",",m","12.2",",m,08,","11.7",",,m,21,","38.9",",m,12,","0.0",",m","28.3",",,,m","25.04",",m","33.98",",,,m","16.10",",,,m"
"MXN00021155","1979-05","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","620.7","m","205.4",",m","4",",m","3",",m","1",",m","0",",m","0",",m","0",",m","31",",m","20",",m","12.8",",m,19,+","46.0",",,m,23,","37.8",",m,22,+","0.0",",m","67.1",",,,m","24.96",",m","33.44",",,,m","16.48",",,,m"
"MXN00021155","1979-09","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","","","102.7",",m","13",",m","13",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,30,","20.8",",,m,11,","30.0",",m,07,+","0.0",",m","143.8",",,,m","21.76",",m","27.83",",,,m","15.68",",,,m"
"MXN00021155","1979-10","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","","","58.2",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.8",",m,01,","11.7",",,m,29,","31.7",",m,21,+","1.1",",m","13.0",",,,m","20.18",",m","28.52",",,,m","11.83",",,,m"
"MXN00021155","1979-11","18.3333","-97.25","1168.0","ZINACATEPEC DGE, MX","","","27.6",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","26",",m","0",",m","8.9",",m,30,+","1.0",",,m,18,","30.6",",m,10,+","18.9",",m","1.3",",,,m","18.62",",m","25.52",",,,m","11.72",",,,m"
