"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MASF0001","2017-06","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","93.0","1,a,,N"
"US1MASF0001","2017-07","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","81.9",",a,,N"
"US1MASF0001","2017-08","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","26.9",",a,,N"
"US1MASF0001","2017-09","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","49.4","2,a,,N"
"US1MASF0001","2017-10","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","123.0","2,a,,N"
"US1MASF0001","2017-11","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","41.3",",a,,N"
"US1MASF0001","2017-12","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","44.4","2,a,,N"
"US1MASF0001","2018-01","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","72.0","3,a,,N"
"US1MASF0001","2018-02","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","72.7","1,a,,N"
"US1MASF0001","2018-03","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","110.7",",a,,N"
"US1MASF0001","2018-04","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","125.2",",a,,N"
"US1MASF0001","2018-05","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","43.6",",a,,N"
"US1MASF0001","2018-06","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","70.5","1,a,,N"
"US1MASF0001","2018-07","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","79.8","3,a,,N"
"US1MASF0001","2018-08","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","103.2",",a,,N"
"US1MASF0001","2018-09","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","117.8","2,a,,N"
"US1MASF0001","2018-10","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","112.6","3,a,,N"
"US1MASF0001","2018-11","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","217.6","1,a,,N"
"US1MASF0001","2018-12","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","37.2","4,a,,N"
"US1MASF0001","2019-01","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","100.3","1,a,,N"
"US1MASF0001","2019-02","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","87.4","1,a,,N"
"US1MASF0001","2019-03","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","57.5","3,a,,N"
"US1MASF0001","2019-04","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","144.0","1,a,,N"
"US1MASF0001","2019-05","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","76.8",",a,,N"
"US1MASF0001","2019-06","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","93.7","2,a,,N"
"US1MASF0001","2019-07","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","92.6","1,a,,N"
"US1MASF0001","2019-08","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","87.2","1,a,,N"
"US1MASF0001","2019-09","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","15.5","3,a,,N"
"US1MASF0001","2019-10","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","118.4",",a,,N"
"US1MASF0001","2019-11","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","62.1","3,a,,N"
"US1MASF0001","2019-12","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","116.7","5,a,,N"
"US1MASF0001","2020-01","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","74.0",",a,,N"
"US1MASF0001","2020-02","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","126.1","1,a,,N"
"US1MASF0001","2020-03","42.357019","-71.067142","13.1","BOSTON 0.5 WSW, MA US","85.9","2,a,,N"
