"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00483972","1964-06","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","5","","1.7","4,0,02,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,09,","","","","","","","75.2",",,,0","0",",,,0","","","","","7.20","4,,,0"
"USC00483972","1964-07","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,18,","","","","","","","12.9",",,,0","0",",,,0","","","","","",""
"USC00483972","1965-05","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","0.0",",0","10",",0","5",",0","0",",0","1",",0","2",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","-2.8",",0,18,+","25",",,0,08,","76",",,0,08,+","11.4",",,0,06,","24.4",",0,30,+","","","262.7",",0","32.5",",,,0","152",",,,0","9.86",",0","17.09",",,,0","2.63",",,,0"
"USC00483972","1965-06","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","1.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","0.6",",0,14,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,17,","28.9",",0,30,","","","102.3",",0","42.8",",,,0","0",",,,0","14.96",",0","22.92",",,,0","7.00",",,,0"
"USC00483972","1965-07","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","57.6","2,0","9",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","4","2,0","7","","3.9","2,0,13,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,20,","33.9","2,0,15,","8.0","0","8.0","2,0","20.8",",,,0","0",",,,0","20.04","2,0","28.60","2,,,0","11.48","2,,,0"
"USC00483972","1965-08","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","41.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","2","","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,04,","36.1",",0,12,","54.9","0","46.9",",0","10.4",",,,0","0",",,,0","18.15",",0","27.08",",,,0","9.23",",,,0"
"USC00483972","1965-09","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","0.0","2,0","7",",0","2",",0","0",",0","3",",0","1",",0","0","1,0","15","1,0","2","1,0","6","1,0","0","1,0","","","-11.1","1,0,18,","102",",,0,16,","102",",,0,16,","7.9",",,0,16,","27.2","1,0,02,","372.4","0","317.5","1,0","18.4",",,,0","102",",,,0","7.05","2,0","14.32","1,,,0","-0.22","1,,,0"
"USC00483972","1965-10","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13",",0","0",",0","","","-3.9",",0,17,","0",",,0,31,+","0",",T,0,17,+","4.3",",,0,16,","27.8",",0,10,","645.4","0","273.0",",0","7.1",",,,0","0",",T,,0","9.53",",0","19.07",",,,0","-0.02",",,,0"
"USC00483972","1965-11","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","1",",0","1",",0","0",",0","","","-12.8",",0,28,","0",",,0,30,+","25",",,0,25,","1.5",",,0,25,","21.1",",0,03,","1130.2","0","484.8",",0","1.5",",,,0","25",",,,0","2.17",",0","10.40",",,,0","-6.06",",,,0"
"USC00483972","1965-12","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","","","0.0","3,0","3",",0","1",",0","0",",0","13",",0","3",",0","6","3,0","28","3,0","8","3,0","0","3,0","0","3,0","","","-24.4","3,0,16,","76",",,0,14,","51",",,0,13,","2.5",",,0,14,","17.8","3,0,05,","1734.1","0","603.9","3,0","4.8",",,,0","101",",,,0","-3.24","3,0","4.97","3,,,0","-11.44","3,,,0"
"USC00483972","1966-01","44.03333","-108.6","1617.0","GOOSEBERRY CREEK, WY US","0.0","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","31",",0","11",",0","0",",0","0",",0","","","-27.8",",0,21,","0",",T,0,31,+","0",",T,0,25,+","0.0",",T,0,25,+","14.4",",0,09,","2509.4","","775.3",",0","0.0",",T,,0","0",",T,,0","-6.68",",0","1.44",",,,0","-14.79",",,,0"
