"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094899","2003-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.7",",W","77.6","W","1.7",",W","19",",W","8",",W","0",",W","0",",W","6",",W","0",",W","3",",W","0",",W","-2.2",",W,27,","13.7",",,W,28,","25.6",",W,08,","577.0","W","340.9",",W","70.8",",,,W","7.39",",W","10.29",",,,W","4.49",",,,W","","","340",",W","300",",W","14.8",",W","17.9",",W"
"USW00094899","2003-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.1",",W","77.6","W","0.0","1,W","16","1,W","7","1,W","1","1,W","0","1,W","21","1,W","3","1,W","0","1,W","0","1,W","-7.2","1,W,09,","26.7","1,,W,18,","11.7","1,W,20,","1070.2","W","493.2","1,W","67.8","1,,,W","1.33","1,W","3.80","1,,,W","-1.15","1,,,W","","","350","1,W","360","1,W","17.9","1,W","21.5","1,W"
"USW00094899","2003-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.5",",W","77.6","W","0.0",",W","10",",W","2",",W","0",",W","0",",W","27",",W","12",",W","0",",W","0",",W","-13.9",",W,13,","6.9",",,W,16,","7.2",",W,28,","1701.2","W","631.0",",W","14.5",",,,W","-2.02",",W","0.74",",,,W","-4.78",",,,W","0","1,W","350",",W","340",",W","19.2",",W","23.2",",W"
"USW00094899","2004-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","6.0",",W","0.0","W","0.0","1,W","3",",W","2",",W","0",",W","3",",W","31",",W","28","1,W","0","1,W","0","1,W","-20.0",",W,06,","5.6",",,W,02,","1.7","1,W,03,","2558.6","W","857.4","1,W","8.7",",,,W","-10.20","1,W","-7.77","1,,,W","-12.64",",,,W","0",",W","330",",W","330",",W","17.9",",W","21.5",",W"
"USW00094899","2004-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.3",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","29",",W","19",",W","0",",W","0",",W","-16.7",",W,05,","15.7",",,W,18,","8.9",",W,28,","3224.7","W","666.1",",W","27.2",",,,W","-4.63",",W","-0.74",",,,W","-8.52",",,,W","0","1,","340",",W","340",",W","16.1",",W","18.3",",W"
"USW00094899","2004-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.9",",W","0.0","W","0.0",",W","16",",W","9",",W","1",",W","0",",W","28",",W","10",",W","0",",W","0",",W","-17.2",",W,13,","25.7",",,W,28,","11.1",",W,25,","3844.4","W","619.7",",W","64.5",",,,W","-1.66",",W","2.01",",,,W","-5.32",",,,W","","","10",",W","10",",W","17.9",",W","21.5",",W"
"USW00094899","2004-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.2",",W","0.0","W","0.0","2,W","13",",W","3",",W","0",",W","0","2,W","16","2,W","3","2,W","1","2,W","0","2,W","-7.2","2,W,05,","23.9",",,W,18,","21.7","2,W,16,","4253.7","W","409.3","2,W","45.4",",,,W","3.72","2,W","8.02","2,,,W","-0.59","2,,,W","0","1,W","40",",W","350",",W","16.1",",W","18.3",",W"
"USW00094899","2004-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.9",",W","0.0","W","0.0",",W","16",",W","11",",W","1",",W","0",",W","3",",W","0",",W","2",",W","0",",W","-1.1",",W,03,","43.9",",,W,31,","25.6",",W,12,","4585.4","W","331.7",",W","118.8",",,,W","7.63",",W","11.95",",,,W","3.31",",,,W","0","1,W","330",",W","180",",W","11.2",",W","16.5",",W"
"USW00094899","2004-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.7",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","3.3",",W,03,","9.4",",,W,28,","27.2",",W,30,","4742.0","W","156.6",",W","39.5",",,,W","13.11",",W","18.15",",,,W","8.07",",,,W","","","320",",W","320",",W","13.9",",W","18.3",",W"
"USW00094899","2004-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.1",",W","14.2","W","14.2",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","6.7",",W,06,","11.2",",,W,31,+","29.4",",W,21,","87.2","W","87.2",",W","48.2",",,,W","15.98",",W","20.47",",,,W","11.48",",,,W","","","330",",W","350",",W","10.3",",W","11.6",",W"
"USW00094899","2004-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.9",",W","19.5","W","5.3",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","14",",W","0",",W","7.8",",W,23,+","71.9",",,W,09,","25.6",",W,01,","177.4","W","90.2",",W","146.4",",,,W","15.60",",W","19.47",",,,W","11.72",",,,W","0",",W","340",",W","330",",W","19.2",",W","21.9",",W"
"USW00094899","2004-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.7",",W","41.1","W","21.6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","5.6",",W,17,","19.1",",,W,06,","27.8",",W,03,","256.5","W","79.1",",W","35.4",",,,W","16.42",",W","20.33",",,,W","12.50",",,,W","0","2,W","320",",W","330",",W","13.0",",W","18.3",",W"
"USW00094899","2004-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.8",",W","41.1","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","-1.1",",W,18,","24.4",",,W,23,","20.6",",W,07,","568.1","W","311.6",",W","79.4",",,,W","8.28",",W","11.37",",,,W","5.19",",,,W","","","360",",W","340",",W","19.7",",W","23.7",",W"
"USW00094899","2004-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.7",",W","41.1","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","14",",W","2",",W","0",",W","0",",W","-7.2",",W,26,","13.5",",,W,27,","11.1",",W,06,+","1025.5","W","457.4",",W","26.5",",,,W","3.09",",W","6.02",",,,W","0.15",",,,W","","","340",",W","360",",W","17.9",",W","21.0",",W"
"USW00094899","2004-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.8",",W","41.1","W","0.0",",W","18",",W","5",",W","1",",W","3",",W","28",",W","18",",W","0",",W","0",",W","-21.1",",W,25,","35.8",",,W,30,","6.1",",W,31,","1759.5","W","734.0",",W","79.7",",,,W","-5.35",",W","-1.72",",,,W","-8.97",",,,W","","","40",",W","40",",W","20.1",",W","23.7",",W"
"USW00094899","2005-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.0",",W","0.0","B","0.0",",W","19",",W","10",",W","0",",W","5",",W","31",",W","28",",W","0",",W","0",",W","-18.9",",W,17,+","24.6",",,W,22,","1.7",",W,31,","2587.0","B","827.5",",W","104.8",",,,W","-8.36",",W","-5.31",",,,W","-11.41",",,,W","0",",W","340",",W","350",",W","18.3",",W","22.8",",W"
"USW00094899","2005-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.7",",W","0.0","B","0.0",",W","11",",W","4",",W","0",",W","2",",W","28",",W","18",",W","0",",W","0",",W","-20.0",",W,20,","13.2",",,W,20,","8.9",",W,04,","3228.3","B","641.3",",W","43.8",",,,W","-4.57",",W","-1.07",",,,W","-8.07",",,,W","","","50",",W","50",",W","13.4",",W","16.1",",W"
"USW00094899","2005-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.8",",W","0.0","B","0.0",",W","11",",W","4",",W","0",",W","0",",W","29",",W","19",",W","0",",W","0",",W","-14.4",",W,15,","6.9",",,W,31,","11.7",",W,30,+","3901.0","B","672.7",",W","26.5",",,,W","-3.37",",W","0.54",",,,W","-7.27",",,,W","","","40",",W","350",",W","16.5",",W","19.7",",W"
"USW00094899","2005-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.2",",W","0.0","B","0.0","1,W","7","1,W","3","1,W","0","1,W","0","1,W","12","1,W","0","1,W","2","1,W","0","1,W","-2.2","1,W,04,+","8.6","1,,W,13,","21.7","1,W,18,","4295.9","B","394.9","1,W","20.9","1,,,W","4.72","1,W","8.51","1,,,W","0.92","1,,,W","","","40","1,W","40","1,W","13.9","1,W","16.5","1,W"
"USW00094899","2005-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.4",",W","0.0","B","0.0",",W","14",",W","6",",W","1",",W","0",",W","4",",W","0",",W","3",",W","0",",W","-1.7",",W,12,+","28.4",",,W,08,","22.2",",W,21,","4603.1","B","307.2",",W","79.2",",,,W","8.42",",W","12.42",",,,W","4.42",",,,W","","","360",",W","360",",W","13.0",",W","15.6",",W"
"USW00094899","2005-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.6",",W","18.4","B","18.4",",W","15",",W","10",",W","1",",W","0",",W","0",",W","0",",W","16",",W","1",",W","5.6",",W,08,","25.4",",,W,10,","32.2",",W,27,","4689.7","B","86.6",",W","170.1",",,,W","16.06",",W","21.22",",,,W","10.89",",,,W","","","20",",W","360",",W","15.6",",W","23.7",",W"
"USW00094899","2005-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.4",",W","77.9","B","59.5",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","7.2",",W,06,","19.8",",,W,11,","31.7",",W,17,","42.6","B","42.6",",W","38.4",",,,W","18.88",",W","23.41",",,,W","14.35",",,,W","","","330",",W","310",",W","11.6",",W","15.6",",W"
"USW00094899","2005-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.6",",B","137.4","B","59.5",",B","9",",B","4",",B","0",",B","0",",B","0",",B","0",",B","23",",B","1",",B","10.0",",B,23,","8.1",",,B,18,","33.3",",B,08,","64.0","B","21.4",",B","25.5",",,,B","19.56",",B","23.48",",,,B","15.65",",,,B","","","330",",B","320",",B","13.0",",B","16.1",",B"
"USW00094899","2005-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.3",",B","165.9","B","28.5",",B","9",",B","5",",B","1",",B","0",",B","0",",B","0",",B","16",",B","0",",B","7.2",",B,29,","51.6",",,B,10,","30.6",",B,11,","129.9","B","65.9",",B","99.9",",,,B","17.09",",B","20.85",",,,B","13.32",",,,B","","","10",",B","340",",B","15.6",",B","17.9",",B"
"USW00094899","2005-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.1",",B","171.2","B","5.3",",B","17",",B","7",",B","1",",B","0",",B","2",",B","0",",B","4",",B","0",",B","-0.6",",B,21,+","47.8",",,B,05,","25.0",",B,03,","413.5","B","283.6",",B","114.2",",,,B","9.36",",B","12.26",",,,B","6.45",",,,B","","","40",",B","340",",B","13.0",",B","17.4",",B"
"USW00094899","2005-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.8",",B","171.2","B","0.0",",B","16",",B","8",",B","0",",B","0",",B","14",",B","6",",B","0",",B","0",",B","-13.3",",B,26,","7.4",",,B,28,","13.9",",B,12,","919.8","B","506.3",",B","43.0",",,,B","1.46",",B","4.65",",,,B","-1.74",",,,B","","","360",",B","360",",B","23.7",",B","28.2",",B"
"USW00094899","2005-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.5",",B","171.2","B","0.0",",B","21",",B","8",",B","0",",B","0",",B","31",",B","21",",B","0",",B","0",",B","-13.3",",B,05,","12.7",",,B,30,","2.8",",B,28,","1606.7","B","686.9",",B","73.1",",,,B","-3.82",",B","-1.79",",,,B","-5.86",",,,B","","","40",",B","340",",B","14.8",",B","17.4",",B"
"USW00094899","2006-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.9",",W","0.0","W","0.0",",W","14",",W","5",",W","0",",W","0",",W","29",",W","13",",W","0",",W","0",",W","-11.6",",W,26,","9.4",",,W,17,","11.7",",W,27,","2239.0","W","632.3",",W","37.8",",,,W","-2.06",",W","0.60",",,,W","-4.73",",,,W","","","360",",W","360",",W","17.9",",W","21.5",",W"
"USW00094899","2006-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","6.3",",W","0.0","W","0.0",",W","14",",W","4",",W","0",",W","1",",W","28",",W","24",",W","0",",W","0",",W","-18.2",",W,18,","7.9",",,W,01,","2.2",",W,02,","2927.1","W","688.1",",W","28.5",",,,W","-6.24",",W","-3.34",",,,W","-9.15",",,,W","","","360",",W","350",",W","17.4",",W","21.9",",W"
"USW00094899","2006-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.2",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","26",",W","10",",W","0",",W","0",",W","-13.2",",W,01,","9.7",",,W,31,","12.2",",W,31,","3512.7","W","585.6",",W","24.0",",,,W","-0.56",",W","2.52",",,,W","-3.63",",,,W","","","30",",W","40",",W","21.5",",W","25.0",",W"
"USW00094899","2006-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.3","1,W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","-3.2",",W,07,+","5.8",",,W,22,","17.8",",W,20,+","3873.9","W","361.2",",W","15.6",",,,W","6.29",",W","10.41",",,,W","2.17",",,,W","","","360",",W","330",",W","16.5",",W","21.0",",W"
"USW00094899","2006-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.3",",W","3.1","W","3.1",",W","14",",W","8",",W","2",",W","0",",W","1",",W","0",",W","6",",W","0",",W","0.0",",W,06,","37.8",",,W,11,","26.7",",W,29,+","4132.0","W","258.1",",W","98.5",",,,W","10.11",",W","14.43",",,,W","5.78",",,,W","","","40",",W","40",",W","17.0",",W","20.6",",W"
"USW00094899","2006-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.7",",W","14.8","W","11.7",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","4.4",",W,10,","7.4",",,W,06,","29.4",",W,17,","4239.0","W","107.0",",W","15.1",",,,W","15.16",",W","20.00",",,,W","10.31",",,,W","","","340",",W","300",",W","10.7",",W","13.9",",W"
"USW00094899","2006-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.5",",W","96.3","W","81.5",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","10.0",",W,05,","21.6",",,W,09,","32.8",",W,31,","18.3","W","18.3",",W","36.6",",,,W","20.37",",W","25.09",",,,W","15.65",",,,W","","","320",",W","320",",W","14.3",",W","19.2",",W"
"USW00094899","2006-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.6",",W","138.8","W","42.5",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","8.9",",W,30,","4.1",",,W,14,","28.3",",W,06,","50.2","W","31.9",",W","8.5",",,,W","18.68",",W","22.72",",,,W","14.63",",,,W","","","350",",W","290",",W","13.0",",W","16.1",",W"
"USW00094899","2006-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.8","2,W","142.4","W","3.6","3,W","9","1,W","7","1,W","0","1,W","0","3,W","0","3,W","0","3,W","8","3,W","0","3,W","3.3","3,W,10,","23.9","1,,W,22,","28.3","3,W,07,","179.0","W","128.8","3,W","65.3","1,,,W","13.70","3,W","17.31","3,,,W","10.08","3,,,W","","","330","1,W","330","1,W","15.7","1,W","18.3","1,W"
"USW00094899","2006-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.5","1,W","142.4","W","0.0","1,W","13","1,W","7","1,W","0","1,W","0","1,W","6","1,W","0","1,W","1","1,W","0","1,W","-2.1","1,W,12,","20.6","1,,W,12,","22.2","1,W,08,","540.1","W","361.1","1,W","51.2","1,,,W","6.30","1,W","9.45","1,,,W","3.15","1,,,W","","","340","1,W","330","1,W","16.5","1,W","20.1","1,W"
"USW00094899","2006-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.6",",W","142.4","W","0.0",",W","12",",W","3",",W","0",",W","0",",W","13",",W","1",",W","0",",W","0",",W","-8.2",",W,30,","6.6",",,W,28,","15.6",",W,08,","987.7","W","447.6",",W","21.3",",,,W","3.41",",W","6.33",",,,W","0.49",",,,W","","","330",",W","320",",W","16.1",",W","19.2",",W"
"USW00094899","2006-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.5",",W","142.4","W","0.0",",W","12",",W","8",",W","0",",W","0",",W","25",",W","10",",W","0",",W","0",",W","-12.1",",W,08,","17.3",",,W,31,","7.8",",W,09,","1576.8","W","589.1",",W","66.5",",,,W","-0.67",",W","1.68",",,,W","-3.02",",,,W","","","360",",W","360",",W","16.5",",W","20.1",",W"
"USW00094899","2007-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.4",",W","0.0","W","0.0","3,W","10",",W","1",",W","0",",W","0","3,W","27","3,W","20","3,W","0","3,W","0","3,W","-14.3","3,W,29,","6.3",",,W,29,","6.1","3,W,04,","2224.4","W","647.6","3,W","14.5",",,,W","-4.80","3,W","-2.20","3,,,W","-7.39","3,,,W","","","340",",W","340",",W","16.5",",W","19.7",",W"
"USW00094899","2007-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","6.3",",W","0.0","W","0.0",",W","14",",W","3",",W","0",",W","3",",W","28",",W","25",",W","0",",W","0",",W","-22.1",",W,04,","4.1",",,W,02,","3.9",",W,21,","2991.0","W","766.6",",W","23.3",",,,W","-9.04",",W","-6.69",",,,W","-11.40",",,,W","","","330",",W","330",",W","19.2",",W","23.3",",W"
"USW00094899","2007-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.0",",W","0.0","W","0.0",",W","13",",W","3",",W","0",",W","0",",W","21",",W","12",",W","0",",W","0",",W","-15.5",",W,05,","14.5",",,W,25,","16.7",",W,13,","3576.9","W","585.9",",W","31.2",",,,W","-0.57",",W","3.22",",,,W","-4.36",",,,W","","","360",",W","360",",W","20.1",",W","22.8",",W"
"USW00094899","2007-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.4","2,W","0.0","W","0.0","2,W","7","2,W","0","2,W","0","2,W","0","2,W","14","2,W","4","2,W","2","2,W","0","2,W","-12.7","2,W,09,","2.0","2,,W,01,","23.3","2,W,29,","3987.7","W","410.8","2,W","5.2","2,,,W","3.66","2,W","8.05","2,,,W","-0.73","2,,,W","","","10","2,W","320","2,W","16.5","2,W","19.7","2,W"
"USW00094899","2007-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.5","2,W","3.4","W","3.4","2,W","10",",W","5",",W","0",",W","0","2,W","0","2,W","0","2,W","8","2,W","0","2,W","0.6","2,W,20,","7.9",",,W,24,","27.8","2,W,23,","4172.9","W","185.2","2,W","33.6",",,,W","12.06","2,W","17.42","2,,,W","6.70","2,,,W","","","340",",W","340",",W","11.6",",W","20.1",",W"
"USW00094899","2007-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","2.9",",W","20.0","W","16.6",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","5.0",",W,06,+","18.0",",,W,17,","29.4",",W,26,+","4272.3","W","99.4",",W","56.4",",,,W","15.57",",W","21.24",",,,W","9.91",",,,W","","","340",",W","300",",W","13.4",",W","21.5",",W"
"USW00094899","2007-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.0",",W","60.4","W","40.4",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","6.1",",W,01,","13.0",",,W,10,","31.7",",W,30,","58.5","W","58.5",",W","27.8",",,,W","17.75",",W","22.50",",,,W","13.00",",,,W","","","20",",W","290",",W","15.7",",W","21.5",",W"
"USW00094899","2007-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.4",",W","98.9","W","38.5",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","18",",W","1",",W","6.7",",W,18,","13.2",",,W,28,","33.9",",W,01,","92.6","W","34.1",",W","26.9",",,,W","18.48",",W","22.24",",,,W","14.71",",,,W","","","360",",W","340",",W","13.4",",W","17.0",",W"
"USW00094899","2007-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.2",",W","117.2","W","18.3",",W","15",",W","11",",W","2",",W","0",",W","0",",W","0",",W","8",",W","0",",W","5.0",",W,12,","33.3",",,W,21,","29.4",",W,24,","217.8","W","125.2",",W","153.6",",,,W","14.77",",W","18.66",",,,W","10.89",",,,W","","","10",",W","10",",W","18.3",",W","22.8",",W"
"USW00094899","2007-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.4",",W","119.2","W","2.0",",W","18",",W","11",",W","1",",W","0",",W","2",",W","0",",W","2",",W","0",",W","-0.5",",W,25,","31.2",",,W,06,","27.8",",W,07,","475.6","W","257.8",",W","160.9",",,,W","10.08",",W","13.15",",,,W","7.01",",,,W","","","350",",W","350",",W","19.2",",W","24.1",",W"
"USW00094899","2007-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.9","1,W","119.2","W","0.0","1,W","17","1,W","6","1,W","0","1,W","0","1,W","20","1,W","6","1,W","0","1,W","0","1,W","-11.6","1,W,30,","11.4","1,,W,28,","14.4","1,W,13,","968.6","W","493.0","1,W","41.1","1,,,W","1.33","1,W","4.08","1,,,W","-1.41","1,,,W","","","50","1,W","40","1,W","22.8","1,W","28.6","1,W"
"USW00094899","2007-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.8",",W","119.2","W","0.0",",W","18",",W","7",",W","0",",W","0",",W","29",",W","22",",W","0",",W","0",",W","-16.0",",W,14,","19.6",",,W,23,","4.4",",W,23,","1674.1","W","705.5",",W","74.9",",,,W","-4.43",",W","-1.70",",,,W","-7.15",",,,W","","","30",",W","30",",W","16.5",",W","20.1",",W"
"USW00094899","2008-01","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.1",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","1",",W","31",",W","22",",W","0",",W","0",",W","-19.9",",W,30,","10.2",",,W,21,","5.0",",W,28,","2418.8","W","744.7",",W","36.5",",,,W","-5.69",",W","-2.98",",,,W","-8.40",",,,W","","","350","1,W","350","1,W","19.7","1,W","23.7","1,W"
"USW00094899","2008-02","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.6",",W","0.0","W","0.0",",W","14",",W","1",",W","0",",W","1",",W","29",",W","25",",W","0",",W","0",",W","-18.8",",W,10,","4.3",",,W,14,","3.9",",W,24,","3186.5","W","767.7",",W","18.4",",,,W","-8.14",",W","-4.52",",,,W","-11.76",",,,W","","","350",",W","10",",W","21.5",",W","26.8",",W"
"USW00094899","2008-03","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.6",",W","0.0","W","0.0",",W","13",",W","3",",W","0",",W","0",",W","31",",W","17",",W","0",",W","0",",W","-17.7",",W,09,","9.7",",,W,25,","6.1",",W,30,","3898.2","W","711.7",",W","26.3",",,,W","-4.63",",W","-0.51",",,,W","-8.74",",,,W","","","360",",W","80",",W","16.1",",W","20.1",",W"
"USW00094899","2008-04","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","","","0.0","W","0.0",",W","11",",W","7",",W","0",",W","0",",W","16",",W","1",",W","0",",W","0",",W","-8.8",",W,01,","20.3",",,W,11,","17.8",",W,21,","4338.7","W","440.5",",W","80.7",",,,W","3.65",",W","7.67",",,,W","-0.37",",,,W","","","60","2,W","60","2,W","17.0","2,W","21.0","2,W"
"USW00094899","2008-05","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.7",",W","0.0","W","0.0",",W","14",",W","4",",W","1",",W","0",",W","3",",W","0",",W","0",",W","0",",W","-1.6",",W,04,","30.2",",,W,02,","20.0",",W,28,","4680.6","W","341.9",",W","53.9",",,,W","7.30",",W","11.38",",,,W","3.23",",,,W","","","350",",W","350",",W","12.5",",W","16.1",",W"
"USW00094899","2008-06","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.5",",W","0.6","W","0.6",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","4.4",",W,10,","21.3",",,W,28,","27.8",",W,06,","4821.2","W","140.6",",W","53.2",",,,W","13.67",",W","18.44",",,,W","8.89",",,,W","","","340",",W","340",",W","14.3",",W","17.9",",W"
"USW00094899","2008-07","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.1",",W","22.0","W","21.4",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","7.8",",W,10,","11.9",",,W,07,","29.4",",W,06,","54.8","W","54.8",",W","47.3",",,,W","17.26",",W","21.55",",,,W","12.96",",,,W","","","350",",W","350",",W","16.5",",W","21.0",",W"
"USW00094899","2008-08","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","3.3",",W","64.6","W","42.6",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","8.9",",W,25,","10.2",",,W,23,","30.6",",W,17,","79.5","W","24.7",",W","27.0",",,,W","18.91",",W","23.14",",,,W","14.68",",,,W","","","350",",W","350",",W","11.6",",W","17.4",",W"
"USW00094899","2008-09","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.0",",W","83.5","W","18.9",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","3.9",",W,21,+","13.2",",,W,02,","31.1",",W,02,","195.0","W","115.5",",W","42.3",",,,W","15.11",",W","19.09",",,,W","11.14",",,,W","","","60",",W","20",",W","13.4",",W","16.1",",W"
"USW00094899","2008-10","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","4.8",",W","83.5","W","0.0",",W","12",",W","5",",W","0",",W","0",",W","2",",W","0",",W","1",",W","0",",W","-1.6",",W,22,","6.3",",,W,24,+","25.0",",W,13,","489.9","W","294.9",",W","25.2",",,,W","8.82",",W","12.00",",,,W","5.64",",,,W","","","10",",W","10",",W","16.5",",W","20.1",",W"
"USW00094899","2008-11","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.5",",W","83.5","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","20",",W","8",",W","1",",W","0",",W","-9.3",",W,22,","13.0",",,W,08,","21.1",",W,04,","973.0","W","483.1",",W","54.4",",,,W","2.23",",W","4.29",",,,W","0.17",",,,W","","","30",",W","30",",W","17.9",",W","21.5",",W"
"USW00094899","2008-12","47.46667","-87.88333","190.8","COPPER HARBOR, MI US","5.6",",W","83.5","W","0.0",",W","23",",W","9",",W","0",",W","1",",W","30",",W","24",",W","0",",W","0",",W","-19.3",",W,20,","22.6",",,W,23,","5.0",",W,27,","1749.7","W","776.7",",W","87.0",",,,W","-6.72",",W","-3.59",",,,W","-9.85",",,,W","","","350",",W","350",",W","18.3",",W","22.8",",W"
