"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00384607","1967-05","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","129.9","0","67.3",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","","","7.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","76.5",",,0,23,","34.4",",0,30,","","","","","","","44.1",",0","","","","","","","","","","","","","","","","","","","","","169.2",",,,0","0",",,,0","19.08",",0","25.54",",,,0","12.62",",,,0"
"USC00384607","1967-06","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","265.5","0","135.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","11.1",",0,03,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,01,","33.9",",0,25,","","","","","","","8.3",",0","","","","","","","","","","","","","","","","","","","","","63.8",",,,0","0",",,,0","22.58",",0","28.00",",,,0","17.15",",,,0"
"USC00384607","1967-07","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","455.6","0","190.1",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","13.3",",0,16,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,03,","32.2",",0,26,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","114.2",",,,0","0",",,,0","24.46",",0","29.90",",,,0","19.03",",,,0"
"USC00384607","1967-08","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","632.7","0","177.1",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,24,","33.3",",0,20,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","207.1",",,,0","0",",,,0","24.05",",0","29.64",",,,0","18.45",",,,0"
"USC00384607","1967-09","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","681.3","0","48.6",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,09,","31.1",",0,21,","21.1","0","","","","","21.1",",0","","","","","","","","","","","","","","","","","","","","","62.5",",,,0","0",",,,0","19.25",",0","26.50",",,,0","12.00",",,,0"
"USC00384607","1967-10","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","691.6","0","10.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","","","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,25,","30.0",",0,07,","112.7","0","","","","","91.6",",0","","","","","","","","","","","","","","","","","","","","","19.1",",,,0","0",",,,0","15.71",",0","23.88",",,,0","7.54",",,,0"
"USC00384607","1967-11","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","691.6","0","0.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","","","-3.9",",0,08,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,25,","23.9",",0,27,+","368.6","0","","","","","255.9",",0","","","","","","","","","","","","","","","","","","","","","109.3",",,,0","0",",,,0","9.80",",0","17.00",",,,0","2.61",",,,0"
"USC00384607","1967-12","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","695.0","0","3.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","","","-5.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,28,","25.6",",0,21,+","635.0","0","","","","","266.4",",0","","","","","","","","","","","","","","","","","","","","","69.5",",,,0","0",",,,0","9.85",",0","16.53",",,,0","3.17",",,,0"
"USC00384607","1968-01","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0","1,0","7","5,0","7","5,0","0","5,0","1",",0","1",",0","0","1,0","22","1,0","5",",0","1",",0","0",",0","","","","","-7.2","1,0,09,+","76",",,0,25,","76",",,0,25,","24.6","5,,0,10,","21.1",",0,31,","1065.5","0","","","","","430.5",",0","","","","","","","","","","","","","","","","","","","","","133.5",",a,,0","76",",,,0","3.99","1,0","9.25",",,,0","-1.26","1,,,0"
"USC00384607","1968-02","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,13,+","0",",,0,29,+","76",",,0,21,","18.0",",,0,29,","18.9",",0,02,+","1461.5","0","","","","","396.0",",0","","","","","","","","","","","","","","","","","","","","","32.7",",,,0","76",",,,0","4.68",",0","11.86",",,,0","-2.50",",,,0"
"USC00384607","1968-03","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","5.2","0","5.2",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12",",0","0",",0","","","","","-3.9",",0,02,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,10,","29.4",",0,31,","1691.9","0","","","","","230.4",",0","","","","","","","","","","","","","","","","","","","","","60.4",",,,0","0",",,,0","11.07",",0","19.08",",,,0","3.06",",,,0"
"USC00384607","1968-04","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","37.1","0","31.9",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,30,","31.1",",0,21,+","1768.0","0","","","","","76.1",",0","","","","","","","","","","","","","","","","","","","","","138.8",",,,0","0",",,,0","16.86",",0","23.18",",,,0","10.54",",,,0"
"USC00384607","1968-05","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","86.2","0","49.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","7.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,18,","31.1",",0,26,","1792.9","0","","","","","24.9",",0","","","","","","","","","","","","","","","","","","","","","105.4",",,,0","0",",,,0","19.11",",0","25.11",",,,0","13.12",",,,0"
"USC00384607","1968-06","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","260.1","0","173.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","14.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","66.8",",,0,08,","33.3",",0,26,","1792.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","111.8",",,,0","0",",,,0","24.13",",0","29.55",",,,0","18.71",",,,0"
"USC00384607","1968-07","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","481.0","0","220.9","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","","","18.9","1,0,09,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,10,","35.0",",0,02,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","141.8",",,,0","0",",,,0","25.73","1,0","31.02",",,,0","20.45","1,,,0"
"USC00384607","1968-08","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","752.5","0","271.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","12.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,12,","38.9",",0,25,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","81.5",",,,0","0",",,,0","27.09",",0","33.37",",,,0","20.81",",,,0"
"USC00384607","1968-09","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","867.8","0","115.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","8.3",",0,23,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,10,+","32.2",",0,26,+","0.1","0","","","","","0.1",",0","","","","","","","","","","","","","","","","","","","","","26.6",",,,0","0",",,,0","22.17",",0","28.63",",,,0","15.72",",,,0"
"USC00384607","1968-10","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","910.7","0","42.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","","","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,07,","31.1",",0,04,+","74.0","0","","","","","73.9",",0","","","","","","","","","","","","","","","","","","","","","57.6",",,,0","0",",,,0","17.33",",0","23.65",",,,0","11.01",",,,0"
"USC00384607","1968-11","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","911.8","0","1.1",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","","","-5.0",",0,21,","0",",,0,30,+","0",",T,0,12,","24.1",",,0,12,","27.2",",0,03,","282.4","0","","","","","208.4",",0","","","","","","","","","","","","","","","","","","","","","76.4",",,,0","0",",T,,0","11.43",",0","18.15",",,,0","4.70",",,,0"
"USC00384607","1968-12","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","911.8","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,28,","20.6",",0,15,","681.8","0","","","","","399.4",",0","","","","","","","","","","","","","","","","","","","","","73.4",",,,0","0",",,,0","5.45",",0","11.79",",,,0","-0.89",",,,0"
"USC00384607","1969-01","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","20",",0","1",",0","2",",0","0",",0","","","","","-10.0",",0,07,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,","21.1",",0,31,+","1100.8","0","","","","","419.0",",0","","","","","","","","","","","","","","","","","","","","","75.8",",,,0","0",",,,0","4.82",",0","10.85",",,,0","-1.22",",,,0"
"USC00384607","1969-02","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0","4,0","0","2,0","0",",0","19",",0","2",",0","0",",0","0",",0","","","","","-5.6",",0,15,","0","4,,0,28,+","0","2,,0,28,+","22.4",",,0,09,","20.6",",0,01,","1444.9","0","","","","","344.1",",0","","","","","","","","","","","","","","","","","","","","","68.1",",,,0","0","2,,,0","6.04",",0","11.48",",,,0","0.61",",,,0"
"USC00384607","1969-03","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","","","-5.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,19,","24.4",",0,25,","1752.2","0","","","","","307.3",",0","","","","","","","","","","","","","","","","","","","","","114.5",",,,0","0",",,,0","8.42",",0","15.14",",,,0","1.70",",,,0"
"USC00384607","1969-04","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","23.6","0","23.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","69.9",",,0,16,","29.4",",0,06,+","1821.9","0","","","","","69.7",",0","","","","","","","","","","","","","","","","","","","","","128.1",",,,0","0",",,,0","16.80",",0","23.39",",,,0","10.20",",,,0"
"USC00384607","1969-05","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","103.1","0","79.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","32.2",",0,31,","1839.7","0","","","","","17.8",",0","","","","","","","","","","","","","","","","","","","","","83.7",",,,0","0",",,,0","20.33",",0","26.50",",,,0","14.15",",,,0"
"USC00384607","1969-06","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","322.8","0","219.7",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","14.4",",0,04,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,12,","36.1",",0,30,+","1839.7","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","77.1",",,,0","0",",,,0","25.66",",0","31.50",",,,0","19.81",",,,0"
"USC00384607","1969-07","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","605.2","0","282.4",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","20.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","66.3",",,0,24,","36.1",",0,20,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","174.9",",,,0","0",",,,0","27.44",",0","33.18",",,,0","21.71",",,,0"
"USC00384607","1969-08","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","782.4","0","177.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,05,","33.3",",0,27,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","95.3",",,,0","0",",,,0","24.05",",0","29.41",",,,0","18.69",",,,0"
"USC00384607","1969-09","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","887.2","0","104.8",",0","15",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","11.1",",0,14,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,03,","32.2",",0,19,","5.0","0","","","","","5.0",",0","","","","","","","","","","","","","","","","","","","","","87.2",",,,0","0",",,,0","21.66",",0","26.58",",,,0","16.74",",,,0"
"USC00384607","1969-10","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","918.9","0","31.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","2.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,02,","30.0",",0,15,","68.9","0","","","","","63.9",",0","","","","","","","","","","","","","","","","","","","","","5.3",",,,0","0",",,,0","17.30",",0","23.70",",,,0","10.89",",,,0"
"USC00384607","1969-11","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","918.9","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","","","-6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,03,","23.9",",0,03,","318.5","0","","","","","249.6",",0","","","","","","","","","","","","","","","","","","","","","32.2",",,,0","0",",,,0","10.01",",0","17.37",",,,0","2.65",",,,0"
"USC00384607","1969-12","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","918.9","0","0.0",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,11,","20.0",",0,08,","727.1","0","","","","","408.6",",0","","","","","","","","","","","","","","","","","","","","","95.7",",,,0","0",",,,0","5.15",",0","11.46",",,,0","-1.16",",,,0"
"USC00384607","1970-01","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0","1,0","1",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","-15.0",",0,10,+","0","1,,0,31,+","51",",,0,23,","17.8",",,0,06,","20.0",",0,29,","1234.7","0","","","","","507.6",",0","","","","","","","","","","","","","","","","","","","","","56.1",",,,0","51",",,,0","1.96",",0","7.68",",,,0","-3.76",",,,0"
"USC00384607","1970-02","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","","","","","-11.1",",0,05,+","0",",T,0,10,","0",",T,0,10,","14.0",",,0,17,","21.7",",0,16,","1565.0","0","","","","","330.3",",0","","","","","","","","","","","","","","","","","","","","","55.0",",,,0","0",",T,,0","6.54",",0","13.78",",,,0","-0.71",",,,0"
"USC00384607","1970-03","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","","","-3.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","69.9",",,0,31,","24.4",",0,30,+","1773.4","0","","","","","208.4",",0","","","","","","","","","","","","","","","","","","","","","240.2",",,,0","0",",,,0","11.61",",0","17.96",",,,0","5.26",",,,0"
"USC00384607","1970-04","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","46.4","0","46.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","0.6",",0,03,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,28,","32.2",",0,24,","1844.3","0","","","","","70.9",",0","","","","","","","","","","","","","","","","","","","","","55.5",",,,0","0",",,,0","17.52",",0","24.17",",,,0","10.87",",,,0"
"USC00384607","1970-05","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","154.6","0","108.2","1,0","5",",0","3",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","5",",0","","","","","8.3","1,0,06,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,26,","32.8",",0,16,","1852.6","0","","","","","8.3",",0","","","","","","","","","","","","","","","","","","","","","113.1",",,,0","0",",,,0","21.67","1,0","28.12",",,,0","15.23","1,,,0"
"USC00384607","1970-06","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","339.9","0","185.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","15.0",",0,10,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,25,","37.2",",0,22,+","1852.6","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","36.4",",,,0","0",",,,0","24.51",",0","30.74",",,,0","18.28",",,,0"
"USC00384607","1970-07","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","586.5","0","246.6",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","15.6",",0,06,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,23,","38.3",",0,04,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","144.8",",,,0","0",",,,0","26.29",",0","32.15",",,,0","20.43",",,,0"
"USC00384607","1970-08","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","816.2","0","229.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","17.8",",0,11,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,25,","35.6",",0,19,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","78.0",",,,0","0",",,,0","25.74",",0","30.66",",,,0","20.83",",,,0"
"USC00384607","1970-09","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","1011.5","0","195.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","","","7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,12,","35.6",",0,01,","8.1","0","","","","","8.1",",0","","","","","","","","","","","","","","","","","","","","","74.5",",,,0","0",",,,0","24.58",",0","30.89",",,,0","18.26",",,,0"
"USC00384607","1970-10","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","1054.5","0","43.0",",0","11",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1.1",",0,19,+","0",",,0,31,+","0",",,0,31,+","94.5",",,0,31,","30.6",",0,04,","58.7","0","","","","","50.6",",0","","","","","","","","","","","","","","","","","","","","","225.1",",,,0","0",",,,0","18.09",",0","24.36",",,,0","11.82",",,,0"
"USC00384607","1970-11","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","1054.5","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","7",",0","0",",0","","","","","-9.4","1,0,25,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,11,","25.0",",0,30,","304.3","0","","","","","245.6",",0","","","","","","","","","","","","","","","","","","","","","25.9",",,,0","0",",,,0","9.96","1,0","17.32",",,,0","2.60","1,,,0"
"USC00384607","1970-12","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","1054.5","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","","","","","-5.0",",0,27,+","0",",,0,31,+","0",",T,0,26,","50.8",",,0,17,","26.1",",0,01,","594.6","0","","","","","290.3",",0","","","","","","","","","","","","","","","","","","","","","102.2",",,,0","0",",T,,0","8.97",",0","15.35",",,,0","2.58",",,,0"
"USC00384607","1971-01","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","19",",0","1",",0","1",",0","0",",0","","","","","-10.0",",0,21,+","0",",,0,31,+","0",",T,0,19,","31.5",",,0,26,","21.1",",0,05,","988.0","0","","","","","393.4",",0","","","","","","","","","","","","","","","","","","","","","144.4",",,,0","0",",T,,0","5.64",",0","10.95",",,,0","0.34",",,,0"
"USC00384607","1971-02","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","14",",0","1",",0","4",",0","0",",0","","","","","-10.0",",0,11,+","0",",,0,28,+","0",",T,0,14,","30.5",",,0,08,","22.2",",0,19,","1324.3","0","","","","","336.3",",0","","","","","","","","","","","","","","","","","","","","","108.9",",,,0","0",",T,,0","6.32",",0","12.91",",,,0","-0.26",",,,0"
"USC00384607","1971-03","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","0.0","0","0.0",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,05,","0",",T,0,26,","0",",T,0,26,","56.1",",,0,26,","25.0",",0,16,","1619.3","0","","","","","295.0",",0","","","","","","","","","","","","","","","","","","","","","207.0",",,,0","0",",T,,0","8.82",",0","15.43",",,,0","2.20",",,,0"
"USC00384607","1971-04","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","25.7","0","25.7",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,24,","30.6",",0,19,","1711.1","0","","","","","91.8",",0","","","","","","","","","","","","","","","","","","","","","87.8",",,,0","0",",,,0","16.13",",0","23.17",",,,0","9.09",",,,0"
"USC00384607","1971-05","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","89.3","0","63.6",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,13,","32.2",",0,28,","1749.1","0","","","","","38.0",",0","","","","","","","","","","","","","","","","","","","","","93.4",",,,0","0",",,,0","19.16",",0","25.57",",,,0","12.75",",,,0"
"USC00384607","1971-06","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","302.0","0","212.7",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","58.7",",,0,28,","36.1",",0,28,","1749.1","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","142.2",",,,0","0",",,,0","25.42",",0","31.62",",,,0","19.22",",,,0"
"USC00384607","1971-07","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","518.1","0","216.1",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","18.3",",0,05,+","0",",,0,31,+","0",",,0,31,+","65.8",",,0,11,","33.3",",0,11,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","255.6",",,,0","0",",,,0","25.30",",0","30.35",",,,0","20.25",",,,0"
"USC00384607","1971-08","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","729.8","0","211.7",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","18.9",",0,12,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,16,","32.8",",0,04,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","156.8",",,,0","0",",,,0","25.16",",0","29.73",",,,0","20.59",",,,0"
"USC00384607","1971-09","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","881.0","0","151.2",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","13.9",",0,15,+","0",",,0,30,+","0",",,0,30,+","79.0",",,0,20,","32.2",",0,16,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","148.4",",,,0","0",",,,0","23.37",",0","28.61",",,,0","18.14",",,,0"
"USC00384607","1971-10","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","937.1","0","56.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","5.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,22,","31.1",",0,01,","22.1","0","","","","","22.1",",0","","","","","","","","","","","","","","","","","","","","","67.2",",,,0","0",",,,0","19.43",",0","24.85",",,,0","14.01",",,,0"
