"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093718","1949-01","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","2.3","X","2.3",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","13",",X","0",",X","15","","","","","","-1.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","10.4",",,X,06,","26.7",",X,25,+","","","182.6",",X","19.8",",,,X","0",",,,X","12.51",",X","19.15",",,,X","5.87",",,,X","","","","","","","","","",""
"USW00093718","1949-02","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","8.2","X","5.9",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6",",X","0",",X","17","","","","1","","-1.1",",X,12,","0",",,X,28,+","0",",,X,28,+","23.9",",,X,19,","26.1",",X,15,","","","160.7",",X","73.1",",,,X","0",",,,X","12.80",",X","18.00",",,,X","7.61",",,,X","","","","","","","","","",""
"USW00093718","1949-03","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","20.7","X","12.5",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","13",",X","0",",X","6","","","","3","","-3.3",",X,16,+","0",",,X,31,+","0",",,X,31,+","15.0",",,X,14,","27.2",",X,31,","","","196.2",",X","60.3",",,,X","0",",,,X","12.40",",X","18.77",",,,X","6.04",",,,X","","","","","","","","","",""
"USW00093718","1949-04","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","36.5","X","15.8",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","13","","","","2","","1.1",",X,17,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,22,","29.4",",X,08,","","","75.0",",X","91.2",",,,X","0",",,,X","16.36",",X","22.15",",,,X","10.58",",,,X","","","","","","","","","",""
"USW00093718","1949-05","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","124.9","X","88.4",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","13","","","","7","","7.8",",X,13,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,31,","33.9",",X,20,","","","6.5",",X","63.6",",,,X","0",",,,X","20.98",",X","26.79",",,,X","15.16",",,,X","","","","","","","","","",""
"USW00093718","1949-06","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","315.7","X","190.8",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","11","","","","13","","13.3",",X,02,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,30,","33.9",",X,27,","","","0.0",",X","66.3",",,,X","0",",,,X","24.69",",X","29.02",",,,X","20.37",",,,X","","","","","","","","","",""
"USW00093718","1949-07","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","582.0","X","266.3",",X","11",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","7","","","","11","","18.3",",X,10,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,08,","37.8",",X,27,","0.0","X","0.0",",X","110.5",",,,X","0",",,,X","26.92",",X","31.48",",,,X","22.36",",,,X","","","","","","","","","",""
"USW00093718","1949-08","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","833.9","X","251.9",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","16","","","","14","","19.4",",X,21,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,20,","33.3",",X,18,+","0.0","X","0.0",",X","101.9",",,,X","0",",,,X","26.46",",X","30.63",",,,X","22.29",",,,X","","","","","","","","","",""
"USW00093718","1949-09","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","964.7","X","130.8",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","14","","","","8","","10.6",",X,30,","0",",,X,30,+","0",",,X,30,+","110.0",",,X,13,","33.3",",X,19,","1.4","X","1.4",",X","145.3",",,,X","0",",,,X","22.65",",X","27.62",",,,X","17.67",",,,X","","","","","","","","","",""
"USW00093718","1949-10","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","1040.0","X","75.3",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","14","","","","1","","6.1",",X,21,+","0",",,X,31,+","0",",,X,31,+","34.3",",,X,31,+","28.3",",X,31,+","12.2","X","10.8",",X","107.5",",,,X","0",",,,X","20.41",",X","25.40",",,,X","15.43",",,,X","","","","","","","","","",""
"USW00093718","1949-11","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","1040.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","11",",X","0",",X","9","","","","1","","-4.4",",X,23,","0",",,X,30,+","0",",,X,30,+","16.5",",,X,01,","25.0",",X,09,","207.6","X","195.4",",X","35.9",",,,X","0",",,,X","11.82",",X","19.28",",,,X","4.36",",,,X","","","","","","","","","",""
"USW00093718","1949-12","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","1040.6","X","0.6",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","5",",X","0",",X","15","","","","","","-3.9",",X,06,+","0",",,X,31,+","0",",,X,31,+","13.0",",,X,15,","23.9",",X,27,","470.6","X","263.0",",X","28.6",",,,X","0",",,,X","9.87",",X","16.22",",,,X","3.52",",,,X","","","","","","","","","",""
"USW00093718","1950-01","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","3.9","X","3.9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16",",X","0",",X","23","","","","1","","-2.8",",X,08,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,27,","27.2",",X,16,","610.8","X","140.2",",X","26.6",",,,X","0",",,,X","13.94",",X","19.79",",,,X","8.09",",,,X","","","","","","","","","",""
"USW00093718","1950-02","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","8.0","X","4.1",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","8",",X","0",",X","9","","","","1","","-5.6",",X,27,","0",",,X,28,+","0",",,X,28,+","11.4",",,X,11,","26.7",",X,02,","820.9","X","210.1",",X","27.7",",,,X","0",",,,X","10.98",",X","18.01",",,,X","3.94",",,,X","","","","","","","","","",""
"USW00093718","1950-03","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","11.3","X","3.3",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","8",",X","0",",X","12","","","","2","","-4.4",",X,03,+","0",",,X,31,+","0",",,X,31,+","47.0",",,X,07,","28.3",",X,25,","1049.1","X","228.2",",X","118.8",",,,X","0",",,,X","11.08",",X","16.94",",,,X","5.22",",,,X","","","","","","","","","",""
"USW00093718","1950-04","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","38.8","X","27.5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","19",",X","0",",X","4","","","","3","","-2.2",",X,16,","0",",,X,30,+","0",",,X,30,+","5.1",",,X,05,","30.0",",X,24,","1166.8","X","117.7",",X","9.9",",,,X","0",",,,X","15.33",",X","22.17",",,,X","8.48",",,,X","","","","","","","","","",""
"USW00093718","1950-05","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","136.8","X","98.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","13","","","","8","","10.0",",X,22,+","0",",,X,31,+","0",",,X,31,+","28.7",",,X,13,","31.1",",X,05,","1174.3","X","7.5",",X","101.6",",,,X","0",",,,X","21.25",",X","26.72",",,,X","15.79",",,,X","","","","","","","","","",""
"USW00093718","1950-06","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","355.7","X","218.9",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","9","","","","14","","12.2",",X,06,","0",",,X,30,+","0",",,X,30,+","40.1",",,X,30,","37.2",",X,24,","1174.3","X","0.0",",X","104.2",",,,X","0",",,,X","25.63",",X","31.41",",,,X","19.85",",,,X","","","","","","","","","",""
"USW00093718","1950-07","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","581.8","X","226.1",",X","17",",X","14",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","7","","","","18","","18.3",",X,08,","0",",,X,31,+","0",",,X,31,+","160.0",",,X,08,","33.9",",X,18,","0.0","X","0.0",",X","400.4",",,,X","0",",,,X","25.63",",X","29.86",",,,X","21.39",",,,X","","","","","","","","","",""
"USW00093718","1950-08","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","787.9","X","206.1",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","6","","","","6","","14.4",",X,07,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,11,","34.4",",X,02,","0.0","X","0.0",",X","72.7",",,,X","0",",,,X","24.98",",X","30.26",",,,X","19.70",",,,X","","","","","","","","","",""
"USW00093718","1950-09","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","937.7","X","149.8",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","3",",X","11","","","","4","","7.8",",X,26,","0",",,X,30,+","0",",,X,30,+","63.2",",,X,08,","32.8",",X,11,","11.4","X","11.4",",X","154.4",",,,X","0",",,,X","22.95",",X","27.76",",,,X","18.13",",,,X","","","","","","","","","",""
"USW00093718","1950-10","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","989.9","X","52.2",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","22","","","","2","","4.4",",X,14,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,19,","29.4",",X,31,+","25.9","X","14.5",",X","51.9",",,,X","0",",,,X","19.55",",X","25.39",",,,X","13.71",",,,X","","","","","","","","","",""
"USW00093718","1950-11","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","1001.2","X","11.3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","11",",X","0",",X","10","","","","","","-8.9",",X,26,","0",",,X,30,+","0",",T,X,25,","12.7",",,X,12,","28.3",",X,02,+","262.8","X","236.9",",X","15.8",",,,X","0",",T,,X","10.81",",X","18.11",",,,X","3.51",",,,X","","","","","","","","","",""
"USW00093718","1950-12","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","1001.2","X","0.0",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","21",",X","0",",X","1",",X","0",",X","10","","","","1","","-8.3",",X,19,","0",",,X,31,+","0",",T,X,20,","39.6",",,X,30,","21.1",",X,02,","677.1","X","414.3",",X","125.0",",,,X","0",",T,,X","4.97",",X","11.04",",,,X","-1.10",",,,X","","","","","","","","","",""
"USW00093718","1951-01","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","0.0","X","0.0",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","8","","","","","","-7.8",",X,10,","0",",,X,31,+","0",",,X,31,+","3.8",",,X,15,","21.7",",X,21,+","990.5","X","313.4",",X","11.2",",,,X","0",",,,X","8.22",",X","14.95",",,,X","1.49",",,,X","","","","","","","","","",""
"USW00093718","1951-02","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","2.2","X","2.2",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","7",",X","0",",X","14","","","","","","-7.8",",X,04,","0",",,X,28,+","0",",T,X,09,+","8.6",",,X,16,+","27.2",",X,27,","1265.4","X","274.9",",X","28.0",",,,X","0",",T,,X","8.59",",X","15.36",",,,X","1.83",",,,X","","","","","","","","","",""
"USW00093718","1951-03","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","2.5","X","0.3",",X","9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","6",",X","0",",X","13","","","","","","-0.6",",X,15,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,07,","23.9",",X,30,","1462.7","X","197.3",",X","118.9",",,,X","0",",,,X","11.98",",X","17.25",",,,X","6.70",",,,X","","","","","","","","","",""
"USW00093718","1951-04","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","11.9","X","9.4",",X","7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","18","","","","5","","2.2",",X,18,","0",",,X,30,+","0",",,X,30,+","45.2",",,X,27,","28.3",",X,30,","1548.5","X","85.8",",X","155.4",",,,X","0",",,,X","15.79",",X","21.63",",,,X","9.95",",,,X","","","","","","","","","",""
"USW00093718","1951-05","33.81619","-78.72048","9.8","NORTH MYRTLE BEACH, SC US","","","67.4","X","55.5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","11","","","","4","","7.2",",X,08,","0",",,X,31,+","0",",,X,31,+","20.3",",,X,21,","32.2",",X,23,","1563.0","X","14.5",",X","24.2",",,,X","0",",,,X","19.66",",X","26.54",",,,X","12.78",",,,X","","","","","","","","","",""
