"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SZ000003700","1901-01","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","0.0","E","0.0",",E","7",",E","5",",E","0",",E","","","0",",E","23",",E","11",",E","0",",E","0",",E","-13.5",",E,06,","","","13.1",",,E,27,","9.5",",E,25,","","","610.8",",E","38.8",",,,E","-1.37",",E","2.05",",,,E","-4.79",",,,E"
"SZ000003700","1901-02","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","0.0","E","0.0",",E","12",",E","4",",E","0",",E","","","0",",E","27",",E","15",",E","0",",E","0",",E","-17.0",",E,16,+","","","6.5",",,E,02,","12.0",",E,28,","","","616.4",",E","29.8",",,,E","-3.68",",E","0.99",",,,E","-8.36",",,,E"
"SZ000003700","1901-03","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","0.0","E","0.0",",E","14",",E","10",",E","1",",E","","","0",",E","16",",E","2",",E","0",",E","0",",E","-7.0",",E,27,","","","26.6",",,E,20,","18.0",",E,31,+","","","461.7",",E","71.0",",,,E","3.44",",E","7.47",",,,E","-0.60",",,,E"
"SZ000003700","1901-04","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","0.0","E","0.0",",E","17",",E","14",",E","2",",E","","","0",",E","1",",E","0",",E","1",",E","0",",E","0.0",",E,18,","","","46.8",",,E,05,","22.5",",E,27,","","","265.4",",E","193.8",",,,E","9.49",",E","14.98",",,,E","3.99",",,,E"
"SZ000003700","1901-05","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","8.7","E","8.7",",E","9",",E","3",",E","0",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","2.0",",E,02,","","","6.6",",,E,06,","31.0",",E,31,","","","134.8",",E","23.8",",,,E","14.26",",E","21.31",",,,E","7.22",",,,E"
"SZ000003700","1901-06","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","38.9","E","30.2",",E","16",",E","12",",E","1",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","5.0",",E,19,+","","","42.7",",,E,15,","32.0",",E,01,","","","59.3",",E","163.9",",,,E","17.36",",E","23.47",",,,E","11.26",",,,E"
"SZ000003700","1901-07","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","78.1","E","39.2",",E","12",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","28",",E","0",",E","9.5",",E,03,","","","15.7",",,E,04,","30.0",",E,19,+","13.4","E","13.4",",E","93.8",",,,E","19.16",",E","25.57",",,,E","12.76",",,,E"
"SZ000003700","1901-08","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","96.1","E","18.0",",E","13",",E","9",",E","1",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","6.5",",E,30,","","","31.7",",,E,02,","29.5",",E,24,+","59.3","E","45.9",",E","99.0",",,,E","17.43",",E","23.14",",,,E","11.73",",,,E"
"SZ000003700","1901-09","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","99.6","E","3.5",",E","16",",E","12",",E","0",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","4.0",",E,17,","","","21.0",",,E,25,","27.5",",E,09,","158.8","E","99.5",",E","109.7",",,,E","15.13",",E","19.56",",,,E","10.70",",,,E"
"SZ000003700","1901-10","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","99.6","E","0.0",",E","7",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.5",",E,13,+","","","23.2",",,E,09,","20.5",",E,01,","440.6","E","281.8",",E","68.3",",,,E","9.24",",E","12.78",",,,E","5.70",",,,E"
"SZ000003700","1901-11","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","99.6","E","0.0",",E","7",",E","4",",E","0",",E","","","0",",E","21",",E","4",",E","0",",E","0",",E","-5.5",",E,26,","","","18.4",",,E,16,","14.5",",E,13,","928.8","E","488.2",",E","42.8",",,,E","2.06",",E","4.85",",,,E","-0.73",",,,E"
"SZ000003700","1901-12","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","99.6","E","0.0",",E","13",",E","8",",E","0",",E","","","0",",E","24",",E","4",",E","0",",E","0",",E","-6.0",",E,06,","","","17.1",",,E,09,","11.0",",E,31,","1461.3","E","532.5",",E","71.9",",,,E","1.16",",E","3.93",",,,E","-1.61",",,,E"
"SZ000003700","1902-01","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","0.0","E","0.0",",E","10",",E","4",",E","0",",E","","","0",",E","23",",E","1",",E","0",",E","0",",E","-6.5",",E,16,+","","","17.4",",,E,27,","10.5",",E,04,","1983.0","E","521.7",",E","55.3",",,,E","1.50",",E","4.65",",,,E","-1.64",",,,E"
"SZ000003700","1902-02","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","0.0","E","0.0",",E","17",",E","8",",E","0",",E","","","0",",E","25",",E","2",",E","0",",E","0",",E","-7.0",",E,03,+","","","14.7",",,E,09,","9.0",",E,24,+","2482.5","E","499.5",",E","72.0",",,,E","0.49",",E","3.51",",,,E","-2.52",",,,E"
"SZ000003700","1902-03","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","0.0","E","0.0",",E","15",",E","10",",E","0",",E","","","0",",E","14",",E","0",",E","0",",E","0",",E","-4.0",",E,12,+","","","14.5",",,E,22,","19.5",",E,19,","2880.8","E","398.3",",E","77.2",",,,E","5.49",",E","10.38",",,,E","0.59",",,,E"
"SZ000003700","1902-04","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","0.0","E","0.0",",E","11",",E","6",",E","0",",E","","","0",",E","2",",E","0",",E","3",",E","0",",E","-1.5",",E,08,","","","9.9",",,E,26,","23.5",",E,20,","3088.2","E","207.4",",E","32.9",",,,E","11.42",",E","16.89",",,,E","5.95",",,,E"
"SZ000003700","1902-05","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","3.0","E","3.0",",E","24",",E","18",",E","1",",E","","","0",",E","1",",E","0",",E","5",",E","0",",E","0.0",",E,07,","","","49.8",",,E,17,","28.5",",E,29,","3378.4","E","290.2",",E","152.8",",,,E","9.07",",E","13.62",",,,E","4.52",",,,E"
"SZ000003700","1902-06","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","19.1","E","16.1",",E","15",",E","10",",E","1",",E","","","0",",E","0",",E","0",",E","15",",E","0",",E","6.0",",E,17,+","","","35.0",",,E,04,","31.0",",E,03,","3474.5","E","96.1",",E","127.3",",,,E","15.67",",E","21.53",",,,E","9.80",",,,E"
"SZ000003700","1902-07","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","72.9","E","53.8",",E","14",",E","12",",E","1",",E","","","0",",E","0",",E","0",",E","24",",E","1",",E","6.5",",E,13,","","","50.2",",,E,10,","33.5",",E,15,","37.2","E","37.2",",E","141.5",",,,E","18.87",",E","25.35",",,,E","12.39",",,,E"
"SZ000003700","1902-08","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","94.7","E","21.8",",E","19",",E","13",",E","1",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","7.5",",E,12,","","","48.3",",,E,08,","30.5",",E,19,","79.3","E","42.1",",E","178.1",",,,E","17.68",",E","22.98",",,,E","12.37",",,,E"
"SZ000003700","1902-09","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","104.0","E","9.3",",E","9",",E","6",",E","2",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","3.0",",E,20,","","","28.0",",,E,05,","29.0",",E,04,+","200.6","E","121.3",",E","97.0",",,,E","14.60",",E","20.03",",,,E","9.17",",,,E"
"SZ000003700","1902-10","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","104.0","E","0.0",",E","18",",E","10",",E","1",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.5",",E,27,","","","34.5",",,E,11,","19.0",",E,21,","489.9","E","289.3",",E","108.2",",,,E","9.00",",E","12.26",",,,E","5.74",",,,E"
"SZ000003700","1902-11","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","104.0","E","0.0",",E","7",",E","3",",E","0",",E","","","0",",E","11",",E","5",",E","0",",E","0",",E","-7.0",",E,20,+","","","5.5",",,E,09,","14.0",",E,08,","949.4","E","459.5",",E","19.0",",,,E","3.02",",E","5.75",",,,E","0.28",",,,E"
"SZ000003700","1902-12","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","104.0","E","0.0",",E","17",",E","12",",E","0",",E","","","0",",E","23",",E","12",",E","0",",E","0",",E","-11.0",",E,12,","","","12.7",",,E,18,","10.5",",E,18,+","1540.0","E","590.6",",E","80.8",",,,E","-0.72",",E","2.02",",,,E","-3.46",",,,E"
"SZ000003700","1903-01","47.3831","8.5667","555.0","ZUERICH FLUNTERN, SZ","0.0","E","0.0",",E","8",",E","6",",E","0",",E","","","0",",E","23",",E","11",",E","0",",E","0",",E","-10.0",",E,19,+","","","15.4",",,E,02,","12.5",",E,11,+","2111.9","E","571.9",",E","57.2",",,,E","-0.11",",E","3.50",",,,E","-3.73",",,,E"
