"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013877","1938-08","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","475.8","X","175.9",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","","","12.2",",X,19,","0",",,X,31,+","0",",,X,31,+","50.0",",,X,08,","32.8",",X,24,+","0.0","X","0.0",",X","102.1",",,,X","0",",,,X","24.01",",X","30.58",",,,X","17.43",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1938-09","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","550.4","X","74.6",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","","","","","","","3.9",",X,21,","0",",,X,30,+","0",",,X,30,+","24.6",",,X,29,","33.3",",X,06,","19.4","X","19.4",",X","61.9",",,,X","0",",,,X","20.18",",X","26.58",",,,X","13.77",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1938-10","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","551.8","X","1.4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","0",",X","","","","","","","-2.2",",X,25,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,20,","29.4",",X,18,","149.1","X","129.7",",X","8.1",",,,X","0",",,,X","14.20",",X","22.79",",,,X","5.60",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1938-11","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","553.2","X","1.4",",X","9",",X","6",",X","1",",X","1",",X","1",",X","0",",X","12",",X","1",",X","11",",X","0",",X","","","","","","","-10.6",",X,28,","25",",,X,25,","25",",,X,25,","30.5",",,X,05,","26.1",",X,06,","429.8","X","280.7",",X","92.0",",,,X","25",",,,X","9.02",",X","16.96",",,,X","1.09",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1938-12","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","553.2","X","0.0",",X","12",",X","4",",X","0",",X","1",",X","1",",X","0",",X","27",",X","0",",X","0",",X","0",",X","","","","","","","-11.1",",X,28,","25",",,X,10,","76",",,X,10,","12.4",",,X,27,","20.0",",X,04,","924.6","X","494.8",",X","42.5",",,,X","76",",,,X","2.37",",X","8.62",",,,X","-3.87",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-01","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","0.0","X","0.0",",X","16",",X","7",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","0",",X","0",",X","","","","","","","-9.4",",X,23,","0",",,X,31,+","0",",T,X,31,+","21.1",",,X,30,","20.6",",X,04,","1369.8","X","445.2",",X","74.0",",,,X","0",",T,,X","3.97",",X","10.15",",,,X","-2.21",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-02","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","0.0","X","0.0",",X","14",",X","11",",X","0",",X","0",",X","0",",X","0",",X","11",",X","1",",X","4",",X","0",",X","","","","","","","-10.6",",X,23,","0",",,X,28,+","0",",T,X,22,+","24.6",",,X,15,","25.6",",X,19,","1676.1","X","306.3",",X","112.4",",,,X","0",",T,,X","7.39",",X","14.03",",,,X","0.76",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-03","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","0.0","X","0.0",",X","14",",X","7",",X","1",",X","1",",X","1",",X","0",",X","11",",X","0",",X","9",",X","0",",X","","","","","","","-10.0",",X,04,+","25",",,X,18,","25",",,X,18,","30.0",",,X,06,","25.6",",X,24,","1960.0","X","283.9",",X","74.0",",,,X","25",",,,X","9.17",",X","16.50",",,,X","1.85",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-04","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","5.9","X","5.9",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","12",",X","0",",X","","","","","","","-3.9",",X,05,","0",",,X,30,+","0",",,X,30,+","14.7",",,X,26,","28.9",",X,24,","2149.8","X","189.8",",X","60.5",",,,X","0",",,,X","12.20",",X","19.17",",,,X","5.24",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-05","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","","","","","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","0.6",",X,04,","0",",,X,31,+","0",",,X,31,+","10.7",",,X,28,","","","","","","","24.2",",,,X","0",",,,X","","","","","11.27",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-06","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","","","171.5",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","","","","","","","12.2",",X,05,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,30,","33.9",",X,22,+","","","0.0",",X","43.9",",,,X","0",",,,X","24.05",",X","30.78",",,,X","17.32",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-07","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","","","160.9",",X","16",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","","","11.1",",X,16,","0",",,X,31,+","0",",,X,31,+","36.1",",,X,05,","33.3",",X,19,","0.0","X","0.0",",X","175.1",",,,X","0",",,,X","23.52",",X","29.95",",,,X","17.09",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-08","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","","","142.4",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","","","11.7",",X,23,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,19,","33.3",",X,11,","0.0","X","0.0",",X","71.6",",,,X","0",",,,X","22.93",",X","29.50",",,,X","16.35",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-09","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","","","100.3",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","5",",X","","","","","","","7.8",",X,22,","0",",,X,30,+","0",",,X,30,+","8.4",",,X,04,","35.0",",X,10,","10.6","X","10.6",",X","21.7",",,,X","0",",,,X","21.32",",X","29.20",",,,X","13.44",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-10","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","","","16.3","2,X","6",",X","3",",X","0",",X","0",",X","0",",X","0","1,X","5","1,X","0","1,X","22","1,X","0","1,X","","","","","","","-3.9","1,X,15,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,01,","31.1","1,X,09,","130.1","X","119.5","1,X","19.3",",,,X","0",",,,X","14.86","2,X","23.18","1,,,X","6.55","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-11","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","","","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","1",",X","0",",X","","","","","","","-6.7",",X,27,+","0",",,X,30,+","0",",,X,30,+","11.2",",,X,22,","22.8",",X,10,","491.5","X","361.4",",X","27.8",",,,X","0",",,,X","6.29",",X","13.02",",,,X","-0.45",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1939-12","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","","","0.0","3,X","9",",X","6",",X","0",",X","0",",X","0",",X","0","2,X","18","2,X","1","1,X","0","1,X","0","1,X","","","","","","","-8.9","2,X,22,","0",",,X,31,+","0",",T,X,31,+","17.5",",,X,24,","20.0","1,X,19,","893.3","X","401.8","1,X","59.6",",,,X","0",",T,,X","3.96","3,X","9.08","1,,,X","-1.17","2,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-01","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","0.0","X","0.0","3,X","9",",X","4",",X","0",",X","15",",X","2",",X","1","1,X","27","1,X","12","2,X","0","2,X","0","2,X","","","","","","","-17.8","1,X,27,","152",",,X,27,+","152",",,X,24,","9.1",",,X,08,","13.9","2,X,14,","1494.0","X","600.7","2,X","26.9",",,,X","278",",,,X","-3.22","3,X","1.03","2,,,X","-7.48","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-02","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","0.0","X","0.0","4,X","13",",X","8",",X","0",",X","0",",X","0",",X","0","2,X","20","2,X","0","2,X","0","2,X","0","2,X","","","","","","","-12.8","2,X,03,","0",",T,X,13,","5",",,X,14,","20.3",",,X,27,","20.6","2,X,10,","1872.1","X","378.1","2,X","67.7",",,,X","5",",,,X","3.33","4,X","9.03","2,,,X","-2.37","2,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-03","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","0.0","X","0.0","2,X","14",",X","10",",X","0",",X","2",",X","1",",X","0","1,X","15","1,X","0","1,X","5","1,X","0","1,X","","","","","","","-11.7","1,X,26,","102",",,X,25,","102",",,X,25,","24.6",",,X,12,","24.4","1,X,29,","2225.4","X","353.3","1,X","83.0",",,,X","102",",,,X","6.34","2,X","12.43","1,,,X","0.26","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-04","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","3.9","X","3.9","2,X","13",",X","9",",X","1",",X","0",",X","0",",X","0","1,X","4","1,X","0","1,X","11","1,X","0","1,X","","","","","","","-5.0","1,X,13,","0",",,X,30,+","0",",T,X,13,+","35.6",",,X,20,","28.3","1,X,02,","2386.5","X","161.1","1,X","92.1",",,,X","0",",T,,X","12.69","2,X","19.60","1,,,X","5.79","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-05","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","33.7","X","29.8","2,X","13",",X","6",",X","0",",X","0",",X","0",",X","0","1,X","1","1,X","0","1,X","26","1,X","2","1,X","","","","","","","-1.1","1,X,05,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,10,","32.8","1,X,08,","2454.7","X","68.2","1,X","54.9",",,,X","0",",,,X","16.88","2,X","24.50","1,,,X","9.25","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-06","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","159.5","X","125.8",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","","","8.3",",X,21,","0",",,X,30,+","0",",,X,30,+","56.6",",,X,09,","33.9",",X,07,","2457.2","X","2.5",",X","129.8",",,,X","0",",,,X","22.44",",X","28.91",",,,X","15.97",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-07","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","308.3","X","148.8",",X","10",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","","","","","","","11.1",",X,05,","0",",,X,31,+","0",",,X,31,+","44.7",",,X,31,","35.6",",X,29,+","0.8","X","0.8",",X","160.5",",,,X","0",",,,X","23.11",",X","28.91",",,,X","17.31",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-08","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","451.2","X","142.9",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","","","11.1",",X,20,","0",",,X,31,+","0",",,X,31,+","62.7",",,X,14,","32.2",",X,28,+","1.4","X","0.6",",X","156.1",",,,X","0",",,,X","22.92",",X","28.56",",,,X","17.29",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-09","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","503.7","X","52.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","","","1.1",",X,28,","0",",,X,30,+","0",",,X,30,+","16.5",",,X,10,","31.7",",X,21,","55.9","X","54.5",",X","28.0",",,,X","0",",,,X","18.27",",X","26.10",",,,X","10.43",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-10","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","505.3","X","1.6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","","","","","0.6",",X,21,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,08,","28.9",",X,14,","181.3","X","125.4",",X","49.8",",,,X","0",",,,X","14.34",",X","22.85",",,,X","5.83",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-11","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","505.3","X","0.0","2,X","7",",X","5",",X","0",",X","0",",X","0",",X","0","1,X","13","1,X","0","1,X","4","1,X","0","1,X","","","","","","","-6.7","1,X,16,","0",",T,X,15,","0",",T,X,15,","17.8",",,X,02,","25.0","1,X,04,","461.7","X","280.4","1,X","44.5",",,,X","0",",T,,X","8.07","2,X","14.50","1,,,X","1.64","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1940-12","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","505.3","X","0.0","4,X","12",",X","7",",X","0",",X","0",",X","0",",X","0","2,X","16","2,X","0","2,X","0","2,X","0","2,X","","","","","","","-11.7","2,X,04,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,29,","20.6","2,X,12,","796.5","X","334.8","2,X","40.0",",,,X","0",",,,X","6.20","4,X","12.79","2,,,X","-0.39","2,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-01","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","0",",X","0",",X","","","","","","","-13.3",",X,06,","0",",,X,31,+","8",",,X,19,","9.9",",,X,16,","16.1",",X,23,","1278.7","X","482.2",",X","46.9",",,,X","8",",,,X","2.78",",X","8.33",",,,X","-2.77",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-02","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","0.0","X","0.0","2,X","8",",X","2",",X","0",",X","2",",X","1",",X","0","1,X","25","1,X","1","1,X","0","1,X","0","1,X","","","","","","","-10.6","1,X,10,","51",",,X,27,","56",",,X,27,","18.8",",,X,14,","15.0","1,X,12,","1742.9","X","464.2","1,X","28.5",",,,X","64",",,,X","0.40","2,X","6.27","1,,,X","-5.47","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-03","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","0.0","X","0.0","2,X","15",",X","8",",X","0",",X","0",",X","0",",X","0","1,X","18","1,X","0","1,X","1","1,X","0","1,X","","","","","","","-9.4","1,X,02,","0",",,X,31,+","0",",T,X,29,+","23.6",",,X,07,","21.7","1,X,22,","2141.8","X","398.9","1,X","88.9",",,,X","0",",T,,X","4.44","2,X","10.17","1,,,X","-1.30","1,,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-04","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","10.0","X","10.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","","","","","","","1.7",",X,03,","0",",,X,30,+","0",",,X,30,+","25.4",",,X,24,","32.2",",X,19,","2249.8","X","108.0",",X","57.1",",,,X","0",",,,X","15.07",",X","22.09",",,,X","8.04",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-05","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","76.5","X","66.5",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","","","","","","","1.7",",X,11,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,07,","34.4",",X,22,","2297.3","X","47.5",",X","40.2",",,,X","0",",,,X","18.95",",X","26.75",",,,X","11.14",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-06","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","213.2","X","136.7",",X","14",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","","","9.4",",X,18,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,04,","33.9",",X,29,","2297.6","X","0.3",",X","85.1",",,,X","0",",,,X","22.88",",X","29.17",",,,X","16.59",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-07","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","398.0","X","184.8",",X","19",",X","17",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","","","14.4",",X,21,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,19,","33.3",",X,30,+","0.0","X","0.0",",X","236.2",",,,X","0",",,,X","24.30",",X","29.95",",,,X","18.64",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-08","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","573.0","X","175.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","","","13.9",",X,17,","0",",,X,31,+","0",",,X,31,+","15.5",",,X,12,","33.3",",X,11,","0.0","X","0.0",",X","41.2",",,,X","0",",,,X","23.98",",X","30.66",",,,X","17.29",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-09","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","677.6","X","104.6",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","","","7.2",",X,23,","0",",,X,30,+","0",",,X,30,+","51.3",",,X,03,","34.4",",X,02,","1.7","X","1.7",",X","86.3",",,,X","0",",,,X","21.76",",X","29.74",",,,X","13.79",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-10","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","722.4","X","44.8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","2",",X","","","","","","","-1.7",",X,25,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,10,","32.8",",X,06,","79.5","X","77.8",",X","33.1",",,,X","0",",,,X","17.27",",X","24.50",",,,X","10.04",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-11","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","722.4","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","5",",X","0",",X","","","","","","","-7.2",",X,13,+","0",",,X,30,+","0",",T,X,08,","11.9",",,X,22,","25.0",",X,17,","406.4","X","326.9",",X","38.6",",,,X","0",",T,,X","7.44",",X","14.83",",,,X","0.04",",,,X","","","","","","","","","","","","","","","","","",""
"USW00013877","1941-12","36.47967","-82.39898","456.3","BRISTOL AIRPORT, TN US","","","722.4","X","0.0",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","1",",X","0",",X","","","","","","","-8.3",",X,15,","0",",,X,31,+","0",",T,X,31,","18.8",",,X,23,","21.7",",X,03,","784.0","X","377.6",",X","51.7",",,,X","0",",T,,X","6.15",",X","11.16",",,,X","1.15",",,,X","","","","","","","","","","","","","","","","","",""
