"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00214445","1894-02","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","9",",6","28",",6","18",",6","0",",6","0",",6","","","-23.9",",6,20,","0",",T,6,14,+","0.0",",T,6,14,+","7.2",",6,27,","3478.6","6","765.6",",6","0.0",",T,,6","0",",T,,6","-9.01",",6","-3.11",",,,6","-14.91",",,,6"
"USC00214445","1894-03","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","2",",6","1",",6","19",",6","3",",6","1",",6","0",",6","","","-19.4",",6,25,","76",",,6,28,","19.1",",,6,20,","22.2",",6,17,","3995.5","6","516.9",",6","42.5",",,,6","127",",,,6","1.66",",6","6.73",",,,6","-3.41",",,,6"
"USC00214445","1894-04","45.0","-94.25","331.9","LAKE JENNIE, MN US","6.7","6","6.7","2,6","8",",6","7",",6","1",",6","","","0","1,6","9","1,6","0","1,6","7","1,6","0","1,6","","","-4.4","1,6,01,","","","34.3",",,6,17,","26.1","1,6,29,","4248.6","6","253.1","1,6","117.3",",,,6","","","9.44","2,6","14.15","1,,,6","4.74","1,,,6"
"USC00214445","1894-05","45.0","-94.25","331.9","LAKE JENNIE, MN US","30.6","6","23.9",",6","5",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","-1.1",",6,19,","","","21.3",",,6,01,","31.7",",6,14,","4365.8","6","117.2",",6","33.2",",,,6","","","15.32",",6","23.15",",,,6","7.50",",,,6"
"USC00214445","1894-06","45.0","-94.25","331.9","LAKE JENNIE, MN US","170.7","6","140.1",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","2.8",",6,06,","","","9.1",",,6,21,","36.7",",6,20,","4368.6","6","2.8",",6","27.7",",,,6","","","22.91",",6","31.82",",,,6","14.00",",,,6"
"USC00214445","1894-07","45.0","-94.25","331.9","LAKE JENNIE, MN US","333.6","6","162.9","5,6","6",",6","4",",6","0",",6","","","0","2,6","0","2,6","0","5,6","26","5,6","17","5,6","","","7.8","2,6,07,","","","14.5",",,6,30,","39.4","5,6,29,","0.0","6","0.0","5,6","34.8",",,,6","","","24.46","5,6","34.02","5,,,6","14.91","2,,,6"
"USC00214445","1894-08","45.0","-94.25","331.9","LAKE JENNIE, MN US","459.2","6","125.6",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","5.6",",6,03,","","","7.6",",,6,10,","39.4",",6,08,","1.6","6","1.6",",6","14.2",",,,6","","","22.33",",6","30.87",",,,6","13.79",",,,6"
"USC00214445","1894-09","45.0","-94.25","331.9","LAKE JENNIE, MN US","509.0","6","49.8",",6","5",",6","5",",6","1",",6","","","0",",6","2",",6","0",",6","26",",6","3",",6","","","0.0",",6,24,+","","","25.7",",,6,29,","36.1",",6,01,","79.2","6","77.6",",6","68.4",",,,6","","","17.41",",6","25.47",",,,6","9.35",",,,6"
"USC00214445","1894-10","45.0","-94.25","331.9","LAKE JENNIE, MN US","509.0","6","0.0",",6","8",",6","7",",6","0",",6","0",",6","0",",6","7",",6","0",",6","3",",6","0",",6","","","-0.6",",6,14,+","8",",,6,30,","14.2",",,6,20,","23.9",",6,16,","376.9","6","297.7",",6","68.1",",,,6","8",",,,6","8.73",",6","14.57",",,,6","2.89",",,,6"
"USC00214445","1894-11","45.0","-94.25","331.9","LAKE JENNIE, MN US","509.0","6","0.0","4,6","3",",6","1",",6","0",",6","","","1","2,6","25","2,6","11","2,6","0","2,6","0","2,6","","","-21.1","2,6,18,","","","10.4",",,6,03,","12.8","2,6,03,","922.8","6","545.9","2,6","13.7",",,,6","","","-2.95","4,6","2.19","2,,,6","-8.10","2,,,6"
"USC00214445","1894-12","45.0","-94.25","331.9","LAKE JENNIE, MN US","509.0","6","0.0",",6","2",",6","2",",6","0",",6","","","4",",6","30",",6","13",",6","0",",6","0",",6","","","-26.7",",6,27,","","","23.4",",,6,16,","9.4",",6,14,","1613.1","6","690.3",",6","27.7",",,,6","","","-3.93",",6","0.75",",,,6","-8.62",",,,6"
"USC00214445","1895-01","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","2",",6","22",",6","31",",6","31",",6","0",",6","0",",6","","","-30.6",",6,27,","76",",,6,06,","6.4",",,6,06,","-1.1",",6,21,+","2664.0","6","1050.9",",6","8.4",",,,6","114",",,,6","-15.57",",6","-10.02",",,,6","-21.12",",,,6"
"USC00214445","1895-02","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","","","1",",6","1",",6","0",",6","1",",6","12","3,6","23","3,6","","","","","","","","","-33.9","3,6,05,+","140",",,6,06,","7.1",",,6,06,","","","","","","","7.1",",,,6","140",",,,6","","","","","-18.36","3,,,6"
"USC00214445","1895-03","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","8.1",",,6,30,","","","","","","","12.9",",,,6","","","","","","","",""
"USC00214445","1895-04","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","0.0","1,6","5",",6","5",",6","0",",6","","","0",",6","5",",6","0","1,6","9","1,6","0","1,6","","","-5.0",",6,01,","","","11.9",",,6,10,","25.6","1,6,23,+","","","226.6","1,6","32.2",",,,6","","","10.51","1,6","17.14","1,,,6","3.87",",,,6"
"USC00214445","1895-05","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","44.0",",6","10",",6","8",",6","1",",6","","","0",",6","5",",6","0",",6","17",",6","4",",6","","","-2.8",",6,22,","","","32.0",",,6,04,","33.3",",6,28,","","","134.7",",6","115.2",",,,6","","","15.41",",6","22.70",",,,6","8.11",",,,6"
"USC00214445","1895-06","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","56.8",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","3.9",",6,28,","","","26.7",",,6,09,","31.1",",6,30,+","","","18.6",",6","72.1",",,,6","","","19.61",",6","27.17",",,,6","12.05",",,,6"
"USC00214445","1895-07","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","101.3",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","5.6",",6,31,+","","","23.6",",,6,18,","38.9",",6,05,","8.3","6","8.3",",6","36.1",",,,6","","","21.33",",6","29.10",",,,6","13.56",",,,6"
"USC00214445","1895-08","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","93.4",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","5.6",",6,14,","","","16.8",",,6,26,","36.1",",6,12,","21.3","6","13.0",",6","62.7",",,,6","","","20.93",",6","28.71",",,,6","13.15",",,,6"
"USC00214445","1895-09","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","81.2",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","19",",6","6",",6","","","1.7",",6,29,+","","","90.2",",,6,22,","36.7",",6,17,","113.2","6","91.9",",6","120.0",",,,6","","","17.98",",6","24.90",",,,6","11.05",",,,6"
"USC00214445","1895-10","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","18",",6","2",",6","5",",6","0",",6","","","-11.1",",6,28,","","","0.0",",T,6,28,+","23.9",",6,01,","473.6","6","360.4",",6","0.0",",T,,6","","","6.71",",6","14.40",",,,6","-0.99",",,,6"
"USC00214445","1895-11","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","0.0",",6","7",",6","4",",6","0",",6","1",",6","3",",6","27",",6","13",",6","0",",6","0",",6","","","-23.3",",6,26,","51",",,6,07,","6.9",",,6,03,","18.3",",6,02,","1084.8","6","611.2",",6","25.0",",,,6","105",",,,6","-2.04",",6","3.70",",,,6","-7.78",",,,6"
"USC00214445","1895-12","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","0.0","1,6","0",",6","0",",6","0",",6","0",",6","6","1,6","30","1,6","19",",6","0",",6","0",",6","","","-23.3","1,6,10,","0",",T,6,30,","0.0",",T,6,30,","8.9",",6,23,","1859.9","6","775.1",",6","0.0",",T,,6","0",",T,,6","-7.42","1,6","-1.86",",,,6","-12.97","1,,,6"
"USC00214445","1896-01","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","1",",6","13",",6","31",",6","22",",6","0",",6","0",",6","","","-28.9",",6,04,","25",",,6,17,","2.5",",,6,17,","7.2",",6,10,","2746.1","6","886.2",",6","6.3",",,,6","63",",,,6","-10.25",",6","-4.66",",,,6","-15.85",",,,6"
"USC00214445","1896-02","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","0",",6","12",",6","28",",6","17","1,6","0","1,6","0","1,6","","","-26.1",",6,20,","0",",T,6,29,+","0.0",",T,6,29,+","12.8","1,6,25,+","3444.2","6","698.1","1,6","0.0",",T,,6","0",",T,,6","-6.43","1,6","-0.59","1,,,6","-12.27",",,,6"
"USC00214445","1896-03","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","","","5",",6","30",",6","13",",6","0",",6","0",",6","","","-26.1",",6,13,","","","39.6",",,6,31,","10.6",",6,30,","4149.1","6","704.9",",6","72.7",",,,6","","","-4.41",",6","1.60",",,,6","-10.41",",,,6"
"USC00214445","1896-04","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0","2,6","12",",6","10",",6","1",",6","","","0","1,6","10","1,6","2","1,6","5","1,6","0","1,6","","","-15.0","1,6,03,","","","27.9",",,6,17,","26.7","1,6,15,","4462.2","6","313.1","1,6","125.8",",,,6","","","7.26","2,6","12.82","1,,,6","1.70","1,,,6"
"USC00214445","1896-05","45.0","-94.25","331.9","LAKE JENNIE, MN US","41.4","6","41.4","2,6","10",",6","9",",6","1",",6","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","3.9","1,6,04,","","","26.4",",,6,14,","31.7","1,6,09,","4540.1","6","77.9","1,6","85.5",",,,6","","","17.10","2,6","23.37","1,,,6","10.83","1,,,6"
"USC00214445","1896-06","45.0","-94.25","331.9","LAKE JENNIE, MN US","105.5","6","64.1",",6","8",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","5.0",",6,10,","","","55.6",",,6,06,","33.3",",6,30,","4565.2","6","25.1",",6","124.0",",,,6","","","19.64",",6","26.65",",,,6","12.62",",,,6"
"USC00214445","1896-07","45.0","-94.25","331.9","LAKE JENNIE, MN US","204.6","6","99.1",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","8.9",",6,24,+","","","9.4",",,6,13,","35.0",",6,12,","7.5","6","7.5",",6","29.0",",,,6","","","21.29",",6","28.28",",,,6","14.30",",,,6"
"USC00214445","1896-08","45.0","-94.25","331.9","LAKE JENNIE, MN US","309.0","6","104.4",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","4.4",",6,26,","","","37.1",",,6,11,","38.3",",6,04,","31.7","6","24.2",",6","66.1",",,,6","","","20.92",",6","28.08",",,,6","13.76",",,,6"
"USC00214445","1896-09","45.0","-94.25","331.9","LAKE JENNIE, MN US","315.1","6","6.1",",6","5",",6","5",",6","0",",6","","","0",",6","4",",6","0",",6","14",",6","0",",6","","","-1.1",",6,27,+","","","19.8",",,6,16,","28.9",",6,07,","192.3","6","160.6",",6","51.6",",,,6","","","13.19",",6","19.24",",,,6","7.13",",,,6"
"USC00214445","1896-10","45.0","-94.25","331.9","LAKE JENNIE, MN US","315.1","6","0.0",",6","4",",6","4",",6","2",",6","","","0",",6","12",",6","0",",6","4",",6","0",",6","","","-8.3",",6,24,","","","40.6",",,6,10,","24.4",",6,14,","552.4","6","360.1",",6","98.8",",,,6","","","6.72",",6","12.41",",,,6","1.03",",,,6"
"USC00214445","1896-11","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","","","3",",6","3",",6","1",",6","","","7","2,6","28","2,6","","","","","","","","","-25.0","2,6,30,+","","","27.9",",,6,26,","","","","","","","38.3",",,,6","","","","","","","-11.55","2,,,6"
"USC00214445","1897-01","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0","3,6","3",",6","3",",6","0",",6","2",",6","13","1,6","30","1,6","27","2,6","0","2,6","0","2,6","","","-32.8","1,6,24,","203",",,6,16,","11.9",",,6,01,","6.7","2,6,01,","","","865.7","2,6","28.4",",,,6","355",",,,6","-12.65","3,6","-8.17","2,,,6","-17.13","1,,,6"
"USC00214445","1897-02","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","4",",6","7",",6","28",",6","20",",6","0",",6","0",",6","","","-32.2",",6,26,","152",",,6,14,","6.9",",,6,09,","6.1",",6,06,+","","","738.2",",6","18.8",",,,6","356",",,,6","-8.03",",6","-2.85",",,,6","-13.21",",,,6"
"USC00214445","1897-03","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0","1,6","5",",6","5",",6","1",",6","","","9",",6","28",",6","13","1,6","0","1,6","0","1,6","","","-28.3",",6,14,","","","39.4",",,6,19,","11.1","1,6,31,","","","725.9","1,6","64.0",",,,6","","","-5.84","1,6","-0.37","1,,,6","-11.32",",,,6"
"USC00214445","1897-04","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","15",",6","0",",6","7",",6","0",",6","","","-7.2",",6,19,","","","14.2",",,6,04,","26.7",",6,27,","","","318.8",",6","33.1",",,,6","","","7.71",",6","13.91",",,,6","1.50",",,,6"
"USC00214445","1897-05","45.0","-94.25","331.9","LAKE JENNIE, MN US","7.4","6","7.4","4,6","2",",6","2",",6","0",",6","","","0","2,6","5","2,6","0","2,6","12","2,6","1","2,6","","","-1.1","2,6,31,+","","","11.4",",,6,19,","34.4","2,6,05,","","","149.9","2,6","16.5",",,,6","","","13.23","4,6","21.41","2,,,6","5.05","2,,,6"
"USC00214445","1897-06","45.0","-94.25","331.9","LAKE JENNIE, MN US","62.2","6","54.8",",6","","","","","","","","","0",",6","0",",6","0",",6","20",",6","3",",6","","","0.6",",6,07,+","","","","","35.6",",6,13,","","","85.1",",6","","","","","17.32",",6","23.50",",,,6","11.14",",,,6"
"USC00214445","1897-07","45.0","-94.25","331.9","LAKE JENNIE, MN US","199.0","6","136.8",",6","8",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","9.4",",6,02,","","","33.8",",,6,06,","35.0",",6,08,","0.0","6","0.0",",6","142.8",",,,6","","","22.75",",6","28.53",",,,6","16.97",",,,6"
"USC00214445","1897-08","45.0","-94.25","331.9","LAKE JENNIE, MN US","236.6","6","37.6","2,6","5",",6","4",",6","0",",6","","","0","1,6","0","1,6","0","1,6","25","1,6","0","1,6","","","5.6","1,6,30,","","","24.4",",,6,31,","29.4","1,6,27,+","30.5","6","30.5","1,6","42.7",",,,6","","","18.62","2,6","24.48","1,,,6","12.76","1,,,6"
"USC00214445","1897-09","45.0","-94.25","331.9","LAKE JENNIE, MN US","299.4","6","62.8","4,6","6",",6","6",",6","1",",6","","","0","2,6","0","2,6","0","2,6","25","2,6","0","2,6","","","2.2","2,6,17,","","","101.6",",,6,01,","31.7","2,6,07,","65.4","6","34.9","2,6","165.1",",,,6","","","19.32","4,6","25.87","2,,,6","12.77","2,,,6"
"USC00214445","1897-10","45.0","-94.25","331.9","LAKE JENNIE, MN US","310.5","6","11.1",",6","3",",6","2",",6","1",",6","","","0",",6","5",",6","0",",6","9",",6","0",",6","","","-4.4",",6,09,","","","29.7",",,6,19,","28.9",",6,02,","300.7","6","235.3",",6","50.8",",,,6","","","11.10",",6","16.16",",,,6","6.04",",,,6"
"USC00214445","1897-11","45.0","-94.25","331.9","LAKE JENNIE, MN US","310.5","6","0.0",",6","2","1,6","2","1,6","0","1,6","0","1,6","6",",6","22",",6","7",",6","0",",6","0",",6","","","-24.4",",6,27,","0","1,T,6,30,+","16.5","1,,6,27,","15.6",",6,18,","894.2","6","593.5",",6","22.3","1,,,6","0","1,T,,6","-1.45",",6","3.84",",,,6","-6.74",",,,6"
"USC00214445","1897-12","45.0","-94.25","331.9","LAKE JENNIE, MN US","310.5","6","0.0","1,6","1",",6","1",",6","0",",6","1",",6","10","1,6","30","1,6","22",",6","0",",6","0",",6","","","-27.2","1,6,02,","25",",,6,16,","3.3",",,6,16,","5.6",",6,09,","1754.3","6","860.1",",6","3.3",",,,6","25",",,,6","-10.19","1,6","-5.23",",,,6","-15.16","1,,,6"
"USC00214445","1898-01","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","0",",6","4","1,6","30","1,6","22","1,6","0","1,6","0","1,6","","","-20.0","1,6,28,","0",",T,6,25,+","0.0",",T,6,25,+","7.8","1,6,20,","2480.5","6","726.2","1,6","0.0",",T,,6","0",",T,,6","-6.67","2,6","-1.57","1,,,6","-11.77","1,,,6"
"USC00214445","1898-02","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0","4,6","4",",6","4",",6","0",",6","4",",6","8","2,6","26","2,6","19","2,6","0","2,6","0","2,6","","","-26.1","2,6,18,","76",",,6,10,","17.3",",,6,10,","5.6","2,6,09,+","3131.0","6","650.5","2,6","29.3",",,,6","242",",,,6","-9.02","4,6","-2.95","2,,,6","-15.09","2,,,6"
"USC00214445","1898-03","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0","2,6","4",",6","4",",6","0",",6","3",",6","0","1,6","27","1,6","4","1,6","0","1,6","0","1,6","","","-13.9","1,6,04,","178",",,6,19,","12.2",",,6,19,","12.8","1,6,08,+","3658.4","6","527.4","1,6","34.5",",,,6","382",",,,6","0.12","2,6","5.69","1,,,6","-5.46","1,,,6"
"USC00214445","1898-04","45.0","-94.25","331.9","LAKE JENNIE, MN US","1.7","6","1.7",",6","3",",6","3",",6","2",",6","","","0",",6","13",",6","0",",6","4",",6","0",",6","","","-8.3",",6,05,","","","45.7",",,6,20,","27.8",",6,15,","3977.6","6","319.2",",6","95.2",",,,6","","","7.75",",6","14.22",",,,6","1.28",",,,6"
"USC00214445","1898-05","45.0","-94.25","331.9","LAKE JENNIE, MN US","12.6","6","10.9",",6","6",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","0.6",",6,11,+","","","43.4",",,6,27,","29.4",",6,26,","4090.5","6","112.9",",6","139.9",",,,6","","","15.04",",6","21.87",",,,6","8.22",",,,6"
"USC00214445","1898-06","45.0","-94.25","331.9","LAKE JENNIE, MN US","87.8","6","75.2",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","7.8",",6,15,","","","41.4",",,6,05,","32.8",",6,23,+","4110.8","6","20.3",",6","79.3",",,,6","","","20.16",",6","25.95",",,,6","14.38",",,,6"
"USC00214445","1898-07","45.0","-94.25","331.9","LAKE JENNIE, MN US","218.7","6","130.9",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","10.0",",6,10,","","","28.7",",,6,01,","33.3",",6,22,+","0.8","6","0.8",",6","44.7",",,,6","","","22.53",",6","29.39",",,,6","15.66",",,,6"
"USC00214445","1898-08","45.0","-94.25","331.9","LAKE JENNIE, MN US","290.6","6","71.9",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","8.3",",6,12,","","","80.5",",,6,05,","33.3",",6,22,","5.5","6","4.7",",6","150.4",",,,6","","","20.50",",6","26.56",",,,6","14.44",",,,6"
"USC00214445","1898-10","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","0.0",",6","6",",6","6",",6","3",",6","","","0",",6","9",",6","0",",6","3",",6","0",",6","","","-3.9",",6,31,+","","","43.2",",,6,16,","22.8",",6,02,","","","361.9",",6","149.6",",,,6","","","6.66",",6","11.62",",,,6","1.70",",,,6"
"USC00214445","1898-11","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","0.0","1,6","3",",6","3",",6","0",",6","2",",6","5","1,6","25","1,6","9",",6","0",",6","0",",6","","","-22.8","1,6,26,","152",",,6,21,","15.2",",,6,21,","13.9",",6,04,+","","","594.1",",6","22.0",",,,6","228",",,,6","-2.23","1,6","2.66",",,,6","-7.11","1,,,6"
"USC00214445","1898-12","45.0","-94.25","331.9","LAKE JENNIE, MN US","","","","","1",",6","0",",6","0",",6","1",",6","14","1,6","30","1,6","","","","","","","","","-30.6","1,6,31,","25",",,6,24,","1.5",",,6,24,","","","","","","","1.5",",,,6","25",",,,6","","","","","-16.07","1,,,6"
"USC00214445","1899-01","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","1",",6","16","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","-31.7","1,6,30,+","51",",,6,23,","10.7",",,6,23,","12.2","1,6,19,","","","847.3","1,6","10.7",",,,6","51",",,,6","-10.60","2,6","-4.56","1,,,6","-16.65","1,,,6"
"USC00214445","1899-02","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","2",",6","17",",6","27",",6","20",",6","0",",6","0",",6","","","-36.1",",6,09,","127",",,6,26,","13.0",",,6,26,","8.9",",6,19,","","","901.0",",6","17.1",",,,6","152",",,,6","-13.84",",6","-8.50",",,,6","-19.19",",,,6"
"USC00214445","1899-03","45.0","-94.25","331.9","LAKE JENNIE, MN US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","4",",6","7",",6","31",",6","25",",6","0",",6","0",",6","","","-25.0",",6,06,","203",",,6,14,","20.3",",,6,14,","3.3",",6,09,+","","","817.5",",6","42.4",",,,6","406",",,,6","-8.04",",6","-2.36",",,,6","-13.71",",,,6"
