"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00367978","1946-03","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,12,","20.3",",,6,27,","","","107.9",",,,6","0",",T,,6","",""
"USC00367978","1946-04","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",6","2",",6","0",",6","","","0",",6","0","5,6","0","5,6","0","5,6","","","","","","","0",",T,6,28,+","24.1",",,6,27,","17.8","5,6,23,","36.8",",,,6","0",",T,,6","9.56","5,,,6"
"USC00367978","1946-05","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",6","12",",6","3",",6","","","0",",6","0","5,6","1","5,6","0","5,6","","","","","","","0",",,6,31,+","66.0",",,6,27,","21.7","5,6,25,","222.7",",,,6","0",",,,6","14.45","5,,,6"
"USC00367978","1946-06","40.8","-76.55","234.7","SHAMOKIN, PA US","14","1,6","9","1,6","2","1,6","","","0",",6","0","5,6","7","5,6","0","5,6","","","","","","","0",",,6,30,+","45.0","1,,6,03,","24.4","5,6,08,","155.8","1,,,6","0",",,,6","18.60","5,,,6"
"USC00367978","1946-07","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","18.0",",,6,23,","","","46.8",",,,6","0",",,,6","",""
"USC00367978","1946-08","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.6",",,6,01,","","","82.1",",,,6","0",",,,6","",""
"USC00367978","1946-09","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","31.5",",,6,25,","","","97.2",",,,6","0",",,,6","",""
"USC00367978","1946-10","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,26,","","","79.0",",,,6","0",",,,6","",""
"USC00367978","1946-11","40.8","-76.55","234.7","SHAMOKIN, PA US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.2",",,6,27,","","","22.7",",,,6","0",",,,6","",""
"USC00367978","1946-12","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","89",",,6,21,","26.9",",,6,21,","","","46.4",",,,6","89",",,,6","",""
"USC00367978","1947-01","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","","","89",",,6,06,","23.1",",,6,31,","","","85.3",",,,6","165",",,,6","",""
"USC00367978","1947-02","40.8","-76.55","234.7","SHAMOKIN, PA US","4",",6","2",",6","0",",6","","","2","1,6","","","","","","","","","","","","","203","1,,6,21,","22.9",",,6,21,","","","32.3",",,,6","318","1,,,6","",""
"USC00367978","1947-03","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","152",",,6,03,","20.3",",,6,03,","","","64.0",",,,6","190",",,,6","",""
"USC00367978","1947-04","40.8","-76.55","234.7","SHAMOKIN, PA US","12","1,6","8","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","18.3","1,,6,21,","","","74.5","1,,,6","0",",,,6","",""
"USC00367978","1947-05","40.8","-76.55","234.7","SHAMOKIN, PA US","18",",6","15",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,09,","28.4",",,6,01,","","","180.1",",,,6","0",",T,,6","",""
"USC00367978","1947-06","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","32.5",",,6,08,","","","96.5",",,,6","","","",""
"USC00367978","1947-07","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",6","12",",6","5",",6","","","","","","","","","","","","","","","","","","","55.9",",,6,28,","","","292.6",",,,6","","","",""
"USC00367978","1947-08","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,31,","","","91.1",",,,6","","","",""
"USC00367978","1947-09","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","23.4",",,6,22,","","","54.5",",,,6","0",",,,6","",""
"USC00367978","1947-10","40.8","-76.55","234.7","SHAMOKIN, PA US","4",",6","3",",6","0",",6","","","","","0","4,6","1","4,6","0","4,6","","","","","","","","","20.8",",,6,31,","21.7","4,6,18,","34.3",",,,6","","","13.53","4,,,6"
"USC00367978","1947-11","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,29,+","30.5",",,6,08,+","","","125.1",",,,6","0",",T,,6","",""
"USC00367978","1947-12","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","71",",,6,27,","7.6",",,6,16,","","","25.9",",,,6","109",",,,6","",""
"USC00367978","1948-01","40.8","-76.55","234.7","SHAMOKIN, PA US","9","1,6","7","1,6","1","1,6","17","2,6","4","1,6","","","","","","","","","","","203","2,,6,25,","203","1,,6,25,","29.7","1,,6,02,","","","74.9","1,,,6","381","1,,,6","",""
"USC00367978","1948-02","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",6","6",",6","0",",6","","","3",",6","13","5,6","0","5,6","0","5,6","","","","","","","254",",,6,22,","12.2",",,6,22,","7.8","5,6,14,","41.1",",,,6","317",",,,6","-1.42","5,,,6"
"USC00367978","1948-03","40.8","-76.55","234.7","SHAMOKIN, PA US","12",",6","9",",6","1",",6","","","3",",6","","","","","","","","","","","","","51",",,6,12,+","25.4",",,6,20,","","","103.8",",,,6","127",",,,6","",""
"USC00367978","1948-04","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",6","11",",6","2",",6","","","0",",6","0","5,6","0","5,6","0","5,6","","","","","","","0",",T,6,19,+","34.8",",,6,12,","18.3","5,6,20,","142.9",",,,6","0",",T,,6","10.64","5,,,6"
"USC00367978","1948-05","40.8","-76.55","234.7","SHAMOKIN, PA US","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","","","185.0",",,,0","0",",,,0","",""
"USC00367978","1948-06","40.8","-76.55","234.7","SHAMOKIN, PA US","10","2,0","6","2,0","0","2,0","0","2,0","0","2,0","0","5,0","5","5,0","0","5,0","","","","","0","2,,0,30,+","0","2,,0,30,+","19.1","2,,0,19,","25.0","5,0,30,","59.0","2,,,0","0","2,,,0","18.88","5,,,0"
"USC00367978","1948-08","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,06,","","","113.2",",,,0","0",",,,0","",""
"USC00367978","1948-09","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","12.7",",,0,04,","","","35.0",",,,0","","","",""
"USC00367978","1948-10","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,18,","","","113.2",",,,0","0",",,,0","",""
"USC00367978","1948-11","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,07,","","","155.4",",,,0","0",",,,0","",""
"USC00367978","1948-12","40.8","-76.55","234.7","SHAMOKIN, PA US","8","2,0","7","2,0","1","2,0","6",",0","2",",0","","","","","","","","","","","127",",,0,20,","127",",,0,20,","50.3","2,,0,30,","","","127.3",",a,,0","191",",,,0","",""
"USC00367978","1949-01","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","9",",0","1",",0","4",",0","2",",0","","","","","","","","","","","76",",,0,31,","76",",,0,31,","29.0",",,0,06,","","","104.0",",,,0","140",",,,0","",""
"USC00367978","1949-02","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",0","12",",0","0",",0","5",",0","2",",0","","","","","","","","","","","102",",,0,01,","102",",,0,01,","15.2",",,0,16,","","","81.4",",,,0","153",",,,0","",""
"USC00367978","1949-03","40.8","-76.55","234.7","SHAMOKIN, PA US","5","4,0","3","4,0","0","4,0","3",",0","2",",0","","","","","","","","","","","102",",,0,01,","102",",,0,01,","11.4","4,,0,01,","","","33.0",",a,,0","178",",,,0","",""
"USC00367978","1949-04","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,17,+","17.8",",,0,19,","","","98.9",",,,0","0",",T,,0","",""
"USC00367978","1949-05","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,20,","","","105.4",",,,0","0",",,,0","",""
"USC00367978","1949-06","40.8","-76.55","234.7","SHAMOKIN, PA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,26,","","","21.2",",,,0","0",",,,0","",""
"USC00367978","1949-07","40.8","-76.55","234.7","SHAMOKIN, PA US","10","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","3","","0",",,0,31,+","0",",,0,31,+","39.4","2,,0,23,","","","97.2",",a,,0","0",",,,0","",""
"USC00367978","1949-08","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","3","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,29,","","","96.2",",,,0","0",",,,0","",""
"USC00367978","1949-09","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,19,","","","63.6",",,,0","0",",,,0","",""
"USC00367978","1949-10","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,26,","","","60.8",",,,0","0",",,,0","",""
"USC00367978","1949-11","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",T,0,28,","13",",,0,28,","15.0",",,0,14,","","","33.8",",,,0","13",",,,0","",""
"USC00367978","1949-12","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","8",",0","1",",0","0",",0","2",",0","","","","","","","","","","","0",",T,0,11,+","25",",,0,05,+","33.5",",,0,13,","","","117.0",",,,0","76",",,,0","",""
"USC00367978","1950-01","40.8","-76.55","234.7","SHAMOKIN, PA US","19",",0","12",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,31,","25",",,0,31,","19.6",",,0,06,","","","103.4",",,,0","25",",,,0","",""
"USC00367978","1950-02","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",0","10",",0","1",",0","2",",0","2",",0","","","","","","","","","","","76",",,0,01,","76",",,0,01,","27.4",",,0,14,","","","97.3",",,,0","101",",,,0","",""
"USC00367978","1950-03","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",0","11",",0","1",",0","1",",0","1",",0","","","","","","","","","","","51",",,0,23,","102",",,0,23,","45.7",",,0,23,","","","140.3",",,,0","102",",,,0","",""
"USC00367978","1950-04","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",T,0,13,","0",",T,0,13,","29.0",",,0,20,","","","73.8",",,,0","0",",T,,0","",""
"USC00367978","1950-05","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","3","","0",",,0,31,+","0",",T,0,26,","27.2",",,0,24,","","","86.5",",,,0","0",",T,,0","",""
"USC00367978","1950-06","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,30,","","","139.8",",,,0","0",",,,0","",""
"USC00367978","1950-07","40.8","-76.55","234.7","SHAMOKIN, PA US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","7","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,25,","","","154.7",",,,0","0",",,,0","",""
"USC00367978","1950-08","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,20,","","","86.7",",,,0","0",",,,0","",""
"USC00367978","1950-09","40.8","-76.55","234.7","SHAMOKIN, PA US","9","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.4","2,,0,14,","","","77.9",",a,,0","0",",,,0","",""
"USC00367978","1950-10","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,10,","","","48.7",",,,0","0",",,,0","",""
"USC00367978","1950-11","40.8","-76.55","234.7","SHAMOKIN, PA US","12",",0","8",",0","3",",0","3",",0","4",",0","","","","","","","","","1","","76",",,0,29,","76",",,0,29,","64.0",",,0,26,","","","174.6",",,,0","151",",,,0","",""
"USC00367978","1950-12","40.8","-76.55","234.7","SHAMOKIN, PA US","10","2,0","8","2,0","2","2,0","10",",0","4",",0","","","","","","","2","","","","102",",,0,29,+","102",",,0,11,","66.0","2,,0,04,","","","147.0","2,,,0","229",",,,0","",""
"USC00367978","1951-01","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","5",",0","1",",0","13",",0","1",",0","","","","","","","","","","","102",",,0,10,+","102",",,0,08,","35.8",",,0,24,","","","96.8",",,,0","102",",,,0","",""
"USC00367978","1951-02","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","9",",0","2",",0","5",",0","2",",0","","","","","","","","","","","76",",,0,01,","76",",,0,01,","30.5",",,0,01,","","","104.9",",,,0","127",",,,0","",""
"USC00367978","1951-03","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","1","","25",",,0,22,","38",",,0,22,","19.6",",,0,04,","","","81.9",",,,0","38",",,,0","",""
"USC00367978","1951-04","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,23,","","","69.0",",,,0","0",",,,0","",""
"USC00367978","1951-05","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,29,","","","48.3",",,,0","0",",,,0","",""
"USC00367978","1951-06","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","4","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,11,","","","79.3",",,,0","0",",,,0","",""
"USC00367978","1951-07","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","4","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,28,","","","156.7",",,,0","0",",,,0","",""
"USC00367978","1951-08","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","5","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,13,","","","68.4",",,,0","0",",,,0","",""
"USC00367978","1951-09","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,07,","","","78.8",",,,0","0",",,,0","",""
"USC00367978","1951-10","40.8","-76.55","234.7","SHAMOKIN, PA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,08,","","","91.9",",,,0","0",",,,0","",""
"USC00367978","1951-11","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","8",",0","2",",0","3",",0","1",",0","","","","","","","","","","","25",",,0,28,+","25",",,0,26,","33.0",",,0,03,","","","133.1",",,,0","25",",,,0","",""
"USC00367978","1951-12","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","9",",0","0",",0","17",",0","3",",0","","","","","","","","","","","356",",,0,19,","279",",,0,19,","24.9",",,0,21,","","","108.1",",,,0","432",",,,0","",""
"USC00367978","1952-01","40.8","-76.55","234.7","SHAMOKIN, PA US","13",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,05,","25",",,0,05,","18.3",",,0,26,","","","84.6",",,,0","38",",,,0","",""
"USC00367978","1952-02","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","1","","51",",,0,17,","51",",,0,17,","15.2",",,0,17,","","","37.5",",,,0","51",",,,0","",""
"USC00367978","1952-03","40.8","-76.55","234.7","SHAMOKIN, PA US","9",",0","8",",0","1",",0","3",",0","2",",0","","","","","","","","","","","102",",,0,01,","102",",,0,01,","29.7",",,0,11,","","","114.3",",,,0","132",",,,0","",""
"USC00367978","1952-04","40.8","-76.55","234.7","SHAMOKIN, PA US","15",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,26,","","","152.6",",,,0","0",",,,0","",""
"USC00367978","1952-05","40.8","-76.55","234.7","SHAMOKIN, PA US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","62.2",",,0,12,","","","146.5",",,,0","0",",,,0","",""
"USC00367978","1952-06","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","3","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,01,","","","11.9",",,,0","0",",,,0","",""
"USC00367978","1952-07","40.8","-76.55","234.7","SHAMOKIN, PA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","1","","11","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,09,","","","129.9",",,,0","0",",,,0","",""
"USC00367978","1952-08","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",T,0,01,","19.8",",,0,17,","","","66.1",",,,0","0",",T,,0","",""
"USC00367978","1952-09","40.8","-76.55","234.7","SHAMOKIN, PA US","6","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","2","","0",",,0,30,+","0",",,0,30,+","10.9","2,,0,16,","","","109.0",",a,,0","0",",,,0","",""
"USC00367978","1952-10","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",T,0,20,","0",",T,0,20,","6.1",",,0,03,","","","17.3",",,,0","0",",T,,0","",""
"USC00367978","1952-11","40.8","-76.55","234.7","SHAMOKIN, PA US","10",",0","10",",0","2",",0","1",",0","1",",0","","","","","","","2","","","","25",",,0,30,","38",",,0,30,","47.5",",,0,22,","","","133.2",",,,0","38",",,,0","",""
"USC00367978","1952-12","40.8","-76.55","234.7","SHAMOKIN, PA US","4","2,0","4","2,0","1","2,0","1",",0","1",",0","","","","","","","","","1","","76",",,0,03,","89",",,0,03,","43.2","2,,0,11,","","","86.1",",a,,0","89",",,,0","",""
"USC00367978","1953-01","40.8","-76.55","234.7","SHAMOKIN, PA US","14",",0","12",",0","1",",0","5",",0","3",",0","","","","","","","","","","","76",",,0,08,","64",",,0,08,","30.0",",,0,24,","","","119.3",",,,0","140",",,,0","",""
"USC00367978","1953-02","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",T,0,16,+","0",",T,0,16,+","20.6",",,0,16,","","","65.9",",,,0","0",",T,,0","",""
"USC00367978","1953-03","40.8","-76.55","234.7","SHAMOKIN, PA US","14",",0","7",",0","2",",0","4",",0","2",",0","","","","","","","","","","","76",",,0,08,","76",",,0,08,","30.5",",,0,24,","","","125.3",",,,0","101",",,,0","",""
"USC00367978","1953-04","40.8","-76.55","234.7","SHAMOKIN, PA US","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,30,+","0",",T,0,26,","26.9",",,0,27,","","","115.8",",,,0","0",",T,,0","",""
"USC00367978","1953-05","40.8","-76.55","234.7","SHAMOKIN, PA US","17",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","3","","9","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,26,","","","205.1",",,,0","0",",,,0","",""
"USC00367978","1953-06","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","1","","4","","0",",,0,30,+","0",",T,0,13,","24.6",",,0,07,","","","51.4",",,,0","0",",T,,0","",""
"USC00367978","1953-07","40.8","-76.55","234.7","SHAMOKIN, PA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,23,","","","73.3",",,,0","0",",,,0","",""
