"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00056767","1971-07","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","","","129.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","","","38.9",",0,13,","","","9.4","0","9.4",",0","","","","","","","0",",,,0","22.21",",0","30.72",",,,0","13.71",",,,0","",""
"USC00056767","1971-08","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","","","103.4",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","9.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","","","33.9",",0,29,+","","","10.5","0","1.1",",0","","","","","","","0",",,,0","21.63",",0","30.58",",,,0","12.69",",,,0","",""
"USC00056767","1971-09","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","","","41.7",",0","4",",0","1",",0","1",",0","0","1,0","0","1,0","0",",0","2",",0","0",",0","18",",0","6",",0","-3.9",",0,19,","0","1,,0,30,+","0","1,,0,30,+","26.7",",,0,18,","37.2",",0,08,","","","142.0","0","131.5",",0","","","","","29.5",",,,0","0","1,,,0","15.34",",0","22.30",",,,0","8.38",",,,0","",""
"USC00056767","1971-10","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","","","1.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","17",",0","0",",0","-11.7",",0,31,","0",",T,0,30,+","0",",T,0,29,","1.3",",,0,29,","28.3",",0,11,","","","405.3","0","263.3",",0","","","","","1.8",",,,0","0",",T,,0","9.87",",0","20.13",",,,0","-0.38",",,,0","6511","1,,,0"
"USC00056767","1971-11","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","","","1.1",",0","1",",0","1",",0","0",",0","1",",0","0","1,0","0",",0","23",",0","1",",0","3",",0","0",",0","-10.6",",0,29,","25",",,0,17,","0","1,T,0,16,","7.1",",,0,17,","26.1",",0,12,","","","789.4","0","384.1",",0","","","","","7.1",",,,0","0","1,T,,0","5.57",",0","13.18",",,,0","-2.04",",,,0","",""
"USC00056767","1971-12","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","","","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","5","1,0","1","1,0","0","1,0","-15.6","1,0,08,","0",",T,0,13,+","0",",T,0,13,+","2.0",",,0,13,","22.2","1,0,26,","","","1342.8","0","553.4","1,0","","","","","3.5",",,,0","0",",T,,0","-0.11","1,0","7.86","1,,,0","-8.09","1,,,0","",""
"USC00056767","1972-01","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","4",",0","6",",0","30",",0","6",",0","1",",0","0",",0","-25.6",",0,15,","","","51",",,0,04,","4.1",",,0,13,","21.1",",0,24,","","","1958.6","0","615.8",",0","","","","","8.4",",,,0","139",",,,0","-1.53",",0","8.38",",,,0","-11.44",",,,0","",""
"USC00056767","1972-02","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","1",",0","1","1,0","1","1,0","24","1,0","1","1,0","2","1,0","0","1,0","-20.0","1,0,03,","76",",,0,10,","25","1,,0,01,","2.5",",,0,01,","24.4","1,0,29,","","","2391.0","0","432.4","1,0","","","","","4.8",",,,0","30","1,,,0","2.89","1,0","12.14","1,,,0","-6.36","1,,,0","",""
"USC00056767","1972-03","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","2","2,0","0","2,0","1",",0","22",",0","1",",0","16",",0","0",",0","-17.8",",0,29,","254","2,,0,28,","0","2,,0,31,+","14.0",",,0,28,","26.1",",0,11,","","","2725.4","0","334.4",",0","","","","","23.9",",,,0","0","2,,,0","7.55",",0","17.93",",,,0","-2.84",",,,0","",""
"USC00056767","1972-04","38.18333","-104.65","1498.1","PUEBLO 6 SSW, CO US","0.6","0","0.6","3,0","6",",0","1",",0","1",",0","1",",","","","0","3,0","7","3,0","0","2,0","12","2,0","0","2,0","-4.4","3,0,07,","102",",,0,15,","","","31.2",",,0,15,","28.9","2,0,12,+","","","2942.5","0","217.1","2,0","","","","","34.9",",,,0","","","10.49","3,0","19.25","2,,,0","1.74","3,,,0","",""
